N,Database,Accession,Type
712,ENA,ERR419014,RUN
713,ENA,ERR419015,RUN
714,ENA,ERR419016,RUN
715,ENA,ERR419018,RUN
716,ENA,ERR419019,RUN
717,ENA,ERR419020,RUN
718,ENA,ERR419021,RUN
719,ENA,ERR419022,RUN
720,ENA,ERR419023,RUN
721,ENA,ERR419024,RUN
722,ENA,ERR419025,RUN
723,ENA,ERR419026,RUN
724,ENA,ERR419027,RUN
725,ENA,ERR419028,RUN
726,ENA,ERR419029,RUN
727,ENA,ERR419030,RUN
728,ENA,ERR419031,RUN
729,ENA,ERR419033,RUN
730,ENA,ERR419034,RUN
731,ENA,ERR419035,RUN
732,ENA,ERR419036,RUN
733,ENA,ERR419037,RUN
734,ENA,ERR419039,RUN
735,ENA,ERR419040,RUN
736,ENA,ERR419041,RUN
737,ENA,ERR419042,RUN
738,ENA,ERR419043,RUN
739,ENA,ERR419044,RUN
740,ENA,ERR419045,RUN
741,ENA,ERR419046,RUN
742,ENA,ERR419047,RUN
743,ENA,ERR419049,RUN
744,ENA,ERR419050,RUN
745,ENA,ERR419051,RUN
746,ENA,ERR419052,RUN
747,ENA,ERR419053,RUN
748,ENA,ERR419054,RUN
749,ENA,ERR419055,RUN
750,ENA,ERR419056,RUN
751,ENA,ERR419057,RUN
752,ENA,ERR419058,RUN
753,ENA,ERR419060,RUN
754,ENA,ERR419061,RUN
755,ENA,ERR419062,RUN
756,ENA,ERR419063,RUN
757,ENA,ERR419064,RUN
758,ENA,ERR419065,RUN
759,ENA,ERR419066,RUN
760,ENA,ERR419067,RUN
761,ENA,ERR419068,RUN
762,ENA,ERR419069,RUN
763,ENA,ERR419070,RUN
764,ENA,ERR419071,RUN
765,ENA,ERR419072,RUN
766,ENA,ERR419073,RUN
767,ENA,ERR419074,RUN
768,ENA,ERR419075,RUN
769,ENA,ERR419076,RUN
770,ENA,ERR419077,RUN
771,ENA,ERR419079,RUN
772,ENA,ERR419080,RUN
773,ENA,ERR419081,RUN
774,ENA,ERR419083,RUN
775,ENA,ERR419084,RUN
776,ENA,ERR419085,RUN
777,ENA,ERR419086,RUN
778,ENA,ERR419087,RUN
779,ENA,ERR419088,RUN
780,ENA,ERR419089,RUN
781,ENA,ERR419090,RUN
782,ENA,ERR419091,RUN
783,ENA,ERR419092,RUN
784,ENA,ERR419093,RUN
785,ENA,ERR419094,RUN
786,ENA,ERR419095,RUN
787,ENA,ERR419096,RUN
788,ENA,ERR419097,RUN
789,ENA,ERR419099,RUN
790,ENA,ERR419100,RUN
791,ENA,ERR419101,RUN
792,ENA,ERR419102,RUN
793,ENA,ERR419104,RUN
794,ENA,ERR419105,RUN
795,ENA,ERR419106,RUN
796,ENA,ERR419107,RUN
797,ENA,ERR419108,RUN
798,ENA,ERR419109,RUN
799,ENA,ERR419110,RUN
800,ENA,ERR419111,RUN
801,ENA,ERR419112,RUN
802,ENA,ERR419113,RUN
803,ENA,ERR419114,RUN
804,ENA,ERR419115,RUN
805,ENA,ERR419116,RUN
806,ENA,ERR419118,RUN
807,ENA,ERR419120,RUN
808,ENA,ERR419121,RUN
809,ENA,ERR419122,RUN
810,ENA,ERR419123,RUN
811,ENA,ERR419124,RUN
812,ENA,ERR419125,RUN
813,ENA,ERR419126,RUN
814,ENA,ERR419127,RUN
815,ENA,ERR419128,RUN
816,ENA,ERR419129,RUN
817,ENA,ERR419130,RUN
818,ENA,ERR419132,RUN
819,ENA,ERR419133,RUN
820,ENA,ERR419134,RUN
821,ENA,ERR419135,RUN
822,ENA,ERR419136,RUN
823,ENA,ERR419137,RUN
824,ENA,ERR419138,RUN
825,ENA,ERR419139,RUN
826,ENA,ERR419140,RUN
827,ENA,ERR419141,RUN
828,ENA,ERR419142,RUN
829,ENA,ERR419143,RUN
830,ENA,ERR419144,RUN
831,ENA,ERR419145,RUN
832,ENA,ERR419146,RUN
833,ENA,ERR419147,RUN
834,ENA,ERR419149,RUN
835,ENA,ERR419150,RUN
836,ENA,ERR419151,RUN
837,ENA,ERR419152,RUN
838,ENA,ERR419153,RUN
839,ENA,ERR419154,RUN
840,ENA,ERR419156,RUN
841,ENA,ERR419157,RUN
842,ENA,ERR419159,RUN
843,ENA,ERR419160,RUN
844,ENA,ERR419161,RUN
845,ENA,ERR419162,RUN
846,ENA,ERR419163,RUN
847,ENA,ERR419164,RUN
848,ENA,ERR419165,RUN
849,ENA,ERR419166,RUN
850,ENA,ERR419167,RUN
851,ENA,ERR419168,RUN
852,ENA,ERR419169,RUN
853,ENA,ERR419170,RUN
854,ENA,ERR419171,RUN
855,ENA,ERR419173,RUN
856,ENA,ERR419174,RUN
857,ENA,ERR419175,RUN
858,ENA,ERR419176,RUN
859,ENA,ERR419177,RUN
860,ENA,ERR419179,RUN
861,ENA,ERR419180,RUN
862,ENA,ERR419181,RUN
863,ENA,ERR419182,RUN
864,ENA,ERR419183,RUN
865,ENA,ERR419184,RUN
866,ENA,ERR419185,RUN
867,ENA,ERR419186,RUN
868,ENA,ERR419187,RUN
869,ENA,ERR419190,RUN
870,ENA,ERR419191,RUN
871,ENA,ERR419192,RUN
872,ENA,ERR419193,RUN
873,ENA,ERR419194,RUN
874,ENA,ERR419195,RUN
875,ENA,ERR419196,RUN
876,ENA,ERR419197,RUN
877,ENA,ERR419199,RUN
878,ENA,ERR419201,RUN
879,ENA,ERR419202,RUN
880,ENA,ERR419203,RUN
881,ENA,ERR419204,RUN
882,ENA,ERR419205,RUN
883,ENA,ERR419206,RUN
884,ENA,ERR419207,RUN
885,ENA,ERR419208,RUN
886,ENA,ERR419209,RUN
887,ENA,ERR419210,RUN
888,ENA,ERR419211,RUN
889,ENA,ERR419212,RUN
890,ENA,ERR419213,RUN
891,ENA,ERR419214,RUN
892,ENA,ERR419215,RUN
893,ENA,ERR419216,RUN
894,ENA,ERR419217,RUN
895,ENA,ERR419218,RUN
896,ENA,ERR419219,RUN
897,ENA,ERR419221,RUN
898,ENA,ERR419222,RUN
899,ENA,ERR419224,RUN
900,ENA,ERR419225,RUN
901,ENA,ERR419226,RUN
902,ENA,ERR419227,RUN
903,ENA,ERR419228,RUN
904,ENA,ERR419229,RUN
905,ENA,ERR419231,RUN
906,ENA,ERR419232,RUN
907,ENA,ERR419233,RUN
908,ENA,ERR419234,RUN
909,ENA,ERR419235,RUN
910,ENA,ERR419236,RUN
911,ENA,ERR419237,RUN
912,ENA,ERR419238,RUN
913,ENA,ERR419239,RUN
914,ENA,ERR419241,RUN
915,ENA,ERR1069910,RUN
916,ENA,ERR1069911,RUN
917,ENA,ERR1069912,RUN
918,ENA,ERR1069913,RUN
919,ENA,ERR1069914,RUN
920,ENA,ERR1069915,RUN
921,ENA,ERR1069916,RUN
922,ENA,ERR1069918,RUN
923,ENA,ERR1069920,RUN
924,ENA,ERR1069921,RUN
925,ENA,ERR1069922,RUN
926,ENA,ERR1069923,RUN
927,ENA,ERR1069924,RUN
928,ENA,ERR1069925,RUN
929,ENA,ERR1069927,RUN
930,ENA,ERR1069928,RUN
931,ENA,ERR1069929,RUN
932,ENA,ERR1069930,RUN
933,ENA,ERR1069931,RUN
934,ENA,ERR1069932,RUN
935,ENA,ERR1069933,RUN
936,ENA,ERR1069935,RUN
937,ENA,ERR1069936,RUN
938,ENA,ERR1069937,RUN
939,ENA,ERR1069938,RUN
940,ENA,ERR1069939,RUN
941,ENA,ERR1069940,RUN
942,ENA,ERR1069941,RUN
943,ENA,ERR1069942,RUN
944,ENA,ERR1069944,RUN
945,ENA,ERR1069945,RUN
946,ENA,ERR1069946,RUN
947,ENA,ERR1069947,RUN
948,ENA,ERR1069948,RUN
949,ENA,ERR1069949,RUN
950,ENA,ERR1069950,RUN
951,ENA,ERR1069951,RUN
952,ENA,ERR1069952,RUN
953,ENA,ERR1069953,RUN
954,ENA,ERR1069954,RUN
955,ENA,ERR1069955,RUN
956,ENA,ERR1069956,RUN
957,ENA,ERR1069957,RUN
958,ENA,ERR1069958,RUN
959,ENA,ERR1069969,RUN
960,ENA,ERR1069970,RUN
961,ENA,ERR1069971,RUN
962,ENA,ERR1069972,RUN
963,ENA,ERR1069973,RUN
964,ENA,ERR1069974,RUN
965,ENA,ERR1069975,RUN
966,ENA,ERR1069976,RUN
967,ENA,ERR1069978,RUN
968,ENA,ERR1069979,RUN
969,ENA,ERR1069981,RUN
970,ENA,ERR1069982,RUN
971,ENA,ERR1069983,RUN
972,ENA,ERR1069985,RUN
973,ENA,ERR1069986,RUN
974,ENA,ERR1069987,RUN
975,ENA,ERR1069988,RUN
976,ENA,ERR1069989,RUN
977,ENA,ERR1069990,RUN
978,ENA,ERR1069991,RUN
979,ENA,ERR1069992,RUN
980,ENA,ERR1069993,RUN
981,ENA,ERR1069994,RUN
982,ENA,ERR1069995,RUN
983,ENA,ERR1069997,RUN
984,ENA,ERR1069998,RUN
985,ENA,ERR1069999,RUN
986,ENA,ERR1070000,RUN
987,ENA,ERR1070001,RUN
988,ENA,ERR1070002,RUN
989,ENA,ERR1070003,RUN
990,ENA,ERR1070004,RUN
991,ENA,ERR1070005,RUN
992,ENA,ERR1070006,RUN
993,ENA,ERR1070007,RUN
994,ENA,ERR1070008,RUN
995,ENA,ERR1070009,RUN
996,ENA,ERR1070010,RUN
997,ENA,ERR1070011,RUN
998,ENA,ERR1070012,RUN
999,ENA,ERR1070013,RUN
1000,ENA,ERR1070015,RUN
1001,ENA,ERR1070016,RUN
1002,ENA,ERR1070018,RUN
1003,ENA,ERR1070019,RUN
1004,ENA,ERR1070020,RUN
1005,ENA,ERR1070021,RUN
1006,ENA,ERR1070022,RUN
1007,ENA,ERR1070023,RUN
1008,ENA,ERR1070026,RUN
1009,ENA,ERR1070027,RUN
1010,ENA,ERR1070028,RUN
1011,ENA,ERR1070029,RUN
1012,ENA,ERR1070030,RUN
1013,ENA,ERR1070031,RUN
1014,ENA,ERR1070032,RUN
1015,ENA,ERR1070033,RUN
1016,ENA,ERR1070035,RUN
1017,ENA,ERR1070036,RUN
1018,ENA,ERR1070037,RUN
1019,ENA,ERR1070038,RUN
1020,ENA,ERR1070039,RUN
1021,ENA,ERR1070040,RUN
1022,ENA,ERR1070042,RUN
1023,ENA,ERR1070043,RUN
1024,ENA,ERR1070044,RUN
1025,ENA,ERR1070045,RUN
1026,ENA,ERR1070046,RUN
1027,ENA,ERR1070047,RUN
1028,ENA,ERR1070048,RUN
1029,ENA,ERR1070049,RUN
1030,ENA,ERR1070050,RUN
1031,ENA,ERR1070051,RUN
1032,ENA,ERR1070052,RUN
1033,ENA,ERR1070053,RUN
1034,ENA,ERR1070054,RUN
1035,ENA,ERR1070055,RUN
1036,ENA,ERR1070056,RUN
1037,ENA,ERR1069823,RUN
1038,ENA,ERR1069824,RUN
1039,ENA,ERR1069825,RUN
1040,ENA,ERR1069826,RUN
1041,ENA,ERR1069827,RUN
1042,ENA,ERR1069828,RUN
1043,ENA,ERR1069829,RUN
1044,ENA,ERR1069830,RUN
1045,ENA,ERR1069831,RUN
1046,ENA,ERR1069832,RUN
1047,ENA,ERR1069833,RUN
1048,ENA,ERR1069834,RUN
1049,ENA,ERR1069835,RUN
1050,ENA,ERR1069836,RUN
1051,ENA,ERR1069837,RUN
1052,ENA,ERR1069839,RUN
1053,ENA,ERR1069840,RUN
1054,ENA,ERR1069842,RUN
1055,ENA,ERR1069843,RUN
1056,ENA,ERR1069844,RUN
1057,ENA,ERR1069845,RUN
1058,ENA,ERR1069847,RUN
1059,ENA,ERR1069848,RUN
1060,ENA,ERR1069849,RUN
1061,ENA,ERR1069850,RUN
1062,ENA,ERR1069851,RUN
1063,ENA,ERR1069852,RUN
1064,ENA,ERR1069853,RUN
1065,ENA,ERR1069854,RUN
1066,ENA,ERR1069855,RUN
1067,ENA,ERR1069856,RUN
1068,ENA,ERR1069857,RUN
1069,ENA,ERR1069858,RUN
1070,ENA,ERR1069859,RUN
1071,ENA,ERR1069860,RUN
1072,ENA,ERR1069862,RUN
1073,ENA,ERR1069863,RUN
1074,ENA,ERR1069864,RUN
1075,ENA,ERR1069865,RUN
1076,ENA,ERR1069866,RUN
1077,ENA,ERR1069867,RUN
1078,ENA,ERR1069868,RUN
1079,ENA,ERR1069869,RUN
1080,ENA,ERR1069870,RUN
1081,ENA,ERR1069872,RUN
1082,ENA,ERR1069873,RUN
1083,ENA,ERR1069874,RUN
1084,ENA,ERR1069875,RUN
1085,ENA,ERR1069876,RUN
1086,ENA,ERR1069877,RUN
1087,ENA,ERR1069879,RUN
1088,ENA,ERR1069881,RUN
1089,ENA,ERR1069882,RUN
1090,ENA,ERR1069883,RUN
1091,ENA,ERR1069884,RUN
1092,ENA,ERR1069885,RUN
1093,ENA,ERR1069886,RUN
1094,ENA,ERR1069887,RUN
1095,ENA,ERR1069888,RUN
1096,ENA,ERR1069889,RUN
1097,ENA,ERR1069890,RUN
1098,ENA,ERR1069891,RUN
1099,ENA,ERR1069892,RUN
1100,ENA,ERR1069893,RUN
1101,ENA,ERR1069895,RUN
1102,ENA,ERR1069896,RUN
1103,ENA,ERR1069897,RUN
1104,ENA,ERR1069898,RUN
1105,ENA,ERR1069899,RUN
1106,ENA,ERR1069900,RUN
1107,ENA,ERR1069901,RUN
1108,ENA,ERR1069902,RUN
1109,ENA,ERR1069903,RUN
1110,ENA,ERR1069904,RUN
1111,ENA,ERR1069905,RUN
1112,ENA,ERR1069907,RUN
1113,ENA,ERR1069908,RUN
1114,ENA,ERR1069909,RUN
1115,ENA,ERR1070058,RUN
1116,ENA,ERR1070059,RUN
1117,ENA,ERR1070060,RUN
1118,ENA,ERR1070061,RUN
1119,ENA,ERR1070062,RUN
1120,ENA,ERR1070063,RUN
1121,ENA,ERR1070064,RUN
1122,ENA,ERR1070066,RUN
1123,ENA,ERR1070067,RUN
1124,ENA,ERR1070068,RUN
1125,ENA,ERR1070069,RUN
1126,ENA,ERR1070103,RUN
1127,ENA,ERR1070104,RUN
1128,ENA,ERR1070105,RUN
1129,ENA,ERR1070106,RUN
1130,ENA,ERR1070109,RUN
1131,ENA,ERR1069959,RUN
1132,ENA,ERR1069960,RUN
1133,ENA,ERR1069961,RUN
1134,ENA,ERR1069962,RUN
1135,ENA,ERR1069963,RUN
1136,ENA,ERR1069964,RUN
1137,ENA,ERR1069965,RUN
1138,ENA,ERR1069966,RUN
1139,ENA,ERR1069967,RUN
1140,ENA,ERR1069968,RUN
1141,ENA,ERR030145,RUN
1142,ENA,ERR030157,RUN
1143,ENA,ERR030145,RUN
1144,ENA,ERR030156,RUN
1145,ENA,ERR030145,RUN
1146,ENA,ERR030148,RUN
1147,ENA,ERR030145,RUN
1148,ENA,ERR030147,RUN
1149,ENA,ERR030158,RUN
1150,ENA,ERR030159,RUN
1151,ENA,ERR030145,RUN
1152,ENA,ERR030149,RUN
1153,ENA,ERR030158,RUN
1154,ENA,ERR030166,RUN
1155,ENA,ERR030158,RUN
1156,ENA,ERR030163,RUN
1157,ENA,ERR030158,RUN
1158,ENA,ERR030168,RUN
1159,ENA,ERR030158,RUN
1160,ENA,ERR030167,RUN
1161,ENA,ERR029354,RUN
1162,ENA,ERR029365,RUN
1163,ENA,ERR029354,RUN
1164,ENA,ERR029366,RUN
1165,ENA,ERR029367,RUN
1166,ENA,ERR029368,RUN
1167,ENA,ERR029367,RUN
1168,ENA,ERR029372,RUN
1169,ENA,ERR029354,RUN
1170,ENA,ERR029360,RUN
1171,ENA,ERR029354,RUN
1172,ENA,ERR029361,RUN
1173,ENA,ERR029354,RUN
1174,ENA,ERR029355,RUN
1175,ENA,ERR030258,RUN
1176,ENA,ERR030268,RUN
1177,ENA,ERR030258,RUN
1178,ENA,ERR030269,RUN
1179,ENA,ERR029354,RUN
1180,ENA,ERR029356,RUN
1181,ENA,ERR029354,RUN
1182,ENA,ERR029357,RUN
1183,ENA,ERR030184,RUN
1184,ENA,ERR030193,RUN
1185,ENA,ERR030184,RUN
1186,ENA,ERR030194,RUN
1187,ENA,ERR030184,RUN
1188,ENA,ERR030195,RUN
1189,ENA,ERR030184,RUN
1190,ENA,ERR030196,RUN
1191,ENA,ERR030184,RUN
1192,ENA,ERR030189,RUN
1193,ENA,ERR030184,RUN
1194,ENA,ERR030190,RUN
1195,ENA,ERR030184,RUN
1196,ENA,ERR030191,RUN
1197,ENA,ERR030184,RUN
1198,ENA,ERR030192,RUN
1199,ENA,ERR030184,RUN
1200,ENA,ERR030186,RUN
1201,ENA,ERR030171,RUN
1202,ENA,ERR030172,RUN
1203,ENA,ERR030158,RUN
1204,ENA,ERR030170,RUN
1205,ENA,ERR030158,RUN
1206,ENA,ERR030160,RUN
1207,ENA,ERR030171,RUN
1208,ENA,ERR030176,RUN
1209,ENA,ERR030171,RUN
1210,ENA,ERR030177,RUN
1211,ENA,ERR030158,RUN
1212,ENA,ERR030161,RUN
1213,ENA,ERR030158,RUN
1214,ENA,ERR030162,RUN
1215,ENA,ERR030246,RUN
1216,ENA,ERR030252,RUN
1217,ENA,ERR030246,RUN
1218,ENA,ERR030251,RUN
1219,ENA,ERR030258,RUN
1220,ENA,ERR030263,RUN
1221,ENA,ERR030246,RUN
1222,ENA,ERR030253,RUN
1223,ENA,ERR030246,RUN
1224,ENA,ERR030254,RUN
1225,ENA,ERR030234,RUN
1226,ENA,ERR030244,RUN
1227,ENA,ERR030246,RUN
1228,ENA,ERR030257,RUN
1229,ENA,ERR030246,RUN
1230,ENA,ERR030255,RUN
1231,ENA,ERR030246,RUN
1232,ENA,ERR030248,RUN
1233,ENA,ERR030258,RUN
1234,ENA,ERR030264,RUN
1235,ENA,ERR030258,RUN
1236,ENA,ERR030259,RUN
1237,ENA,ERR030258,RUN
1238,ENA,ERR030262,RUN
1239,ENA,ERR030258,RUN
1240,ENA,ERR030261,RUN
1241,ENA,ERR030258,RUN
1242,ENA,ERR030265,RUN
1243,ENA,ERR030258,RUN
1244,ENA,ERR030266,RUN
1245,ENA,ERR029380,RUN
1246,ENA,ERR029389,RUN
1247,ENA,ERR030145,RUN
1248,ENA,ERR030146,RUN
1249,ENA,ERR029380,RUN
1250,ENA,ERR029387,RUN
1251,ENA,ERR029380,RUN
1252,ENA,ERR029386,RUN
1253,ENA,ERR029380,RUN
1254,ENA,ERR029385,RUN
1255,ENA,ERR029380,RUN
1256,ENA,ERR029381,RUN
1257,ENA,ERR029367,RUN
1258,ENA,ERR029371,RUN
1259,ENA,ERR029354,RUN
1260,ENA,ERR029359,RUN
1261,ENA,ERR029380,RUN
1262,ENA,ERR029391,RUN
1263,ENA,ERR029380,RUN
1264,ENA,ERR029390,RUN
1265,ENA,ERR030234,RUN
1266,ENA,ERR030237,RUN
1267,ENA,ERR030234,RUN
1268,ENA,ERR030243,RUN
1269,ENA,ERR030234,RUN
1270,ENA,ERR030245,RUN
1271,ENA,ERR030234,RUN
1272,ENA,ERR030241,RUN
1273,ENA,ERR030234,RUN
1274,ENA,ERR030242,RUN
1275,ENA,ERR029456,RUN
1276,ENA,ERR029465,RUN
1277,ENA,ERR029456,RUN
1278,ENA,ERR029464,RUN
1279,ENA,ERR029456,RUN
1280,ENA,ERR029463,RUN
1281,ENA,ERR029456,RUN
1282,ENA,ERR029462,RUN
1283,ENA,ERR029456,RUN
1284,ENA,ERR029461,RUN
1285,ENA,ERR029456,RUN
1286,ENA,ERR029460,RUN
1287,ENA,ERR030210,RUN
1288,ENA,ERR030213,RUN
1289,ENA,ERR030210,RUN
1290,ENA,ERR030212,RUN
1291,ENA,ERR030210,RUN
1292,ENA,ERR030221,RUN
1293,ENA,ERR030210,RUN
1294,ENA,ERR030220,RUN
1295,ENA,ERR030234,RUN
1296,ENA,ERR030239,RUN
1297,ENA,ERR030234,RUN
1298,ENA,ERR030238,RUN
1299,ENA,ERR030222,RUN
1300,ENA,ERR030232,RUN
1301,ENA,ERR030222,RUN
1302,ENA,ERR030231,RUN
1303,ENA,ERR030222,RUN
1304,ENA,ERR030227,RUN
1305,ENA,ERR030234,RUN
1306,ENA,ERR030235,RUN
1307,ENA,ERR030222,RUN
1308,ENA,ERR030225,RUN
1309,ENA,ERR030222,RUN
1310,ENA,ERR030224,RUN
1311,ENA,ERR030222,RUN
1312,ENA,ERR030233,RUN
1313,ENA,ERR029456,RUN
1314,ENA,ERR029457,RUN
1315,ENA,ERR029456,RUN
1316,ENA,ERR029458,RUN
1317,ENA,ERR029456,RUN
1318,ENA,ERR029459,RUN
1319,ENA,ERR029468,RUN
1320,ENA,ERR029469,RUN
1321,ENA,ERR029468,RUN
1322,ENA,ERR029472,RUN
1323,ENA,ERR029468,RUN
1324,ENA,ERR029473,RUN
1325,ENA,ERR029456,RUN
1326,ENA,ERR029466,RUN
1327,ENA,ERR029468,RUN
1328,ENA,ERR029477,RUN
1329,ENA,ERR029468,RUN
1330,ENA,ERR029478,RUN
1331,ENA,ERR030222,RUN
1332,ENA,ERR030223,RUN
1333,ENA,ERR030222,RUN
1334,ENA,ERR030226,RUN
1335,ENA,ERR030222,RUN
1336,ENA,ERR030228,RUN
1337,ENA,ERR030222,RUN
1338,ENA,ERR030229,RUN
1339,ENA,ERR029468,RUN
1340,ENA,ERR029471,RUN
1341,ENA,ERR029468,RUN
1342,ENA,ERR029479,RUN
1343,ENA,ERR029468,RUN
1344,ENA,ERR029475,RUN
1345,ENA,ERR029468,RUN
1346,ENA,ERR029476,RUN
1347,ENA,ERR030270,RUN
1348,ENA,ERR030276,RUN
1349,ENA,ERR030258,RUN
1350,ENA,ERR030267,RUN
1351,ENA,ERR030270,RUN
1352,ENA,ERR030275,RUN
1353,ENA,ERR030145,RUN
1354,ENA,ERR030154,RUN
1355,ENA,ERR030145,RUN
1356,ENA,ERR030155,RUN
1357,ENA,ERR029380,RUN
1358,ENA,ERR029392,RUN
1359,ENA,ERR029380,RUN
1360,ENA,ERR029383,RUN
1361,ENA,ERR030145,RUN
1362,ENA,ERR030150,RUN
1363,ENA,ERR030145,RUN
1364,ENA,ERR030151,RUN
1365,ENA,ERR030145,RUN
1366,ENA,ERR030153,RUN
1367,ENA,ERR029354,RUN
1368,ENA,ERR029362,RUN
1369,ENA,ERR029341,RUN
1370,ENA,ERR029352,RUN
1371,ENA,ERR029341,RUN
1372,ENA,ERR029351,RUN
1373,ENA,ERR029341,RUN
1374,ENA,ERR029350,RUN
1375,ENA,ERR029341,RUN
1376,ENA,ERR029349,RUN
1377,ENA,ERR029341,RUN
1378,ENA,ERR029343,RUN
1379,ENA,ERR029354,RUN
1380,ENA,ERR029364,RUN
1381,ENA,ERR029354,RUN
1382,ENA,ERR029363,RUN
1383,ENA,ERR030270,RUN
1384,ENA,ERR030272,RUN
1385,ENA,ERR031661,RUN
1386,ENA,ERR031664,RUN
1387,ENA,ERR030246,RUN
1388,ENA,ERR030250,RUN
1389,ENA,ERR030197,RUN
1390,ENA,ERR030209,RUN
