N,Database,Accession,Type
1391,ENA,ERR030197,RUN
1392,ENA,ERR030205,RUN
1393,ENA,ERR030197,RUN
1394,ENA,ERR030204,RUN
1395,ENA,ERR030197,RUN
1396,ENA,ERR030203,RUN
1397,ENA,ERR030197,RUN
1398,ENA,ERR030202,RUN
1399,ENA,ERR030184,RUN
1400,ENA,ERR030188,RUN
1401,ENA,ERR030184,RUN
1402,ENA,ERR030187,RUN
1403,ENA,ERR031661,RUN
1404,ENA,ERR031672,RUN
1405,ENA,ERR031661,RUN
1406,ENA,ERR031668,RUN
1407,ENA,ERR031661,RUN
1408,ENA,ERR031669,RUN
1409,ENA,ERR030270,RUN
1410,ENA,ERR030279,RUN
1411,ENA,ERR031661,RUN
1412,ENA,ERR031665,RUN
1413,ENA,ERR031661,RUN
1414,ENA,ERR031666,RUN
1415,ENA,ERR031661,RUN
1416,ENA,ERR031670,RUN
1417,ENA,ERR031661,RUN
1418,ENA,ERR031671,RUN
1419,ENA,ERR029341,RUN
1420,ENA,ERR029348,RUN
1421,ENA,ERR030246,RUN
1422,ENA,ERR030247,RUN
1423,ENA,ERR030210,RUN
1424,ENA,ERR030219,RUN
1425,ENA,ERR030210,RUN
1426,ENA,ERR030216,RUN
1427,ENA,ERR030210,RUN
1428,ENA,ERR030217,RUN
1429,ENA,ERR030210,RUN
1430,ENA,ERR030214,RUN
1431,ENA,ERR030210,RUN
1432,ENA,ERR030215,RUN
1433,ENA,ERR030197,RUN
1434,ENA,ERR030201,RUN
1435,ENA,ERR030210,RUN
1436,ENA,ERR030211,RUN
1437,ENA,ERR030197,RUN
1438,ENA,ERR030208,RUN
1439,ENA,ERR030197,RUN
1440,ENA,ERR030200,RUN
1441,ENA,ERR029367,RUN
1442,ENA,ERR029376,RUN
1443,ENA,ERR029367,RUN
1444,ENA,ERR029375,RUN
1445,ENA,ERR029367,RUN
1446,ENA,ERR029378,RUN
1447,ENA,ERR029367,RUN
1448,ENA,ERR029377,RUN
1449,ENA,ERR029367,RUN
1450,ENA,ERR029379,RUN
1451,ENA,ERR029354,RUN
1452,ENA,ERR029358,RUN
1453,ENA,ERR029367,RUN
1454,ENA,ERR029374,RUN
1455,ENA,ERR029367,RUN
1456,ENA,ERR029373,RUN
1457,ENA,ERR030270,RUN
1458,ENA,ERR030281,RUN
1459,ENA,ERR030270,RUN
1460,ENA,ERR030280,RUN
1461,ENA,ERR030270,RUN
1462,ENA,ERR030278,RUN
1463,ENA,ERR030270,RUN
1464,ENA,ERR030277,RUN
1465,ENA,ERR029367,RUN
1466,ENA,ERR029369,RUN
1467,ENA,ERR029380,RUN
1468,ENA,ERR029388,RUN
1469,ENA,ERR030270,RUN
1470,ENA,ERR030271,RUN
1471,ENA,ERR030171,RUN
1472,ENA,ERR030179,RUN
1473,ENA,ERR030171,RUN
1474,ENA,ERR030178,RUN
1475,ENA,ERR030171,RUN
1476,ENA,ERR030183,RUN
1477,ENA,ERR030171,RUN
1478,ENA,ERR030174,RUN
1479,ENA,ERR030171,RUN
1480,ENA,ERR030173,RUN
1481,ENA,ERR030171,RUN
1482,ENA,ERR030182,RUN
1483,ENA,ERR030171,RUN
1484,ENA,ERR030181,RUN
1485,ENA,ERR030184,RUN
1486,ENA,ERR030185,RUN
1487,ENA,ERR030171,RUN
1488,ENA,ERR030175,RUN
1489,ENA,ERR029341,RUN
1490,ENA,ERR029342,RUN
1491,ENA,ERR029341,RUN
1492,ENA,ERR029346,RUN
1493,ENA,ERR029341,RUN
1494,ENA,ERR029347,RUN
1495,NCBI,SRR073398,RUN
1496,NCBI,SRR073399,RUN
1497,NCBI,SRR073400,RUN
1498,NCBI,SRR073401,RUN
1499,NCBI,SRR073412,RUN
1500,NCBI,SRR073413,RUN
1501,NCBI,SRR073414,RUN
1502,NCBI,SRR073415,RUN
1503,NCBI,SRR073418,RUN
1504,NCBI,SRR073419,RUN
1505,NCBI,SRR073424,RUN
1506,NCBI,SRR090341,RUN
1507,NCBI,SRR090342,RUN
1508,NCBI,SRR090343,RUN
1509,NCBI,SRR090344,RUN
1510,NCBI,SRR090349,RUN
1511,NCBI,SRR090350,RUN
1512,NCBI,SRR090351,RUN
1513,NCBI,SRR090352,RUN
1514,NCBI,SRR090353,RUN
1515,NCBI,SRR090354,RUN
1516,NCBI,SRR1290878,RUN
1517,NCBI,SRR1290866,RUN
1518,NCBI,SRR1303550,RUN
1519,NCBI,SRR1303274,RUN
1520,NCBI,SRR1290881,RUN
1521,NCBI,SRR1303432,RUN
1522,NCBI,SRR1290898,RUN
1523,NCBI,SRR1303431,RUN
1524,NCBI,SRR1303638,RUN
1525,NCBI,SRR1303581,RUN
1526,NCBI,SRR1303297,RUN
1527,NCBI,SRR1290886,RUN
1528,NCBI,SRR1303266,RUN
1529,NCBI,SRR1290869,RUN
1530,NCBI,SRR1303388,RUN
1531,NCBI,SRR1303627,RUN
1532,NCBI,SRR1326974,RUN
1533,NCBI,SRR1346367,RUN
1534,NCBI,SRR1300909,RUN
1535,NCBI,SRR1303633,RUN
1536,NCBI,SRR1218654,RUN
1537,NCBI,SRR1300908,RUN
1538,NCBI,SRR1290874,RUN
1539,NCBI,SRR1290888,RUN
1540,NCBI,SRR1303429,RUN
1541,NCBI,SRR1290901,RUN
1542,NCBI,SRR1218675,RUN
1543,NCBI,SRR1303488,RUN
1544,NCBI,SRR1303265,RUN
1545,NCBI,SRR1290863,RUN
1546,NCBI,SRR1290876,RUN
1547,NCBI,SRR1290897,RUN
1548,NCBI,SRR1303272,RUN
1549,NCBI,SRR1303291,RUN
1550,NCBI,SRR1290896,RUN
1551,NCBI,SRR1302895,RUN
1552,NCBI,SRR1303389,RUN
1553,NCBI,SRR1303243,RUN
1554,NCBI,SRR1290883,RUN
1555,NCBI,SRR1303294,RUN
1556,NCBI,SRR1303495,RUN
1557,NCBI,SRR1302920,RUN
1558,NCBI,SRR1290891,RUN
1559,NCBI,SRR1290862,RUN
1560,NCBI,SRR1290890,RUN
1561,NCBI,SRR1303562,RUN
1562,NCBI,SRR1303414,RUN
1563,NCBI,SRR1303420,RUN
1564,NCBI,SRR1290937,RUN
1565,NCBI,SRR1218545,RUN
1566,NCBI,SRR1303276,RUN
1567,NCBI,SRR1290884,RUN
1568,NCBI,SRR1290885,RUN
1569,NCBI,SRR1290880,RUN
1570,NCBI,SRR1303269,RUN
1571,NCBI,SRR1290887,RUN
1572,NCBI,SRR1290879,RUN
1573,NCBI,SRR1290900,RUN
1574,NCBI,SRR1290918,RUN
1575,NCBI,SRR1252011,RUN
1576,NCBI,SRR1303433,RUN
1577,NCBI,SRR1290871,RUN
1578,NCBI,SRR1290924,RUN
1579,NCBI,SRR1290882,RUN
1580,NCBI,SRR1303240,RUN
1581,NCBI,SRR1252010,RUN
1582,NCBI,SRR1303234,RUN
1583,NCBI,SRR1303536,RUN
1584,NCBI,SRR1290909,RUN
1585,NCBI,SRR1290870,RUN
1586,NCBI,SRR1290923,RUN
1587,NCBI,SRR1303288,RUN
1588,NCBI,SRR1293419,RUN
1589,NCBI,SRR1303273,RUN
1590,NCBI,SRR1302888,RUN
1591,NCBI,SRR1218543,RUN
1592,NCBI,SRR1218633,RUN
1593,NCBI,SRR1218663,RUN
1594,NCBI,SRR1218554,RUN
1595,NCBI,SRR1300903,RUN
1596,NCBI,SRR1302915,RUN
1597,NCBI,SRR1303423,RUN
1598,NCBI,SRR1303238,RUN
1599,NCBI,SRR1218640,RUN
1600,NCBI,SRR1303430,RUN
1601,NCBI,SRR1303477,RUN
1602,NCBI,SRR1218676,RUN
1603,NCBI,SRR1302897,RUN
1604,NCBI,SRR1218632,RUN
1605,NCBI,SRR1303305,RUN
1606,NCBI,SRR1218674,RUN
1607,NCBI,SRR1303292,RUN
1608,NCBI,SRR1303385,RUN
1609,NCBI,SRR1303556,RUN
1610,NCBI,SRR1302882,RUN
1611,NCBI,SRR1218638,RUN
1612,NCBI,SRR1218544,RUN
1613,NCBI,SRR1218550,RUN
1614,NCBI,SRR1218547,RUN
1615,NCBI,SRR1218664,RUN
1616,NCBI,SRR1303263,RUN
1617,NCBI,SRR1303568,RUN
1618,NCBI,SRR1303574,RUN
1619,NCBI,SRR1300904,RUN
1620,NCBI,SRR1218555,RUN
1621,NCBI,SRR1303418,RUN
1622,NCBI,SRR1303239,RUN
1623,NCBI,SRR1302889,RUN
1624,NCBI,SRR1303487,RUN
1625,NCBI,SRR1218645,RUN
1626,NCBI,SRR1303534,RUN
1627,NCBI,SRR1303529,RUN
1628,NCBI,SRR1303282,RUN
1629,NCBI,SRR1303630,RUN
1630,NCBI,SRR1303241,RUN
1631,NCBI,SRR1218680,RUN
1632,NCBI,SRR1303554,RUN
1633,NCBI,SRR1303480,RUN
1634,NCBI,SRR1303532,RUN
1635,NCBI,SRR1303555,RUN
1636,NCBI,SRR1303280,RUN
1637,NCBI,SRR1303295,RUN
1638,NCBI,SRR1218681,RUN
1639,NCBI,SRR1218552,RUN
1640,NCBI,SRR1300907,RUN
1641,NCBI,SRR1218641,RUN
1642,NCBI,SRR1218639,RUN
1643,NCBI,SRR1303478,RUN
1644,NCBI,SRR1218549,RUN
1645,NCBI,SRR1302884,RUN
1646,NCBI,SRR1218679,RUN
1647,NCBI,SRR1303530,RUN
1648,NCBI,SRR1303540,RUN
1649,NCBI,SRR1303483,RUN
1650,NCBI,SRR1303398,RUN
1651,NCBI,SRR1218653,RUN
1652,NCBI,SRR1303417,RUN
1653,NCBI,SRR1303497,RUN
1654,NCBI,SRR1303466,RUN
1655,NCBI,SRR1303303,RUN
1656,NCBI,SRR1218553,RUN
1657,NCBI,SRR1303384,RUN
1658,NCBI,SRR1303391,RUN
1659,NCBI,SRR1218551,RUN
1660,NCBI,SRR1303236,RUN
1661,NCBI,SRR1302892,RUN
1662,NCBI,SRR1302896,RUN
1663,NCBI,SRR1303399,RUN
1664,NCBI,SRR1290899,RUN
1665,NCBI,SRR1290894,RUN
1666,NCBI,SRR1290873,RUN
1667,NCBI,SRR1252014,RUN
1668,NCBI,SRR1213122,RUN
1669,NCBI,SRR1213068,RUN
1670,NCBI,SRR1293496,RUN
1671,NCBI,SRR1303270,RUN
1672,NCBI,SRR1303413,RUN
1673,NCBI,SRR1213187,RUN
1674,NCBI,SRR1218548,RUN
1675,NCBI,SRR1212962,RUN
1676,NCBI,SRR1303287,RUN
1677,NCBI,SRR1213115,RUN
1678,NCBI,SRR1303283,RUN
1679,NCBI,SRR1213857,RUN
1680,NCBI,SRR1303472,RUN
1681,NCBI,SRR1213148,RUN
1682,NCBI,SRR1303284,RUN
1683,NCBI,SRR1303541,RUN
1684,NCBI,SRR1293397,RUN
1685,NCBI,SRR1293683,RUN
1686,NCBI,SRR1213078,RUN
1687,NCBI,SRR1218682,RUN
1688,NCBI,SRR1303392,RUN
1689,NCBI,SRR1213073,RUN
1690,NCBI,SRR1212978,RUN
1691,NCBI,SRR1293393,RUN
1692,NCBI,SRR1293561,RUN
1693,NCBI,SRR1303552,RUN
1694,NCBI,SRR1212966,RUN
1695,NCBI,SRR1303561,RUN
1696,NCBI,SRR1303559,RUN
1697,NCBI,SRR1303289,RUN
1698,NCBI,SRR1213147,RUN
1699,NCBI,SRR1293505,RUN
1700,NCBI,SRR1302880,RUN
1701,NCBI,SRR1212985,RUN
1702,NCBI,SRR1303572,RUN
1703,NCBI,SRR1303411,RUN
1704,NCBI,SRR1303585,RUN
1705,NCBI,SRR1293421,RUN
1706,NCBI,SRR1303637,RUN
1707,NCBI,SRR1303394,RUN
1708,NCBI,SRR1303566,RUN
1709,NCBI,SRR1293550,RUN
1710,NCBI,SRR1213186,RUN
1711,NCBI,SRR1293560,RUN
1712,NCBI,SRR1293398,RUN
1713,NCBI,SRR1328301,RUN
1714,NCBI,SRR1342139,RUN
1715,NCBI,SRR1330219,RUN
1716,NCBI,SRR1346342,RUN
1717,NCBI,SRR1330274,RUN
1718,NCBI,SRR1330283,RUN
1719,NCBI,SRR1328325,RUN
1720,NCBI,SRR1344709,RUN
1721,NCBI,SRR1328314,RUN
1722,NCBI,SRR1346411,RUN
1723,NCBI,SRR1330224,RUN
1724,NCBI,SRR1346232,RUN
1725,NCBI,SRR1328309,RUN
1726,NCBI,SRR1328328,RUN
1727,NCBI,SRR1329291,RUN
1728,NCBI,SRR1342158,RUN
1729,NCBI,SRR1329276,RUN
1730,NCBI,SRR1342127,RUN
1731,NCBI,SRR1329221,RUN
1732,NCBI,SRR1329242,RUN
1733,NCBI,SRR1326959,RUN
1734,NCBI,SRR1342324,RUN
1735,NCBI,SRR1329306,RUN
1736,NCBI,SRR1344690,RUN
1737,NCBI,SRR1326960,RUN
1738,NCBI,SRR1342348,RUN
1739,NCBI,SRR1328296,RUN
1740,NCBI,SRR1342350,RUN
1741,NCBI,SRR1328273,RUN
1742,NCBI,SRR1342175,RUN
1743,NCBI,SRR1330241,RUN
1744,NCBI,SRR1330404,RUN
1745,NCBI,SRR1330262,RUN
1746,NCBI,SRR1330280,RUN
1747,NCBI,SRR1329243,RUN
1748,NCBI,SRR1329246,RUN
1749,NCBI,SRR1330203,RUN
1750,NCBI,SRR1330267,RUN
1751,NCBI,SRR1330265,RUN
1752,NCBI,SRR1330370,RUN
1753,NCBI,SRR1326987,RUN
1754,NCBI,SRR1342150,RUN
1755,NCBI,SRR1330269,RUN
1756,NCBI,SRR1330402,RUN
1757,NCBI,SRR1326946,RUN
1758,NCBI,SRR1326983,RUN
1759,NCBI,SRR1326994,RUN
1760,NCBI,SRR1344763,RUN
1761,NCBI,SRR1326245,RUN
1762,NCBI,SRR1340408,RUN
1763,NCBI,SRR1329301,RUN
1764,NCBI,SRR1342373,RUN
1765,NCBI,SRR1329266,RUN
1766,NCBI,SRR1342132,RUN
1767,NCBI,SRR1328302,RUN
1768,NCBI,SRR1344680,RUN
1769,NCBI,SRR1328295,RUN
1770,NCBI,SRR1344710,RUN
1771,NCBI,SRR1328330,RUN
1772,NCBI,SRR1342196,RUN
1773,NCBI,SRR1330276,RUN
1774,NCBI,SRR1330408,RUN
1775,NCBI,SRR1326947,RUN
1776,NCBI,SRR1344790,RUN
1777,NCBI,SRR1329807,RUN
1778,NCBI,SRR1330234,RUN
1779,NCBI,SRR1330369,RUN
1780,NCBI,SRR1330414,RUN
1781,NCBI,SRR1329263,RUN
1782,NCBI,SRR1342118,RUN
1783,NCBI,SRR1329274,RUN
1784,NCBI,SRR1342199,RUN
1785,NCBI,SRR1326140,RUN
1786,NCBI,SRR1344694,RUN
1787,NCBI,SRR1329302,RUN
1788,NCBI,SRR1329309,RUN
1789,NCBI,SRR1329834,RUN
1790,NCBI,SRR1342144,RUN
1791,NCBI,SRR1328175,RUN
1792,NCBI,SRR1346339,RUN
1793,NCBI,SRR1330260,RUN
1794,NCBI,SRR1330270,RUN
1795,NCBI,SRR1328320,RUN
1796,NCBI,SRR1342354,RUN
1797,NCBI,SRR1329223,RUN
1798,NCBI,SRR1342140,RUN
1799,NCBI,SRR1330258,RUN
1800,NCBI,SRR1330395,RUN
1801,NCBI,SRR1328321,RUN
1802,NCBI,SRR1342181,RUN
1803,NCBI,SRR1326988,RUN
1804,NCBI,SRR1340402,RUN
1805,NCBI,SRR1328329,RUN
1806,NCBI,SRR1342342,RUN
1807,NCBI,SRR1330225,RUN
1808,NCBI,SRR1330236,RUN
1809,NCBI,SRR1329303,RUN
1810,NCBI,SRR1346399,RUN
1811,NCBI,SRR1326199,RUN
1812,NCBI,SRR1344700,RUN
1813,NCBI,SRR1326246,RUN
1814,NCBI,SRR1346235,RUN
1815,NCBI,SRR1326938,RUN
1816,NCBI,SRR1326978,RUN
1817,NCBI,SRR1329810,RUN
1818,NCBI,SRR1342173,RUN
1819,NCBI,SRR1329278,RUN
1820,NCBI,SRR1342329,RUN
1821,NCBI,SRR1530980,RUN
1822,NCBI,SRR1531004,RUN
1823,NCBI,SRR1330400,RUN
1824,NCBI,SRR1330409,RUN
1825,NCBI,SRR1330200,RUN
1826,NCBI,SRR1330257,RUN
1827,NCBI,SRR1329839,RUN
1828,NCBI,SRR1342321,RUN
1829,NCBI,SRR1328307,RUN
1830,NCBI,SRR1342347,RUN
1831,NCBI,SRR1303279,RUN
1832,NCBI,SRR1303401,RUN
1833,NCBI,SRR1328186,RUN
1834,NCBI,SRR1344766,RUN
1835,NCBI,SRR1328291,RUN
1836,NCBI,SRR1342156,RUN
1837,NCBI,SRR1329844,RUN
1838,NCBI,SRR1330212,RUN
1839,NCBI,SRR1329294,RUN
1840,NCBI,SRR1346356,RUN
1841,NCBI,SRR1328285,RUN
1842,NCBI,SRR1346394,RUN
1843,NCBI,SRR1326141,RUN
1844,NCBI,SRR1326980,RUN
1845,NCBI,SRR1328188,RUN
1846,NCBI,SRR1342351,RUN
1847,NCBI,SRR1303537,RUN
1848,NCBI,SRR1328170,RUN
1849,NCBI,SRR1328298,RUN
1850,NCBI,SRR1330233,RUN
1851,NCBI,SRR1330425,RUN
1852,NCBI,SRR1328177,RUN
1853,NCBI,SRR1342360,RUN
1854,NCBI,SRR1326969,RUN
1855,NCBI,SRR1342164,RUN
1856,NCBI,SRR1329233,RUN
1857,NCBI,SRR1342191,RUN
1858,NCBI,SRR1326970,RUN
1859,NCBI,SRR1340403,RUN
1860,NCBI,SRR1328183,RUN
1861,NCBI,SRR1344778,RUN
1862,NCBI,SRR1328297,RUN
1863,NCBI,SRR1346340,RUN
1864,NCBI,SRR1328299,RUN
1865,NCBI,SRR1342153,RUN
1866,NCBI,SRR1328192,RUN
1867,NCBI,SRR1346341,RUN
1868,NCBI,SRR1329231,RUN
1869,NCBI,SRR1346407,RUN
1870,NCBI,SRR1328326,RUN
1871,NCBI,SRR1346397,RUN
1872,NCBI,SRR1329267,RUN
1873,NCBI,SRR1342331,RUN
1874,NCBI,SRR1330229,RUN
1875,NCBI,SRR1346236,RUN
1876,NCBI,SRR1326963,RUN
1877,NCBI,SRR1326981,RUN
1878,NCBI,SRR1330204,RUN
1879,NCBI,SRR1346412,RUN
1880,NCBI,SRR1303271,RUN
1881,NCBI,SRR1303563,RUN
1882,NCBI,SRR1326142,RUN
1883,NCBI,SRR1531007,RUN
1884,NCBI,SRR1328293,RUN
1885,NCBI,SRR1342363,RUN
1886,NCBI,SRR1328311,RUN
1887,NCBI,SRR1342289,RUN
1888,NCBI,SRR1330242,RUN
1889,NCBI,SRR1330281,RUN
1890,NCBI,SRR1329237,RUN
1891,NCBI,SRR1344796,RUN
1892,NCBI,SRR1328275,RUN
1893,NCBI,SRR1344775,RUN
1894,NCBI,SRR1326951,RUN
1895,NCBI,SRR1326952,RUN
1896,NCBI,SRR1326935,RUN
1897,NCBI,SRR1344692,RUN
1898,NCBI,SRR1328308,RUN
1899,NCBI,SRR1342382,RUN
1900,NCBI,SRR1344767,RUN
1901,NCBI,SRR1346228,RUN
1902,NCBI,SRR1329310,RUN
1903,NCBI,SRR1342142,RUN
1904,NCBI,SRR1342286,RUN
1905,NCBI,SRR1344693,RUN
1906,NCBI,SRR1326971,RUN
1907,NCBI,SRR1340397,RUN
1908,NCBI,SRR1342356,RUN
1909,NCBI,SRR1346330,RUN
1910,NCBI,SRR1303542,RUN
1911,NCBI,SRR1328332,RUN
1912,NCBI,SRR1344768,RUN
1913,NCBI,SRR1344793,RUN
1914,NCBI,SRR1346357,RUN
1915,NCBI,SRR1330214,RUN
1916,NCBI,SRR1330218,RUN
1917,NCBI,SRR1330230,RUN
1918,NCBI,SRR1330247,RUN
1919,NCBI,SRR1303400,RUN
1920,NCBI,SRR1329224,RUN
1921,NCBI,SRR1342151,RUN
1922,NCBI,SRR1342190,RUN
1923,NCBI,SRR1342374,RUN
1924,NCBI,SRR1326953,RUN
1925,NCBI,SRR1326966,RUN
1926,NCBI,SRR1340410,RUN
1927,NCBI,SRR1344691,RUN
1928,NCBI,SRR1328178,RUN
1929,NCBI,SRR1328304,RUN
1930,NCBI,SRR1342336,RUN
1931,NCBI,SRR1346234,RUN
1932,NCBI,SRR1328313,RUN
1933,NCBI,SRR1342133,RUN
1934,NCBI,SRR1342367,RUN
1935,NCBI,SRR1344697,RUN
1936,NCBI,SRR1326242,RUN
1937,NCBI,SRR1326943,RUN
1938,NCBI,SRR1342369,RUN
1939,NCBI,SRR1344769,RUN
1940,NCBI,SRR1329812,RUN
1941,NCBI,SRR1342183,RUN
1942,NCBI,SRR1342334,RUN
1943,NCBI,SRR1344776,RUN
1944,NCBI,SRR1329226,RUN
1945,NCBI,SRR1329307,RUN
1946,NCBI,SRR1342128,RUN
1947,NCBI,SRR1346368,RUN
1948,NCBI,SRR1326979,RUN
1949,NCBI,SRR1344696,RUN
1950,NCBI,SRR1344759,RUN
1951,NCBI,SRR1346405,RUN
1952,NCBI,SRR1328323,RUN
1953,NCBI,SRR1342147,RUN
1954,NCBI,SRR1342368,RUN
1955,NCBI,SRR1344777,RUN
1956,NCBI,SRR1303421,RUN
1957,NCBI,SRR1330273,RUN
1958,NCBI,SRR1330275,RUN
1959,NCBI,SRR1330420,RUN
1960,NCBI,SRR1330423,RUN
1961,NCBI,SRR1330246,RUN
1962,NCBI,SRR1330405,RUN
1963,NCBI,SRR1330411,RUN
1964,NCBI,SRR1330419,RUN
1965,NCBI,SRR1303582,RUN
1966,NCBI,SRR1328287,RUN
1967,NCBI,SRR1328292,RUN
1968,NCBI,SRR1342383,RUN
1969,NCBI,SRR1346395,RUN
1970,NCBI,SRR1328276,RUN
1971,NCBI,SRR1342171,RUN
1972,NCBI,SRR1342389,RUN
1973,NCBI,SRR1346403,RUN
1974,NCBI,SRR1326954,RUN
1975,NCBI,SRR1340409,RUN
1976,NCBI,SRR1342184,RUN
1977,NCBI,SRR1346359,RUN
1978,NCBI,SRR1329222,RUN
1979,NCBI,SRR1329298,RUN
1980,NCBI,SRR1344707,RUN
1981,NCBI,SRR1344782,RUN
1982,NCBI,SRR1328174,RUN
1983,NCBI,SRR1342178,RUN
1984,NCBI,SRR1342284,RUN
1985,NCBI,SRR1346237,RUN
1986,NCBI,SRR1329279,RUN
1987,NCBI,SRR1342179,RUN
1988,NCBI,SRR1346337,RUN
1989,NCBI,SRR1346358,RUN
1990,NCBI,SRR1326939,RUN
1991,NCBI,SRR1342319,RUN
1992,NCBI,SRR1342335,RUN
1993,NCBI,SRR1347543,RUN
1994,NCBI,SRR1328176,RUN
1995,NCBI,SRR1328187,RUN
1996,NCBI,SRR1342326,RUN
1997,NCBI,SRR1346335,RUN
1998,NCBI,SRR1329240,RUN
1999,NCBI,SRR1344786,RUN
2000,NCBI,SRR1344804,RUN
2001,NCBI,SRR1346355,RUN
2002,NCBI,SRR1328315,RUN
2003,NCBI,SRR1342174,RUN
2004,NCBI,SRR1342358,RUN
2005,NCBI,SRR1344698,RUN
2006,NCBI,SRR1326940,RUN
2007,NCBI,SRR1326961,RUN
2008,NCBI,SRR1340398,RUN
2009,NCBI,SRR1342143,RUN
2010,NCBI,SRR1329229,RUN
2011,NCBI,SRR1342157,RUN
2012,NCBI,SRR1344788,RUN
2013,NCBI,SRR1346413,RUN
2014,NCBI,SRR1328310,RUN
2015,NCBI,SRR1328317,RUN
2016,NCBI,SRR1342121,RUN
2017,NCBI,SRR1346396,RUN
2018,NCBI,SRR1329258,RUN
2019,NCBI,SRR1329284,RUN
2020,NCBI,SRR1329304,RUN
2021,NCBI,SRR1342194,RUN
