run_accession,study_accession,secondary_study_accession,sample_accession,secondary_sample_accession,tax_id,scientific_name,submitted_ftp,sample_title,Sanger ID,Sample,Synonym,Group,Isolation-date,Country,Region,Latitude,Longitude,SCCmec from Velvet,spa-type,Hospital-origin,CIP,CLI,ERY,FUS,GEN,LIN,MFL,OXA,PEN,SXT,TET
ERR017169,PRJEB2096,ERP000150,SAMEA734677,ERS002150,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017169/4351_1#1.srf,Staphylococcus aureus; Staphylococcus aureus; Staphylococcus aureus,4351_1_1,98-26821,09-03576,ST22-A2,1998,UK,London,51.5002,-0.1262,IVh,t1275,+,R,S,S,S,S,S,R,R,R,S,S
ERR017170,PRJEB2096,ERP000150,SAMEA734676,ERS002151,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017170/4351_1#10.srf,Staphylococcus aureus; Staphylococcus aureus; Staphylococcus aureus,4351_1_10,98-24344,09-03574,ST22-A2,1998,UK,London,51.5002,-0.1262,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017171,PRJEB2096,ERP000150,SAMEA734757,ERS002160,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017171/4351_1#11.srf,Staphylococcus aureus; Staphylococcus aureus,4351_1_11,09-01245,299/07,ST22-A2,2007|09|08,Singapore,Singapore,1.3521,103.8198,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017172,PRJEB2096,ERP000150,SAMEA734680,ERS002159,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017172/4351_1#2.srf,Staphylococcus aureus; Staphylococcus aureus,4351_1_2,09-01246,295/07,ST22-A2,2007|08|10,Singapore,Singapore,1.3521,103.8198,IVh,t1214,+,R,S,R,S,S,S,R,R,R,S,R
ERR017173,PRJEB2096,ERP000150,SAMEA734681,ERS002158,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017173/4351_1#3.srf,Staphylococcus aureus; Staphylococcus aureus,4351_1_3,09-01247,314/07,ST22-A2,2007|10|09,Singapore,Singapore,1.3521,103.8198,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017174,PRJEB2096,ERP000150,SAMEA734674,ERS002157,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017174/4351_1#4.srf,Staphylococcus aureus; Staphylococcus aureus,4351_1_4,09-01248,323/07,ST22-A2,2007|10|17,Singapore,Singapore,1.3521,103.8198,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,R
ERR017175,PRJEB2096,ERP000150,SAMEA734675,ERS002156,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017175/4351_1#5.srf,Staphylococcus aureus; Staphylococcus aureus,4351_1_5,09-01249,345/07,ST22-A2,2007|10|22,Singapore,Singapore,1.3521,103.8198,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017177,PRJEB2096,ERP000150,SAMEA734672,ERS002154,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017177/4351_1#7.srf,Staphylococcus aureus; Staphylococcus aureus,4351_1_7,96-01678_H,09-03577,ST22-A2,1996|10,Germany,Berlin,52.5234,13.4114,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017178,PRJEB2096,ERP000150,SAMEA734678,ERS002153,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017178/4351_1#8.srf,Staphylococcus aureus; Staphylococcus aureus; Staphylococcus aureus,4351_1_8,98-10618,09-03575,ST22-A1,1998,UK,London,51.5002,-0.1262,IVh,t022,+,S,S,S,S,S,S,S,R,R,S,S
ERR017179,PRJEB2096,ERP000150,SAMEA734679,ERS002152,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017179/4351_1#9.srf,Staphylococcus aureus; Staphylococcus aureus,4351_1_9,09-01244,133/07,ST22-A2,2007|04|19,Singapore,Singapore,1.3521,103.8198,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017181,PRJEB2096,ERP000150,SAMEA734758,ERS002161,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017181/4351_2#1.srf,Staphylococcus aureus; Staphylococcus aureus,4351_2_1,09-01243,153/04,ST22-A2,2004|01|21,Singapore,Singapore,1.3521,103.8198,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017185,PRJEB2096,ERP000150,SAMEA734751,ERS002169,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017185/4351_2#3.srf,Staphylococcus aureus; Staphylococcus aureus; Staphylococcus aureus,4351_2_3,09-00980,SH/587,ST22-A1,1996,UK,Bristol,51.4553,-2.5919,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR017186,PRJEB2096,ERP000150,SAMEA734750,ERS002168,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017186/4351_2#4.srf,Staphylococcus aureus; Staphylococcus aureus,4351_2_4,09-00981,MID/MV7804,ST22-A2,1996,New Zealand,Auckland,-36.8485,174.7633,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017187,PRJEB2096,ERP000150,SAMEA734756,ERS002167,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017187/4351_2#5.srf,Staphylococcus aureus; Staphylococcus aureus,4351_2_5,09-00982,MID/MV7798,ST22-A2,1996,New Zealand,Auckland,-36.8485,174.7633,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017188,PRJEB2096,ERP000150,SAMEA734755,ERS002166,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017188/4351_2#6.srf,Staphylococcus aureus; Staphylococcus aureus,4351_2_6,09-00983,MID/MV7767,ST22-A2,1996,New Zealand,Auckland,-36.8485,174.7633,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017189,PRJEB2096,ERP000150,SAMEA734754,ERS002165,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017189/4351_2#7.srf,Staphylococcus aureus; Staphylococcus aureus,4351_2_7,09-00984,MID/MV7354,ST22-A2,1996,New Zealand,Auckland,-36.8485,174.7633,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017190,PRJEB2096,ERP000150,SAMEA734753,ERS002164,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017190/4351_2#8.srf,Staphylococcus aureus; Staphylococcus aureus,4351_2_8,09-00985,98072V,non-ST22-A,1996,Australia,Perth,-31.9522,115.8589,MSSA,t005,+,S,S,S,S,S,S,S,S,S,S,S
ERR017191,PRJEB2096,ERP000150,SAMEA734760,ERS002163,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017191/4351_2#9.srf,Staphylococcus aureus; Staphylococcus aureus,4351_2_9,08-01674,045-85502,ST22-A2,2007|09|11,Germany,Cottbus,51.7607,14.3274,IVh,t432,+,R,R,R,S,S,S,R,R,R,S,S
ERR017193,PRJEB2096,ERP000150,SAMEA734730,ERS002172,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017193/4351_3#1.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_1,08-01673,045-85842,ST22-A2,2007|09|18,Germany,Cottbus,51.7607,14.3274,IVh,t531,+,R,S,S,S,S,S,R,R,R,S,S
ERR017194,PRJEB2096,ERP000150,SAMEA734729,ERS002173,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017194/4351_3#10.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_10,08-01672,045-93458,ST22-A2,2008|04|11,Germany,Cottbus,51.7607,14.3274,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017196,PRJEB2096,ERP000150,SAMEA734794,ERS002181,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017196/4351_3#2.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_2,08-01530,500561,ST22-A2,2008|06|19,Germany,Bad Mergentheim,49.4902,9.7732,IVh,t025,+,R,S,S,S,S,S,R,R,R,S,S
ERR017197,PRJEB2096,ERP000150,SAMEA734793,ERS002180,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017197/4351_3#3.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_3,08-01666,045-95733,ST22-A2,2008|06|10,Germany,Cottbus,51.7607,14.3274,IVh,t1214,+,R,R,R,S,S,S,R,R,R,S,S
ERR017198,PRJEB2096,ERP000150,SAMEA734723,ERS002179,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017198/4351_3#4.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_4,08-01667,045-95519,ST22-A2,2008|06|04,Germany,Cottbus,51.7607,14.3274,IVh,t1214,+,R,R,R,S,S,S,R,R,R,S,S
ERR017199,PRJEB2096,ERP000150,SAMEA734724,ERS002178,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017199/4351_3#5.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_5,08-01668,045-94805,ST22-A2,2008|05|17,Germany,Cottbus,51.7607,14.3274,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017200,PRJEB2096,ERP000150,SAMEA734733,ERS002177,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017200/4351_3#6.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_6,08-01669,045-92481,ST22-A2,2008|03|18,Germany,Cottbus,51.7607,14.3274,IVh,t1625,+,R,S,S,S,S,S,R,R,R,S,S
ERR017201,PRJEB2096,ERP000150,SAMEA734734,ERS002176,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017201/4351_3#7.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_7,08-01670,045-94062,ST22-A2,2008|04|28,Germany,Cottbus,51.7607,14.3274,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017202,PRJEB2096,ERP000150,SAMEA734736,ERS002175,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017202/4351_3#8.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_8,08-01671,045-90820,ST22-A2,2008|02|07,Germany,Cottbus,51.7607,14.3274,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017203,PRJEB2096,ERP000150,SAMEA734737,ERS002174,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017203/4351_3#9.srf,Staphylococcus aureus; Staphylococcus aureus,4351_3_9,08-01492,HGSA282,non-ST22-A,2003|06,Portugal,Porto,41.15,-8.6102,MSSA,t852,+,S,S,S,S,S,S,S,S,R,S,S
ERR017205,PRJEB2096,ERP000150,SAMEA734792,ERS002183,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017205/4351_5#1.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_1,08-01491,IPOP2,ST22-A2,1997||01,Portugal,Porto,41.15,-8.6102,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017206,PRJEB2096,ERP000150,SAMEA734797,ERS002184,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017206/4351_5#10.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_10,08-01490,R721,non-ST22-A,1997,Portugal,Oporto,41.15,-8.6102,MSSA,t790,+,S,R,R,S,S,S,S,S,R,S,S
ERR017207,PRJEB2096,ERP000150,SAMEA734773,ERS002193,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017207/4351_5#11.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_11,08-01482,HSMB7,ST22-A2,2006|06,Portugal,Braga,41.5518,-8.4229,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017208,PRJEB2096,ERP000150,SAMEA734774,ERS002192,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017208/4351_5#2.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_2,08-01483,HSMB10,ST22-A2,2006|06,Portugal,Braga,41.5518,-8.4229,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017209,PRJEB2096,ERP000150,SAMEA734771,ERS002191,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017209/4351_5#3.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_3,08-01484,HSMB138,ST22-A2,2006|11,Portugal,Braga,41.5518,-8.4229,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017210,PRJEB2096,ERP000150,SAMEA734772,ERS002190,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017210/4351_5#4.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_4,08-01485,HUC357,ST22-A2,2006|06,Portugal,Coimbra,40.2115,-8.4292,IVh,t747,+,R,S,R,S,S,S,R,R,R,S,S
ERR017211,PRJEB2096,ERP000150,SAMEA734800,ERS002189,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017211/4351_5#5.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_5,08-01486,HUC377,ST22-A2,2006|06,Portugal,Coimbra,40.2115,-8.4292,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017213,PRJEB2096,ERP000150,SAMEA734796,ERS002187,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017213/4351_5#7.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_7,08-01488,IPO483,ST22-A2,2006|09,Portugal,Lisbon,38.7071,-9.1355,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017214,PRJEB2096,ERP000150,SAMEA734795,ERS002186,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017214/4351_5#8.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_8,08-01489,HU303,ST22-A2,2003,Hungary,Csongrád,46.7108,20.1446,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017215,PRJEB2096,ERP000150,SAMEA734798,ERS002185,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017215/4351_5#9.srf,Staphylococcus aureus; Staphylococcus aureus,4351_5_9,08-01481-1,HPH22,ST22-A2,2006|07,Portugal,Matosinhos,41.183,-8.6798,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017217,PRJEB2096,ERP000150,SAMEA734776,ERS002194,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017217/4351_6#1.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_1,08-01480,HDE461,ST22-A2,2006|08,Portugal,Lisbon,38.7071,-9.1355,IVh,t022,+,R,S,R,S,S,S,R,R,R,S,S
ERR017219,PRJEB2096,ERP000150,SAMEA734743,ERS002204,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017219/4351_6#11.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_11,07-03351,DK 45135,ST22-A2,2005|04|16,Denmark,Frederecia,55.5703,9.7466,"IV/V (J1 IVh, J3 V 5C2&5, ccrAB)",t022,+,R,S,S,S,S,S,R,R,R,S,S
ERR017221,PRJEB2096,ERP000150,SAMEA734741,ERS002202,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017221/4351_6#3.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_3,07-03353,DK 50110,ST22-A2,2006|01|12,Denmark,Kalundborg,55.6864,11.0892,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017222,PRJEB2096,ERP000150,SAMEA734738,ERS002201,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017222/4351_6#4.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_4,07-03354-2,DK 51686,non-ST22-A,2006|05|17,Denmark,Hvidovre,55.6425,12.4754,IVc,t005,-,S,S,S,S,S,S,S,R,R,S,S
ERR017223,PRJEB2096,ERP000150,SAMEA734739,ERS002200,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017223/4351_6#5.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_5,07-03356,DK 56412,non-ST22-A,2007|05|24,Denmark,Copenhagen,55.6934,12.583,MSSA,t005,-,S,S,S,S,S,S,S,S,R,S,S
ERR017225,PRJEB2096,ERP000150,SAMEA734780,ERS002198,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017225/4351_6#7.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_7,08-00602,B3-123,ST22-A2,2008|02|28,Germany,Bad Wildungen,51.1197,9.1245,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017226,PRJEB2096,ERP000150,SAMEA734777,ERS002197,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017226/4351_6#8.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_8,08-01304,AF:913756 VA 4496,ST22-A2,2008|03|27,Germany,Oldenburg,53.1367,8.2165,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017227,PRJEB2096,ERP000150,SAMEA734778,ERS002196,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017227/4351_6#9.srf,Staphylococcus aureus; Staphylococcus aureus,4351_6_9,07-03350,DK 45002,ST22-A2,2005|04|08,Denmark,Kolding,55.496,9.4731,"IV/V (J1 IVh, J3 V 5C2&5, ccrAB)",t022,+,R,S,S,S,S,S,R,R,R,S,S
ERR017229,PRJEB2096,ERP000150,SAMEA734742,ERS002205,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017229/4351_7#1.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_1,07-03349,DK 44512,ST22-A2,2005|02|17,Denmark,Korsør,55.3258,11.1494,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017230,PRJEB2096,ERP000150,SAMEA734745,ERS002206,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017230/4351_7#10.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_10,07-03348-1,DK 42587,ST22-A2,2004|09|01,Denmark,Vejle,55.7087,9.5347,"IV/V (J1 IVh, J3 V 5C2&5, ccrAB)",t022,+,R,S,S,S,S,S,R,R,R,S,S
ERR017231,PRJEB2096,ERP000150,SAMEA734768,ERS002215,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017231/4351_7#11.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_11,07-03168,97-111855,non-ST22-A,2007|10|25,Germany,Heidelberg,49.4019,8.6803,MSSA,t3243,-,S,S,S,S,S,S,S,S,S,S,S
ERR017232,PRJEB2096,ERP000150,SAMEA734767,ERS002214,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017232/4351_7#2.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_2,07-03339,4830,ST22-A2,2006|11|12,Czech Republic,Brno,49.191,16.6115,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017233,PRJEB2096,ERP000150,SAMEA734762,ERS002213,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017233/4351_7#3.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_3,07-03340,151,ST22-A2,2006|12|14,Czech Republic,Nový Jičín,49.5954,18.0101,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR017234,PRJEB2096,ERP000150,SAMEA734761,ERS002212,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017234/4351_7#4.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_4,07-03341,231,ST22-A2,2007|01|19,Czech Republic,Náchod,50.4165,16.1631,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017236,PRJEB2096,ERP000150,SAMEA734763,ERS002210,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017236/4351_7#6.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_6,07-03345,4667,ST22-A2,2005|09|19,Czech Republic,Brno,49.191,16.6115,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017237,PRJEB2096,ERP000150,SAMEA734746,ERS002209,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017237/4351_7#7.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_7,07-03346,5271,ST22-A2,2005|10|09,Czech Republic,Nový Jičín,49.5954,18.0101,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR017238,PRJEB2096,ERP000150,SAMEA734747,ERS002208,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017238/4351_7#8.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_8,07-03347,4109,non-ST22-A,2006|09|03,Czech Republic,Brno,49.191,16.6115,MSSA,t005,-,S,S,S,S,S,S,S,S,S,S,S
ERR017239,PRJEB2096,ERP000150,SAMEA734744,ERS002207,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017239/4351_7#9.srf,Staphylococcus aureus; Staphylococcus aureus,4351_7_9,07-03135,7H11 7003,non-ST22-A,2007|10|08,Germany,Hannover,52.3721,9.7357,MSSA,t005,-,S,S,S,S,S,S,S,S,R,S,S
ERR017241,PRJEB2096,ERP000150,SAMEA734765,ERS002216,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017241/4351_8#1.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_1,07-02997,SJG 35,ST22-A2,2006|07|10,Australia,Perth,-31.9522,115.8589,IVh,t3212,unknown,R,S,R,S,S,S,R,R,R,S,S
ERR017242,PRJEB2096,ERP000150,SAMEA734766,ERS002217,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017242/4351_8#10.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_10,07-02996,MMC 27,ST22-A2,2006|07|12,Australia,Melbourne,-37.8132,144.963,IVh,t3211,unknown,R,S,R,S,S,S,R,R,R,S,S
