run_accession,study_accession,secondary_study_accession,sample_accession,secondary_sample_accession,tax_id,scientific_name,submitted_ftp,sample_title,Sanger ID,Sample,Synonym,Group,Isolation-date,Country,Region,Latitude,Longitude,SCCmec from Velvet,spa-type,Hospital-origin,CIP,CLI,ERY,FUS,GEN,LIN,MFL,OXA,PEN,SXT,TET
ERR017243,PRJEB2096,ERP000150,SAMEA734782,ERS002226,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017243/4351_8#11.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_11,07-02988,PC 7,ST22-A2,2006|07|05,Australia,Perth,-31.9522,115.8589,IVh,t032,unknown,R,S,S,S,S,S,R,R,R,S,S
ERR017244,PRJEB2096,ERP000150,SAMEA734783,ERS002225,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017244/4351_8#2.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_2,07-02989,PAH 32,ST22-A2,2006|07|21,Australia,Brisbane,-27.4709,153.0235,IVh,t032,unknown,R,S,R,S,S,S,R,R,R,S,S
ERR017245,PRJEB2096,ERP000150,SAMEA734784,ERS002224,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017245/4351_8#3.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_3,07-02990,SNP 30,ST22-A2,2006|11|06,Australia,Brisbane,-27.4709,153.0235,IVh,t032,unknown,R,S,S,S,S,S,R,R,R,S,S
ERR017247,PRJEB2096,ERP000150,SAMEA734786,ERS002222,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017247/4351_8#5.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_5,07-02992,NH 19,ST22-A2,2006|07|21,Australia,Sydney,-33.86,151.2111,IVh,t032,unknown,R,S,S,S,S,S,R,R,R,S,S
ERR017249,PRJEB2096,ERP000150,SAMEA734788,ERS002220,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017249/4351_8#7.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_7,07-02994,WH 30,ST22-A2,2006|07|20,Australia,Sydney,-33.86,151.2111,IVh,t032,unknown,R,S,S,S,S,S,R,R,R,S,S
ERR017250,PRJEB2096,ERP000150,SAMEA734770,ERS002219,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017250/4351_8#8.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_8,07-02995,AUH 93,ST22-A2,2006|09|02,Australia,Melbourne,-37.8132,144.963,IVh,t032,unknown,R,S,R,S,S,S,R,R,R,S,S
ERR017251,PRJEB2096,ERP000150,SAMEA734769,ERS002218,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017251/4351_8#9.srf,Staphylococcus aureus; Staphylococcus aureus,4351_8_9,07-02987,RPH 30,ST22-A2,2006|07|27,Australia,Perth,-31.9522,115.8589,IVh,t1963,unknown,R,S,R,S,S,S,R,R,R,S,S
ERR017253,PRJEB2096,ERP000150,SAMEA734781,ERS002227,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017253/4395_5#1.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_1,07-02986,CRGH 13,ST22-A2,2006|09|08,Australia,Sydney,-33.86,151.2111,IVh,t032,unknown,R,S,R,S,S,S,R,R,R,S,S
ERR017254,PRJEB2096,ERP000150,SAMEA734790,ERS002228,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017254/4395_5#10.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_10,07-02901,AB 7425-343,non-ST22-A,2007|10|19,Germany,Augsburg,48.3655,10.8948,"VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)",t310,-,S,S,S,R,S,S,S,R,R,S,S
ERR017255,PRJEB2096,ERP000150,SAMEA734693,ERS002237,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017255/4395_5#11.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_11,07-01497,2451456,ST22-A2,2007|05|23,Germany,Göttingen,51.5326,9.9284,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017256,PRJEB2096,ERP000150,SAMEA734692,ERS002236,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017256/4395_5#2.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_2,07-01744,28 IDA,ST22-A2,2002,Nigeria,Ibadan,7.3964,3.9167,IVh,t432,unknown,R,S,R,S,S,S,R,R,R,S,R
ERR017257,PRJEB2096,ERP000150,SAMEA734691,ERS002235,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017257/4395_5#3.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_3,07-01932,TP6,non-ST22-A,2007|12|07,Sudan,Khartum,15.5501,32.5322,MSSA,t223,unknown,S,S,S,S,S,S,S,S,R,S,R
ERR017258,PRJEB2096,ERP000150,SAMEA734690,ERS002234,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017258/4395_5#4.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_4,07-02088,GB HC11 0425,ST22-A2,2007|07|11,Germany,Heiligenstadt,46.6352,14.8649,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017259,PRJEB2096,ERP000150,SAMEA734689,ERS002233,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017259/4395_5#5.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_5,07-02159,2007-06744,non-ST22-A,2007|07|21,Germany,München,48.1391,11.5802,IVc (Tn4001),t005,unknown,S,S,R,S,R,S,S,R,R,R,S
ERR017260,PRJEB2096,ERP000150,SAMEA734688,ERS002232,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017260/4395_5#6.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_6,07-02389,734580121,non-ST22-A,2007|08|23,Germany,Mönchengladbach,51.1913,6.4421,MSSA,t005,+,S,S,S,S,S,S,S,S,S,S,S
ERR017261,PRJEB2096,ERP000150,SAMEA734687,ERS002231,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017261/4395_5#7.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_7,07-02477,MR 7710,ST22-A2,2007|08|18,Germany,Berlin,52.5234,13.4114,IVh,t032,+,R,R,R,S,S,R,R,R,R,S,S
ERR017262,PRJEB2096,ERP000150,SAMEA734686,ERS002230,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017262/4395_5#8.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_8,07-02789,239990,ST22-A2,2007|09|22,Germany,Göttingen,51.5326,9.9284,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017263,PRJEB2096,ERP000150,SAMEA734789,ERS002229,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017263/4395_5#9.srf,Staphylococcus aureus; Staphylococcus aureus,4395_5_9,07-01492,AB 7213-311,non-ST22-A,2007|05|23,Germany,Augsburg,48.3655,10.8948,"VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)",t310,unknown,S,S,S,R,S,S,S,R,R,S,S
ERR017265,PRJEB2096,ERP000150,SAMEA734683,ERS002238,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017265/4395_6#1.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_1,07-01319,88 716B 29-1,ST22-A2,2007|04|16,Germany,Lübeck,53.8696,10.6876,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017266,PRJEB2096,ERP000150,SAMEA734684,ERS002239,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017266/4395_6#10.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_10,07-00655,88 708B 307,ST22-A2,2007|02|19,Germany,Bad Malente,54.1669,10.5516,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017267,PRJEB2096,ERP000150,SAMEA734696,ERS002248,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017267/4395_6#11.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_11,07-00058,31384,ST22-A2,2006|12|18,Germany,Zittau,50.8987,14.8093,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017268,PRJEB2096,ERP000150,SAMEA734699,ERS002247,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017268/4395_6#2.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_2,07-00059,31379,ST22-A2,2006|12|18,Germany,Zittau,50.8987,14.8093,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017269,PRJEB2096,ERP000150,SAMEA734700,ERS002246,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017269/4395_6#3.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_3,07-00060,31383,ST22-A2,2006|12|18,Germany,Zittau,50.8987,14.8093,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017270,PRJEB2096,ERP000150,SAMEA734697,ERS002245,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017270/4395_6#4.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_4,07-00061,30967,ST22-A2,2006|12|11,Germany,Zittau,50.8987,14.8093,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017271,PRJEB2096,ERP000150,SAMEA734698,ERS002244,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017271/4395_6#5.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_5,07-00062,14108,ST22-A2,2006|12|16,Germany,Zittau,50.8987,14.8093,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017272,PRJEB2096,ERP000150,SAMEA734703,ERS002243,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017272/4395_6#6.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_6,07-00063,31177,ST22-A2,2006|12|14,Germany,Zittau,50.8987,14.8093,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017273,PRJEB2096,ERP000150,SAMEA734704,ERS002242,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017273/4395_6#7.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_7,07-00064,14037,ST22-A2,2006|12|12,Germany,Zittau,50.8987,14.8093,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017274,PRJEB2096,ERP000150,SAMEA734701,ERS002241,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017274/4395_6#8.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_8,07-00309,88 703B 456-2,ST22-A2,2007|01|16,Germany,Lübeck,53.8696,10.6876,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017275,PRJEB2096,ERP000150,SAMEA734702,ERS002240,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017275/4395_6#9.srf,Staphylococcus aureus; Staphylococcus aureus,4395_6_9,06-02751,88-644B 73-2,ST22-A2,2006|10|30,Germany,Eutin,54.1377,10.6159,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017277,PRJEB2096,ERP000150,SAMEA734695,ERS002249,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017277/4395_7#1.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_1,06-02459,88 642B 914,ST22-A2,2006|10|19,Germany,Eutin,54.1377,10.6159,IVh,t025,+,R,R,R,S,S,S,R,R,R,S,S
ERR017278,PRJEB2096,ERP000150,SAMEA734719,ERS002251,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017278/4395_7#10.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_10,06-00896,AB 6144-129,non-ST22-A,2006|04|10,Germany,Augsburg,48.3655,10.8948,"VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)",t310,-,R,S,S,R,S,S,S,R,R,S,S
ERR017279,PRJEB2096,ERP000150,SAMEA734718,ERS002250,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017279/4395_7#11.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_11,06-02400,-,ST22-A2,2006|10|18,Germany,Wangen,47.6856,9.8324,IVh,t1214,+,R,S,R,S,S,S,R,R,R,S,S
ERR017280,PRJEB2096,ERP000150,SAMEA734694,ERS002260,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017280/4395_7#12.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_12,06-01203,99-621B 32,non-ST22-A,2006|05|22,Germany,Geesthacht,53.4303,10.3741,V (5C2&5),t307,-,R,S,S,R,S,S,R,R,R,S,S
ERR017281,PRJEB2096,ERP000150,SAMEA734708,ERS002259,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017281/4395_7#2.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_2,06-01347,2451720,non-ST22-A,2006|06|18,Germany,Göttingen,51.5326,9.9284,MSSA,t712,+,S,S,S,S,S,S,S,S,R,S,S
ERR017282,PRJEB2096,ERP000150,SAMEA734706,ERS002258,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017282/4395_7#3.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_3,06-01396,2451771,ST22-A2,2006|06|21,Germany,Göttingen,51.5326,9.9284,MSSA,t1021,unknown,R,S,S,S,S,S,R,S,R,S,S
ERR017283,PRJEB2096,ERP000150,SAMEA734713,ERS002257,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017283/4395_7#4.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_4,06-01552,406-89,ST22-A2,2006|07|20,Germany,Bad Wildungen,51.1197,9.1245,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017284,PRJEB2096,ERP000150,SAMEA734711,ERS002256,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017284/4395_7#5.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_5,06-01583,99629B-8465,ST22-A2,2006|07|20,Germany,Geesthacht,53.4303,10.3741,IVh,t1612,-,R,R,R,R,S,S,R,R,R,S,S
ERR017285,PRJEB2096,ERP000150,SAMEA734715,ERS002255,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017285/4395_7#6.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_6,06-01650,VA 310918,ST22-A2,2006|07|22,Germany,Leipzig,51.3397,12.3714,IVh,t022,+,R,R,R,S,S,S,R,R,R,S,S
ERR017286,PRJEB2096,ERP000150,SAMEA734714,ERS002254,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017286/4395_7#7.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_7,06-01686,54242,non-ST22-A,2006|08|17,Germany,München,48.1391,11.5802,V (5C2),t476,+,R,S,S,S,S,S,R,R,R,S,S
ERR017287,PRJEB2096,ERP000150,SAMEA734717,ERS002253,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017287/4395_7#8.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_8,06-01900,88 636B 377-1,ST22-A2,2006|09|05,Germany,Eutin,54.1377,10.6159,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017288,PRJEB2096,ERP000150,SAMEA734716,ERS002252,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017288/4395_7#9.srf,Staphylococcus aureus; Staphylococcus aureus,4395_7_9,05-01089,B02-002537/GH,non-ST22-A,2002|01|11,Germany,München,48.1391,11.5802,"VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)",t310,-,S,S,S,R,S,S,S,R,R,S,S
ERR017290,PRJEB2096,ERP000150,SAMEA734720,ERS002261,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017290/4395_8#1.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_1,04-03111,4566,ST22-A2,2004|06|28,Germany,Wernigerode,51.8381,10.7904,IVh,t032,-,R,R,R,S,S,S,R,R,R,S,S
ERR017291,PRJEB2096,ERP000150,SAMEA734721,ERS002263,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017291/4395_8#10.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_10,09-00683,187,non-ST22-A,2009|02,Namibia,Windhoek,-22.5589,17.0824,MSSA,t005,unknown,S,S,S,S,R,S,S,S,R,S,S
ERR017292,PRJEB2096,ERP000150,SAMEA734722,ERS002262,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017292/4395_8#11.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_11,04-03103,3745,ST22-A2,2004|10|19,Germany,Wernigerode,51.8381,10.7904,IVh,t032,-,R,R,R,S,S,S,R,R,R,S,S
ERR017293,PRJEB2096,ERP000150,SAMEA734752,ERS002272,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017293/4395_8#12.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_12,03-00220,VA 448/03,non-ST22-A,2003|01|21,Germany,Leipzig,51.3397,12.3714,MSSA,t005,+,S,R,R,S,S,S,S,S,R,S,S
ERR017294,PRJEB2096,ERP000150,SAMEA734685,ERS002271,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017294/4395_8#2.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_2,03-00397,231716,ST22-A2,2003|02|10,Germany,Göttingen,51.5326,9.9284,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017295,PRJEB2096,ERP000150,SAMEA734682,ERS002270,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017295/4395_8#3.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_3,03-01478,237502,ST22-A2,2003|07|10,Germany,Göttingen,51.5326,9.9284,IVh,t032,+,R,R,R,S,S,S,R,R,R,S,S
ERR017296,PRJEB2096,ERP000150,SAMEA734731,ERS002269,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017296/4395_8#4.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_4,04-00608,04-02-13-0184,non-ST22-A,2004|02|26,Germany,Regensburg,49.0165,12.1009,"VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)",t310,-,S,S,S,R,S,S,S,R,R,S,S
ERR017297,PRJEB2096,ERP000150,SAMEA734749,ERS002268,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017297/4395_8#5.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_5,04-00609,04-02-09-0043,non-ST22-A,2004|02|26,Germany,Regensburg,49.0165,12.1009,"VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)",t309,-,S,S,S,R,S,S,S,R,R,S,S
ERR017298,PRJEB2096,ERP000150,SAMEA734725,ERS002267,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017298/4395_8#6.srf,Staphylococcus aureus; Staphylococcus aureus; Staphylococcus aureus,4395_8_6,04-02314-1,03.8951.G,non-ST22-A,2004,UK,Glasgow,55.8656,-4.2572,"IV(J1-novel, J3-dcs, VI like)",t849,-,S,S,S,R,S,S,S,R,R,S,S
ERR017299,PRJEB2096,ERP000150,SAMEA734726,ERS002266,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017299/4395_8#7.srf,Staphylococcus aureus; Staphylococcus aureus; Staphylococcus aureus,4395_8_7,04-02315-1,02.1071.K,non-ST22-A,2004,UK,Glasgow,55.8656,-4.2572,IVa,t005,-,S,S,S,S,S,S,S,R,R,S,S
ERR017300,PRJEB2096,ERP000150,SAMEA734727,ERS002265,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017300/4395_8#8.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_8,04-03100,A 341/3,ST22-A2,2003|02|11,Germany,Wernigerode,51.8381,10.7904,IVh,t032,-,R,R,R,S,S,S,R,R,R,S,S
ERR017301,PRJEB2096,ERP000150,SAMEA734728,ERS002264,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR017/ERR017301/4395_8#9.srf,Staphylococcus aureus; Staphylococcus aureus,4395_8_9,09-00678,109,non-ST22-A,2009|02,Namibia,Windhoek,-22.5589,17.0824,MSSA,t891,unknown,S,S,S,S,R,S,S,S,R,S,S
ERR044560,PRJEB2510,ERP000633,SAMEA1030144,ERS034625,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044560/6401_6#1.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_1,ARI31,RH10000174,ST22-A2,2007|07|04,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR044561,PRJEB2510,ERP000633,SAMEA1030160,ERS034626,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044561/6401_6#2.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_2,ARI7,RH10000175,ST22-A2,2007|05|01,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044562,PRJEB2510,ERP000633,SAMEA1030177,ERS034627,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044562/6401_6#3.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_3,T277 06,RH10000186,ST22-A2,2008|01|29,UK,"London, England",51.5254438,-0.1336588,IVh,t022,+,R,S,S,S,S,S,R,R,R,S,S
ERR044563,PRJEB2510,ERP000633,SAMEA1030187,ERS034628,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044563/6401_6#4.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_4,H431 62,RH10000187,ST22-A2,2008|01|20,UK,"London, England",51.5254438,-0.1336588,"IV/V (J1 IVh, J3 V 5C2&5, ccrAB)",t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044564,PRJEB2510,ERP000633,SAMEA1030181,ERS034629,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044564/6401_6#5.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_5,W449 36,RH10000188,ST22-A2,2008|01|16,UK,"London, England",51.5254438,-0.1336588,IVh,t022,+,R,S,R,S,S,S,R,R,R,S,S
