run_accession,study_accession,secondary_study_accession,sample_accession,secondary_sample_accession,tax_id,scientific_name,submitted_ftp,sample_title,Sanger ID,Sample,Synonym,Group,Isolation-date,Country,Region,Latitude,Longitude,SCCmec from Velvet,spa-type,Hospital-origin,CIP,CLI,ERY,FUS,GEN,LIN,MFL,OXA,PEN,SXT,TET
ERR044565,PRJEB2510,ERP000633,SAMEA1030330,ERS034630,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044565/6401_6#6.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_6,M810 08,RH10000189,ST22-A2,2007|09|02,UK,"London, England",51.5254438,-0.1336588,"IV/V (J1 IVh, J3 V 5C2&5, ccrAB)",t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044566,PRJEB2510,ERP000633,SAMEA1030313,ERS034631,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044566/6401_6#7.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_7,T505 30,RH10000190,ST22-A2,2007|08|13,UK,"London, England",51.5254438,-0.1336588,IVh,t022,+,R,S,S,S,S,S,R,R,R,S,S
ERR044567,PRJEB2510,ERP000633,SAMEA1030259,ERS034632,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044567/6401_6#8.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_8,H914 91,RH10000191,ST22-A2,2007|09|27,UK,"London, England",51.5254438,-0.1336588,V (5C2&5),t032,+,R,S,S,S,R,S,R,R,R,S,S
ERR044568,PRJEB2510,ERP000633,SAMEA1030250,ERS034633,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044568/6401_6#9.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_9,F869 96,RH10000192,ST22-A2,2007|09|21,UK,"London, England",51.5254438,-0.1336588,IVh,t294,+,R,S,R,S,S,S,R,R,R,S,S
ERR044569,PRJEB2510,ERP000633,SAMEA1030252,ERS034634,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044569/6401_6#10.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_10,M665 56,RH10000193,ST22-A2,2007|07|23,UK,"London, England",51.5254438,-0.1336588,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044570,PRJEB2510,ERP000633,SAMEA1030288,ERS034635,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044570/6401_6#11.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_11,F902 02,RH10000194,ST22-A2,2007|09|28,UK,"London, England",51.5254438,-0.1336588,"IV/V (J1 IVh, J3 V 5C2&5, ccrAB)",t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR044571,PRJEB2510,ERP000633,SAMEA1030276,ERS034636,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044571/6401_6#12.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_12,F827 28,RH10000195,ST22-A2,2007|09|13,UK,"London, England",51.5254438,-0.1336588,"IVh (J1h, J3 novel, M299-like)",t1258,+,R,S,S,S,S,S,R,R,R,S,S
ERR044572,PRJEB2510,ERP000633,SAMEA1030227,ERS034637,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044572/6401_6#13.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_13,729192,RH10000206,ST22-A2,2007|04|07,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044573,PRJEB2510,ERP000633,SAMEA1030245,ERS034638,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044573/6401_6#14.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_14,712181,RH10000207,ST22-A2,2007|09|19,UK,"London, England",51.4978665,-0.1188407,IVh,t7706,+,R,S,R,S,S,S,R,R,R,S,S
ERR044574,PRJEB2510,ERP000633,SAMEA1030204,ERS034639,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044574/6401_6#15.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_15,370.07,RH10000208,ST22-A2,2007|04|01,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,S,R,S,S,R,R,R,S,S
ERR044575,PRJEB2510,ERP000633,SAMEA1030179,ERS034640,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044575/6401_6#16.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_16,434.07,RH10000209,ST22-A2,2007|05|23,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,R,S,R,S,R,R,R,S,S
ERR044576,PRJEB2510,ERP000633,SAMEA1030176,ERS034641,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044576/6401_6#17.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_17,921.07,RH10000215,ST22-A2,2007|09|03,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,R,S,R,S,R,R,R,S,S
ERR044577,PRJEB2510,ERP000633,SAMEA1030162,ERS034642,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044577/6401_6#18.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_18,723.07,RH10000211,ST22-A2,2007|07|11,UK,"London, England",51.4978665,-0.1188407,MSSA,t032,+,R,S,R,S,S,S,R,S,R,S,S
ERR044578,PRJEB2510,ERP000633,SAMEA1030146,ERS034643,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044578/6401_6#19.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_19,1018.07,RH10000212,ST22-A2,2007|10|03,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,R,S,R,S,R,R,R,S,S
ERR044579,PRJEB2510,ERP000633,SAMEA1030331,ERS034644,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044579/6401_6#20.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_20,1091.00,RH10000213,ST22-A2,2008|08|20,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,S,R,S,S,R,R,R,S,S
ERR044580,PRJEB2510,ERP000633,SAMEA1030334,ERS034645,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044580/6401_6#21.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_21,403.02,RH10000214,ST22-A2,2002|03|28,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,R,R,S,S,R,R,R,S,S
ERR044581,PRJEB2510,ERP000633,SAMEA1030324,ERS034646,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044581/6401_6#22.bam,Staphylococcus aureus; Staphylococcus aureus,6401_6_22,930.02,RH10000210,ST22-A2,2002|07|13,UK,"London, England",51.4978665,-0.1188407,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044582,PRJEB2510,ERP000633,SAMEA1030309,ERS034647,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044582/6401_7#1.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_1,93/3696,93/3696,ST22-A1,1993,UK,England,52.3555177,-1.1743197,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044583,PRJEB2510,ERP000633,SAMEA1030291,ERS034648,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044583/6401_7#2.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_2,93/3697,93/3697,ST22-A1,1993,UK,England,52.3555177,-1.1743197,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044584,PRJEB2510,ERP000633,SAMEA1030278,ERS034649,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044584/6401_7#3.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_3,91/10982,91/10982,ST22-A1,1991,UK,"Central Middlesex, England",51.463658,-0.3561899,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044585,PRJEB2510,ERP000633,SAMEA1030207,ERS034650,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044585/6401_7#4.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_4,91/10759,91/10759,ST22-A1,1991,UK,"Charing Cross, England",50.910358,-1.835548,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044586,PRJEB2510,ERP000633,SAMEA1030192,ERS034651,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044586/6401_7#5.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_5,91/11452,91/11452,ST22-A2,1991,UK,England,52.3555177,-1.1743197,IVh,t8462,+,R,S,S,S,S,S,R,R,R,S,S
ERR044587,PRJEB2510,ERP000633,SAMEA1030267,ERS034652,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044587/6401_7#6.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_6,91/11046,91/11046,ST22-A1,1991,UK,"Charing Cross, England",50.910358,-1.835548,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044588,PRJEB2510,ERP000633,SAMEA1030282,ERS034653,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044588/6401_7#7.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_7,90/10685,90/10685,ST22-A1,1990,UK,"Barking, England",51.536563,0.075766,IVh,t022,+,S,S,S,S,S,S,S,R,R,S,S
ERR044589,PRJEB2510,ERP000633,SAMEA1030246,ERS034654,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044589/6401_7#8.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_8,91/5370,RH11000217,ST22-A2,1991,UK,"East Birmingham, England",52.486243,-1.890401,IVh,t8490,+,R,S,S,S,S,S,R,S,R,S,S
ERR044590,PRJEB2510,ERP000633,SAMEA1030255,ERS034655,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044590/6401_7#9.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_9,91/5368,91/5368,ST22-A2,1991,UK,"East Birmingham, England",52.486243,-1.890401,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR044591,PRJEB2510,ERP000633,SAMEA1030265,ERS034656,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044591/6401_7#10.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_10,91/10312,91/10312,ST22-A1,1991,UK,"High Wycombe, England",51.628611,-0.748229,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044592,PRJEB2510,ERP000633,SAMEA1030323,ERS034657,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044592/6401_7#11.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_11,91/10977,91/10977,ST22-A1,1991,UK,"High Wycombe, England",51.628611,-0.748229,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044593,PRJEB2510,ERP000633,SAMEA1030338,ERS034658,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044593/6401_7#12.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_12,91/10795,91/10795,ST22-A1,1991,UK,"Enfield, England",51.654465,-0.081814,IVh,t3244,+,S,S,S,S,S,S,S,R,R,S,S
ERR044594,PRJEB2510,ERP000633,SAMEA1030292,ERS034659,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044594/6401_7#13.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_13,91/11785,91/11785,ST22-A1,1991,UK,"UCH, England",51.5253089,-0.1366397,IVh,t022,+,S,S,R,S,S,S,S,R,R,S,S
ERR044595,PRJEB2510,ERP000633,SAMEA1030157,ERS034660,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044595/6401_7#14.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_14,90/9576,90/9576,ST22-A2,1990,UK,"East Birmingham, England",52.486243,-1.890401,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR044596,PRJEB2510,ERP000633,SAMEA1030141,ERS034661,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044596/6401_7#15.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_15,HO 5322 0548 09,H053220548,ST22-A2,2005|08,UK,"Bristol, England",51.454513,-2.58791,IVh,t032,-,R,S,S,S,S,S,R,R,R,S,S
ERR044597,PRJEB2510,ERP000633,SAMEA1030182,ERS034662,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044597/6401_7#16.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_16,HO 5378 0592 11,H053780592,ST22-A2,2005|09,UK,"Bristol, England",51.454513,-2.58791,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR044598,PRJEB2510,ERP000633,SAMEA1030169,ERS034663,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044598/6401_7#17.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_17,HO 7230 0407 05,H072300407,ST22-A2,2007|06,UK,"Yorkshire, England",53.960895,-1.086895,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR044599,PRJEB2510,ERP000633,SAMEA1030214,ERS034664,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044599/6401_7#18.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_18,HO 7258 0470 05,H072580470,ST22-A2,2007|06,UK,"Manchester, England",53.479251,-2.247926,IVh,t022,+,R,S,S,S,S,S,R,R,R,S,S
ERR044600,PRJEB2510,ERP000633,SAMEA1030198,ERS034665,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044600/6401_7#19.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_19,HO 7258 0475 05,H072580475,ST22-A2,2007|06,UK,"Manchester, England",53.479251,-2.247926,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044601,PRJEB2510,ERP000633,SAMEA1030240,ERS034666,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044601/6401_7#20.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_20,HO 7286 0467 05,H072860467,ST22-A2,2007|07,UK,"Buckinghamshire, England",51.8072204,-0.8127664,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR044602,PRJEB2510,ERP000633,SAMEA1030237,ERS034667,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR044/ERR044602/6401_7#21.bam,Staphylococcus aureus; Staphylococcus aureus,6401_7_21,HO 7374 0468 05,H073740468,ST22-A2,2007|09,UK,"Lincolnshire, England",53.2178821,-0.1999702,IVh,t020,+,R,S,S,S,S,S,R,R,R,S,S
ERR045052,PRJEB2510,ERP000633,SAMEA1030316,ERS034603,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045052/6437_8#1.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_1,RH 0600 0061 09,RH06000061,ST22-A2,2005|06,UK,Scotland,51.924216,4.481776,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR045053,PRJEB2510,ERP000633,SAMEA1030332,ERS034604,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045053/6437_8#2.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_2,RH 0600 0064 09,RH06000064,ST22-A2,2005|05,UK,Scotland,51.924216,4.481776,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR045054,PRJEB2510,ERP000633,SAMEA1030156,ERS034605,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045054/6437_8#3.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_3,1998/B23,RH08000258,non-ST22-A,1998,UK,England,52.3555177,-1.1743197,IVd,t005,+,S,S,S,S,S,S,S,R,R,S,S
ERR045056,PRJEB2510,ERP000633,SAMEA1030150,ERS034607,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045056/6437_8#5.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_5,RH 0600 0125 09,RH10000141,ST22-A2,2006|05,UK,Scotland,51.924216,4.481776,IVh,t032,+,R,S,S,R,S,S,R,R,R,S,S
ERR045057,PRJEB2510,ERP000633,SAMEA1030186,ERS034608,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045057/6437_8#6.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_6,98.4823.X,RH10000146,ST22-A2,1998|09|10,UK,Scotland,51.924216,4.481776,IVh,t032,unknown,R,S,R,S,S,S,R,R,R,S,S
ERR045058,PRJEB2510,ERP000633,SAMEA1030170,ERS034609,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045058/6437_8#7.bam,Staphylococcus aureus,6437_8_7,99St18131,RH10000147,ST22-A2,1999,Australia,-,-29.5328037,145.491477,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR045059,PRJEB2510,ERP000633,SAMEA1030188,ERS034610,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045059/6437_8#8.bam,Staphylococcus aureus,6437_8_8,AR 0650 784,RH10000148,ST22-A1,1993,Ireland,Dublin,53.3528353,-6.3263057,IVh,t022,+,S,S,S,S,S,S,S,R,R,S,S
ERR045060,PRJEB2510,ERP000633,SAMEA1030209,ERS034611,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045060/6437_8#9.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_9,Btn 1626,RH10000149,ST22-A2,2002,UK,"Brighton, England",50.842941,-0.131312,IVh,t3185,+,R,S,R,S,S,S,R,R,R,S,S
ERR045061,PRJEB2510,ERP000633,SAMEA1030218,ERS034612,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045061/6437_8#10.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_10,C720 MRSA,RH10000150,ST22-A2,1998,UK,"Oxford, England",51.751724,-1.255285,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR045062,PRJEB2510,ERP000633,SAMEA1030269,ERS034613,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045062/6437_8#11.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_11,H182 MRSA,RH10000151,ST22-A2,1997,UK,"Oxford, England",51.751724,-1.255285,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR045063,PRJEB2510,ERP000633,SAMEA1030281,ERS034614,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045063/6437_8#12.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_12,H65,RH10000152,non-ST22-A,1997|07|24,UK,"Oxford, England",51.751724,-1.255285,MSSA,t7741,+,S,S,S,S,S,S,S,S,R,S,S
ERR045064,PRJEB2510,ERP000633,SAMEA1030251,ERS034615,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045064/6437_8#13.bam,Staphylococcus aureus,6437_8_13,NL 0113 99-5,RH10000153,non-ST22-A,1999|09|11,Netherlands,Rotterdam,51.924216,4.481776,MSSA,t005,+,S,S,S,S,S,S,S,S,S,S,S
ERR045065,PRJEB2510,ERP000633,SAMEA1030264,ERS034616,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045065/6437_8#14.bam,Staphylococcus aureus,6437_8_14,A09973/ 97,RH10000155,ST22-A2,1997,Sweden,Sweden,60.128161,18.643501,IVh,t032,unknown,R,R,R,S,S,S,R,R,R,S,S
ERR045066,PRJEB2510,ERP000633,SAMEA1030319,ERS034617,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045066/6437_8#15.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_15,ARI1,RH10000166,ST22-A2,2007|05|01,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t379,+,R,S,R,S,S,S,R,R,R,S,S
ERR045067,PRJEB2510,ERP000633,SAMEA1030317,ERS034618,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045067/6437_8#16.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_16,ARI4,RH10000167,ST22-A2,2007|09|04,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t032,+,R,S,S,S,S,S,R,R,R,S,S
ERR045068,PRJEB2510,ERP000633,SAMEA1030328,ERS034619,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045068/6437_8#17.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_17,ARI5,RH10000168,ST22-A2,2007|09|04,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t032,+,R,S,S,R,S,S,R,R,R,S,S
ERR045069,PRJEB2510,ERP000633,SAMEA1030202,ERS034620,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045069/6437_8#18.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_18,ARI10,RH10000169,ST22-A2,2007|08|03,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t032,+,R,S,S,R,S,S,R,R,R,S,S
ERR045070,PRJEB2510,ERP000633,SAMEA1030213,ERS034621,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045070/6437_8#19.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_19,ARI11,RH10000170,ST22-A2,2007|09|04,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t790,+,R,S,S,S,S,S,R,R,R,S,S
ERR045071,PRJEB2510,ERP000633,SAMEA1030228,ERS034622,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045071/6437_8#20.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_20,ARI12,RH10000171,ST22-A2,2007|10|01,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t022,+,R,S,R,S,S,S,R,R,R,S,S
ERR045072,PRJEB2510,ERP000633,SAMEA1030222,ERS034623,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045072/6437_8#21.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_21,ARI26,RH10000172,ST22-A2,2005|11|05,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t032,+,R,S,R,S,S,S,R,R,R,S,S
ERR045073,PRJEB2510,ERP000633,SAMEA1030234,ERS034624,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/run/ERR045/ERR045073/6437_8#22.bam,Staphylococcus aureus; Staphylococcus aureus,6437_8_22,ARI29,RH10000173,ST22-A2,2006|09|06,UK,"Aberdeen, Scotland",57.1549781,-2.1361221,IVh,t032,unknown,R,S,S,S,S,S,R,R,R,S,S
