Genome,Ciprofloxacin,Erythromycin,Fusidic Acid,Gentamicin,Methicillin,Penicillin,Rifampicin,Tetracycline,Trimethoprim,Short Read Archive,BioProject Accession,BioSample Accession,Run Accession,Original Study Accession
C00003198,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340031,ERR418514,PRJEB5261
C00003199,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340032,ERR418515,PRJEB5261
C00003200,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340033,ERR418516,PRJEB5261
C00003201,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340034,ERR418517,PRJEB5261
C00003202,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340035,ERR418518,PRJEB5261
C00003203,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340036,ERR418519,PRJEB5261
C00003204,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340037,ERR418520,PRJEB5261
C00003205,0,1,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340038,ERR418521,PRJEB5261
C00003206,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340039,ERR418522,PRJEB5261
C00003207,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340040,ERR418523,PRJEB5261
C00003208,1,0,1,0,1,1,0,1,1,EBI,PRJNA308283,SAMEA2340041,ERR418524,PRJEB5261
C00003209,0,0,1,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340042,ERR418525,PRJEB5261
C00003210,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340043,ERR418526,PRJEB5261
C00003211,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340044,ERR418527,PRJEB5261
C00003212,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340045,ERR418528,PRJEB5261
C00003213,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340046,ERR418529,PRJEB5261
C00003215,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340047,ERR418530,PRJEB5261
C00003216,0,1,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340048,ERR418531,PRJEB5261
C00003217,0,1,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340049,ERR418532,PRJEB5261
C00003218,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340050,ERR418533,PRJEB5261
C00003219,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340051,ERR418534,PRJEB5261
C00003220,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340052,ERR418535,PRJEB5261
C00003221,1,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340053,ERR418536,PRJEB5261
C00003222,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340054,ERR418537,PRJEB5261
C00003223,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340055,ERR418538,PRJEB5261
C00003224,0,0,0,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340056,ERR418539,PRJEB5261
C00003225,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340057,ERR418540,PRJEB5261
C00003226,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340058,ERR418541,PRJEB5261
C00003227,0,1,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340059,ERR418542,PRJEB5261
C00003228,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340060,ERR418543,PRJEB5261
C00003229,0,0,0,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340061,ERR418544,PRJEB5261
C00003231,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340062,ERR418545,PRJEB5261
C00003232,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340063,ERR418546,PRJEB5261
C00003233,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340064,ERR418547,PRJEB5261
C00003235,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340065,ERR418548,PRJEB5261
C00003236,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340066,ERR418549,PRJEB5261
C00003237,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340067,ERR418550,PRJEB5261
C00003238,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340068,ERR418551,PRJEB5261
C00003239,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340069,ERR418552,PRJEB5261
C00003240,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340070,ERR418553,PRJEB5261
C00003241,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340071,ERR418554,PRJEB5261
C00003242,1,1,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340072,ERR418555,PRJEB5261
C00003243,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340073,ERR418556,PRJEB5261
C00003244,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340074,ERR418557,PRJEB5261
C00003245,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340075,ERR418558,PRJEB5261
C00003246,0,1,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340076,ERR418559,PRJEB5261
C00003247,1,1,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340077,ERR418560,PRJEB5261
C00003248,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340078,ERR418561,PRJEB5261
C00003249,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340079,ERR418562,PRJEB5261
C00003250,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340080,ERR418563,PRJEB5261
C00003251,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340081,ERR418564,PRJEB5261
C00003252,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340082,ERR418565,PRJEB5261
C00003253,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340083,ERR418566,PRJEB5261
C00003254,0,0,0,0,0,1,0,0,1,EBI,PRJNA308283,SAMEA2340084,ERR418567,PRJEB5261
C00003255,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340085,ERR418568,PRJEB5261
C00003256,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340086,ERR418569,PRJEB5261
C00003257,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340087,ERR418570,PRJEB5261
C00003258,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340088,ERR418571,PRJEB5261
C00003259,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340089,ERR418572,PRJEB5261
C00003260,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340090,ERR418573,PRJEB5261
C00003261,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340091,ERR418574,PRJEB5261
C00003262,0,1,0,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340092,ERR418575,PRJEB5261
C00003263,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340093,ERR418576,PRJEB5261
C00003264,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340094,ERR418577,PRJEB5261
C00003265,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340095,ERR418578,PRJEB5261
C00003266,0,0,0,0,0,0,0,1,0,EBI,PRJNA308283,SAMEA2340096,ERR418579,PRJEB5261
C00003267,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340097,ERR418580,PRJEB5261
C00003268,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340098,ERR418581,PRJEB5261
C00003269,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340099,ERR418582,PRJEB5261
C00003270,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340100,ERR418583,PRJEB5261
C00003271,1,1,0,0,1,1,0,1,0,EBI,PRJNA308283,SAMEA2340101,ERR418584,PRJEB5261
C00003272,1,0,0,0,1,1,0,1,0,EBI,PRJNA308283,SAMEA2340102,ERR418585,PRJEB5261
C00003274,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340103,ERR418586,PRJEB5261
C00003275,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340104,ERR418587,PRJEB5261
C00003276,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340105,ERR418588,PRJEB5261
C00003277,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340106,ERR418589,PRJEB5261
C00003278,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340107,ERR418590,PRJEB5261
C00003279,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340108,ERR418591,PRJEB5261
C00003280,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340109,ERR418592,PRJEB5261
C00003281,0,0,0,0,0,1,0,0,1,EBI,PRJNA308283,SAMEA2340110,ERR418593,PRJEB5261
C00003282,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340111,ERR418594,PRJEB5261
C00003283,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340112,ERR418595,PRJEB5261
C00003284,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340113,ERR418596,PRJEB5261
C00003285,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340114,ERR418597,PRJEB5261
C00003286,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340115,ERR418598,PRJEB5261
C00003287,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340116,ERR418599,PRJEB5261
C00003288,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340117,ERR418600,PRJEB5261
C00003289,1,1,0,0,1,1,0,0,1,EBI,PRJNA308283,SAMEA2340118,ERR418601,PRJEB5261
C00003290,0,0,0,1,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340119,ERR418602,PRJEB5261
C00003291,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340120,ERR418603,PRJEB5261
C00003292,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340121,ERR418604,PRJEB5261
C00003294,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340122,ERR418605,PRJEB5261
C00003295,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340123,ERR418606,PRJEB5261
C00003296,0,1,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340124,ERR418607,PRJEB5261
C00003298,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340125,ERR418608,PRJEB5261
C00003299,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340126,ERR418609,PRJEB5261
C00003301,1,0,0,0,1,1,0,0,1,EBI,PRJNA308283,SAMEA2340127,ERR418610,PRJEB5261
C00003302,0,0,1,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340128,ERR418611,PRJEB5261
C00003303,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340129,ERR418612,PRJEB5261
C00003304,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340130,ERR418613,PRJEB5261
C00003305,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340131,ERR418614,PRJEB5261
C00003306,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340132,ERR418615,PRJEB5261
C00003307,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340133,ERR418616,PRJEB5261
C00003308,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340134,ERR418617,PRJEB5261
C00003309,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340135,ERR418618,PRJEB5261
C00003310,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340136,ERR418619,PRJEB5261
C00003311,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340137,ERR418620,PRJEB5261
C00003312,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340138,ERR418621,PRJEB5261
C00003313,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340139,ERR418622,PRJEB5261
C00003314,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340140,ERR418623,PRJEB5261
C00003315,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340141,ERR418624,PRJEB5261
C00003316,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340142,ERR418625,PRJEB5261
C00003317,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340143,ERR418626,PRJEB5261
C00003318,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340144,ERR418627,PRJEB5261
C00003319,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340145,ERR418628,PRJEB5261
C00003320,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340146,ERR418629,PRJEB5261
C00003321,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340147,ERR418630,PRJEB5261
C00003322,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340148,ERR418631,PRJEB5261
C00003323,1,1,0,0,1,1,0,0,1,EBI,PRJNA308283,SAMEA2340149,ERR418632,PRJEB5261
C00003324,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340150,ERR418633,PRJEB5261
C00003325,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340151,ERR418634,PRJEB5261
C00003328,0,0,0,0,0,0,0,1,0,EBI,PRJNA308283,SAMEA2340152,ERR418635,PRJEB5261
C00003329,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340153,ERR418636,PRJEB5261
C00003330,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340154,ERR418637,PRJEB5261
C00003332,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340155,ERR418638,PRJEB5261
C00003333,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340156,ERR418639,PRJEB5261
C00003334,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340157,ERR418640,PRJEB5261
C00003335,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340158,ERR418641,PRJEB5261
C00003336,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340159,ERR418642,PRJEB5261
C00003337,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340160,ERR418643,PRJEB5261
C00003338,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340161,ERR418644,PRJEB5261
C00003339,1,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340162,ERR418645,PRJEB5261
C00003340,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340163,ERR418646,PRJEB5261
C00003341,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340164,ERR418647,PRJEB5261
C00003343,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340165,ERR418648,PRJEB5261
C00003344,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340166,ERR418649,PRJEB5261
C00003345,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340167,ERR418650,PRJEB5261
C00003346,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340168,ERR418651,PRJEB5261
C00003347,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340169,ERR418652,PRJEB5261
C00003348,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340170,ERR418653,PRJEB5261
C00003349,0,1,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340171,ERR418654,PRJEB5261
C00003350,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340172,ERR418655,PRJEB5261
C00003351,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340173,ERR418656,PRJEB5261
C00003352,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340174,ERR418657,PRJEB5261
C00003353,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340175,ERR418658,PRJEB5261
C00003354,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340176,ERR418659,PRJEB5261
C00003355,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340177,ERR418660,PRJEB5261
C00003356,0,0,0,0,0,1,0,0,1,EBI,PRJNA308283,SAMEA2340178,ERR418661,PRJEB5261
C00003357,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340179,ERR418662,PRJEB5261
C00003358,0,0,0,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340180,ERR418663,PRJEB5261
C00003359,0,0,1,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340181,ERR418664,PRJEB5261
C00003360,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340182,ERR418665,PRJEB5261
C00003361,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340183,ERR418666,PRJEB5261
C00003362,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340184,ERR418667,PRJEB5261
C00003363,0,0,0,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340185,ERR418668,PRJEB5261
C00003364,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340186,ERR418669,PRJEB5261
C00003365,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340187,ERR418670,PRJEB5261
C00003366,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340188,ERR418671,PRJEB5261
C00003367,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340189,ERR418672,PRJEB5261
C00003368,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340190,ERR418673,PRJEB5261
C00003369,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340191,ERR418674,PRJEB5261
C00003370,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340192,ERR418675,PRJEB5261
C00003371,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340193,ERR418676,PRJEB5261
C00003372,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340194,ERR418677,PRJEB5261
C00003373,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340195,ERR418678,PRJEB5261
C00003374,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340196,ERR418679,PRJEB5261
C00003375,0,0,0,0,0,1,0,0,1,EBI,PRJNA308283,SAMEA2340197,ERR418680,PRJEB5261
C00003376,0,0,0,0,0,0,0,0,1,EBI,PRJNA308283,SAMEA2340198,ERR418681,PRJEB5261
C00003377,0,0,0,0,0,1,0,0,1,EBI,PRJNA308283,SAMEA2340199,ERR418682,PRJEB5261
C00003378,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340200,ERR418683,PRJEB5261
C00003379,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340201,ERR418684,PRJEB5261
C00003380,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340202,ERR418685,PRJEB5261
C00003381,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340203,ERR418686,PRJEB5261
C00003382,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340204,ERR418687,PRJEB5261
C00003383,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340205,ERR418688,PRJEB5261
C00003384,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340206,ERR418689,PRJEB5261
C00003385,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340207,ERR418690,PRJEB5261
C00003386,0,1,0,0,1,1,0,0,1,EBI,PRJNA308283,SAMEA2340208,ERR418691,PRJEB5261
C00003387,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340209,ERR418692,PRJEB5261
C00003388,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340210,ERR418693,PRJEB5261
C00003389,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340211,ERR418694,PRJEB5261
C00003390,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340212,ERR418695,PRJEB5261
C00003391,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340213,ERR418696,PRJEB5261
C00003392,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340214,ERR418697,PRJEB5261
C00003393,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340215,ERR418698,PRJEB5261
C00003394,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340216,ERR418699,PRJEB5261
C00003395,0,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340217,ERR418700,PRJEB5261
C00003396,0,0,0,0,0,1,0,0,1,EBI,PRJNA308283,SAMEA2340218,ERR418701,PRJEB5261
C00003397,0,0,1,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340219,ERR418702,PRJEB5261
C00003398,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340220,ERR418703,PRJEB5261
C00003399,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340221,ERR418704,PRJEB5261
C00003400,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340222,ERR418705,PRJEB5261
C00003402,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340223,ERR418706,PRJEB5261
C00003403,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340224,ERR418707,PRJEB5261
C00003404,0,0,0,0,0,1,0,0,1,EBI,PRJNA308283,SAMEA2340225,ERR418708,PRJEB5261
C00003405,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340226,ERR418709,PRJEB5261
C00003406,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340227,ERR418710,PRJEB5261
C00003407,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340228,ERR418711,PRJEB5261
C00003408,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340229,ERR418712,PRJEB5261
