Genome,Ciprofloxacin,Erythromycin,Fusidic Acid,Gentamicin,Methicillin,Penicillin,Rifampicin,Tetracycline,Trimethoprim,Short Read Archive,BioProject Accession,BioSample Accession,Run Accession,Original Study Accession
C00003409,0,0,0,0,0,0,0,0,0,EBI,PRJNA308283,SAMEA2340230,ERR418713,PRJEB5261
C00003410,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340231,ERR418714,PRJEB5261
C00003411,1,1,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340232,ERR418715,PRJEB5261
C00003412,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340233,ERR418716,PRJEB5261
C00003413,1,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340234,ERR418717,PRJEB5261
C00003414,1,1,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340235,ERR418718,PRJEB5261
C00003415,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340236,ERR418719,PRJEB5261
C00003417,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340237,ERR418720,PRJEB5261
C00003418,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340238,ERR418721,PRJEB5261
C00003419,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340239,ERR418722,PRJEB5261
C00003420,0,1,1,0,0,1,0,1,0,EBI,PRJNA308283,SAMEA2340240,ERR418723,PRJEB5261
C00003421,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340241,ERR418724,PRJEB5261
C00003422,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340242,ERR418725,PRJEB5261
C00003423,1,0,0,0,1,1,0,0,0,EBI,PRJNA308283,SAMEA2340243,ERR418726,PRJEB5261
C00003424,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340244,ERR418727,PRJEB5261
C00003425,0,0,0,0,0,1,0,0,0,EBI,PRJNA308283,SAMEA2340245,ERR418728,PRJEB5261
C00007061,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340246,ERR418729,PRJEB5261
C00007062,0,0,0,0,1,1,0,1,-,EBI,PRJNA308283,SAMEA2340247,ERR418730,PRJEB5261
C00007063,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340248,ERR418731,PRJEB5261
C00007064,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340249,ERR418732,PRJEB5261
C00007065,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340250,ERR418733,PRJEB5261
C00007066,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340251,ERR418734,PRJEB5261
C00007067,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340252,ERR418735,PRJEB5261
C00007068,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340253,ERR418736,PRJEB5261
C00007069,0,0,0,0,1,1,0,1,-,EBI,PRJNA308283,SAMEA2340254,ERR418737,PRJEB5261
C00007070,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340255,ERR418738,PRJEB5261
C00007071,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340256,ERR418739,PRJEB5261
C00007072,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340257,ERR418740,PRJEB5261
C00007073,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340258,ERR418741,PRJEB5261
C00007074,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340259,ERR418742,PRJEB5261
C00007075,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340260,ERR418743,PRJEB5261
C00007076,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340261,ERR418744,PRJEB5261
C00007077,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340262,ERR418745,PRJEB5261
C00007078,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340263,ERR418746,PRJEB5261
C00007079,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340264,ERR418747,PRJEB5261
C00007080,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340265,ERR418748,PRJEB5261
C00007081,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340266,ERR418749,PRJEB5261
C00007082,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340267,ERR418750,PRJEB5261
C00007083,1,1,0,1,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340268,ERR418751,PRJEB5261
C00007085,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340269,ERR418752,PRJEB5261
C00007086,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340270,ERR418753,PRJEB5261
C00007087,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340271,ERR418754,PRJEB5261
C00007089,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340272,ERR418755,PRJEB5261
C00007091,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340273,ERR418756,PRJEB5261
C00007092,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340274,ERR418757,PRJEB5261
C00007093,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340275,ERR418758,PRJEB5261
C00007094,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340276,ERR418759,PRJEB5261
C00007095,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340277,ERR418760,PRJEB5261
C00007096,1,0,1,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340278,ERR418761,PRJEB5261
C00007097,0,1,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340279,ERR418762,PRJEB5261
C00007098,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340280,ERR418763,PRJEB5261
C00007099,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340281,ERR418764,PRJEB5261
C00007100,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340282,ERR418765,PRJEB5261
C00007101,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340283,ERR418766,PRJEB5261
C00007102,0,1,0,0,1,1,0,1,-,EBI,PRJNA308283,SAMEA2340284,ERR418767,PRJEB5261
C00007103,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340285,ERR418768,PRJEB5261
C00007104,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340286,ERR418769,PRJEB5261
C00007105,1,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340287,ERR418770,PRJEB5261
C00007106,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340288,ERR418771,PRJEB5261
C00007107,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340289,ERR418772,PRJEB5261
C00007108,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340290,ERR418773,PRJEB5261
C00007109,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340291,ERR418774,PRJEB5261
C00007110,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340292,ERR418775,PRJEB5261
C00007111,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340293,ERR418776,PRJEB5261
C00007112,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340294,ERR418777,PRJEB5261
C00007113,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340295,ERR418778,PRJEB5261
C00007114,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340296,ERR418779,PRJEB5261
C00007116,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340297,ERR418780,PRJEB5261
C00008625,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340298,ERR418781,PRJEB5261
C00008626,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340299,ERR418782,PRJEB5261
C00008627,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340300,ERR418783,PRJEB5261
C00008628,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340301,ERR418784,PRJEB5261
C00008629,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340302,ERR418785,PRJEB5261
C00008630,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340303,ERR418786,PRJEB5261
C00008632,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340304,ERR418787,PRJEB5261
C00008633,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340305,ERR418788,PRJEB5261
C00008635,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340306,ERR418789,PRJEB5261
C00008636,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340307,ERR418790,PRJEB5261
C00008637,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340308,ERR418791,PRJEB5261
C00008638,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340309,ERR418792,PRJEB5261
C00008946,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340310,ERR418793,PRJEB5261
C00008947,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340311,ERR418794,PRJEB5261
C00008948,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340312,ERR418795,PRJEB5261
C00008949,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340313,ERR418796,PRJEB5261
C00008958,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340314,ERR418797,PRJEB5261
C00008959,1,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340315,ERR418798,PRJEB5261
C00008960,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340316,ERR418799,PRJEB5261
C00008970,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340317,ERR418800,PRJEB5261
C00008971,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340318,ERR418801,PRJEB5261
C00008972,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340319,ERR418802,PRJEB5261
C00008973,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340320,ERR418803,PRJEB5261
C00008982,1,1,0,0,1,1,0,1,-,EBI,PRJNA308283,SAMEA2340321,ERR418804,PRJEB5261
C00008984,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340322,ERR418805,PRJEB5261
C00008985,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340323,ERR418806,PRJEB5261
C00008994,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340324,ERR418807,PRJEB5261
C00008996,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340325,ERR418808,PRJEB5261
C00008997,1,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340326,ERR418809,PRJEB5261
C00009006,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340327,ERR418810,PRJEB5261
C00009008,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340328,ERR418811,PRJEB5261
C00009017,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340329,ERR418812,PRJEB5261
C00009018,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340330,ERR418813,PRJEB5261
C00009020,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340331,ERR418814,PRJEB5261
C00009021,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340332,ERR418815,PRJEB5261
C00009029,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340333,ERR418816,PRJEB5261
C00009030,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340334,ERR418817,PRJEB5261
C00009033,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340335,ERR418818,PRJEB5261
C00001075,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335069,ERR410034,PRJEB5225
C00001076,0,1,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335070,ERR410035,PRJEB5225
C00001077,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335071,ERR410036,PRJEB5225
C00001078,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335072,ERR410037,PRJEB5225
C00001079,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2335073,ERR410038,PRJEB5225
C00001080,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335074,ERR410039,PRJEB5225
C00001081,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2335075,ERR410040,PRJEB5225
C00001082,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335076,ERR410041,PRJEB5225
C00001083,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335077,ERR410042,PRJEB5225
C00001084,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335078,ERR410043,PRJEB5225
C00001085,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335079,ERR410044,PRJEB5225
C00001086,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335080,ERR410045,PRJEB5225
C00001087,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335081,ERR410046,PRJEB5225
C00001088,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335082,ERR410047,PRJEB5225
C00001089,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335083,ERR410048,PRJEB5225
C00001090,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335084,ERR410049,PRJEB5225
C00001091,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335085,ERR410050,PRJEB5225
C00001092,1,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335086,ERR410051,PRJEB5225
C00001093,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335087,ERR410052,PRJEB5225
C00001094,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335088,ERR410053,PRJEB5225
C00001096,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335090,ERR410055,PRJEB5225
C00001097,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335091,ERR410056,PRJEB5225
C00001098,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335092,ERR410057,PRJEB5225
C00001099,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335093,ERR410058,PRJEB5225
C00001100,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335094,ERR410059,PRJEB5225
C00001101,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335095,ERR410060,PRJEB5225
C00001102,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335096,ERR410061,PRJEB5225
C00001103,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335097,ERR410062,PRJEB5225
C00001104,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335098,ERR410063,PRJEB5225
C00001105,1,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335099,ERR410064,PRJEB5225
C00001106,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335100,ERR410065,PRJEB5225
C00001107,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335101,ERR410066,PRJEB5225
C00001108,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335102,ERR410067,PRJEB5225
C00001109,1,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335103,ERR410068,PRJEB5225
C00001110,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335104,ERR410069,PRJEB5225
C00001111,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335105,ERR410070,PRJEB5225
C00001112,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335106,ERR410071,PRJEB5225
C00001113,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335107,ERR410072,PRJEB5225
C00001114,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335108,ERR410073,PRJEB5225
C00001115,1,0,0,1,1,1,0,0,-,EBI,PRJNA308283,SAMEA2335109,ERR410074,PRJEB5225
C00001116,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335110,ERR410075,PRJEB5225
C00001117,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335111,ERR410076,PRJEB5225
C00001118,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335112,ERR410077,PRJEB5225
C00001119,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335113,ERR410078,PRJEB5225
C00001120,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335114,ERR410079,PRJEB5225
C00001121,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335115,ERR410080,PRJEB5225
C00001122,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335116,ERR410081,PRJEB5225
C00001123,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2335117,ERR410082,PRJEB5225
C00001124,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335118,ERR410083,PRJEB5225
C00001126,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335120,ERR410085,PRJEB5225
C00001127,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335121,ERR410086,PRJEB5225
C00001128,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335122,ERR410087,PRJEB5225
C00001129,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335123,ERR410088,PRJEB5225
C00001130,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335124,ERR410089,PRJEB5225
C00001131,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335125,ERR410090,PRJEB5225
C00001132,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335126,ERR410091,PRJEB5225
C00001133,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335127,ERR410092,PRJEB5225
C00001134,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335128,ERR410093,PRJEB5225
C00001135,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335129,ERR410094,PRJEB5225
C00001136,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335130,ERR410095,PRJEB5225
C00001137,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335131,ERR410096,PRJEB5225
C00001138,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335132,ERR410097,PRJEB5225
C00001139,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2335133,ERR410098,PRJEB5225
C00001140,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335134,ERR410099,PRJEB5225
C00001141,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335135,ERR410100,PRJEB5225
C00001142,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335136,ERR410101,PRJEB5225
C00001143,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335137,ERR410102,PRJEB5225
C00001144,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335138,ERR410103,PRJEB5225
C00001145,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335139,ERR410104,PRJEB5225
C00001146,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335140,ERR410105,PRJEB5225
C00001147,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335141,ERR410106,PRJEB5225
C00001148,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335142,ERR410107,PRJEB5225
C00001149,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335143,ERR410108,PRJEB5225
C00001150,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335144,ERR410109,PRJEB5225
C00001151,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335145,ERR410110,PRJEB5225
C00001152,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335146,ERR410111,PRJEB5225
C00001153,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2335147,ERR410112,PRJEB5225
C00001154,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335148,ERR410113,PRJEB5225
C00001155,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335149,ERR410114,PRJEB5225
C00001156,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335150,ERR410115,PRJEB5225
C00001157,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335151,ERR410116,PRJEB5225
C00001158,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335152,ERR410117,PRJEB5225
C00001159,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335153,ERR410118,PRJEB5225
C00001160,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335154,ERR410119,PRJEB5225
C00001161,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335155,ERR410120,PRJEB5225
C00001162,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2335156,ERR410121,PRJEB5225
C00001163,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335157,ERR410122,PRJEB5225
C00001164,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335158,ERR410123,PRJEB5225
C00001165,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335159,ERR410124,PRJEB5225
C00001178,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340366,ERR418849,PRJEB5261
C00001179,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340367,ERR418850,PRJEB5261
C00001180,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340368,ERR418851,PRJEB5261
C00001181,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340369,ERR418852,PRJEB5261
