Genome,Ciprofloxacin,Erythromycin,Fusidic Acid,Gentamicin,Methicillin,Penicillin,Rifampicin,Tetracycline,Trimethoprim,Short Read Archive,BioProject Accession,BioSample Accession,Run Accession,Original Study Accession
C00001182,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340370,ERR418853,PRJEB5261
C00001183,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340371,ERR418854,PRJEB5261
C00001184,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340372,ERR418855,PRJEB5261
C00001185,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340373,ERR418856,PRJEB5261
C00001186,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340374,ERR418857,PRJEB5261
C00001187,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340375,ERR418858,PRJEB5261
C00001188,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340376,ERR418859,PRJEB5261
C00001189,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340377,ERR418860,PRJEB5261
C00001190,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340378,ERR418861,PRJEB5261
C00001191,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340379,ERR418862,PRJEB5261
C00001192,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340380,ERR418863,PRJEB5261
C00001193,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340381,ERR418864,PRJEB5261
C00001194,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340382,ERR418865,PRJEB5261
C00001195,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340383,ERR418866,PRJEB5261
C00001196,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340384,ERR418867,PRJEB5261
C00001197,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340385,ERR418868,PRJEB5261
C00001198,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340386,ERR418869,PRJEB5261
C00001199,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340387,ERR418870,PRJEB5261
C00001200,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340388,ERR418871,PRJEB5261
C00001201,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340389,ERR418872,PRJEB5261
C00001202,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340390,ERR418873,PRJEB5261
C00001203,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340391,ERR418874,PRJEB5261
C00001204,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340392,ERR418875,PRJEB5261
C00001205,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340393,ERR418876,PRJEB5261
C00001206,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340394,ERR418877,PRJEB5261
C00001207,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340395,ERR418878,PRJEB5261
C00001208,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340396,ERR418879,PRJEB5261
C00001209,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340397,ERR418880,PRJEB5261
C00001210,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340398,ERR418881,PRJEB5261
C00001211,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340399,ERR418882,PRJEB5261
C00001212,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340400,ERR418883,PRJEB5261
C00001213,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340401,ERR418884,PRJEB5261
C00001214,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340402,ERR418885,PRJEB5261
C00001215,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340403,ERR418886,PRJEB5261
C00001216,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340404,ERR418887,PRJEB5261
C00001217,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340405,ERR418888,PRJEB5261
C00001218,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340406,ERR418889,PRJEB5261
C00001219,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340407,ERR418890,PRJEB5261
C00001220,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340408,ERR418891,PRJEB5261
C00001221,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340409,ERR418892,PRJEB5261
C00001222,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340410,ERR418893,PRJEB5261
C00001223,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340411,ERR418894,PRJEB5261
C00001224,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340412,ERR418895,PRJEB5261
C00001225,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340413,ERR418896,PRJEB5261
C00001226,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340414,ERR418897,PRJEB5261
C00001227,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340415,ERR418898,PRJEB5261
C00001228,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340416,ERR418899,PRJEB5261
C00001229,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340417,ERR418900,PRJEB5261
C00001230,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340418,ERR418901,PRJEB5261
C00001231,1,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340419,ERR418902,PRJEB5261
C00001232,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340420,ERR418903,PRJEB5261
C00001233,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340421,ERR418904,PRJEB5261
C00001234,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340422,ERR418905,PRJEB5261
C00001235,1,0,1,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340423,ERR418906,PRJEB5261
C00001236,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340424,ERR418907,PRJEB5261
C00001237,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340425,ERR418908,PRJEB5261
C00001238,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340426,ERR418909,PRJEB5261
C00001239,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340427,ERR418910,PRJEB5261
C00001240,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340428,ERR418911,PRJEB5261
C00001241,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340429,ERR418912,PRJEB5261
C00001242,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340430,ERR418913,PRJEB5261
C00001243,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340431,ERR418914,PRJEB5261
C00001244,0,0,1,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340432,ERR418915,PRJEB5261
C00001245,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340433,ERR418916,PRJEB5261
C00001246,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340434,ERR418917,PRJEB5261
C00001247,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340435,ERR418918,PRJEB5261
C00001248,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340436,ERR418919,PRJEB5261
C00001249,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340437,ERR418920,PRJEB5261
C00001250,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340438,ERR418921,PRJEB5261
C00001251,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340439,ERR418922,PRJEB5261
C00001252,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340440,ERR418923,PRJEB5261
C00001253,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340441,ERR418924,PRJEB5261
C00001254,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340442,ERR418925,PRJEB5261
C00001255,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340443,ERR418926,PRJEB5261
C00001256,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340444,ERR418927,PRJEB5261
C00001257,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340445,ERR418928,PRJEB5261
C00001258,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340446,ERR418929,PRJEB5261
C00001259,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340447,ERR418930,PRJEB5261
C00001260,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340448,ERR418931,PRJEB5261
C00001262,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340449,ERR418932,PRJEB5261
C00001263,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340450,ERR418933,PRJEB5261
C00001264,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340451,ERR418934,PRJEB5261
C00001265,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340452,ERR418935,PRJEB5261
C00001266,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340453,ERR418936,PRJEB5261
C00001267,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340454,ERR418937,PRJEB5261
C00001268,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340455,ERR418938,PRJEB5261
C00001269,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340456,ERR418939,PRJEB5261
C00001270,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340457,ERR418940,PRJEB5261
C00001271,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340458,ERR418941,PRJEB5261
C00001272,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340459,ERR418942,PRJEB5261
C00001274,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335161,ERR410126,PRJEB5225
C00001275,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335162,ERR410127,PRJEB5225
C00001276,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335163,ERR410128,PRJEB5225
C00001277,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335164,ERR410129,PRJEB5225
C00001278,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335165,ERR410130,PRJEB5225
C00001279,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2335166,ERR410131,PRJEB5225
C00001280,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2335167,ERR410132,PRJEB5225
C00001281,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2335168,ERR410133,PRJEB5225
C00001282,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2335169,ERR410134,PRJEB5225
C00001283,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2335170,ERR410135,PRJEB5225
C00001284,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2335171,ERR410136,PRJEB5225
C00002619,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340460,ERR418943,PRJEB5261
C00002620,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340461,ERR418944,PRJEB5261
C00002621,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340462,ERR418945,PRJEB5261
C00002622,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340463,ERR418946,PRJEB5261
C00002623,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340464,ERR418947,PRJEB5261
C00002624,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340465,ERR418948,PRJEB5261
C00002625,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340466,ERR418949,PRJEB5261
C00002626,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340467,ERR418950,PRJEB5261
C00012736,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340468,ERR418951,PRJEB5261
C00012737,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340469,ERR418952,PRJEB5261
C00012738,1,1,0,1,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340470,ERR418953,PRJEB5261
C00012739,1,1,0,1,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340471,ERR418954,PRJEB5261
C00012740,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340472,ERR418955,PRJEB5261
C00012741,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340473,ERR418956,PRJEB5261
C00012742,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340474,ERR418957,PRJEB5261
C00012743,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340475,ERR418958,PRJEB5261
C00012744,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340476,ERR418959,PRJEB5261
C00012745,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340477,ERR418960,PRJEB5261
C00012746,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340478,ERR418961,PRJEB5261
C00012747,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340479,ERR418962,PRJEB5261
C00012748,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340480,ERR418963,PRJEB5261
C00012749,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340481,ERR418964,PRJEB5261
C00012750,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340482,ERR418965,PRJEB5261
C00012751,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340483,ERR418966,PRJEB5261
C00012752,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340484,ERR418967,PRJEB5261
C00012753,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340485,ERR418968,PRJEB5261
C00012754,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340486,ERR418969,PRJEB5261
C00012755,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340487,ERR418970,PRJEB5261
C00012756,1,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340488,ERR418971,PRJEB5261
C00012757,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340489,ERR418972,PRJEB5261
C00012758,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340490,ERR418973,PRJEB5261
C00012759,1,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340491,ERR418974,PRJEB5261
C00012760,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340492,ERR418975,PRJEB5261
C00012761,1,1,0,0,1,1,1,0,-,EBI,PRJNA308283,SAMEA2340493,ERR418976,PRJEB5261
C00012762,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340494,ERR418977,PRJEB5261
C00012763,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340495,ERR418978,PRJEB5261
C00012764,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340496,ERR418979,PRJEB5261
C00012765,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340497,ERR418980,PRJEB5261
C00012766,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340498,ERR418981,PRJEB5261
C00012767,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340499,ERR418982,PRJEB5261
C00012768,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340500,ERR418983,PRJEB5261
C00012769,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340501,ERR418984,PRJEB5261
C00012770,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340502,ERR418985,PRJEB5261
C00012771,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340503,ERR418986,PRJEB5261
C00012772,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340504,ERR418987,PRJEB5261
C00012773,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340505,ERR418988,PRJEB5261
C00012774,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340506,ERR418989,PRJEB5261
C00012775,0,1,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340507,ERR418990,PRJEB5261
C00012776,0,1,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340508,ERR418991,PRJEB5261
C00012777,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340509,ERR418992,PRJEB5261
C00012778,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340510,ERR418993,PRJEB5261
C00012779,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340511,ERR418994,PRJEB5261
C00012780,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340512,ERR418995,PRJEB5261
C00012781,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340513,ERR418996,PRJEB5261
C00012782,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340514,ERR418997,PRJEB5261
C00012783,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340515,ERR418998,PRJEB5261
C00012784,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340516,ERR418999,PRJEB5261
C00012785,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340517,ERR419000,PRJEB5261
C00012786,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340518,ERR419001,PRJEB5261
C00012787,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340519,ERR419002,PRJEB5261
C00012788,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340520,ERR419003,PRJEB5261
C00012789,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340521,ERR419004,PRJEB5261
C00012790,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340522,ERR419005,PRJEB5261
C00012791,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340523,ERR419006,PRJEB5261
C00012792,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340524,ERR419007,PRJEB5261
C00012793,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340525,ERR419008,PRJEB5261
C00012795,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340527,ERR419010,PRJEB5261
C00012796,0,1,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340528,ERR419011,PRJEB5261
C00012797,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340529,ERR419012,PRJEB5261
C00012798,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340530,ERR419013,PRJEB5261
C00012799,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340531,ERR419014,PRJEB5261
C00012800,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340532,ERR419015,PRJEB5261
C00012801,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340533,ERR419016,PRJEB5261
C00012802,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340534,ERR419017,PRJEB5261
C00012803,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340535,ERR419018,PRJEB5261
C00012804,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340536,ERR419019,PRJEB5261
C00012805,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340537,ERR419020,PRJEB5261
C00012806,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340538,ERR419021,PRJEB5261
C00012807,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340539,ERR419022,PRJEB5261
C00012808,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340540,ERR419023,PRJEB5261
C00012809,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340541,ERR419024,PRJEB5261
C00012810,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340542,ERR419025,PRJEB5261
C00012811,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340543,ERR419026,PRJEB5261
C00012812,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340544,ERR419027,PRJEB5261
C00012813,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340545,ERR419028,PRJEB5261
C00012814,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340546,ERR419029,PRJEB5261
C00012815,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340547,ERR419030,PRJEB5261
C00012816,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340548,ERR419031,PRJEB5261
C00012817,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340549,ERR419032,PRJEB5261
C00012818,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340550,ERR419033,PRJEB5261
C00012819,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340551,ERR419034,PRJEB5261
C00012820,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340552,ERR419035,PRJEB5261
C00012821,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340553,ERR419036,PRJEB5261
C00012822,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340554,ERR419037,PRJEB5261
C00012823,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340555,ERR419038,PRJEB5261
C00012824,0,1,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340556,ERR419039,PRJEB5261
C00012825,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340557,ERR419040,PRJEB5261
C00012826,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340558,ERR419041,PRJEB5261
