Genome,Ciprofloxacin,Erythromycin,Fusidic Acid,Gentamicin,Methicillin,Penicillin,Rifampicin,Tetracycline,Trimethoprim,Short Read Archive,BioProject Accession,BioSample Accession,Run Accession,Original Study Accession
C00012827,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340559,ERR419042,PRJEB5261
C00012828,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340560,ERR419043,PRJEB5261
C00012829,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340561,ERR419044,PRJEB5261
C00012830,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340562,ERR419045,PRJEB5261
C00012831,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340563,ERR419046,PRJEB5261
C00012832,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340564,ERR419047,PRJEB5261
C00012833,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340565,ERR419048,PRJEB5261
C00012834,0,1,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340566,ERR419049,PRJEB5261
C00012835,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340567,ERR419050,PRJEB5261
C00013156,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340568,ERR419051,PRJEB5261
C00013157,0,1,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340569,ERR419052,PRJEB5261
C00013158,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340570,ERR419053,PRJEB5261
C00013159,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340571,ERR419054,PRJEB5261
C00013160,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340572,ERR419055,PRJEB5261
C00013161,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340573,ERR419056,PRJEB5261
C00013162,0,1,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340574,ERR419057,PRJEB5261
C00013163,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340575,ERR419058,PRJEB5261
C00013164,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340576,ERR419059,PRJEB5261
C00013165,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340577,ERR419060,PRJEB5261
C00013166,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340578,ERR419061,PRJEB5261
C00013167,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340579,ERR419062,PRJEB5261
C00013168,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340580,ERR419063,PRJEB5261
C00013169,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340581,ERR419064,PRJEB5261
C00013170,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340582,ERR419065,PRJEB5261
C00013171,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340583,ERR419066,PRJEB5261
C00013172,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340584,ERR419067,PRJEB5261
C00013173,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340585,ERR419068,PRJEB5261
C00013174,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340586,ERR419069,PRJEB5261
C00013175,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340587,ERR419070,PRJEB5261
C00013176,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340588,ERR419071,PRJEB5261
C00013177,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340589,ERR419072,PRJEB5261
C00013178,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340590,ERR419073,PRJEB5261
C00013179,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340591,ERR419074,PRJEB5261
C00013180,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340592,ERR419075,PRJEB5261
C00013181,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340593,ERR419076,PRJEB5261
C00013182,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340594,ERR419077,PRJEB5261
C00013183,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340595,ERR419078,PRJEB5261
C00013184,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340596,ERR419079,PRJEB5261
C00013185,1,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340597,ERR419080,PRJEB5261
C00013186,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340598,ERR419081,PRJEB5261
C00013187,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340599,ERR419082,PRJEB5261
C00013188,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340600,ERR419083,PRJEB5261
C00013189,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340601,ERR419084,PRJEB5261
C00013190,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340602,ERR419085,PRJEB5261
C00013191,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340603,ERR419086,PRJEB5261
C00013192,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340604,ERR419087,PRJEB5261
C00013193,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340605,ERR419088,PRJEB5261
C00013194,1,1,1,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340606,ERR419089,PRJEB5261
C00013195,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340607,ERR419090,PRJEB5261
C00013196,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340608,ERR419091,PRJEB5261
C00013197,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340609,ERR419092,PRJEB5261
C00013198,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340610,ERR419093,PRJEB5261
C00013199,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340611,ERR419094,PRJEB5261
C00013200,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340612,ERR419095,PRJEB5261
C00013201,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340613,ERR419096,PRJEB5261
C00013202,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340614,ERR419097,PRJEB5261
C00013203,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340615,ERR419098,PRJEB5261
C00013204,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340616,ERR419099,PRJEB5261
C00013205,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340617,ERR419100,PRJEB5261
C00013206,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340618,ERR419101,PRJEB5261
C00013207,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340619,ERR419102,PRJEB5261
C00013208,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340620,ERR419103,PRJEB5261
C00013209,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340621,ERR419104,PRJEB5261
C00013210,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340622,ERR419105,PRJEB5261
C00013211,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340623,ERR419106,PRJEB5261
C00013212,1,1,1,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340624,ERR419107,PRJEB5261
C00013213,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340625,ERR419108,PRJEB5261
C00013214,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340626,ERR419109,PRJEB5261
C00013215,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340627,ERR419110,PRJEB5261
C00013216,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340628,ERR419111,PRJEB5261
C00013217,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340629,ERR419112,PRJEB5261
C00013218,0,1,1,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340630,ERR419113,PRJEB5261
C00013219,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340631,ERR419114,PRJEB5261
C00013220,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340632,ERR419115,PRJEB5261
C00013221,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340633,ERR419116,PRJEB5261
C00013223,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340635,ERR419118,PRJEB5261
C00013224,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340636,ERR419119,PRJEB5261
C00013225,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340637,ERR419120,PRJEB5261
C00013226,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340638,ERR419121,PRJEB5261
C00013227,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340639,ERR419122,PRJEB5261
C00013228,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340640,ERR419123,PRJEB5261
C00013229,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340641,ERR419124,PRJEB5261
C00013230,0,0,0,0,1,1,0,1,-,EBI,PRJNA308283,SAMEA2340642,ERR419125,PRJEB5261
C00013231,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340643,ERR419126,PRJEB5261
C00013232,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340644,ERR419127,PRJEB5261
C00013233,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA3719314,ERR1197981,PRJEB5261
C00013234,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340645,ERR419128,PRJEB5261
C00013235,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340646,ERR419129,PRJEB5261
C00013236,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340647,ERR419130,PRJEB5261
C00013237,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340648,ERR419131,PRJEB5261
C00013238,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340649,ERR419132,PRJEB5261
C00013239,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340650,ERR419133,PRJEB5261
C00013240,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340651,ERR419134,PRJEB5261
C00013241,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340652,ERR419135,PRJEB5261
C00013242,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340653,ERR419136,PRJEB5261
C00013243,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340654,ERR419137,PRJEB5261
C00013244,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340655,ERR419138,PRJEB5261
C00013245,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340656,ERR419139,PRJEB5261
C00013246,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340657,ERR419140,PRJEB5261
C00013247,1,0,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340658,ERR419141,PRJEB5261
C00013248,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340659,ERR419142,PRJEB5261
C00013249,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340660,ERR419143,PRJEB5261
C00013250,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340661,ERR419144,PRJEB5261
C00013251,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340662,ERR419145,PRJEB5261
C00013313,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340663,ERR419146,PRJEB5261
C00013314,1,0,0,0,1,1,1,0,-,EBI,PRJNA308283,SAMEA2340664,ERR419147,PRJEB5261
C00013315,0,0,0,0,0,1,1,0,-,EBI,PRJNA308283,SAMEA2340665,ERR419148,PRJEB5261
C00013316,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340666,ERR419149,PRJEB5261
C00013317,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340667,ERR419150,PRJEB5261
C00013318,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340668,ERR419151,PRJEB5261
C00013319,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340669,ERR419152,PRJEB5261
C00013320,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340670,ERR419153,PRJEB5261
C00013321,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340671,ERR419154,PRJEB5261
C00013322,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340672,ERR419155,PRJEB5261
C00013323,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340673,ERR419156,PRJEB5261
C00013324,0,0,1,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340674,ERR419157,PRJEB5261
C00013325,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340675,ERR419158,PRJEB5261
C00013326,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340676,ERR419159,PRJEB5261
C00013327,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340677,ERR419160,PRJEB5261
C00013328,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340678,ERR419161,PRJEB5261
C00013329,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340679,ERR419162,PRJEB5261
C00013330,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340680,ERR419163,PRJEB5261
C00013331,0,0,0,1,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340681,ERR419164,PRJEB5261
C00013332,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340682,ERR419165,PRJEB5261
C00013333,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340683,ERR419166,PRJEB5261
C00013334,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340684,ERR419167,PRJEB5261
C00013335,0,1,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340685,ERR419168,PRJEB5261
C00013336,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340686,ERR419169,PRJEB5261
C00013337,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340687,ERR419170,PRJEB5261
C00013338,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340688,ERR419171,PRJEB5261
C00013339,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340689,ERR419172,PRJEB5261
C00013340,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340690,ERR419173,PRJEB5261
C00013341,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340691,ERR419174,PRJEB5261
C00013342,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340692,ERR419175,PRJEB5261
C00013343,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340693,ERR419176,PRJEB5261
C00013344,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340694,ERR419177,PRJEB5261
C00013345,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340695,ERR419178,PRJEB5261
C00013346,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340696,ERR419179,PRJEB5261
C00013347,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340697,ERR419180,PRJEB5261
C00013348,0,1,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340698,ERR419181,PRJEB5261
C00013349,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340699,ERR419182,PRJEB5261
C00013350,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340700,ERR419183,PRJEB5261
C00013351,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340701,ERR419184,PRJEB5261
C00013352,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340702,ERR419185,PRJEB5261
C00013353,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340703,ERR419186,PRJEB5261
C00013354,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340704,ERR419187,PRJEB5261
C00013355,0,1,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340705,ERR419188,PRJEB5261
C00013357,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340707,ERR419190,PRJEB5261
C00013358,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340708,ERR419191,PRJEB5261
C00013359,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340709,ERR419192,PRJEB5261
C00013360,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340710,ERR419193,PRJEB5261
C00013361,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340711,ERR419194,PRJEB5261
C00013362,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340712,ERR419195,PRJEB5261
C00013363,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340713,ERR419196,PRJEB5261
C00013364,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340714,ERR419197,PRJEB5261
C00013365,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340715,ERR419198,PRJEB5261
C00013366,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340716,ERR419199,PRJEB5261
C00013367,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340717,ERR419200,PRJEB5261
C00013368,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340718,ERR419201,PRJEB5261
C00013369,0,0,0,0,0,1,1,0,-,EBI,PRJNA308283,SAMEA2340719,ERR419202,PRJEB5261
C00013370,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340720,ERR419203,PRJEB5261
C00013371,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340721,ERR419204,PRJEB5261
C00013372,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340722,ERR419205,PRJEB5261
C00013373,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340723,ERR419206,PRJEB5261
C00013374,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340724,ERR419207,PRJEB5261
C00013375,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340725,ERR419208,PRJEB5261
C00013376,1,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340726,ERR419209,PRJEB5261
C00013377,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340727,ERR419210,PRJEB5261
C00013378,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340728,ERR419211,PRJEB5261
C00013379,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340729,ERR419212,PRJEB5261
C00013380,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340730,ERR419213,PRJEB5261
C00013381,1,1,0,0,1,1,0,0,-,EBI,PRJNA308283,SAMEA2340731,ERR419214,PRJEB5261
C00013382,0,0,0,0,0,1,1,0,-,EBI,PRJNA308283,SAMEA2340732,ERR419215,PRJEB5261
C00013383,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340733,ERR419216,PRJEB5261
C00013384,0,0,0,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340734,ERR419217,PRJEB5261
C00013385,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340735,ERR419218,PRJEB5261
C00013386,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340736,ERR419219,PRJEB5261
C00013387,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340737,ERR419220,PRJEB5261
C00013388,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340738,ERR419221,PRJEB5261
C00013389,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340739,ERR419222,PRJEB5261
C00013390,0,1,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340740,ERR419223,PRJEB5261
C00013391,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340741,ERR419224,PRJEB5261
C00013392,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340742,ERR419225,PRJEB5261
C00013393,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340743,ERR419226,PRJEB5261
C00013394,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340744,ERR419227,PRJEB5261
C00013395,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340745,ERR419228,PRJEB5261
C00013396,0,0,1,0,0,1,0,1,-,EBI,PRJNA308283,SAMEA2340746,ERR419229,PRJEB5261
C00013397,0,0,1,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340747,ERR419230,PRJEB5261
C00013398,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340748,ERR419231,PRJEB5261
C00013399,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340749,ERR419232,PRJEB5261
C00013400,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340750,ERR419233,PRJEB5261
C00013401,0,0,1,0,0,0,0,1,-,EBI,PRJNA308283,SAMEA2340751,ERR419234,PRJEB5261
C00013402,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340752,ERR419235,PRJEB5261
C00013403,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340753,ERR419236,PRJEB5261
C00013404,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340754,ERR419237,PRJEB5261
C00013405,0,0,0,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340755,ERR419238,PRJEB5261
C00013406,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340756,ERR419239,PRJEB5261
C00013407,0,0,0,0,0,1,0,0,-,EBI,PRJNA308283,SAMEA2340757,ERR419240,PRJEB5261
C00013408,0,0,1,0,0,0,0,0,-,EBI,PRJNA308283,SAMEA2340758,ERR419241,PRJEB5261