Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Isolate,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,STRAIN,specific_host,body_site,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Isolation_source,Label,Host,Cystic_fibrosis,Infection_site,MEM,MIC_MEM,CAZ,MIC_CAZ,TOB,MIC_TOB,CIP,MIC_CIP
SRR1056090,RNA-Seq,290,754668450,PRJNA231236,SAMN02470344,448075099,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396904,Illumina Genome Analyzer IIx,MHH11148,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc10,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tonsil_swab,S,1,I,16,S,1,R,4
SRR1056091,RNA-Seq,290,956599510,PRJNA231236,SAMN02470345,559620103,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396905,Illumina Genome Analyzer IIx,MHH13305,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc11,SRP034661,clinical isolate,Homo sapiens,bronchial secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,bronchial_secrete,R,>16,R,>32,R,16,R,4
SRR1056092,RNA-Seq,290,926577550,PRJNA231236,SAMN02470346,526548642,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396906,Illumina Genome Analyzer IIx,MHH14088,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc2,SRP034661,clinical isolate,Homo sapiens,perfusate,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,perfusate,S,2,S,8,S,4,I,2
SRR1056093,RNA-Seq,290,657212790,PRJNA231236,SAMN02470347,364932038,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396907,Illumina Genome Analyzer IIx,MHH14322,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc3,SRP034661,clinical isolate,Homo sapiens,bronchial rinsing,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchial_rinsing,S,0.5,S,8,S,1,R,8
SRR1056094,RNA-Seq,290,931498560,PRJNA231236,SAMN02470348,533053687,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396908,Illumina Genome Analyzer IIx,MHH14449,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc4,SRP034661,clinical isolate,Homo sapiens,bronchial secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchial_secrete,R,>16,I,16,S,<=1,S,0.5
SRR1056095,RNA-Seq,290,815947770,PRJNA231236,SAMN02470349,479615450,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396909,Illumina Genome Analyzer IIx,MHH14103,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc5,SRP034661,clinical isolate,Homo sapiens,swab heel,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,swab_heel,I,8,R,>32,R,32,R,>8
SRR1056096,RNA-Seq,290,931714320,PRJNA231236,SAMN02470350,543109945,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396910,Illumina Genome Analyzer IIx,MHH14387,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc6,SRP034661,clinical isolate,Homo sapiens,lung transplant recipient,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,lung_transplant_recipient,I,4,S,4,S,4,I,2
SRR1056097,RNA-Seq,290,813374020,PRJNA231236,SAMN02470351,474528254,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396911,Illumina Genome Analyzer IIx,MHH10978,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc7,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,tonsil_swab,I,4,R,>32,S,4,R,8
SRR1056098,RNA-Seq,290,648655180,PRJNA231236,SAMN02470352,381352289,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396912,Illumina Genome Analyzer IIx,MHH11989,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc8,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,tonsil_swab,I,8,S,8,S,4,R,4
SRR1056099,RNA-Seq,290,1216430230,PRJNA231236,SAMN02470353,723865980,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396913,Illumina Genome Analyzer IIx,MHH12274,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_7_bc9,SRP034661,clinical isolate,Homo sapiens,bronchoalveolar lavage,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchoalveolar_lavage,S,0.5,I,16,S,0.5,R,4
SRR1056100,RNA-Seq,290,941732370,PRJNA231236,SAMN02470354,547426152,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396914,Illumina Genome Analyzer IIx,MHH11935,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc1,SRP034661,clinical isolate,Homo sapiens,bronchoalveolar lavage,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchoalveolar_lavage,I,8,S,8,S,1,S,1
SRR1056101,RNA-Seq,290,1210405190,PRJNA231236,SAMN02470355,703838282,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396915,Illumina Genome Analyzer IIx,MHH9481,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc13,SRP034661,clinical isolate,Homo sapiens,bronchial rinsing,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchial_rinsing,I,4,R,32,S,1,R,4
SRR1056102,RNA-Seq,290,1014510770,PRJNA231236,SAMN02470356,581220902,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396916,Illumina Genome Analyzer IIx,PSAE2326,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc14,SRP034661,clinical isolate,Homo sapiens,urine,Germany,Europe,Germany: Neubrandenburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,urine,R,16,R,32,S,2,R,16
SRR1056103,RNA-Seq,290,947389400,PRJNA231236,SAMN02470357,530227854,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396917,Illumina Genome Analyzer IIx,PSAE2302,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc15,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Italy,Europe,Italy: Rozzano,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,I,8,R,64,S,2,R,4
SRR1056104,RNA-Seq,290,877808250,PRJNA231236,SAMN02470358,497556918,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396918,Illumina Genome Analyzer IIx,PSAE1716,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc16,SRP034661,clinical isolate,Homo sapiens,blood,Germany,Europe,Germany: Freiburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,blood,I,8,R,32,R,>1024,R,32
SRR1056105,RNA-Seq,290,626436830,PRJNA231236,SAMN02470359,361355803,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396919,Illumina Genome Analyzer IIx,PSAE1661,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc17,SRP034661,clinical isolate,Homo sapiens,repiratory tract,Germany,Europe,Germany: Freiburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,128,R,64,R,128,R,32
SRR1056106,RNA-Seq,290,727524740,PRJNA231236,SAMN02470360,418474028,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396920,Illumina Genome Analyzer IIx,PSAE2180,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc18,SRP034661,clinical isolate,Homo sapiens,urine,uncalculated,uncalculated,nd,"Strain collection University of Freiburg\, Germany",NA,NA,nd,urine,R,64,R,128,R,32,R,8
SRR1056107,RNA-Seq,290,722428860,PRJNA231236,SAMN02470361,417444844,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396921,Illumina Genome Analyzer IIx,PSAE2307,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc19,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Italy,Europe,Italy: Sassari,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,32,R,128,S,0.5,R,64
SRR1056108,RNA-Seq,290,1059608670,PRJNA231236,SAMN02470362,614978422,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396922,Illumina Genome Analyzer IIx,PSAE2335,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc20,SRP034661,clinical isolate,Homo sapiens,urine,Hungary,Europe,Hungary: Trencin,"Strain collection University of Freiburg\, Germany",NA,NA,nd,urine,R,128,R,>256,R,32,R,16
SRR1056109,RNA-Seq,290,757393580,PRJNA231236,SAMN02470363,438956016,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396923,Illumina Genome Analyzer IIx,PSAE2338,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc21,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Italy,Europe,Italy: Bari,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,64,R,128,R,>1024,R,64
SRR1056110,RNA-Seq,290,1490717160,PRJNA231236,SAMN02470364,866232258,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396924,Illumina Genome Analyzer IIx,PSAE2319,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc22,SRP034661,clinical isolate,Homo sapiens,nd,Italy,Europe,Italy: Palermo,"Strain collection University of Freiburg\, Germany",NA,NA,nd,nd,R,64,R,128,R,32,R,128
SRR1056111,RNA-Seq,290,1465635640,PRJNA231236,SAMN02470365,835178046,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396925,Illumina Genome Analyzer IIx,MHH11572,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_8_bc23,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,R,16,R,>256,R,16,R,>8
SRR1056112,RNA-Seq,214,400538664,PRJNA231236,SAMN02470366,258816945,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396926,Illumina Genome Analyzer IIx,PSAE2305,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc10,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Italy,Europe,Italy: Sassari,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,0.25,S,4,S,0.25,R,4
SRR1056113,RNA-Seq,214,429999402,PRJNA231236,SAMN02470367,277852556,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396927,Illumina Genome Analyzer IIx,PSAE1892,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc11,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Gera,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,2,S,4,S,0.25,R,32
SRR1056114,RNA-Seq,214,362600958,PRJNA231236,SAMN02470368,234187886,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396928,Illumina Genome Analyzer IIx,PSAE1640,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc12,SRP034661,clinical isolate,Homo sapiens,urine,Germany,Europe,Germany: Munich,"Strain collection University of Freiburg\, Germany",NA,NA,nd,urine,S,2,S,8,S,4,R,64
SRR1056115,RNA-Seq,214,474592508,PRJNA231236,SAMN02470369,304092717,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396929,Illumina Genome Analyzer IIx,PSAE1910,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc13,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Regensburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,0.25,S,1,S,2,R,4
SRR1056116,RNA-Seq,214,416705936,PRJNA231236,SAMN02470370,273130307,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396930,Illumina Genome Analyzer IIx,PSAE1928,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc14,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Bremen,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,2,R,32,S,0.125,R,32
SRR1056117,RNA-Seq,214,456331032,PRJNA231236,SAMN02470371,301019443,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396931,Illumina Genome Analyzer IIx,MHH13224,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc2,SRP034661,clinical isolate,Homo sapiens,bronchial rinsing,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchial_rinsing,I,8,S,8,S,2,I,2
SRR1056118,RNA-Seq,214,709511008,PRJNA231236,SAMN02470372,468840951,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396932,Illumina Genome Analyzer IIx,MHH13428,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc4,SRP034661,clinical isolate,Homo sapiens,swab intraop abdomen,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,swab_intraop_abdomen,S,2,R,32,S,4,I,2
SRR1056119,RNA-Seq,214,328709136,PRJNA231236,SAMN02470373,218057046,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396933,Illumina Genome Analyzer IIx,MHH13684,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc5,SRP034661,clinical isolate,Homo sapiens,lung transplant recipient,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,lung_transplant_recipient,I,4,R,>256,S,2,R,8
SRR1056120,RNA-Seq,214,537146848,PRJNA231236,SAMN02470374,354183453,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396934,Illumina Genome Analyzer IIx,MHH11540,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc6,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,I,8,R,32,R,16,R,>8
SRR1056121,RNA-Seq,214,424955850,PRJNA231236,SAMN02470375,280907177,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396935,Illumina Genome Analyzer IIx,MHH13062,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc7,SRP034661,clinical isolate,Homo sapiens,permanent catheter urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,permanent_catheter_urine,I,4,S,8,R,16,R,8
SRR1056122,RNA-Seq,214,281959980,PRJNA231236,SAMN02470376,179010397,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396936,Illumina Genome Analyzer IIx,PSAE1950,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc8,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Bremen,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,1,S,0.5,S,1,R,8
SRR1056123,RNA-Seq,214,445956954,PRJNA231236,SAMN02470377,286375561,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396937,Illumina Genome Analyzer IIx,PSAE2134,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,clinical_pool_9_bc9,SRP034661,clinical isolate,Homo sapiens,respiratory tract,uncalculated,uncalculated,"Timisoara\, Rumania","Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,32,I,16,R,256,R,16
SRR1056124,RNA-Seq,290,1211475290,PRJNA231236,SAMN02470378,709808652,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396938,Illumina Genome Analyzer IIx,MHH8349,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc1,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,I,8,R,>32,R,>32,R,>8
SRR1056125,RNA-Seq,290,1496333590,PRJNA231236,SAMN02470379,867681103,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396939,Illumina Genome Analyzer IIx,MHH9229,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc10,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tonsil_swab,I,4,I,16,S,1,S,1
SRR1056126,RNA-Seq,290,1282800500,PRJNA231236,SAMN02470380,744504886,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396940,Illumina Genome Analyzer IIx,MHH8478,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc2,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,S,1,R,32,R,32,R,>8
SRR1056127,RNA-Seq,290,1249666840,PRJNA231236,SAMN02470381,732689239,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396941,Illumina Genome Analyzer IIx,MHH8614,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc3,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,S,1,R,32,R,32,R,>8
SRR1056128,RNA-Seq,290,1390388760,PRJNA231236,SAMN02470382,804336517,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396942,Illumina Genome Analyzer IIx,MHH8627,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc4,SRP034661,clinical isolate,Homo sapiens,drainage bile duct,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,drainage_bile_duct,R,>32,I,16,S,0.5,S,0.25
SRR1056129,RNA-Seq,290,693220350,PRJNA231236,SAMN02470383,409982982,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396943,Illumina Genome Analyzer IIx,MHH9157,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc5,SRP034661,clinical isolate,Homo sapiens,wound swab abdomen,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,wound_swab_abdomen,S,1,R,>32,S,1,S,0.5
SRR1056130,RNA-Seq,290,1253174680,PRJNA231236,SAMN02470384,723514361,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396944,Illumina Genome Analyzer IIx,MHH7313,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc6,SRP034661,clinical isolate,Homo sapiens,tracheal secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tracheal_secrete,I,8,S,4,S,0.5,R,4
SRR1056131,RNA-Seq,290,1420922860,PRJNA231236,SAMN02470385,814710780,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396945,Illumina Genome Analyzer IIx,MHH9484,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc8,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tonsil_swab,I,8,S,8,S,2,S,1
SRR1056132,RNA-Seq,290,1322823400,PRJNA231236,SAMN02470386,756455552,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396946,Illumina Genome Analyzer IIx,MHH8482,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-01_bc9,SRP034661,clinical isolate,Homo sapiens,bronchial secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,bronchial_secrete,I,8,R,>32,R,8,I,2
SRR1056133,RNA-Seq,290,1401395710,PRJNA231236,SAMN02470387,797850544,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396947,Illumina Genome Analyzer IIx,MHH6829,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc1,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,R,16,I,16,S,1,R,>8
SRR1056134,RNA-Seq,290,443227300,PRJNA231236,SAMN02470388,270553380,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396948,Illumina Genome Analyzer IIx,MHH7261,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc10,SRP034661,clinical isolate,Homo sapiens,permanent catheter urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,permanent_catheter_urine,I,8,R,32,R,16,R,>8
