Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Isolate,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,STRAIN,specific_host,body_site,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Isolation_source,Label,Host,Cystic_fibrosis,Infection_site,MEM,MIC_MEM,CAZ,MIC_CAZ,TOB,MIC_TOB,CIP,MIC_CIP
SRR1056135,RNA-Seq,290,674619750,PRJNA231236,SAMN02470389,405207435,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396949,Illumina Genome Analyzer IIx,MHH7368,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc11,SRP034661,clinical isolate,Homo sapiens,nasal swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,nasal_swab,I,8,I,16,R,32,R,>8
SRR1056136,RNA-Seq,290,651012880,PRJNA231236,SAMN02470390,392049770,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396950,Illumina Genome Analyzer IIx,MHH6827,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc12,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,I,8,R,32,R,16,R,>8
SRR1056137,RNA-Seq,290,1405574030,PRJNA231236,SAMN02470391,793579302,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396951,Illumina Genome Analyzer IIx,MHH6870,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc2,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,I,8,R,>32,R,32,R,>8
SRR1056138,RNA-Seq,290,1380319670,PRJNA231236,SAMN02470392,785260149,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396952,Illumina Genome Analyzer IIx,MHH6964,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc3,SRP034661,clinical isolate,Homo sapiens,wound swab abdomen,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,wound_swab_abdomen,I,8,S,8,R,16,R,8
SRR1056139,RNA-Seq,290,1187167780,PRJNA231236,SAMN02470393,713700222,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396953,Illumina Genome Analyzer IIx,MHH7508,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc4,SRP034661,clinical isolate,Homo sapiens,bronchial secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,bronchial_secrete,I,8,R,32,R,16,S,1
SRR1056140,RNA-Seq,290,1003792370,PRJNA231236,SAMN02470394,606062615,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396954,Illumina Genome Analyzer IIx,MHH7818,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc7,SRP034661,clinical isolate,Homo sapiens,tracheal secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,tracheal_secrete,I,4,S,8,R,32,S,1
SRR1056141,RNA-Seq,290,1302927370,PRJNA231236,SAMN02470395,776376762,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396955,Illumina Genome Analyzer IIx,MHH8044,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc8,SRP034661,clinical isolate,Homo sapiens,tracheal secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,tracheal_secrete,I,8,R,32,S,1,I,2
SRR1056142,RNA-Seq,290,1403032760,PRJNA231236,SAMN02470396,815733036,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396956,Illumina Genome Analyzer IIx,MHH8697,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-02_bc9,SRP034661,clinical isolate,Homo sapiens,rectal swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,rectal_swab,R,>16,S,<1,S,2,R,>8
SRR1056143,RNA-Seq,290,1087312660,PRJNA231236,SAMN02470397,654035793,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396957,Illumina Genome Analyzer IIx,MHH7055,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc1,SRP034661,clinical isolate,Homo sapiens,bronchoalveolar lavage,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchoalveolar_lavage,I,8,S,4,S,1,R,8
SRR1056144,RNA-Seq,290,1100485620,PRJNA231236,SAMN02470398,652118725,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396958,Illumina Genome Analyzer IIx,MHH7084,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc2,SRP034661,clinical isolate,Homo sapiens,permanent catheter urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,permanent_catheter_urine,I,8,R,32,R,16,R,>8
SRR1056145,RNA-Seq,290,1224348100,PRJNA231236,SAMN02470399,738324539,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396959,Illumina Genome Analyzer IIx,MHH7444,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc3,SRP034661,clinical isolate,Homo sapiens,bronchoalveolar lavage,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,bronchoalveolar_lavage,I,8,R,>32,S,2,I,2
SRR1056146,RNA-Seq,290,1153606080,PRJNA231236,SAMN02470400,668112493,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396960,Illumina Genome Analyzer IIx,MHH7200,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc4,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,tonsil_swab,I,4,R,>32,R,>32,R,>8
SRR1056147,RNA-Seq,290,832082210,PRJNA231236,SAMN02470401,493377939,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396961,Illumina Genome Analyzer IIx,MHH7823,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc5,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tonsil_swab,I,8,R,>32,R,16,R,>8
SRR1056148,RNA-Seq,290,1491084590,PRJNA231236,SAMN02470402,864904669,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396962,Illumina Genome Analyzer IIx,MHH7863,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc6,SRP034661,clinical isolate,Homo sapiens,bronchial secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchial_secrete,I,8,R,32,R,16,R,>8
SRR1056149,RNA-Seq,290,907793960,PRJNA231236,SAMN02470403,544627308,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396963,Illumina Genome Analyzer IIx,MHH7252,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc7,SRP034661,clinical isolate,Homo sapiens,tracheal secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tracheal_secrete,I,4,S,2,S,0.5,I,2
SRR1056150,RNA-Seq,290,1005018780,PRJNA231236,SAMN02470404,583964669,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396964,Illumina Genome Analyzer IIx,MHH8613,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-03_bc8,SRP034661,clinical isolate,Homo sapiens,ear swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,ear_swab,S,2,R,>32,R,>32,R,>8
SRR1056151,RNA-Seq,290,1018765360,PRJNA231236,SAMN02470405,595077979,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396965,Illumina Genome Analyzer IIx,MHH9717,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc10,SRP034661,clinical isolate,Homo sapiens,tracheal secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tracheal_secrete,R,16,S,8,S,1,R,>8
SRR1056152,RNA-Seq,290,1340303440,PRJNA231236,SAMN02470406,763351700,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396966,Illumina Genome Analyzer IIx,MHH11785,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc11,SRP034661,clinical isolate,Homo sapiens,lung transplant donor,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,lung_transplant_donor,I,8,R,>256,S,2,R,>8
SRR1056153,RNA-Seq,290,1322644180,PRJNA231236,SAMN02470407,752180536,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396967,Illumina Genome Analyzer IIx,MHH13633,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc12,SRP034661,clinical isolate,Homo sapiens,tracheal secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tracheal_secrete,S,1,S,2,S,2,R,>8
SRR1056154,RNA-Seq,290,926534920,PRJNA231236,SAMN02470408,530936944,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396968,Illumina Genome Analyzer IIx,MHH7032,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc13,SRP034661,clinical isolate,Homo sapiens,venous catheter,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,venous_catheter,I,8,I,16,R,32,R,>8
SRR1056155,RNA-Seq,290,1139349100,PRJNA231236,SAMN02470409,673454793,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396969,Illumina Genome Analyzer IIx,MHH7125,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc14,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tonsil_swab,I,4,S,8,R,32,R,>8
SRR1056156,RNA-Seq,290,907619960,PRJNA231236,SAMN02470410,525185766,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396970,Illumina Genome Analyzer IIx,MHH7176,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc15,SRP034661,clinical isolate,Homo sapiens,midstream urine,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,midstream_urine,I,8,R,32,R,32,R,>8
SRR1056157,RNA-Seq,290,856395520,PRJNA231236,SAMN02470411,506328613,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396971,Illumina Genome Analyzer IIx,MHH10660,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc20,SRP034661,clinical isolate,Homo sapiens,lung transplant donor,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,lung_transplant_donor,R,>16,R,>256,S,4,I,2
SRR1056158,RNA-Seq,290,572542940,PRJNA231236,SAMN02470412,348989256,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396972,Illumina Genome Analyzer IIx,MHH7091,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc5,SRP034661,clinical isolate,Homo sapiens,lung transplant recipient,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,lung_transplant_recipient,S,0.5,S,4,S,2,S,1
SRR1056159,RNA-Seq,290,569769380,PRJNA231236,SAMN02470413,335368733,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396973,Illumina Genome Analyzer IIx,MHH7135,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-04_bc9,SRP034661,clinical isolate,Homo sapiens,bronchial secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchial_secrete,I,4,S,4,S,1,R,8
SRR1056160,RNA-Seq,290,1201580780,PRJNA231236,SAMN02470414,720433062,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396974,Illumina Genome Analyzer IIx,MHH6938,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc1,SRP034661,clinical isolate,Homo sapiens,bronchoalveolar lavage,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchoalveolar_lavage,I,4,I,16,R,32,R,>8
SRR1056161,RNA-Seq,290,1323181550,PRJNA231236,SAMN02470415,795575602,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396975,Illumina Genome Analyzer IIx,MHH9748,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc16,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tonsil_swab,I,4,S,4,S,0.5,I,2
SRR1056162,RNA-Seq,290,591718610,PRJNA231236,SAMN02470416,352674734,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396976,Illumina Genome Analyzer IIx,MHH9534,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc18,SRP034661,clinical isolate,Homo sapiens,bronchial secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchial_secrete,I,8,R,>32,R,8,I,2
SRR1056163,RNA-Seq,290,689882160,PRJNA231236,SAMN02470417,396062908,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396977,Illumina Genome Analyzer IIx,MHH12207,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc3,SRP034661,clinical isolate,Homo sapiens,bronchoalveolar lavage,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,bronchoalveolar_lavage,I,8,R,>32,S,1,I,2
SRR1056164,RNA-Seq,290,811125360,PRJNA231236,SAMN02470418,479478341,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396978,Illumina Genome Analyzer IIx,MHH12269,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc4,SRP034661,clinical isolate,Homo sapiens,sputum,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,sputum,R,16,R,>32,S,0.5,S,1
SRR1056165,RNA-Seq,290,535152080,PRJNA231236,SAMN02470419,316062293,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396979,Illumina Genome Analyzer IIx,MHH13395,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc5,SRP034661,clinical isolate,Homo sapiens,bronchoalveolar lavage,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,bronchoalveolar_lavage,I,8,S,8,S,1,S,0.5
SRR1056166,RNA-Seq,290,1209683670,PRJNA231236,SAMN02470420,711644330,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396980,Illumina Genome Analyzer IIx,MHH11444,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc6,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,tonsil_swab,R,16,S,8,S,2,S,1
SRR1056167,RNA-Seq,290,816769920,PRJNA231236,SAMN02470421,488503916,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396981,Illumina Genome Analyzer IIx,MHH11445,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc7,SRP034661,clinical isolate,Homo sapiens,tonsil swab,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,yes,tonsil_swab,I,4,S,8,S,4,S,1
SRR1056168,RNA-Seq,290,1061750320,PRJNA231236,SAMN02470422,631539216,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396982,Illumina Genome Analyzer IIx,MHH9830,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,MHH-pool-05_bc9,SRP034661,clinical isolate,Homo sapiens,tracheal secrete,Germany,Europe,Germany: Hannover,"Hannover\, Medical School\, Germany",NA,NA,no,tracheal_secrete,I,8,R,32,S,<=0.25,I,2
SRR1056169,RNA-Seq,214,1637298806,PRJNA231236,SAMN02470423,1029247360,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396983,Illumina Genome Analyzer IIx,PSAE0613,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc1,SRP034661,clinical isolate,Homo sapiens,nd,uncalculated,uncalculated,nd,"Strain collection University of Freiburg\, Germany",NA,NA,nd,nd,S,0.25,S,8,S,0.5,R,128
SRR1056170,RNA-Seq,214,773110738,PRJNA231236,SAMN02470424,494796783,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396984,Illumina Genome Analyzer IIx,PSAE1152,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc10,SRP034661,clinical isolate,Homo sapiens,drainage catheter,Germany,Europe,Germany: Stuttgart,"Strain collection University of Freiburg\, Germany",NA,NA,nd,drainage_catheter,R,64,R,128,R,32,R,32
SRR1056171,RNA-Seq,214,889753364,PRJNA231236,SAMN02470425,558775095,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396985,Illumina Genome Analyzer IIx,PSAE2162,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc11,SRP034661,clinical isolate,Homo sapiens,nd,Italy,Europe,Italy: Catania,"Strain collection University of Freiburg\, Germany",NA,NA,nd,nd,R,32,R,128,R,8,R,16
SRR1056172,RNA-Seq,214,963531148,PRJNA231236,SAMN02470426,604781141,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396986,Illumina Genome Analyzer IIx,PSAE2136,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc12,SRP034661,clinical isolate,Homo sapiens,respiratory tract,uncalculated,uncalculated,"Timisoara\, Rumania","Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,16,R,64,R,128,R,16
SRR1056173,RNA-Seq,214,1148209082,PRJNA231236,SAMN02470427,713540816,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396987,Illumina Genome Analyzer IIx,PSAE1747,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc2,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Freiburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,16,R,64,R,>1024,R,16
SRR1056174,RNA-Seq,214,830879182,PRJNA231236,SAMN02470428,522526009,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396988,Illumina Genome Analyzer IIx,PSAE1471,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc3,SRP034661,clinical isolate,Homo sapiens,repiratory tract,Germany,Europe,Germany: Berlin,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,0.5,S,2,S,0.25,R,4
SRR1056175,RNA-Seq,214,954249540,PRJNA231236,SAMN02470429,609279896,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396989,Illumina Genome Analyzer IIx,PSAE2324,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc4,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Neubrandenburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,4,S,2,S,0.5,S,0.063
SRR1056176,RNA-Seq,214,627125716,PRJNA231236,SAMN02470430,399707536,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396990,Illumina Genome Analyzer IIx,PSAE2328,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc5,SRP034661,clinical isolate,Homo sapiens,urine,Germany,Europe,Germany: Neubrandenburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,urine,R,8-16.,S,2,S,1,S,0.125
SRR1056177,RNA-Seq,214,965160972,PRJNA231236,SAMN02470431,611877544,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"sra,fastq",s3,s3.us-east-1,SRX396991,Illumina Genome Analyzer IIx,PSAE1758,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc6,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Limburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,S,0.25,S,2,S,0.25,R,4
SRR1056178,RNA-Seq,214,913518706,PRJNA231236,SAMN02470432,572923392,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396992,Illumina Genome Analyzer IIx,PSAE1711,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc7,SRP034661,clinical isolate,Homo sapiens,nd,Germany,Europe,Germany: Regensburg,"Strain collection University of Freiburg\, Germany",NA,NA,nd,nd,S,0.5,S,1,S,0.5,R,>128
SRR1056179,RNA-Seq,214,852253716,PRJNA231236,SAMN02470433,537217668,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396993,Illumina Genome Analyzer IIx,PSAE1766,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc8,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Bremen,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,16,S,8,S,0.5,S,1
SRR1056180,RNA-Seq,214,668430498,PRJNA231236,SAMN02470434,421526765,HELMHOLTZ CENTER FOR INFECTION RESEARCH,public,"fastq,sra",s3,s3.us-east-1,SRX396994,Illumina Genome Analyzer IIx,PSAE1875,PAIRED,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2015-06-17T00:00:00Z,PSAE_1_PE_bc9,SRP034661,clinical isolate,Homo sapiens,respiratory tract,Germany,Europe,Germany: Berlin,"Strain collection University of Freiburg\, Germany",NA,NA,nd,respiratory_tract,R,16,S,4,S,2,S,0.5
