Genome,Ampicillin,Cefazolin,Ceftriaxone,Cefuroxime,Ciprofloxacin,Gentamicin,Tobramycin,Short Read Archive,BioProject Accession,BioSample Accession,Run Accession,Original Study Accession
C00022105,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357496,SRR3050845,PRJNA306133
C00022106,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357497,SRR3050846,PRJNA306133
C00022107,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357498,SRR3050847,PRJNA306133
C00022108,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357499,SRR3050848,PRJNA306133
C00022109,0,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357500,SRR3050849,PRJNA306133
C00022110,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357501,SRR3050850,PRJNA306133
C00022119,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357510,SRR3050851,PRJNA306133
C00022112,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357503,SRR3050852,PRJNA306133
C00022113,1,1,0,0,0,1,1,NCBI,PRJNA306133,SAMN04357504,SRR3050853,PRJNA306133
C00022114,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357505,SRR3050854,PRJNA306133
C00022115,1,1,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357506,SRR3050855,PRJNA306133
C00022116,1,1,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357507,SRR3050856,PRJNA306133
C00022117,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357508,SRR3050857,PRJNA306133
C00022118,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357509,SRR3050858,PRJNA306133
C00022111,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357502,SRR3050859,PRJNA306133
C00022120,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357511,SRR3050860,PRJNA306133
C00022121,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357512,SRR3050861,PRJNA306133
C00022122,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357513,SRR3050862,PRJNA306133
C00022123,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357514,SRR3050863,PRJNA306133
C00022124,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357515,SRR3050864,PRJNA306133
C00022125,1,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357516,SRR3050865,PRJNA306133
C00022126,0,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357517,SRR3050866,PRJNA306133
C00022127,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357518,SRR3050867,PRJNA306133
C00022128,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357519,SRR3050868,PRJNA306133
C00022129,1,1,0,1,1,0,0,NCBI,PRJNA306133,SAMN04357520,SRR3050869,PRJNA306133
C00026313,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357521,SRR3050870,PRJNA306133
C00026314,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357522,SRR3050871,PRJNA306133
C00026315,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357523,SRR3050872,PRJNA306133
C00026316,1,1,0,1,1,0,0,NCBI,PRJNA306133,SAMN04357524,SRR3050873,PRJNA306133
C00026317,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357525,SRR3050874,PRJNA306133
C00026318,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357526,SRR3050875,PRJNA306133
C00026319,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357527,SRR3050876,PRJNA306133
C00026320,1,0,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357528,SRR3050877,PRJNA306133
C00026321,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357529,SRR3050878,PRJNA306133
C00026322,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357530,SRR3050879,PRJNA306133
C00026323,1,0,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357531,SRR3050880,PRJNA306133
C00026324,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357532,SRR3050881,PRJNA306133
C00026325,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357533,SRR3050882,PRJNA306133
C00026326,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357534,SRR3050883,PRJNA306133
C00026327,1,0,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357535,SRR3050884,PRJNA306133
C00026328,1,1,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357536,SRR3050885,PRJNA306133
C00026329,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357537,SRR3050886,PRJNA306133
C00026330,1,1,0,1,1,1,1,NCBI,PRJNA306133,SAMN04357538,SRR3050887,PRJNA306133
C00026331,1,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357539,SRR3050888,PRJNA306133
C00026332,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357540,SRR3050889,PRJNA306133
C00026333,1,1,0,1,1,0,0,NCBI,PRJNA306133,SAMN04357541,SRR3050890,PRJNA306133
C00026334,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357542,SRR3050891,PRJNA306133
C00026335,1,1,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357543,SRR3050892,PRJNA306133
C00026336,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357544,SRR3050893,PRJNA306133
C00026337,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357545,SRR3050894,PRJNA306133
C00026338,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357546,SRR3050895,PRJNA306133
C00026339,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357547,SRR3050896,PRJNA306133
C00026340,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357548,SRR3050897,PRJNA306133
C00026341,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357549,SRR3050898,PRJNA306133
C00026342,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357550,SRR3050899,PRJNA306133
C00026343,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357551,SRR3050900,PRJNA306133
C00026344,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357552,SRR3050901,PRJNA306133
C00026345,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357553,SRR3050902,PRJNA306133
C00026346,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357554,SRR3050903,PRJNA306133
C00026347,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357555,SRR3050904,PRJNA306133
C00026348,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357556,SRR3050905,PRJNA306133
C00026349,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357557,SRR3050906,PRJNA306133
C00026350,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357558,SRR3050907,PRJNA306133
C00026351,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357559,SRR3050908,PRJNA306133
C00026353,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357560,SRR3050909,PRJNA306133
C00026354,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357561,SRR3050910,PRJNA306133
C00026355,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357562,SRR3050911,PRJNA306133
C00026356,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357563,SRR3050912,PRJNA306133
C00026357,1,1,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357564,SRR3050913,PRJNA306133
C00026358,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357565,SRR3050914,PRJNA306133
C00026359,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357566,SRR3050915,PRJNA306133
C00026360,0,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357567,SRR3050916,PRJNA306133
C00026361,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357568,SRR3050917,PRJNA306133
C00026362,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357569,SRR3050918,PRJNA306133
C00026363,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357570,SRR3050919,PRJNA306133
C00026364,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357571,SRR3050920,PRJNA306133
C00026365,1,1,0,0,0,1,1,NCBI,PRJNA306133,SAMN04357572,SRR3050921,PRJNA306133
C00026366,0,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357573,SRR3050922,PRJNA306133
C00026367,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357574,SRR3050923,PRJNA306133
C00026369,1,0,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357575,SRR3050924,PRJNA306133
C00026370,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357576,SRR3050925,PRJNA306133
C00026371,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357577,SRR3050926,PRJNA306133
C00026372,0,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357578,SRR3050927,PRJNA306133
C00026373,1,1,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357579,SRR3050928,PRJNA306133
C00026374,0,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357580,SRR3050929,PRJNA306133
C00026375,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357581,SRR3050930,PRJNA306133
C00026376,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357582,SRR3050931,PRJNA306133
C00026377,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357583,SRR3050932,PRJNA306133
C00026378,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357584,SRR3050933,PRJNA306133
C00026379,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357585,SRR3050934,PRJNA306133
C00026380,1,0,0,0,0,1,0,NCBI,PRJNA306133,SAMN04357586,SRR3050935,PRJNA306133
C00026381,1,1,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357587,SRR3050936,PRJNA306133
C00026382,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357588,SRR3050937,PRJNA306133
C00026383,1,1,0,1,1,1,1,NCBI,PRJNA306133,SAMN04357589,SRR3050938,PRJNA306133
C00026384,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357590,SRR3050939,PRJNA306133
C00026385,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357591,SRR3050940,PRJNA306133
C00026386,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357592,SRR3050941,PRJNA306133
C00026387,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357593,SRR3050942,PRJNA306133
C00026388,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357594,SRR3050943,PRJNA306133
C00026389,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357595,SRR3050944,PRJNA306133
C00026390,1,0,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357596,SRR3050945,PRJNA306133
C00026391,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357597,SRR3050946,PRJNA306133
C00026392,0,0,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357598,SRR3050947,PRJNA306133
C00026393,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357599,SRR3050948,PRJNA306133
C00026394,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357600,SRR3050949,PRJNA306133
C00026395,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357601,SRR3050950,PRJNA306133
C00026396,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357602,SRR3050951,PRJNA306133
C00026397,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357603,SRR3050952,PRJNA306133
C00026398,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357604,SRR3050953,PRJNA306133
C00026399,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357605,SRR3050954,PRJNA306133
C00026400,1,1,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357606,SRR3050955,PRJNA306133
C00026401,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357607,SRR3050956,PRJNA306133
C00026402,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357608,SRR3050957,PRJNA306133
C00026403,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357609,SRR3050958,PRJNA306133
C00026405,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357610,SRR3050959,PRJNA306133
C00026406,1,1,0,0,0,1,1,NCBI,PRJNA306133,SAMN04357611,SRR3050960,PRJNA306133
C00026407,0,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357612,SRR3050961,PRJNA306133
C00026409,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357613,SRR3050962,PRJNA306133
C00026410,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357614,SRR3050963,PRJNA306133
C00026411,1,1,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357615,SRR3050964,PRJNA306133
C00026412,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357616,SRR3050965,PRJNA306133
C00026413,0,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357617,SRR3050966,PRJNA306133
C00026414,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357618,SRR3050967,PRJNA306133
C00026415,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357619,SRR3050968,PRJNA306133
C00026416,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357620,SRR3050969,PRJNA306133
C00026417,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357621,SRR3050970,PRJNA306133
C00026418,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357622,SRR3050971,PRJNA306133
C00026419,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357623,SRR3050972,PRJNA306133
C00026420,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357624,SRR3050973,PRJNA306133
C00026421,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357625,SRR3050974,PRJNA306133
C00026422,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357626,SRR3050975,PRJNA306133
C00026423,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357627,SRR3050976,PRJNA306133
C00026424,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357628,SRR3050977,PRJNA306133
C00026425,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357629,SRR3050978,PRJNA306133
C00026426,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357630,SRR3050979,PRJNA306133
C00026427,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357631,SRR3050980,PRJNA306133
C00026428,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357632,SRR3050981,PRJNA306133
C00026429,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357633,SRR3050982,PRJNA306133
C00026430,1,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357634,SRR3050983,PRJNA306133
C00026431,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357635,SRR3050984,PRJNA306133
C00026432,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357636,SRR3050985,PRJNA306133
C00026433,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357637,SRR3050986,PRJNA306133
C00026434,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357638,SRR3050987,PRJNA306133
C00026435,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357639,SRR3050988,PRJNA306133
C00026436,1,1,0,0,0,1,1,NCBI,PRJNA306133,SAMN04357640,SRR3050989,PRJNA306133
C00026437,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357641,SRR3050990,PRJNA306133
C00026438,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357642,SRR3050991,PRJNA306133
C00026439,1,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357643,SRR3050992,PRJNA306133
C00026440,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357644,SRR3050993,PRJNA306133
C00026441,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357645,SRR3050994,PRJNA306133
C00026442,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357646,SRR3050995,PRJNA306133
C00026443,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357647,SRR3050996,PRJNA306133
C00026444,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357648,SRR3050997,PRJNA306133
C00026445,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357649,SRR3050998,PRJNA306133
C00026446,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357650,SRR3050999,PRJNA306133
C00026448,1,1,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357651,SRR3051000,PRJNA306133
C00026449,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357652,SRR3051001,PRJNA306133
C00026450,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357653,SRR3051002,PRJNA306133
C00026451,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357654,SRR3051003,PRJNA306133
C00026452,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357655,SRR3051004,PRJNA306133
C00026453,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357656,SRR3051005,PRJNA306133
C00026454,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357657,SRR3051006,PRJNA306133
C00026455,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357658,SRR3051007,PRJNA306133
C00026456,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357659,SRR3051008,PRJNA306133
C00026457,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357660,SRR3051009,PRJNA306133
C00026458,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357661,SRR3051010,PRJNA306133
C00026459,1,1,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357662,SRR3051011,PRJNA306133
C00026460,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357663,SRR3051012,PRJNA306133
C00026461,1,0,0,0,0,1,1,NCBI,PRJNA306133,SAMN04357664,SRR3051013,PRJNA306133
C00026462,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357665,SRR3051014,PRJNA306133
C00026504,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357666,SRR3051015,PRJNA306133
C00026505,1,1,0,1,1,0,1,NCBI,PRJNA306133,SAMN04357667,SRR3051016,PRJNA306133
C00026506,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357668,SRR3051017,PRJNA306133
C00026507,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357669,SRR3051018,PRJNA306133
C00026508,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357670,SRR3051019,PRJNA306133
C00026509,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357671,SRR3051020,PRJNA306133
C00026510,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357672,SRR3051021,PRJNA306133
C00026511,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357673,SRR3051022,PRJNA306133
C00026512,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357674,SRR3051023,PRJNA306133
C00026513,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357675,SRR3051024,PRJNA306133
C00026514,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357676,SRR3051025,PRJNA306133
C00026515,0,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357677,SRR3051026,PRJNA306133
C00026516,1,1,0,0,0,1,1,NCBI,PRJNA306133,SAMN04357678,SRR3051027,PRJNA306133
C00026517,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357679,SRR3051028,PRJNA306133
C00026518,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357680,SRR3051029,PRJNA306133
C00026519,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357681,SRR3051030,PRJNA306133
C00026520,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357682,SRR3051031,PRJNA306133
C00026521,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357683,SRR3051032,PRJNA306133
C00026522,1,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357684,SRR3051033,PRJNA306133
C00026523,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357685,SRR3051034,PRJNA306133
C00026524,0,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357686,SRR3051035,PRJNA306133
C00026525,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357687,SRR3051036,PRJNA306133
C00026526,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357688,SRR3051037,PRJNA306133
C00026539,1,1,0,0,0,1,1,NCBI,PRJNA306133,SAMN04357689,SRR3051038,PRJNA306133
C00026540,1,1,0,1,1,0,0,NCBI,PRJNA306133,SAMN04357690,SRR3051039,PRJNA306133
C00026542,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357691,SRR3051040,PRJNA306133
C00026642,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357692,SRR3051041,PRJNA306133
C00026645,1,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357693,SRR3051042,PRJNA306133
C00026646,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357694,SRR3051043,PRJNA306133
C00026648,1,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357695,SRR3051044,PRJNA306133
C00026651,1,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357696,SRR3051045,PRJNA306133
C00026656,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357697,SRR3051046,PRJNA306133
C00026662,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357698,SRR3051047,PRJNA306133
C00026671,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357699,SRR3051048,PRJNA306133
C00026678,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357700,SRR3051049,PRJNA306133
C00026683,1,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357701,SRR3051050,PRJNA306133
C00026685,1,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357702,SRR3051051,PRJNA306133
C00026688,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357703,SRR3051052,PRJNA306133
c02492_10,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357704,SRR3051053,PRJNA306133
c02492_13,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357705,SRR3051054,PRJNA306133
c02492_14,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357706,SRR3051055,PRJNA306133
c02492_19,1,1,0,1,1,0,0,NCBI,PRJNA306133,SAMN04357707,SRR3051056,PRJNA306133
c02492_21,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357708,SRR3051057,PRJNA306133
c02492_24,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357709,SRR3051058,PRJNA306133
c02492_26,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357710,SRR3051059,PRJNA306133
c02492_29,1,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357711,SRR3051060,PRJNA306133
c02492_31,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357712,SRR3051061,PRJNA306133
c02492_37,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357713,SRR3051062,PRJNA306133
c02492_49,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357714,SRR3051063,PRJNA306133
c02492_50,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357715,SRR3051064,PRJNA306133
c02492_54,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357716,SRR3051065,PRJNA306133
c02492_55,1,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357717,SRR3051066,PRJNA306133
c02492_56,1,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357718,SRR3051067,PRJNA306133
c02492_57,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357719,SRR3051068,PRJNA306133
c02492_58,1,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357720,SRR3051069,PRJNA306133
c02492_59,1,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357721,SRR3051070,PRJNA306133
c02492_61,1,1,0,1,1,0,0,NCBI,PRJNA306133,SAMN04357722,SRR3051071,PRJNA306133
c02492_65,1,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357723,SRR3051072,PRJNA306133
c02492_67,1,1,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357724,SRR3051073,PRJNA306133
c02492_68,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357725,SRR3051074,PRJNA306133
c02492_69,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357726,SRR3051075,PRJNA306133
c02492_74,1,1,0,1,1,1,1,NCBI,PRJNA306133,SAMN04357728,SRR3051076,PRJNA306133
c02492_77,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357729,SRR3051077,PRJNA306133
c02492_7,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357727,SRR3051078,PRJNA306133
c02492_86,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357730,SRR3051079,PRJNA306133
c02492_88,1,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357731,SRR3051080,PRJNA306133
c02492_90,1,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357732,SRR3051081,PRJNA306133
c02492_91,1,1,0,1,1,1,1,NCBI,PRJNA306133,SAMN04357733,SRR3051082,PRJNA306133
c02492_92,1,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357734,SRR3051083,PRJNA306133
c02492_93,1,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357735,SRR3051084,PRJNA306133
c02492_94,1,1,0,1,1,0,0,NCBI,PRJNA306133,SAMN04357736,SRR3051085,PRJNA306133