Genome,Cefazolin,Ceftriaxone,Cefuroxime,Ciprofloxacin,Gentamicin,Tobramycin,Short Read Archive,BioProject Accession,BioSample Accession,Run Accession,Original Study Accession
ac8a28_10,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357437,SRR3051086,PRJNA306133
ac8a28_11,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357438,SRR3051087,PRJNA306133
ac8a28_12,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357439,SRR3051088,PRJNA306133
ac8a28_13,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357440,SRR3051089,PRJNA306133
ac8a28_14,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357441,SRR3051090,PRJNA306133
ac8a28_15,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357442,SRR3051091,PRJNA306133
ac8a28_16,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357443,SRR3051092,PRJNA306133
ac8a28_19,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357444,SRR3051093,PRJNA306133
ac8a28_20,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357445,SRR3051094,PRJNA306133
ac8a28_21,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357446,SRR3051095,PRJNA306133
ac8a28_22,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357447,SRR3051096,PRJNA306133
ac8a28_23,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357448,SRR3051097,PRJNA306133
ac8a28_24,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357449,SRR3051098,PRJNA306133
ac8a28_25,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357450,SRR3051099,PRJNA306133
ac8a28_27,0,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357451,SRR3051100,PRJNA306133
ac8a28_28,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357452,SRR3051101,PRJNA306133
ac8a28_29,0,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357453,SRR3051102,PRJNA306133
ac8a28_2,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357430,SRR3051103,PRJNA306133
ac8a28_31,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357454,SRR3051104,PRJNA306133
ac8a28_36,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357494,SRR3051105,PRJNA306133
ac8a28_37,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357455,SRR3051106,PRJNA306133
ac8a28_38,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357456,SRR3051107,PRJNA306133
ac8a28_39,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357457,SRR3051108,PRJNA306133
ac8a28_3,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357431,SRR3051109,PRJNA306133
ac8a28_40,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357458,SRR3051110,PRJNA306133
ac8a28_41,0,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357459,SRR3051111,PRJNA306133
ac8a28_44,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357460,SRR3051112,PRJNA306133
ac8a28_45,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357461,SRR3051113,PRJNA306133
ac8a28_47,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357462,SRR3051114,PRJNA306133
ac8a28_4,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357432,SRR3051115,PRJNA306133
ac8a28_50,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357463,SRR3051116,PRJNA306133
ac8a28_51,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357464,SRR3051117,PRJNA306133
ac8a28_52,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357465,SRR3051118,PRJNA306133
ac8a28_53,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357466,SRR3051119,PRJNA306133
ac8a28_55,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357467,SRR3051120,PRJNA306133
ac8a28_56,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357468,SRR3051121,PRJNA306133
ac8a28_58,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357469,SRR3051122,PRJNA306133
ac8a28_59,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357470,SRR3051123,PRJNA306133
ac8a28_5,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357433,SRR3051124,PRJNA306133
ac8a28_62,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357495,SRR3051125,PRJNA306133
ac8a28_63,0,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357471,SRR3051126,PRJNA306133
ac8a28_69,1,0,0,1,1,1,NCBI,PRJNA306133,SAMN04357472,SRR3051127,PRJNA306133
ac8a28_70,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357473,SRR3051128,PRJNA306133
ac8a28_73,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357474,SRR3051129,PRJNA306133
ac8a28_74,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357475,SRR3051130,PRJNA306133
ac8a28_75,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357476,SRR3051131,PRJNA306133
ac8a28_76,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357477,SRR3051132,PRJNA306133
ac8a28_78,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357478,SRR3051133,PRJNA306133
ac8a28_79,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357479,SRR3051134,PRJNA306133
ac8a28_7,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357434,SRR3051135,PRJNA306133
ac8a28_80,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357480,SRR3051136,PRJNA306133
ac8a28_82,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357481,SRR3051137,PRJNA306133
ac8a28_83,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357482,SRR3051138,PRJNA306133
ac8a28_84,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357483,SRR3051139,PRJNA306133
ac8a28_85,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357484,SRR3051140,PRJNA306133
ac8a28_86,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357485,SRR3051141,PRJNA306133
ac8a28_87,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357486,SRR3051142,PRJNA306133
ac8a28_88,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357487,SRR3051143,PRJNA306133
ac8a28_8,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357435,SRR3051144,PRJNA306133
ac8a28_90,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357488,SRR3051145,PRJNA306133
ac8a28_91,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357489,SRR3051146,PRJNA306133
ac8a28_92,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357490,SRR3051147,PRJNA306133
ac8a28_93,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357491,SRR3051148,PRJNA306133
ac8a28_95,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357492,SRR3051149,PRJNA306133
ac8a28_96,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357493,SRR3051150,PRJNA306133
ac8a28_9,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357436,SRR3051151,PRJNA306133
C00026464,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357320,SRR3051152,PRJNA306133
C00026465,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357321,SRR3051153,PRJNA306133
C00026467,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357323,SRR3051154,PRJNA306133
C00026468,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357324,SRR3051155,PRJNA306133
C00026469,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357325,SRR3051156,PRJNA306133
C00026472,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357326,SRR3051157,PRJNA306133
C00026473,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357327,SRR3051158,PRJNA306133
C00026474,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357328,SRR3051159,PRJNA306133
C00026477,0,0,0,1,0,0,NCBI,PRJNA306133,SAMN04357331,SRR3051160,PRJNA306133
C00026478,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357332,SRR3051161,PRJNA306133
C00026480,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357333,SRR3051162,PRJNA306133
C00026481,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357335,SRR3051163,PRJNA306133
C00026482,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357340,SRR3051164,PRJNA306133
C00026483,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357341,SRR3051165,PRJNA306133
C00026484,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357342,SRR3051166,PRJNA306133
C00026485,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357343,SRR3051167,PRJNA306133
C00026487,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357344,SRR3051168,PRJNA306133
C00026489,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357345,SRR3051169,PRJNA306133
C00026490,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357347,SRR3051170,PRJNA306133
C00026491,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357348,SRR3051171,PRJNA306133
C00026492,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357349,SRR3051172,PRJNA306133
C00026493,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357352,SRR3051173,PRJNA306133
C00026495,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357354,SRR3051174,PRJNA306133
C00026496,0,0,0,1,0,1,NCBI,PRJNA306133,SAMN04357356,SRR3051175,PRJNA306133
C00026498,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357359,SRR3051176,PRJNA306133
C00026500,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357360,SRR3051177,PRJNA306133
C00026502,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357363,SRR3051178,PRJNA306133
C00026527,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357322,SRR3051179,PRJNA306133
C00026529,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357329,SRR3051180,PRJNA306133
C00026530,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357330,SRR3051181,PRJNA306133
C00026532,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357334,SRR3051182,PRJNA306133
C00026533,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357336,SRR3051183,PRJNA306133
C00026534,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357337,SRR3051184,PRJNA306133
C00026535,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357338,SRR3051185,PRJNA306133
C00026536,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357339,SRR3051186,PRJNA306133
C00026541,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357346,SRR3051187,PRJNA306133
C00026544,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357350,SRR3051188,PRJNA306133
C00026545,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357351,SRR3051189,PRJNA306133
C00026546,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357353,SRR3051190,PRJNA306133
C00026547,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357355,SRR3051191,PRJNA306133
C00026548,1,1,1,1,0,0,NCBI,PRJNA306133,SAMN04357357,SRR3051192,PRJNA306133
C00026549,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357358,SRR3051193,PRJNA306133
C00026550,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357361,SRR3051194,PRJNA306133
C00026551,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357362,SRR3051195,PRJNA306133
C00026553,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357364,SRR3051196,PRJNA306133
C00026554,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357365,SRR3051197,PRJNA306133
C00026555,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357366,SRR3051198,PRJNA306133
C00026556,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357367,SRR3051199,PRJNA306133
C00026557,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357368,SRR3051200,PRJNA306133
C00026558,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357369,SRR3051201,PRJNA306133
C00026560,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357370,SRR3051202,PRJNA306133
C00026561,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357371,SRR3051203,PRJNA306133
C00026562,1,1,1,1,0,1,NCBI,PRJNA306133,SAMN04357372,SRR3051204,PRJNA306133
C00026564,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357373,SRR3051205,PRJNA306133
C00026566,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357374,SRR3051206,PRJNA306133
C00026567,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357375,SRR3051207,PRJNA306133
C00026568,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357376,SRR3051208,PRJNA306133
C00026569,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357377,SRR3051209,PRJNA306133
C00026570,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357378,SRR3051210,PRJNA306133
C00026572,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357379,SRR3051211,PRJNA306133
C00026575,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357380,SRR3051212,PRJNA306133
C00026576,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357381,SRR3051213,PRJNA306133
C00026577,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357382,SRR3051214,PRJNA306133
C00026578,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357383,SRR3051215,PRJNA306133
C00026580,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357384,SRR3051216,PRJNA306133
C00026581,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357385,SRR3051217,PRJNA306133
C00026583,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357386,SRR3051218,PRJNA306133
C00026585,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357387,SRR3051219,PRJNA306133
C00026588,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357388,SRR3051220,PRJNA306133
C00026591,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357389,SRR3051221,PRJNA306133
C00026592,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357390,SRR3051222,PRJNA306133
C00026593,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357391,SRR3051223,PRJNA306133
C00026594,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357392,SRR3051224,PRJNA306133
C00026595,0,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357393,SRR3051225,PRJNA306133
C00026596,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357394,SRR3051226,PRJNA306133
C00026597,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357395,SRR3051227,PRJNA306133
C00026598,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357396,SRR3051228,PRJNA306133
C00026600,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357397,SRR3051229,PRJNA306133
C00026601,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357398,SRR3051230,PRJNA306133
C00026603,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357399,SRR3051231,PRJNA306133
C00026604,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357400,SRR3051232,PRJNA306133
C00026605,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357401,SRR3051233,PRJNA306133
C00026608,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357402,SRR3051234,PRJNA306133
C00026609,1,1,1,0,0,0,NCBI,PRJNA306133,SAMN04357403,SRR3051235,PRJNA306133
C00026610,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357404,SRR3051236,PRJNA306133
C00026612,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357405,SRR3051237,PRJNA306133
C00026613,1,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357406,SRR3051238,PRJNA306133
C00026614,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357407,SRR3051239,PRJNA306133
C00026615,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357408,SRR3051240,PRJNA306133
C00026617,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357409,SRR3051241,PRJNA306133
C00026618,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357410,SRR3051242,PRJNA306133
C00026619,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357411,SRR3051243,PRJNA306133
C00026620,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357412,SRR3051244,PRJNA306133
C00026621,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357413,SRR3051245,PRJNA306133
C00026622,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357414,SRR3051246,PRJNA306133
C00026623,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357415,SRR3051247,PRJNA306133
C00026624,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357416,SRR3051248,PRJNA306133
C00026625,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357417,SRR3051249,PRJNA306133
C00026626,1,0,1,0,0,0,NCBI,PRJNA306133,SAMN04357418,SRR3051250,PRJNA306133
C00026627,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357419,SRR3051251,PRJNA306133
C00026628,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357420,SRR3051252,PRJNA306133
C00026629,1,1,1,1,1,1,NCBI,PRJNA306133,SAMN04357421,SRR3051253,PRJNA306133
C00026631,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357422,SRR3051254,PRJNA306133
C00026632,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357423,SRR3051255,PRJNA306133
C00026633,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357424,SRR3051256,PRJNA306133
C00026634,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357425,SRR3051257,PRJNA306133
C00026635,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357426,SRR3051258,PRJNA306133
C00026636,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357427,SRR3051259,PRJNA306133
C00026637,1,1,1,0,1,1,NCBI,PRJNA306133,SAMN04357428,SRR3051260,PRJNA306133
C00026638,0,0,0,0,0,0,NCBI,PRJNA306133,SAMN04357429,SRR3051261,PRJNA306133