Assembly,Level,WGS,Accession number,Strain,Taxonomy,Strain name,MIC ciprofloxacin
GCA_003633515.1,Contig,QZXD00000000,SAMN09477940,VET-58,Pseudomonas aeruginosa,PA2_E4,0.125
GCA_003633345.1,Contig,QZXX00000000,SAMN09477960,HUM-387,Pseudomonas aeruginosa,PA2_C8,0.125
GCA_003633465.1,Contig,QZXN00000000,SAMN09477950,VET-124,Pseudomonas aeruginosa,PA4_H4,0.19
GCA_003633495.1,Contig,QZXH00000000,SAMN09477944,ENV-567,Pseudomonas aeruginosa,PA4_G3,0.125
GCA_003633445.1,Contig,QZXO00000000,SAMN09477951,ENV-454,Pseudomonas aeruginosa,PA4_H2,0.125
GCA_003633435.1,Contig,QZXP00000000,SAMN09477952,ENV-480,Pseudomonas aeruginosa,PA4_B3,0.19
GCA_003633405.1,Contig,QZXS00000000,SAMN09477955,ENV-568,Pseudomonas aeruginosa,PA4_H3,NA
GCA_003633395.1,Contig,QZXT00000000,SAMN09477956,ENV-569,Pseudomonas aeruginosa,PA4_A4,0.125
GCA_003633365.1,Contig,QZXV00000000,SAMN09477958,HUM-296,Pseudomonas aeruginosa,PA3_C8,0.125
GCA_003633335.1,Contig,QZXY00000000,SAMN09477961,ENV-245,Pseudomonas aeruginosa,PA2_D2,0.125
GCA_003633235.1,Contig,QZYK00000000,SAMN09477973,ENV-208,Pseudomonas aeruginosa,PA2_A2,0.125
GCA_003633295.1,Contig,QZXZ00000000,SAMN09477962,VET-27,Pseudomonas aeruginosa,PA3_G11,NA
GCA_003633285.1,Contig,QZYA00000000,SAMN09477963,HUM-227,Pseudomonas aeruginosa,PA3_C1,32
GCA_003633255.1,Contig,QZYB00000000,SAMN09477964,HUM-534,Pseudomonas aeruginosa,PA4_F2,0.094
GCA_003633245.1,Contig,QZYF00000000,SAMN09477968,HUM-301,Pseudomonas aeruginosa,PA3_G8,32
GCA_003633185.1,Contig,QZYV00000000,SAMN09477984,HUM-342,Pseudomonas aeruginosa,7P3,0.125
GCA_003633195.1,Contig,QZYP00000000,SAMN09477978,HUM-282,Pseudomonas aeruginosa,PA3_H6,NA
GCA_003633175.1,Contig,QZYY00000000,SAMN09477987,HUM-256,Pseudomonas aeruginosa,PA3_B4,0.5
GCA_003633135.1,Contig,QZZB00000000,SAMN09477990,HUM-236,Pseudomonas aeruginosa,PA3_B2,1
GCA_003633125.1,Contig,QZZC00000000,SAMN09477991,VET-24,Pseudomonas aeruginosa,6D9,NA
GCA_003633115.1,Contig,QZZD00000000,SAMN09477992,HUM-258,Pseudomonas aeruginosa,PA3_D4,NA
GCA_003633055.1,Contig,QZZK00000000,SAMN09477999,VET-61,Pseudomonas aeruginosa,PA2_H4,0.25
GCA_003633065.1,Contig,QZZI00000000,SAMN09477997,HUM-331,Pseudomonas aeruginosa,6.00E+05,0.25
GCA_003633075.1,Contig,QZZE00000000,SAMN09477993,HUM-321-D1,Pseudomonas aeruginosa,PA3_G10,1
GCA_003633025.1,Contig,QZZL00000000,SAMN09478000,VET-64,Pseudomonas aeruginosa,PA2_B7,32
GCA_003633015.1,Contig,QZZM00000000,SAMN09478001,VET-56,Pseudomonas aeruginosa,PA2_C4,0.125
GCA_003632955.1,Contig,QZZP00000000,SAMN09478004,HUM-389,Pseudomonas aeruginosa,PA2_E8,0.25
GCA_003632965.1,Contig,QZZO00000000,SAMN09478003,VET-31,Pseudomonas aeruginosa,6F9,2
GCA_003632975.1,Contig,QZZN00000000,SAMN09478002,HUM-336,Pseudomonas aeruginosa,6F1,0.19
GCA_003632915.1,Contig,QZZX00000000,SAMN09478012,HUM-311-D1,Pseudomonas aeruginosa,6B5,0.094
GCA_003632905.1,Contig,RAAE00000000,SAMN09478019,HUM-244,Pseudomonas aeruginosa,PA3_H2,0.19
GCA_003632895.1,Contig,RAAF00000000,SAMN09478020,HUM-10,Pseudomonas aeruginosa,1D3a,32
GCA_003632815.1,Contig,RAAT00000000,SAMN09478034,HUM-319-D2,Pseudomonas aeruginosa,PA2_C5,NA
GCA_003632845.1,Contig,RAAN00000000,SAMN09478028,HUM-275-D1,Pseudomonas aeruginosa,PA3_C6,NA
GCA_003632765.1,Contig,QZXC00000000,SAMN09477939,VET-60,Pseudomonas aeruginosa,PA2_G4,0.25
GCA_003632865.1,Contig,RAAJ00000000,SAMN09478024,HUM-274,Pseudomonas aeruginosa,PA3_B6,0.125
GCA_003632825.1,Contig,RAAO00000000,SAMN09478029,HUM-269,Pseudomonas aeruginosa,PA3_E5,0.125
GCA_003632755.1,Contig,QZXE00000000,SAMN09477941,VET-73,Pseudomonas aeruginosa,PA2_B9,0.125
GCA_003632685.1,Contig,QZXJ00000000,SAMN09477946,ENV-550,Pseudomonas aeruginosa,PA4_C3,0.19
GCA_003632615.1,Contig,QZXL00000000,SAMN09477948,VET-69,Pseudomonas aeruginosa,PA2_G7,0.125
GCA_003632725.1,Contig,QZXF00000000,SAMN09477942,ENV-566,Pseudomonas aeruginosa,PA4_F3,0.094
GCA_003632705.1,Contig,QZXG00000000,SAMN09477943,ENV-551,Pseudomonas aeruginosa,PA4_D3,0.125
GCA_003632625.1,Contig,QZXM00000000,SAMN09477949,VET-68,Pseudomonas aeruginosa,PA2_F7,0.064
GCA_003632585.1,Contig,QZXQ00000000,SAMN09477953,HUM-250,Pseudomonas aeruginosa,5D7,0.5
GCA_003632635.1,Contig,QZXK00000000,SAMN09477947,HUM-242,Pseudomonas aeruginosa,PA3_F2,NA
GCA_003632555.1,Contig,QZXU00000000,SAMN09477957,VET-123,Pseudomonas aeruginosa,PA4_G4,>32
GCA_003632575.1,Contig,QZXR00000000,SAMN09477954,ENV-570,Pseudomonas aeruginosa,PA4_B4,NA
GCA_003632505.1,Contig,QZYC00000000,SAMN09477965,HUM-373,Pseudomonas aeruginosa,PA2_E6,0.25
GCA_003632525.1,Contig,QZXW00000000,SAMN09477959,HUM-229,Pseudomonas aeruginosa,PA3_E1,0.125
GCA_003632495.1,Contig,QZYD00000000,SAMN09477966,HUM-350,Pseudomonas aeruginosa,PA2_F3,0.25
GCA_003632395.1,Contig,QZYJ00000000,SAMN09477972,HUM-372,Pseudomonas aeruginosa,PA2_D6,0.5
GCA_003632455.1,Contig,QZYE00000000,SAMN09477967,ENV-94,Pseudomonas aeruginosa,PA2_D1,0.125
GCA_003632465.1,Contig,QZYG00000000,SAMN09477969,HUM-247,Pseudomonas aeruginosa,5D4,1
GCA_003632415.1,Contig,QZYH00000000,SAMN09477970,HUM-246,Pseudomonas aeruginosa,PA3_B3,0.25
GCA_003632405.1,Contig,QZYI00000000,SAMN09477971,HUM-260,Pseudomonas aeruginosa,PA3_E4,32
GCA_003632355.1,Contig,QZYL00000000,SAMN09477974,ENV-227,Pseudomonas aeruginosa,PA2_C2,0.125
GCA_003632345.1,Contig,QZYM00000000,SAMN09477975,ENV-209,Pseudomonas aeruginosa,PA2_B2,0.125
GCA_003632335.1,Contig,QZYN00000000,SAMN09477976,HUM-322-D2,Pseudomonas aeruginosa,PA2_B5,NA
GCA_003632215.1,Contig,QZYU00000000,SAMN09477983,HUM-343,Pseudomonas aeruginosa,1P3,0.094
GCA_003632315.1,Contig,QZYO00000000,SAMN09477977,HUM-322-D1,Pseudomonas aeruginosa,PA3_H10,0.064
GCA_003632295.1,Contig,QZYQ00000000,SAMN09477979,ENV-247,Pseudomonas aeruginosa,PA2_F2,32
GCA_003632005.1,Contig,QZZR00000000,SAMN09478006,HUM-12-D1,Pseudomonas aeruginosa,1D3b,0.19
GCA_003632265.1,Contig,QZYR00000000,SAMN09477980,ENV-246,Pseudomonas aeruginosa,PA2_E2,32
GCA_003632235.1,Contig,QZYS00000000,SAMN09477981,ENV-205,Pseudomonas aeruginosa,PA2_G1,>32
GCA_003632225.1,Contig,QZYT00000000,SAMN09477982,HUM-270,Pseudomonas aeruginosa,PA3_F5,32
GCA_003632165.1,Contig,QZYX00000000,SAMN09477986,HUM-254,Pseudomonas aeruginosa,PA3_H3,32
GCA_003632185.1,Contig,QZYW00000000,SAMN09477985,HUM-283,Pseudomonas aeruginosa,PA3_A7,8
GCA_003632125.1,Contig,QZZA00000000,SAMN09477989,HUM-237,Pseudomonas aeruginosa,5C3,2
GCA_003632155.1,Contig,QZYZ00000000,SAMN09477988,HUM-231,Pseudomonas aeruginosa,PA3_G1,32
GCA_003632075.1,Contig,QZZG00000000,SAMN09477995,HUM-396,Pseudomonas aeruginosa,PA2_D9,0.125
GCA_003632115.1,Contig,QZZF00000000,SAMN09477994,HUM-321-D2,Pseudomonas aeruginosa,PA2_A5,NA
GCA_003632055.1,Contig,QZZH00000000,SAMN09477996,HUM-375,Pseudomonas aeruginosa,PA2_G6,32
GCA_003632045.1,Contig,QZZJ00000000,SAMN09477998,HUM-294,Pseudomonas aeruginosa,5I6,1
GCA_003632025.1,Contig,QZZQ00000000,SAMN09478005,HUM-13,Pseudomonas aeruginosa,1D6,32
GCA_003631985.1,Contig,QZZS00000000,SAMN09478007,HUM-323-D1,Pseudomonas aeruginosa,PA3_A11,4
GCA_003631965.1,Contig,QZZT00000000,SAMN09478008,HUM-312-D1,Pseudomonas aeruginosa,PA3_H9,0.5
GCA_003631955.1,Contig,QZZU00000000,SAMN09478009,HUM-243,Pseudomonas aeruginosa,PA3_G2,0.125
GCA_003631925.1,Contig,QZZV00000000,SAMN09478010,HUM-280,Pseudomonas aeruginosa,PA3_G6,0.19
GCA_003631905.1,Contig,QZZW00000000,SAMN09478011,HUM-262,Pseudomonas aeruginosa,PA3_G4,0.19
GCA_003631895.1,Contig,QZZY00000000,SAMN09478013,HUM-277,Pseudomonas aeruginosa,5G7,NA
GCA_003631815.1,Contig,RAAD00000000,SAMN09478017,HUM-311-D2,Pseudomonas aeruginosa,PA2_A6,NA
GCA_003631865.1,Contig,QZZZ00000000,SAMN09478014,HUM-281,Pseudomonas aeruginosa,5H2,0.064
GCA_003631845.1,Contig,RAAA00000000,SAMN09478015,HUM-259,Pseudomonas aeruginosa,5.00E+07,32
GCA_003631785.1,Contig,RAAB00000000,SAMN09478018,HUM-12-D2,Pseudomonas aeruginosa,PA3_A3,NA
GCA_003631825.1,Contig,RAAC00000000,SAMN09478016,HUM-264,Pseudomonas aeruginosa,PA3_A5,0.25
GCA_003631775.1,Contig,RAAG00000000,SAMN09478021,HUM-338,Pseudomonas aeruginosa,6F3,0.19
GCA_003631755.1,Contig,RAAH00000000,SAMN09478022,HUM-279,Pseudomonas aeruginosa,PA3_F6,0.125
GCA_003631695.1,Contig,RAAK00000000,SAMN09478025,HUM-323-D2,Pseudomonas aeruginosa,PA2_H9,NA
GCA_003631685.1,Contig,RAAM00000000,SAMN09478027,HUM-275-D2,Pseudomonas aeruginosa,PA2_C6,0.064
GCA_003631735.1,Contig,RAAI00000000,SAMN09478023,HUM-320-D1,Pseudomonas aeruginosa,PA3_F10,0.38
GCA_003631675.1,Contig,RAAL00000000,SAMN09478026,VET-28,Pseudomonas aeruginosa,PA2_G12,0.125
GCA_003631625.1,Contig,RAAQ00000000,SAMN09478031,HUM-335,Pseudomonas aeruginosa,6.00E+09,0.19
GCA_003631615.1,Contig,RAAR00000000,SAMN09478032,HUM-240,Pseudomonas aeruginosa,5C6,0.19
GCA_003631635.1,Contig,RAAP00000000,SAMN09478030,HUM-238,Pseudomonas aeruginosa,PA3_C2,0.25
GCA_003631595.1,Contig,RAAS00000000,SAMN09478033,HUM-319-D1,Pseudomonas aeruginosa,PA3_E10,0.125
GCA_003631495.1,Contig,RAAY00000000,SAMN09478039,VET-70,Pseudomonas aeruginosa,PA2_G8,0.125
GCA_003631575.1,Contig,RAAU00000000,SAMN09478035,HUM-273,Pseudomonas aeruginosa,PA3_A6,0.25
GCA_003631555.1,Contig,RAAV00000000,SAMN09478036,HUM-263,Pseudomonas aeruginosa,PA3_H4,24
GCA_003631505.1,Contig,RAAX00000000,SAMN09478038,VET-122,Pseudomonas aeruginosa,PA4_F4,0.094
GCA_003631515.1,Contig,RAAW00000000,SAMN09478037,VET-47,Pseudomonas aeruginosa,PA4_B2,0.094
GCA_003631455.1,Contig,RAAZ00000000,SAMN09478040,HUM-334,Pseudomonas aeruginosa,6.00E+08,0.094
GCA_003631445.1,Contig,RABA00000000,SAMN09478041,HUM-253,Pseudomonas aeruginosa,PA3_G3,4
GCA_003631435.1,Contig,RABB00000000,SAMN09478042,HUM-257,Pseudomonas aeruginosa,PA3_C4,4
GCA_003631375.1,Contig,RABD00000000,SAMN09478044,VET-77,Pseudomonas aeruginosa,PA2_D10,2
GCA_003631355.1,Contig,RABF00000000,SAMN09478046,VET-44,Pseudomonas aeruginosa,PA4_G1,>32
GCA_003631405.1,Contig,RABC00000000,SAMN09478043,VET-49,Pseudomonas aeruginosa,PA4_D2,0.38
GCA_003631365.1,Contig,RABE00000000,SAMN09478045,VET-39-D2,Pseudomonas aeruginosa,PA4_B1,NA
GCA_003631315.1,Contig,RABG00000000,SAMN09478047,HUM-341,Pseudomonas aeruginosa,7P1,0.125
GCA_003631295.1,Contig,RABI00000000,SAMN09478049,HUM-7,Pseudomonas aeruginosa,1C9,0.25
GCA_003631305.1,Contig,RABH00000000,SAMN09478048,HUM-255,Pseudomonas aeruginosa,PA3_A4,0.064
GCA_003631265.1,Contig,RABJ00000000,SAMN09478050,HUM-241,Pseudomonas aeruginosa,PA3_E2,NA
GCA_003631245.1,Contig,RABK00000000,SAMN09478051,HUM-278,Pseudomonas aeruginosa,PA3_E6,NA
GCA_003631145.1,Contig,RABO00000000,SAMN09478055,ENV-681,Pseudomonas aeruginosa,PA4_B5,NA
GCA_003631235.1,Contig,RABL00000000,SAMN09478052,HUM-398,Pseudomonas aeruginosa,PA2_F9,32
GCA_003631205.1,Contig,RABM00000000,SAMN09478053,ENV-682,Pseudomonas aeruginosa,PA4_C5,NA
GCA_003631195.1,Contig,RABN00000000,SAMN09478054,ENV-683,Pseudomonas aeruginosa,PA4_D5,NA
GCA_003631155.1,Contig,RABP00000000,SAMN09478056,VET-63,Pseudomonas aeruginosa,PA2_A7,0.19
