sample,ERR Number,broth_conc_AMP,broth_symbol_AMP,disk_zone_AMP,agar_conc_AMP,agar_symbol_AMP,broth_conc_CHL,broth_symbol_CHL,disk_zone_CHL,agar_conc_CHL,agar_symbol_CHL,broth_conc_CIP,broth_symbol_CIP,disk_zone_CIP,agar_conc_CIP,agar_symbol_CIP,broth_conc_GEN,broth_symbol_GEN,disk_zone_GEN,agar_conc_GEN,agar_symbol_GEN,broth_conc_NAL,broth_symbol_NAL,disk_zone_NAL,agar_conc_NAL,agar_symbol_NAL,broth_conc_STR,broth_symbol_STR,disk_zone_STR,agar_conc_STR,agar_symbol_STR,broth_conc_SMX,broth_symbol_SMX,disk_zone_SMX,agar_conc_SMX,agar_symbol_SMX,broth_conc_SXT,broth_symbol_SXT,disk_zone_SXT,agar_conc_SXT,agar_symbol_SXT,broth_conc_SUL,broth_symbol_SUL,disk_zone_SUL,agar_conc_SUL,agar_symbol_SUL,broth_conc_TET,broth_symbol_TET,disk_zone_TET,agar_conc_TET,agar_symbol_TET,broth_conc_TRI,broth_symbol_TRI,disk_zone_TRI,agar_conc_TRI,agar_symbol_TRI
S03612-03,ERR1251480,1,<=,33.41294,0.5,#ERROR!,8,<=,32.47612,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,26.85526,0.25,#ERROR!,4,<=,28.72888,2,#ERROR!,8,#ERROR!,19.67304,0.5,#ERROR!,32,#ERROR!,27.16753,64,#ERROR!,0.12,<=,33.72521,0.03,#ERROR!,64,#ERROR!,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S03622-02,ERR1251481,2,#ERROR!,28.10434,0.5,#ERROR!,8,<=,27.16753,0.5,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,8,#ERROR!,25.2939,2,#ERROR!,8,#ERROR!,19.98531,0.25,#ERROR!,16,#ERROR!,29.66569,32,<=,0.12,<=,33.41294,0.03,#ERROR!,256,#ERROR!,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S03632-02,ERR1251482,1,<=,33.72521,0.5,#ERROR!,64,#ERROR!,10.92946,0.5,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.79207,0.25,#ERROR!,4,<=,26.85526,2,#ERROR!,16,#ERROR!,13.7399,2,<=,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,32,>,NA,NA,NA
S03862-13,ERR1251483,1,<=,33.4129,0.25,<=,8,<=,31.227,0.5,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,25.6062,0.125,#ERROR!,4,<=,27.4798,2,#ERROR!,32,#ERROR!,11.8663,4,#ERROR!,8,<=,33.7252,32,<=,0.12,<=,39.9706,0.5,#ERROR!,16,<=,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S03883-00,ERR1251484,64,>,0,128,>,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,26.23072,0.25,#ERROR!,4,<=,29.97796,2,#ERROR!,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,31.22704,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.5,#ERROR!,NA,NA,NA
S03924-11,ERR1251478,2,#ERROR!,37.1602,0.25,<=,128,#ERROR!,10.9295,16,#ERROR!,0.03,#ERROR!,NA,NA,NA,32,#ERROR!,10.3049,32,#ERROR!,4,<=,27.4798,2,#ERROR!,64,>,0,256,#ERROR!,1024,>,0,512,>,4,>,0,8,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,32,>,NA,NA,NA
S04055-07,ERR1251479,8,#ERROR!,20.2976,0.25,<=,128,>,5.62087,128,>,2,#ERROR!,NA,NA,NA,0.5,<=,30.6025,0.125,#ERROR!,128,>,0,128,>,64,#ERROR!,13.7399,2,<=,1024,>,0,512,>,2,#ERROR!,20.2976,0.25,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,1,#ERROR!,NA,NA,NA
S04066-03,ERR1251512,64,>,0,64,#ERROR!,8,<=,28.10434,1,#ERROR!,0.015,<=,NA,NA,NA,0.5,<=,26.85526,0.25,#ERROR!,4,<=,26.23072,2,#ERROR!,16,#ERROR!,18.11168,2,<=,16,#ERROR!,29.97796,32,<=,0.12,<=,33.72521,0.03,#ERROR!,16,<=,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S04173-01,ERR1251510,64,>,0,128,>,128,>,0,1,#ERROR!,0.015,<=,NA,NA,NA,0.5,<=,26.54299,0.25,#ERROR!,4,<=,29.66569,8,#ERROR!,32,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,33.10067,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S04246-97,ERR1251502,2,#ERROR!,36.53564,0.5,#ERROR!,8,<=,31.85158,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,29.35342,0.125,#ERROR!,4,<=,29.04115,2,#ERROR!,8,#ERROR!,19.67304,0.5,#ERROR!,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,32,>,NA,NA,NA
S04294-03,ERR1251504,64,>,0,64,#ERROR!,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,4,<=,28.72888,128,>,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,31.85158,0.03,#ERROR!,256,>,NA,NA,NA,32,#ERROR!,NA,NA,NA,0.25,<=,NA,NA,NA
S04322-99,ERR1251473,64,>,0,128,>,128,>,0,32,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,26.23072,0.25,#ERROR!,4,<=,29.04115,2,#ERROR!,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,32.16385,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S04488-04,ERR1251474,64,>,0,128,>,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,16,#ERROR!,15.61352,8,#ERROR!,4,<=,28.72888,1,<=,64,>,4.684056,32,#ERROR!,1024,>,4.059516,512,>,0.25,#ERROR!,31.22704,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S04635-04,ERR1251467,64,>,34.03748,0.5,#ERROR!,128,>,31.22704,1,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,26.85526,0.25,#ERROR!,128,>,28.10434,2,#ERROR!,64,>,0,32,#ERROR!,1024,>,23.42028,64,#ERROR!,2,#ERROR!,32.16385,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,32,>,NA,NA,NA
S04655-09,ERR1251518,64,>,34.0375,0.25,<=,128,>,0,32,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,29.0411,0.125,#ERROR!,128,>,27.7921,2,#ERROR!,64,>,0,256,#ERROR!,1024,>,2.49816,512,>,4,>,0,8,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,32,>,NA,NA,NA
S04790-97,ERR1251525,64,>,0,128,>,128,>,0,2,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.79207,0.25,#ERROR!,4,<=,27.79207,2,#ERROR!,64,>,0,8,<=,1024,>,0,512,>,0.5,#ERROR!,32.78839,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.5,#ERROR!,NA,NA,NA
S05231-09,ERR1251528,64,>,0,128,>,128,>,0,64,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,27.4798,0.125,#ERROR!,128,>,0,128,>,64,#ERROR!,0,32,#ERROR!,1024,>,0,512,>,0.25,#ERROR!,35.2866,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S05247-14,ERR1251385,64,>,0,128,>,8,<=,35.9111,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,26.2307,0.125,#ERROR!,4,<=,28.7289,2,#ERROR!,64,>,0,64,#ERROR!,1024,>,0,512,>,0.5,#ERROR!,36.8479,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S05290-09,ERR1251390,1,<=,34.3497,0.25,<=,8,<=,32.4761,0.5,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,26.543,0.125,#ERROR!,8,#ERROR!,27.1675,16,#ERROR!,8,#ERROR!,17.1749,2,#ERROR!,32,#ERROR!,25.2939,32,<=,0.12,<=,39.3461,0.03,#ERROR!,32,#ERROR!,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S05339-97,ERR1251396,1,<=,33.10067,0.5,#ERROR!,8,<=,31.22704,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,26.85526,0.25,#ERROR!,4,<=,28.72888,2,#ERROR!,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,35.59883,0.03,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S06001-08,ERR1251537,1,<=,32.7884,0.25,<=,8,<=,29.3534,1,#ERROR!,0.5,#ERROR!,NA,NA,NA,0.5,<=,26.8553,0.125,#ERROR!,32,#ERROR!,14.3644,16,#ERROR!,64,>,0,256,#ERROR!,1024,>,0,512,>,0.25,#ERROR!,33.7252,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S06036-03,ERR1251538,64,>,37.47245,128,>,128,>,34.34975,1,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,26.85526,0.25,#ERROR!,128,>,0,128,>,64,#ERROR!,0,16,<=,1024,>,0,512,>,4,>,0,8,#ERROR!,256,>,NA,NA,NA,32,#ERROR!,NA,NA,NA,32,>,NA,NA,NA
S06216-03,ERR1251542,64,>,0,64,#ERROR!,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,4,<=,30.29023,2,#ERROR!,64,>,0,16,<=,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,32,>,NA,NA,NA
S06290-02,ERR1251543,64,>,0,128,>,128,#ERROR!,11.24174,0.25,<=,0.5,#ERROR!,NA,NA,NA,0.5,<=,29.04115,0.125,#ERROR!,128,>,0,128,>,64,#ERROR!,14.98898,2,#ERROR!,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,32,>,NA,NA,NA
S06569-05,ERR1251548,1,<=,39.97061,0.25,<=,8,<=,33.72521,1,#ERROR!,0.015,<=,NA,NA,NA,0.5,<=,29.04115,0.125,#ERROR!,4,<=,28.72888,2,#ERROR!,64,>,0,128,#ERROR!,1024,>,2.498163,512,>,0.12,<=,43.71786,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S06618-99,ERR1334874,8,#ERROR!,23.73255,0.5,#ERROR!,32,#ERROR!,21.85893,8,#ERROR!,1,#ERROR!,NA,NA,NA,0.5,<=,29.35342,0.125,#ERROR!,128,>,0,128,>,64,#ERROR!,0,8,#ERROR!,1024,>,0,512,>,0.5,#ERROR!,28.72888,0.03,#ERROR!,256,>,NA,NA,NA,8,#ERROR!,NA,NA,NA,1,#ERROR!,NA,NA,NA
S06636-12,ERR1251377,1,<=,32.7884,0.25,<=,8,<=,30.2902,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,32,#ERROR!,11.554,32,#ERROR!,128,>,26.8553,2,#ERROR!,64,>,0,256,#ERROR!,1024,>,0,32,<=,0.12,<=,36.8479,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S06719-94,ERR1251380,64,>,0,128,>,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.1675,0.25,#ERROR!,4,<=,29.3534,2,#ERROR!,64,#ERROR!,0,32,#ERROR!,1024,>,0,512,>,0.25,#ERROR!,33.7252,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.5,#ERROR!,NA,NA,NA
S06756-00,ERR1251381,64,>,0,128,>,8,<=,36.84791,1,#ERROR!,0.5,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,128,>,0,128,>,8,#ERROR!,16.8626,2,<=,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,32,>,NA,NA,NA
S07053-03,ERR1334886,64,>,0,128,>,128,>,0,0.25,<=,0.25,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,128,>,0,2,#ERROR!,64,#ERROR!,0,16,<=,1024,>,0,512,>,4,#ERROR!,33.10067,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S07102-03,ERR1334887,2,#ERROR!,30.29023,0.5,#ERROR!,8,<=,32.78839,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.79207,0.25,#ERROR!,4,<=,28.41661,2,#ERROR!,8,#ERROR!,19.98531,0.25,<=,64,#ERROR!,23.73255,64,#ERROR!,0.12,<=,34.97429,0.03,#ERROR!,256,#ERROR!,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S07406-99,ERR1251740,1,<=,35.59883,0.5,#ERROR!,8,<=,33.41294,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,26.54299,0.125,#ERROR!,4,<=,28.72888,2,#ERROR!,4,#ERROR!,20.29758,1,<=,32,#ERROR!,24.04482,64,#ERROR!,0.12,<=,38.72153,0.03,#ERROR!,32,#ERROR!,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S07452-95,ERR1251748,64,>,0,128,>,128,#ERROR!,0,32,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.79207,0.25,#ERROR!,4,<=,30.91477,1,<=,64,#ERROR!,0,0.25,<=,1024,>,0,512,>,0.25,#ERROR!,34.66202,0.03,#ERROR!,256,>,NA,NA,NA,32,#ERROR!,NA,NA,NA,0.25,<=,NA,NA,NA
S07487-96,ERR1251407,2,#ERROR!,34.66202,0.25,<=,8,<=,30.29023,2,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,29.66569,0.125,#ERROR!,4,<=,30.29023,2,#ERROR!,4,#ERROR!,21.85893,0.5,#ERROR!,64,#ERROR!,26.85526,64,#ERROR!,0.12,<=,35.9111,0.03,#ERROR!,128,#ERROR!,NA,NA,NA,32,>,NA,NA,NA,0.5,#ERROR!,NA,NA,NA
S07497-96,ERR1251408,1,<=,34.34975,0.5,#ERROR!,8,<=,32.78839,1,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,27.4798,0.5,#ERROR!,128,>,0,128,>,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,33.10067,0.03,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S07591-95,ERR1251409,64,>,0,128,>,128,>,0,32,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.4798,0.25,#ERROR!,4,<=,28.72888,2,#ERROR!,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.5,#ERROR!,34.66202,0.06,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.5,#ERROR!,NA,NA,NA
S07623-03,ERR1251410,64,>,0,128,>,128,>,0,128,>,1,#ERROR!,NA,NA,NA,0.5,<=,27.79207,0.125,#ERROR!,128,>,0,128,>,64,#ERROR!,0,8,#ERROR!,1024,>,0,512,>,0.5,#ERROR!,30.91477,0.06,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S07625-03,ERR1251420,64,>,0,128,>,128,>,0,64,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,27.4798,0.25,#ERROR!,128,>,0,128,>,64,#ERROR!,0,32,#ERROR!,1024,>,0,512,>,0.25,#ERROR!,34.66202,0.03,#ERROR!,256,>,NA,NA,NA,32,#ERROR!,NA,NA,NA,0.25,<=,NA,NA,NA
S07896-03,ERR1251421,64,>,0,128,>,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,4,<=,29.97796,1,<=,64,#ERROR!,0,32,#ERROR!,1024,>,0,512,>,0.5,#ERROR!,30.6025,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S08411-93,ERR1251415,64,>,0,128,>,128,>,0,32,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,4,<=,29.97796,2,#ERROR!,64,#ERROR!,0.624541,16,<=,1024,>,1.249082,512,>,0.25,#ERROR!,32.78839,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S08457-97,ERR1251416,1,<=,33.10067,0.5,#ERROR!,8,<=,31.53931,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,29.04115,0.25,#ERROR!,4,<=,29.97796,2,#ERROR!,8,#ERROR!,19.98531,2,<=,32,#ERROR!,26.85526,64,#ERROR!,0.12,<=,35.28656,0.03,#ERROR!,64,#ERROR!,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S08761-96,ERR1251417,4,#ERROR!,36.22337,0.5,#ERROR!,8,<=,36.22337,2,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,28.72888,0.125,#ERROR!,4,<=,32.47612,2,#ERROR!,8,#ERROR!,19.98531,0.5,#ERROR!,64,#ERROR!,21.54666,64,#ERROR!,0.12,<=,35.9111,0.03,#ERROR!,256,#ERROR!,NA,NA,NA,32,>,NA,NA,NA,0.5,#ERROR!,NA,NA,NA
S08887-98,ERR1251432,64,>,0,128,>,8,<=,29.97796,1,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,27.4798,0.25,#ERROR!,128,>,0,128,>,8,#ERROR!,17.79941,0.25,<=,32,#ERROR!,25.91845,512,>,0.12,<=,38.40926,0.03,#ERROR!,32,#ERROR!,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S09137-97,ERR1251442,64,>,0,128,>,128,>,0,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,4,<=,30.29023,2,#ERROR!,64,#ERROR!,0,0.5,<=,1024,>,0,512,>,0.25,#ERROR!,35.28656,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S09202-95,ERR1251446,1,<=,35.28656,0.5,#ERROR!,8,<=,31.22704,1,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,4,<=,28.10434,2,#ERROR!,64,>,0,16,<=,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,32,>,NA,NA,NA
S09211-02,ERR1251453,64,>,0,128,>,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.4798,0.25,#ERROR!,4,<=,30.6025,2,#ERROR!,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,35.28656,0.03,#ERROR!,256,>,NA,NA,NA,32,#ERROR!,NA,NA,NA,0.25,<=,NA,NA,NA
S09281-99,ERR1251458,64,>,0,128,>,128,>,0,32,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,26.85526,0.25,#ERROR!,128,>,0,128,>,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,34.66202,0.03,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,0.25,<=,NA,NA,NA
S10023-95,ERR1251459,1,<=,31.53931,0.5,#ERROR!,8,<=,30.29023,1,#ERROR!,0.25,#ERROR!,NA,NA,NA,0.5,<=,27.16753,0.25,#ERROR!,128,>,0,2,#ERROR!,8,#ERROR!,18.11168,0.25,<=,16,#ERROR!,27.4798,32,<=,0.12,<=,35.9111,0.03,#ERROR!,16,<=,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
S10423-92,ERR1251563,64,>,0,128,>,8,<=,0,128,>,0.03,#ERROR!,NA,NA,NA,0.5,<=,27.79207,0.125,#ERROR!,4,<=,32.47612,1,<=,64,>,0,32,#ERROR!,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,32,>,NA,NA,NA
S10543-93,ERR1251565,64,>,0,128,>,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,32,#ERROR!,12.49082,8,#ERROR!,4,<=,29.04115,2,#ERROR!,64,>,0,16,<=,1024,>,0,512,>,4,>,0,32,#ERROR!,256,>,NA,NA,NA,32,>,NA,NA,NA,32,>,NA,NA,NA
S10905-92,ERR1251567,64,>,0,128,>,128,>,0,64,#ERROR!,0.03,#ERROR!,NA,NA,NA,0.5,<=,29.35342,0.25,#ERROR!,4,<=,29.97796,2,#ERROR!,64,#ERROR!,0,8,<=,1024,>,0,512,>,0.5,#ERROR!,35.59883,0.03,#ERROR!,256,>,NA,NA,NA,32,#ERROR!,NA,NA,NA,0.25,<=,NA,NA,NA
S11013-96,ERR1251568,2,#ERROR!,32.47612,0.5,#ERROR!,8,<=,35.9111,1,#ERROR!,0.015,<=,NA,NA,NA,0.5,<=,25.91845,0.5,#ERROR!,4,<=,32.16385,1,<=,64,#ERROR!,0,16,<=,1024,>,0,512,>,0.25,#ERROR!,32.78839,0.03,#ERROR!,256,>,NA,NA,NA,4,<=,NA,NA,NA,0.5,#ERROR!,NA,NA,NA
S12144-92,ERR1251575,1,<=,34.03748,0.5,#ERROR!,8,<=,33.72521,1,#ERROR!,0.015,<=,NA,NA,NA,0.5,<=,30.6025,0.125,#ERROR!,4,<=,31.53931,2,#ERROR!,8,#ERROR!,13.11536,2,#ERROR!,32,#ERROR!,25.91845,512,>,0.12,<=,37.47245,0.03,#ERROR!,256,#ERROR!,NA,NA,NA,4,<=,NA,NA,NA,0.25,<=,NA,NA,NA
