SRA_run,BioSample_ID,isolate_name,isolation_latitude,isolation_longitude,ERS Number,MLST,spa,SCCMec,isolation_country,city,source,HosCom,mrsa,mrsa__groupcolour,PEN_phenotype,FOX_phenotype,CIP_phenotype,MFX_phenotype,AMK_phenotype,GEN_phenotype,TOB_phenotype,ERY_phenotype,CLI_phenotype,TCY_phenotype,FUS_phenotype,MUP_phenotype,RIF_phenotype,TMP_phenotype
ERR033337,SAMEA698455,10_BG_121,43.27731,26.92871,ERS026699,121,t809,,Bulgaria,Shumen,PF,CO,0,#76F013,resistant,,,,,,,,,,,,,
ERR033276:ERR033354,SAMEA698303,100_BE_22,50.85128,2.884192,ERS026683,22,t709,,Belgium,IEPER,BC,CO,0,#FFF734,,,,,,,,,,,,,,
ERR033503:ERR038660,SAMEA698468,101_FR_2877,48.7991,2.262465,ERS026773,2877,t2062,,France,CLAMART,PF,HA,0,#FFF734,resistant,,,,,,,,,,,,,
ERR033445:ERR033639,SAMEA698164,102_FR_22,48.00772,0.198579,ERS026755,22,t790,,France,LE MANS,PF,CO,0,#FFF734,resistant,,,,,,,,,,,,,
ERR045842:ERR045849,SAMEA1028338,105_UK_22,53.19146,-2.895007,ERS026920,22,t032,IVh,United Kingdom,Chester,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033569,SAMEA698270,11_SE_395,59.37816,13.50427,ERS027012,395,t2650,,Sweden,Karlstad,BC,,0,#76F013,,,,,,,,,,,,,,
ERR033399:ERR033645,SAMEA698196,110_DE_22,52.518,13.38229,ERS026834,22,t032,IVh,Germany,Berlin,BC,CO,1,#ED462F,resistant,resistant,resistant,resistant,,,,,,,,,,
ERR033473,SAMEA698288,111_DE_22,52.52348,13.41149,ERS026800,22,t032,IVh,Germany,Berlin,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033465,SAMEA698247,112_DE_22,52.52348,13.41149,ERS026797,22,t032,IVh,Germany,Berlin,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,,,,,,,
ERR033475,SAMEA698287,113_DE_22,54.32269,10.13586,ERS026801,22,t032,IVh,Germany,Kiel,BC,,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033466,SAMEA698248,114_DE_22,52.52348,13.41149,ERS026796,22,t032,IVh,Germany,Berlin,BC,CO,1,#FFF734,resistant,resistant,resistant,resistant,,,,,,,,,,
ERR033486,SAMEA698440,115_DE_22,52.34715,14.55047,ERS026812,22,t032,IVh,Germany,FRANKFURT AN DER ODER,BC,,1,#FFF734,resistant,resistant,resistant,resistant,,,,,,,,,,
ERR033402:ERR033648,SAMEA698201,116_DE_22,52.37207,9.735686,ERS026831,22,t032,IVh,Germany,Hannover,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,,,,,,,
ERR033488,SAMEA698571,117_DE_22,52.13095,11.6367,ERS026823,22,t032,IVh,Germany,Magdeburg,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033477,SAMEA698442,118_DE_22,52.37207,9.735686,ERS026810,22,t032,IVh,Germany,Hannover,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033476,SAMEA698443,119_DE_22,54.32269,10.13586,ERS026811,22,t1956,IVh,Germany,Kiel,PF,,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033434:ERR033628,SAMEA698171,12_DK_45,55.67629,12.56812,ERS026752,45,t2727,,Denmark,Copenhagen,BC,HA,0,#76F013,,,,,,,,,,,,,,
ERR033511,SAMEA698583,128_PT_22,41.55176,-8.422891,ERS026944,22,t032,IVh,Portugal,Braga,BC,CO,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033512,SAMEA698585,129_PT_22,38.73521,-9.14027,ERS026946,22,t022,IVh,Portugal,Lisbon,BC,,1,#ED462F,resistant,resistant,resistant,resistant,,,,,,,,,,
ERR033699,SAMEA698315,13_NO_45,59.92894,10.95493,ERS026892,45,t065,,Norway,Lorenskog,BC,CO,0,#76F013,resistant,,,,,,,,,,,,,
ERR033514,SAMEA698446,130_PT_22,38.74825,-9.16391,ERS026955,22,t747,IVh,Portugal,Lisbon,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033555,SAMEA698580,131_PT_22,38.74825,-9.16391,ERS026941,22,t747,IVh,Portugal,Lisbon,BC,CO,1,#ED462F,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033519,SAMEA698451,132_PT_22,40.21149,-8.429201,ERS026950,22,t032,IVh,Portugal,Coimbra,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033518,SAMEA698450,133_PT_22,40.21149,-8.429201,ERS026951,22,t032,IVh,Portugal,Coimbra,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,,,,,
ERR033559,SAMEA698206,136_PL_241,53.01379,18.59844,ERS026937,241,t037,III,Poland,Torun,PF,HA,1,#FFF734,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,,,,resistant
ERR038681,SAMEA698503,137_PL_241,50.90442,15.71936,ERS026919,241,t037,III,Poland,Jelenia Gora,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,,,resistant,resistant
ERR033471,SAMEA698241,138_FR_239,48.7991,2.262465,ERS026791,239,t037,III,France,CLAMART,BC,HA,1,#FFF734,resistant,resistant,,,resistant,resistant,resistant,,,resistant,,,resistant,
ERR038683,SAMEA698414,139_PL_239,50.28626,19.10408,ERS026930,239,t037,III,Poland,Sosnowiec,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,resistant,resistant,resistant,,,resistant,,,,
ERR033421,SAMEA698327,14_DK_2228,55.39624,10.39063,ERS026740,2228,t065,,Denmark,Odense,BC,HA,0,#76F013,resistant,,,,,,,,,,,,,
ERR033270:ERR033348,SAMEA698464,140_BG_239,42.64987,23.38783,ERS026689,239,t030,III,Bulgaria,Sofia,PF,HA,1,#FFF734,resistant,resistant,resistant,resistant,,resistant,resistant,resistant,resistant,resistant,,,resistant,
ERR033271:ERR033349,SAMEA698302,141_BG_239,42.64987,23.38783,ERS026688,239,t030,III,Bulgaria,Sofia,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,resistant,resistant,resistant,resistant,resistant,,,resistant,
ERR033573,SAMEA698415,146_SE_8,55.60333,13.0013,ERS027008,8,t2648,,Sweden,Malmo,BC,CO,0,#76F013,resistant,,,,,,,,,,,,,
ERR033423,SAMEA698328,147_DK_8,56.45319,9.402029,ERS026741,8,t008,,Denmark,Viborg,BC,HA,0,#76F013,,,,,,,,,,,,,,
ERR033574,SAMEA698418,148_SE_8,60.60218,15.63221,ERS027007,8,t197,,Sweden,Falun,BC,,0,#76F013,resistant,,,,,,,,,,,,,
ERR033694,SAMEA698722,149_NL_8,52.43867,4.825484,ERS026886,8,t064,,Netherlands,Zaandam,BC,,0,#76F013,resistant,,resistant,resistant,,,,,,,,,,resistant
ERR033248,SAMEA698628,15_BE_45,50.85128,2.884192,ERS026661,45,t1402,IV,Belgium,IEPER,BC,CO,1,#FFF734,resistant,resistant,,,,,,,,,,,,
ERR033269:ERR033347,SAMEA698460,150_BE_8,50.37672,4.413766,ERS026690,8,t008,IVa,Belgium,MONTIGNIES-LE-TILLEUL,BC,CO,1,#ED462F,resistant,resistant,resistant,resistant,resistant,,resistant,,,,,,,
ERR033367,SAMEA698608,153_CZ_8,50.66103,14.033,ERS026719,8,t024,,Czech,Usti nad Labem,BC,HA,0,#FFF734,resistant,,,,resistant,,resistant,,,resistant,,,,
ERR033377,SAMEA698408,154_CZ_8,48.97387,14.47495,ERS026734,8,t2450,,Czech,Ceske Budejovice,BC,HA,0,#76F013,,,,,resistant,,resistant,resistant,,resistant,,,,
ERR033406:ERR033652,SAMEA698575,155_DE_8,50.927,11.58701,ERS026827,8,t008,,Germany,Jena,BC,,0,#FFF734,resistant,,resistant,,,,,,,,,,,
ERR033306,SAMEA698511,156_BE_8,50.83705,4.367612,ERS026654,8,t008,IVc,Belgium,BRUXELLES,PF,HA,1,#ED462F,resistant,resistant,resistant,resistant,resistant,,resistant,,,,,,,
ERR033307,SAMEA698512,157_BE_8,50.45498,4.188524,ERS026655,8,t024,IVc,Belgium,HAINE-SAINT-PAUL,BC,CO,1,#ED462F,resistant,resistant,resistant,resistant,,,,,,,resistant,,,
ERR033296,SAMEA698692,158_ES_8,42.54633,-6.590833,ERS026977,8,t008,IVa,Spain,PONFERRADA,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,resistant,,resistant,,,,,,,
ERR033245,SAMEA698592,159_BE_8,50.48435,3.834886,ERS026664,8,t121,IVx,Belgium,BAUDOUR,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,resistant,,resistant,,,,,,,
ERR033362,SAMEA698541,16_CZ_45,49.22686,17.66898,ERS026724,45,t130,,Czech,Zlin,BC,HA,0,#FFF734,resistant,,,,resistant,resistant,resistant,,,,,resistant,,
ERR033416,SAMEA698611,160_HR_8,46.38709,16.44155,ERS026710,8,t024,IVa,Croatia,Cakovec,BC,CO,1,#FFF734,resistant,resistant,resistant,resistant,,,,,,,,,,
ERR033697,SAMEA698313,161_IT_8,42.41738,12.10485,ERS026894,8,t008,IVa,Italy,Viterbo,BC,CO,1,#ED462F,resistant,resistant,resistant,resistant,resistant,resistant,resistant,,,,,,,resistant
ERR033462,SAMEA698400,162_FR_8,43.29834,5.383221,ERS026789,8,t068,IVc,France,MARSEILLE,PF,CO,1,#FFF734,resistant,resistant,resistant,resistant,resistant,,resistant,,,,,,,
ERR033468,SAMEA698246,163_FR_8,48.11176,-1.680265,ERS026794,8,t051,IVa,France,RENNES,PF,HA,1,#FFF734,resistant,resistant,resistant,resistant,resistant,,resistant,,,,,,,
ERR033455,SAMEA698391,164_FR_8,47.74949,7.339781,ERS026782,8,t008,IVc,France,MULHOUSE,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,resistant,,resistant,resistant,resistant,,resistant,,,
ERR033450,SAMEA698396,165_FR_8,48.83973,2.417549,ERS026787,8,t008,IVc,France,SAINT-MANDE,BC,HA,1,#ED462F,resistant,resistant,resistant,,resistant,,resistant,resistant,resistant,,,,,
ERR033469,SAMEA698243,166_FR_8,48.11176,-1.680265,ERS026793,8,t008,,France,RENNES,BC,HA,0,#FFF734,,,resistant,,,,,resistant,resistant,,,,,
ERR033456,SAMEA698394,167_FR_8,48.00772,0.198579,ERS026781,8,t008,IVc,France,LE MANS,BC,HA,1,#FFF734,resistant,resistant,resistant,,resistant,,resistant,resistant,resistant,,,,,
ERR033241,SAMEA698514,168_BE_8,51.05401,3.721696,ERS026657,8,t008,Ivc,Belgium,GENT,BC,CO,1,#ED462F,resistant,resistant,resistant,,,,,resistant,resistant,,resistant,,,
ERR033315,SAMEA698509,169_BE_8,51.05401,3.721696,ERS026652,8,t008,IVc,Belgium,GENT,BC,HA,1,#ED462F,resistant,resistant,resistant,,resistant,,resistant,resistant,resistant,,,,,
ERR038675,SAMEA698502,17_NO_45,59.20622,9.579939,ERS026914,45,t130,,Norway,Skien,BC,CO,0,#76F013,resistant,,,,,,,,,,,,,
ERR033247,SAMEA698590,170_BE_8,50.47788,4.187975,ERS026662,8,t008,IVc,Belgium,LA LOUVIERE,BC,HA,1,#FFF734,resistant,resistant,resistant,,resistant,,resistant,resistant,resistant,,,,,
ERR033273:ERR033351,SAMEA698486,171_BE_8,50.47788,4.187975,ERS026686,8,t2054,,Belgium,LA LOUVIERE,BC,CO,0,#FFF734,,,resistant,,,,,resistant,resistant,,,,,
ERR033467,SAMEA698245,172_FR_8,48.7991,2.262465,ERS026795,8,t068,IVc,France,CLAMART,PF,HA,1,#FFF734,resistant,resistant,resistant,,resistant,,resistant,resistant,resistant,,,,,
ERR033246,SAMEA698630,173_BE_8,50.48435,3.834886,ERS026663,8,t068,Ivc,Belgium,BAUDOUR,BC,CO,1,#ED462F,resistant,resistant,resistant,,,,,resistant,resistant,,,,,
ERR033305,SAMEA698510,174_BE_8,50.83705,4.367612,ERS026653,8,t068,IVc,Belgium,BRUXELLES,BC,HA,1,#ED462F,resistant,resistant,resistant,,resistant,,resistant,resistant,resistant,,,,,
ERR033371,SAMEA698546,175_DK_5,55.46727,8.449078,ERS026729,5,t105,,Denmark,Esbjerg,BC,CO,0,#76F013,,,,,resistant,,resistant,resistant,,,,,,
ERR033522,SAMEA698586,177_PT_5,37.13763,-8.534399,ERS026947,5,t179,V,Portugal,Portimao,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,resistant,resistant,resistant,resistant,,,,,
ERR033557,SAMEA698401,178_PL_5,53.13035,18.02686,ERS026939,5,t548,,Poland,Bydgoszcz,PF,HA,0,#FFF734,resistant,,,,,,,,,,,,,
ERR033268:ERR033346,SAMEA698461,179_BG_5,42.13836,24.76637,ERS026691,5,t855,I,Bulgaria,Plovdiv,PF,HA,1,#ED462F,resistant,resistant,,,resistant,,resistant,,,,,,,
ERR033274:ERR033352,SAMEA698309,181_BE_5,50.96356,5.500185,ERS026685,5,t002,,Belgium,GENK,PF,CO,0,#FFF734,resistant,,,,,,,,,,,,,
ERR033309,SAMEA698366,182_BE_2690,51.16943,4.394336,ERS026646,2690,t447,IVk,Belgium,WILRIJK,CSF,CO,1,#ED462F,resistant,resistant,resistant,resistant,,,,,,,resistant,,,
ERR038393:ERR039388,SAMEA698660,183_AT_5,48.30607,14.28629,ERS026620,5,t214,,Austria,Linz,BC,HA,0,#76F013,,,,,,,,,,,,,,
ERR033541,SAMEA698729,184_IT_5,46.06667,11.13333,ERS026882,5,t688,,Italy,Trento,BC,HA,0,#FFF734,resistant,,,,,,,,,resistant,,,,
ERR033534,SAMEA698526,185_ES_2870,36.50994,-4.886352,ERS026984,2870,t688,,Spain,MARBELLA,BC,HA,0,#76F013,resistant,,,,,,,resistant,resistant,,,,,
ERR033499:ERR038667,SAMEA698601,186_FR_5,48.3906,-4.486901,ERS026766,5,t045,,France,BREST,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,,,,resistant,resistant,resistant,,,,
ERR033242,SAMEA698593,187_BE_5,50.37672,4.413766,ERS026667,5,t002,IVc,Belgium,MONTIGNIES-LE-TILLEUL,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,resistant,,resistant,,,resistant,,,,
ERR033453,SAMEA698397,188_FR_5,50.6389,3.012244,ERS026784,5,t509,IVc,France,LOMME,BC,CO,1,#ED462F,resistant,resistant,resistant,resistant,resistant,,resistant,,,resistant,,,,
ERR033442:ERR033636,SAMEA698173,189_FI_146,60.16988,24.93841,ERS026758,146,t442,IVc,Finland,Helsinki,BC,,1,#FFF734,resistant,resistant,resistant,resistant,resistant,,resistant,resistant,,,,,,
ERR033586,SAMEA698190,19_SE_46,55.70285,13.19291,ERS027020,46,t065,,Sweden,Lund,BC,,0,#76F013,,,,,,,,,,,,,,
ERR033524,SAMEA698530,190_ES_146,43.36026,-5.844758,ERS026980,146,t002,IVc,Spain,OVIEDO,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,,,resistant,,
ERR033292,SAMEA698683,191_ES_146,38.8786,-6.970283,ERS026970,146,t002,IVc,Spain,BADAJOZ,BC,HA,1,#ED462F,resistant,resistant,resistant,resistant,resistant,,resistant,,,,,,,
ERR033297,SAMEA698694,192_ES_146,39.47618,-6.37076,ERS026976,146,t002,IVc,Spain,CACERES,BC,,1,#ED462F,resistant,resistant,resistant,resistant,resistant,,resistant,resistant,resistant,,,,,
ERR033520,SAMEA698548,193_PT_5,40.21149,-8.429201,ERS026949,5,t002,,Portugal,Coimbra,BC,HA,0,#FFF734,resistant,,,,,,,,,,,,,
ERR033447,SAMEA698473,194_FR_5,42.69833,2.893867,ERS026776,5,t002,,France,PERPIGNAN,BC,HA,0,#FFF734,,,,,,,,,,,,,,
ERR033704,SAMEA698720,195_NL_5,52.21631,5.964622,ERS026887,5,t002,,Netherlands,Apeldoorn,BC,HA,0,#76F013,,,,,,,,,,,,,,
ERR033554,SAMEA698549,196_PL_5,52.86497,21.10011,ERS026942,5,t002,,Poland,Makow Mazowiecki,PF,HA,0,#76F013,resistant,,,,,,,,,,,,,
ERR038403:ERR039398,SAMEA698658,197_AT_2626,48.12334,14.87145,ERS026621,2626,t002,,Austria,Amstetten,BC,,0,#76F013,resistant,,,,,,,,,,,,,
ERR033293,SAMEA698300,198_ES_5,38.34604,-0.484756,ERS026969,5,t002,,Spain,ALICANTE,BC,HA,0,#76F013,resistant,,resistant,resistant,,,,,,,,,,
ERR033585,SAMEA698191,199_SE_5,57.64071,18.29606,ERS027021,5,t570,,Sweden,Visby,BC,CO,0,#76F013,resistant,,,,,,,,,,,,,
ERR038689,SAMEA698357,20_PL_45,54.60032,18.23305,ERS026924,45,t015,,Poland,Wejherowo,BC,CO,0,#76F013,resistant,,,,,,,,,,,,,
ERR033313,SAMEA698507,200_AT_228,47.26269,11.3947,ERS026650,228,t001,I,Austria,Innsbruck,BC,HA,1,#FFF734,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,,,resistant,,
