Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,STRAIN,Host_disease,Host,sub_species,Methicillin
SRR7296768,WGS,302,560293050,PRJNA475751,SAMN09401041,Pathogen.cl,240729067,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199605,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10230,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10230,SRP150360,MRSA10230,not collected,Homo sapiens,NA,R
SRR7296769,WGS,302,528815288,PRJNA475751,SAMN09401064,Pathogen.cl,233833536,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199604,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10254,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10254,SRP150360,MRSA10254,not collected,Homo sapiens,NA,R
SRR7296772,WGS,302,337227696,PRJNA475751,SAMN09401075,Pathogen.cl,149554905,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199601,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10265,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10265,SRP150360,MRSA10265,not collected,Homo sapiens,NA,R
SRR7296809,WGS,302,418554182,PRJNA475751,SAMN09401068,Pathogen.cl,183812943,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199564,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10258,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10258,SRP150360,MRSA10258,not collected,Homo sapiens,NA,R
SRR7296811,WGS,302,592490478,PRJNA475751,SAMN09401067,Pathogen.cl,261449824,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199562,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10257,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10257,SRP150360,MRSA10257,not collected,Homo sapiens,NA,R
SRR7296836,WGS,302,583288840,PRJNA475751,SAMN09401107,Pathogen.cl,247344083,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199537,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10297,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10297,SRP150360,MRSA10297,not collected,Homo sapiens,NA,R
SRR7296838,WGS,302,469011738,PRJNA475751,SAMN09400900,Pathogen.cl,205474534,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199535,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10072,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10072,SRP150360,MRSA10072,not collected,Homo sapiens,NA,R
SRR7296839,WGS,302,755720572,PRJNA475751,SAMN09400899,Pathogen.cl,324299800,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"fastq,sra",s3,s3.us-east-1,SRX4199534,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10071,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10071,SRP150360,MRSA10071,not collected,Homo sapiens,NA,R
SRR7296840,WGS,302,199293726,PRJNA475751,SAMN09400902,Pathogen.cl,86576088,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199533,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10075,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10075,SRP150360,MRSA10075,not collected,Homo sapiens,NA,R
SRR7296841,WGS,302,355598356,PRJNA475751,SAMN09400901,Pathogen.cl,155292423,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"fastq,sra",s3,s3.us-east-1,SRX4199532,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10073,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10073,SRP150360,MRSA10073,not collected,Homo sapiens,NA,R
SRR7296842,WGS,302,110076886,PRJNA475751,SAMN09400904,Pathogen.cl,47870161,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"fastq,sra",s3,s3.us-east-1,SRX4199531,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10077,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10077,SRP150360,MRSA10077,not collected,Homo sapiens,NA,R
SRR7296843,WGS,302,348024800,PRJNA475751,SAMN09400903,Pathogen.cl,153941050,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"fastq,sra",s3,s3.us-east-1,SRX4199530,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10076,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10076,SRP150360,MRSA10076,not collected,Homo sapiens,NA,R
SRR7296844,WGS,302,312112168,PRJNA475751,SAMN09400906,Pathogen.cl,136508583,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199529,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10079,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10079,SRP150360,MRSA10079,not collected,Homo sapiens,NA,R
SRR7296845,WGS,302,516797802,PRJNA475751,SAMN09400905,Pathogen.cl,223831019,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"fastq,sra",s3,s3.us-east-1,SRX4199528,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10078,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10078,SRP150360,MRSA10078,not collected,Homo sapiens,NA,R
SRR7296846,WGS,302,508699068,PRJNA475751,SAMN09400908,Pathogen.cl,235559793,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199527,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10081,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10081,SRP150360,MRSA10081,not collected,Homo sapiens,NA,R
SRR7296847,WGS,302,259181232,PRJNA475751,SAMN09400907,Pathogen.cl,112093462,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199526,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10080,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10080,SRP150360,MRSA10080,not collected,Homo sapiens,NA,R
SRR7296865,WGS,302,505302172,PRJNA475751,SAMN09401066,Pathogen.cl,226608289,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199508,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10256,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10256,SRP150360,MRSA10256,not collected,Homo sapiens,NA,R
SRR7296866,WGS,302,567168986,PRJNA475751,SAMN09401065,Pathogen.cl,250037173,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199507,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10255,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10255,SRP150360,MRSA10255,not collected,Homo sapiens,NA,R
SRR7296868,WGS,302,498347716,PRJNA475751,SAMN09401063,Pathogen.cl,221283077,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199505,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,respiratory,40.44 N 79.97 W,MRSA10253,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10253,SRP150360,MRSA10253,not collected,Homo sapiens,NA,R
SRR7296869,WGS,302,525702876,PRJNA475751,SAMN09401062,Pathogen.cl,232444073,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199504,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10252,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10252,SRP150360,MRSA10252,not collected,Homo sapiens,NA,R
SRR7296870,WGS,302,583310886,PRJNA475751,SAMN09401061,Pathogen.cl,258924351,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199503,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10251,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10251,SRP150360,MRSA10251,not collected,Homo sapiens,NA,R
SRR7296871,WGS,302,453913550,PRJNA475751,SAMN09401007,Pathogen.cl,204718714,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199502,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10192,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10192,SRP150360,MRSA10192,not collected,Homo sapiens,NA,R
SRR7296872,WGS,302,429651474,PRJNA475751,SAMN09401008,Pathogen.cl,195970137,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199501,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10193,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10193,SRP150360,MRSA10193,not collected,Homo sapiens,NA,R
SRR7296873,WGS,302,785040242,PRJNA475751,SAMN09401005,Pathogen.cl,342863363,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199500,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10190,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10190,SRP150360,MRSA10190,not collected,Homo sapiens,NA,R
SRR7296874,WGS,302,994639718,PRJNA475751,SAMN09401006,Pathogen.cl,445997103,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199499,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10191,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10191,SRP150360,MRSA10191,not collected,Homo sapiens,NA,R
SRR7296875,WGS,302,569695820,PRJNA475751,SAMN09401003,Pathogen.cl,249162730,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199498,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10188,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10188,SRP150360,MRSA10188,not collected,Homo sapiens,NA,R
SRR7296876,WGS,302,609626562,PRJNA475751,SAMN09401004,Pathogen.cl,266954783,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199497,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10189,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10189,SRP150360,MRSA10189,not collected,Homo sapiens,NA,R
SRR7296877,WGS,302,419575848,PRJNA475751,SAMN09401001,Pathogen.cl,185450992,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199496,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10186,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10186,SRP150360,MRSA10186,not collected,Homo sapiens,NA,R
SRR7296878,WGS,302,586597552,PRJNA475751,SAMN09401002,Pathogen.cl,257205647,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199495,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10187,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10187,SRP150360,MRSA10187,not collected,Homo sapiens,NA,R
SRR7296879,WGS,302,470818906,PRJNA475751,SAMN09400999,Pathogen.cl,207891172,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199494,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10184,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10184,SRP150360,MRSA10184,not collected,Homo sapiens,NA,R
SRR7296880,WGS,302,386773212,PRJNA475751,SAMN09401000,Pathogen.cl,169287929,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199493,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10185,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10185,SRP150360,MRSA10185,not collected,Homo sapiens,NA,R
SRR7296885,WGS,302,633181656,PRJNA475751,SAMN09401094,Pathogen.cl,269564566,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199488,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10284,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10284,SRP150360,MRSA10284,not collected,Homo sapiens,NA,R
SRR7296921,WGS,302,402586838,PRJNA475751,SAMN09400896,Pathogen.cl,174221178,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199452,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10068,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10068,SRP150360,MRSA10068,not collected,Homo sapiens,NA,R
SRR7296934,WGS,302,453627254,PRJNA475751,SAMN09400898,Pathogen.cl,209398080,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"fastq,sra",s3,s3.us-east-1,SRX4199439,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10070,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10070,SRP150360,MRSA10070,not collected,Homo sapiens,NA,R
SRR7296938,WGS,302,693635412,PRJNA475751,SAMN09401100,Pathogen.cl,297481833,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199435,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10290,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10290,SRP150360,MRSA10290,not collected,Homo sapiens,NA,R
SRR7296952,WGS,302,341589180,PRJNA475751,SAMN09401038,Pathogen.cl,145434095,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199421,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10225,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10225,SRP150360,MRSA10225,not collected,Homo sapiens,NA,R
SRR7296953,WGS,302,630995176,PRJNA475751,SAMN09401037,Pathogen.cl,270210495,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199420,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10224,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10224,SRP150360,MRSA10224,not collected,Homo sapiens,NA,R
SRR7296954,WGS,302,770673800,PRJNA475751,SAMN09401093,Pathogen.cl,331510109,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199419,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10283,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10283,SRP150360,MRSA10283,not collected,Homo sapiens,NA,R
SRR7296955,WGS,302,632338774,PRJNA475751,SAMN09401030,Pathogen.cl,272174164,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199418,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,urine,40.44 N 79.97 W,MRSA10215,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10215,SRP150360,MRSA10215,not collected,Homo sapiens,NA,R
SRR7296956,WGS,302,727248314,PRJNA475751,SAMN09401029,Pathogen.cl,311551511,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199417,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10214,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10214,SRP150360,MRSA10214,not collected,Homo sapiens,NA,R
SRR7296957,WGS,302,257718948,PRJNA475751,SAMN09401032,Pathogen.cl,112559997,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199416,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10217,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10217,SRP150360,MRSA10217,not collected,Homo sapiens,NA,R
SRR7296958,WGS,302,276990172,PRJNA475751,SAMN09401031,Pathogen.cl,121333542,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199415,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,bronch,40.44 N 79.97 W,MRSA10216,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10216,SRP150360,MRSA10216,not collected,Homo sapiens,NA,R
