Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,STRAIN,Host_disease,Host,sub_species,Methicillin
SRR7296959,WGS,302,582028292,PRJNA475751,SAMN09401034,Pathogen.cl,255797119,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199414,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10219,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10219,SRP150360,MRSA10219,not collected,Homo sapiens,NA,R
SRR7296960,WGS,302,329134096,PRJNA475751,SAMN09401033,Pathogen.cl,143273959,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199413,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10218,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10218,SRP150360,MRSA10218,not collected,Homo sapiens,NA,R
SRR7296961,WGS,302,826076002,PRJNA475751,SAMN09401036,Pathogen.cl,355669742,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199412,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10223,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10223,SRP150360,MRSA10223,not collected,Homo sapiens,NA,R
SRR7296962,WGS,302,429999378,PRJNA475751,SAMN09401035,Pathogen.cl,188928113,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199411,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10220,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10220,SRP150360,MRSA10220,not collected,Homo sapiens,NA,R
SRR7296963,WGS,302,471964392,PRJNA475751,SAMN09401095,Pathogen.cl,201217021,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199410,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,tissue,40.44 N 79.97 W,MRSA10285,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10285,SRP150360,MRSA10285,not collected,Homo sapiens,NA,R
SRR7296969,WGS,302,628107452,PRJNA475751,SAMN09401096,Pathogen.cl,267702227,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199404,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10286,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10286,SRP150360,MRSA10286,not collected,Homo sapiens,NA,R
SRR7296973,WGS,302,756373496,PRJNA475751,SAMN09401089,Pathogen.cl,357637979,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199400,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10279,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10279,SRP150360,MRSA10279,not collected,Homo sapiens,NA,R
SRR7296974,WGS,302,394859262,PRJNA475751,SAMN09401090,Pathogen.cl,170063188,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199399,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10280,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10280,SRP150360,MRSA10280,not collected,Homo sapiens,NA,R
SRR7296976,WGS,302,683553142,PRJNA475751,SAMN09401091,Pathogen.cl,291159668,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199397,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10281,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10281,SRP150360,MRSA10281,not collected,Homo sapiens,NA,R
SRR7296978,WGS,302,628140370,PRJNA475751,SAMN09401092,Pathogen.cl,267824182,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199395,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10282,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10282,SRP150360,MRSA10282,not collected,Homo sapiens,NA,R
SRR7296979,WGS,302,541664784,PRJNA475751,SAMN09400961,Pathogen.cl,237570559,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199394,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10140,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10140,SRP150360,MRSA10140,not collected,Homo sapiens,NA,R
SRR7296980,WGS,302,808087674,PRJNA475751,SAMN09400962,Pathogen.cl,353608872,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199393,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10141,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10141,SRP150360,MRSA10141,not collected,Homo sapiens,NA,R
SRR7296981,WGS,302,481111066,PRJNA475751,SAMN09400959,Pathogen.cl,206808054,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199392,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,bronch,40.44 N 79.97 W,MRSA10138,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10138,SRP150360,MRSA10138,not collected,Homo sapiens,NA,R
SRR7296982,WGS,302,566699980,PRJNA475751,SAMN09400960,Pathogen.cl,269885670,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199391,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10139,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10139,SRP150360,MRSA10139,not collected,Homo sapiens,NA,R
SRR7296983,WGS,302,311661886,PRJNA475751,SAMN09400965,Pathogen.cl,137322004,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199390,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10145,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10145,SRP150360,MRSA10145,not collected,Homo sapiens,NA,R
SRR7296984,WGS,302,607081306,PRJNA475751,SAMN09400966,Pathogen.cl,272165683,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199389,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10146,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10146,SRP150360,MRSA10146,not collected,Homo sapiens,NA,R
SRR7296985,WGS,302,516590026,PRJNA475751,SAMN09400963,Pathogen.cl,245986165,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199388,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,tissue,40.44 N 79.97 W,MRSA10142,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10142,SRP150360,MRSA10142,not collected,Homo sapiens,NA,R
SRR7296986,WGS,302,659066982,PRJNA475751,SAMN09400964,Pathogen.cl,286905996,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199387,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10143,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10143,SRP150360,MRSA10143,not collected,Homo sapiens,NA,R
SRR7296988,WGS,302,573337034,PRJNA475751,SAMN09400967,Pathogen.cl,249009104,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199385,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10147,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10147,SRP150360,MRSA10147,not collected,Homo sapiens,NA,R
SRR7296989,WGS,302,482086526,PRJNA475751,SAMN09400968,Pathogen.cl,209476664,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199384,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,urine,40.44 N 79.97 W,MRSA10148,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10148,SRP150360,MRSA10148,not collected,Homo sapiens,NA,R
SRR7296991,WGS,302,538100278,PRJNA475751,SAMN09400917,Pathogen.cl,229145957,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199382,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10091,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10091,SRP150360,MRSA10091,not collected,Homo sapiens,NA,R
SRR7296992,WGS,302,515182706,PRJNA475751,SAMN09400918,Pathogen.cl,218403795,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199381,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10092,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10092,SRP150360,MRSA10092,not collected,Homo sapiens,NA,R
SRR7296993,WGS,302,755923818,PRJNA475751,SAMN09400909,Pathogen.cl,347652861,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199380,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10082,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10082,SRP150360,MRSA10082,not collected,Homo sapiens,NA,R
SRR7296994,WGS,302,609434792,PRJNA475751,SAMN09400910,Pathogen.cl,280349910,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199379,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10083,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10083,SRP150360,MRSA10083,not collected,Homo sapiens,NA,R
SRR7296995,WGS,302,368727504,PRJNA475751,SAMN09400911,Pathogen.cl,157441642,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199378,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10084,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10084,SRP150360,MRSA10084,not collected,Homo sapiens,NA,R
SRR7296996,WGS,302,284643758,PRJNA475751,SAMN09400912,Pathogen.cl,121741077,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199377,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10086,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10086,SRP150360,MRSA10086,not collected,Homo sapiens,NA,R
SRR7296997,WGS,302,336633058,PRJNA475751,SAMN09400913,Pathogen.cl,145551989,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199376,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,urine,40.44 N 79.97 W,MRSA10087,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10087,SRP150360,MRSA10087,not collected,Homo sapiens,NA,R
SRR7296998,WGS,302,5950339220,PRJNA475751,SAMN09400914,Pathogen.cl,2752430183,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199375,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10088,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10088,SRP150360,MRSA10088,not collected,Homo sapiens,NA,R
SRR7296999,WGS,302,583124552,PRJNA475751,SAMN09400915,Pathogen.cl,248563645,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199374,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10089,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10089,SRP150360,MRSA10089,not collected,Homo sapiens,NA,R
SRR7297000,WGS,302,538041992,PRJNA475751,SAMN09400916,Pathogen.cl,229196058,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199373,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10090,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10090,SRP150360,MRSA10090,not collected,Homo sapiens,NA,R
SRR7297017,WGS,302,540753650,PRJNA475751,SAMN09401099,Pathogen.cl,233445405,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199356,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10289,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10289,SRP150360,MRSA10289,not collected,Homo sapiens,NA,R
SRR7297036,WGS,302,511286604,PRJNA475751,SAMN09401109,Pathogen.cl,216710688,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199337,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10299,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10299,SRP150360,MRSA10299,not collected,Homo sapiens,NA,R
SRR7297087,WGS,302,548758764,PRJNA475751,SAMN09401059,Pathogen.cl,242104405,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199286,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10249,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10249,SRP150360,MRSA10249,not collected,Homo sapiens,NA,R
SRR7297136,WGS,302,530061642,PRJNA475751,SAMN09401097,Pathogen.cl,254962442,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199909,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10287,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10287,SRP150360,MRSA10287,not collected,Homo sapiens,NA,R
SRR7297137,WGS,302,561503164,PRJNA475751,SAMN09401098,Pathogen.cl,238964786,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199908,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10288,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10288,SRP150360,MRSA10288,not collected,Homo sapiens,NA,R
SRR7297149,WGS,302,217607912,PRJNA475751,SAMN09400987,Pathogen.cl,91321955,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199896,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10168,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10168,SRP150360,MRSA10168,not collected,Homo sapiens,NA,R
SRR7297150,WGS,302,351128454,PRJNA475751,SAMN09400988,Pathogen.cl,149490908,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199895,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10169,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10169,SRP150360,MRSA10169,not collected,Homo sapiens,NA,R
SRR7297151,WGS,302,312215150,PRJNA475751,SAMN09401082,Pathogen.cl,131748755,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199894,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10272,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10272,SRP150360,MRSA10272,not collected,Homo sapiens,NA,R
SRR7297152,WGS,302,572504420,PRJNA475751,SAMN09401081,Pathogen.cl,240969416,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199893,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10271,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10271,SRP150360,MRSA10271,not collected,Homo sapiens,NA,R
SRR7297153,WGS,302,651279006,PRJNA475751,SAMN09401084,Pathogen.cl,274105704,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199892,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10274,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10274,SRP150360,MRSA10274,not collected,Homo sapiens,NA,R
SRR7297154,WGS,302,567703224,PRJNA475751,SAMN09401083,Pathogen.cl,240434875,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199891,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10273,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10273,SRP150360,MRSA10273,not collected,Homo sapiens,NA,R
SRR7297155,WGS,302,557501362,PRJNA475751,SAMN09401086,Pathogen.cl,237062654,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199890,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10276,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10276,SRP150360,MRSA10276,not collected,Homo sapiens,NA,R
SRR7297156,WGS,302,556901892,PRJNA475751,SAMN09401085,Pathogen.cl,240800422,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199889,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10275,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10275,SRP150360,MRSA10275,not collected,Homo sapiens,NA,R
