Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,STRAIN,Host_disease,Host,sub_species,Methicillin
SRR7297157,WGS,302,499986972,PRJNA475751,SAMN09400979,Pathogen.cl,207859041,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199888,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10159,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10159,SRP150360,MRSA10159,not collected,Homo sapiens,NA,R
SRR7297158,WGS,302,339214252,PRJNA475751,SAMN09400980,Pathogen.cl,141854544,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199887,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10161,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10161,SRP150360,MRSA10161,not collected,Homo sapiens,NA,R
SRR7297159,WGS,302,354035808,PRJNA475751,SAMN09400981,Pathogen.cl,147864901,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199886,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10162,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10162,SRP150360,MRSA10162,not collected,Homo sapiens,NA,R
SRR7297160,WGS,302,290710636,PRJNA475751,SAMN09400982,Pathogen.cl,122568489,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199885,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10163,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10163,SRP150360,MRSA10163,not collected,Homo sapiens,NA,R
SRR7297161,WGS,302,1145749042,PRJNA475751,SAMN09400983,Pathogen.cl,481713902,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199884,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10164,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10164,SRP150360,MRSA10164,not collected,Homo sapiens,NA,R
SRR7297162,WGS,302,457995684,PRJNA475751,SAMN09400984,Pathogen.cl,191298183,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199883,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10165,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10165,SRP150360,MRSA10165,not collected,Homo sapiens,NA,R
SRR7297163,WGS,302,369931880,PRJNA475751,SAMN09400985,Pathogen.cl,154614654,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199882,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10166,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10166,SRP150360,MRSA10166,not collected,Homo sapiens,NA,R
SRR7297164,WGS,302,319837026,PRJNA475751,SAMN09400986,Pathogen.cl,134085017,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199881,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10167,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10167,SRP150360,MRSA10167,not collected,Homo sapiens,NA,R
SRR7297167,WGS,302,564304818,PRJNA475751,SAMN09401076,Pathogen.cl,248140050,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199878,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10266,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10266,SRP150360,MRSA10266,not collected,Homo sapiens,NA,R
SRR7297178,WGS,302,519301080,PRJNA475751,SAMN09401077,Pathogen.cl,228901800,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199867,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,tissue,40.44 N 79.97 W,MRSA10267,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10267,SRP150360,MRSA10267,not collected,Homo sapiens,NA,R
SRR7297184,WGS,302,1250485360,PRJNA475751,SAMN09401078,Pathogen.cl,527616660,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199861,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,not collected,40.44 N 79.97 W,MRSA10268,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10268,SRP150360,MRSA10268,not collected,Homo sapiens,NA,R
SRR7297224,WGS,302,612647468,PRJNA475751,SAMN09400944,Pathogen.cl,258853143,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199821,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10120,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10120,SRP150360,MRSA10120,not collected,Homo sapiens,NA,R
SRR7297225,WGS,302,554873962,PRJNA475751,SAMN09400943,Pathogen.cl,234637855,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199820,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10119,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10119,SRP150360,MRSA10119,not collected,Homo sapiens,NA,R
SRR7297226,WGS,302,587399966,PRJNA475751,SAMN09400946,Pathogen.cl,248804550,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199819,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10122,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10122,SRP150360,MRSA10122,not collected,Homo sapiens,NA,R
SRR7297227,WGS,302,431049734,PRJNA475751,SAMN09400945,Pathogen.cl,184971758,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199818,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10121,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10121,SRP150360,MRSA10121,not collected,Homo sapiens,NA,R
SRR7297228,WGS,302,945546296,PRJNA475751,SAMN09400940,Pathogen.cl,401771271,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199817,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10116,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10116,SRP150360,MRSA10116,not collected,Homo sapiens,NA,R
SRR7297229,WGS,302,766582304,PRJNA475751,SAMN09400939,Pathogen.cl,329629176,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199816,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10115,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10115,SRP150360,MRSA10115,not collected,Homo sapiens,NA,R
SRR7297230,WGS,302,767975128,PRJNA475751,SAMN09400942,Pathogen.cl,326250174,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199815,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10118,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10118,SRP150360,MRSA10118,not collected,Homo sapiens,NA,R
SRR7297231,WGS,302,782647194,PRJNA475751,SAMN09400941,Pathogen.cl,333166393,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199814,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,respiratory,40.44 N 79.97 W,MRSA10117,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10117,SRP150360,MRSA10117,not collected,Homo sapiens,NA,R
SRR7297232,WGS,302,659208620,PRJNA475751,SAMN09400948,Pathogen.cl,280210688,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199813,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10125,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10125,SRP150360,MRSA10125,not collected,Homo sapiens,NA,R
SRR7297233,WGS,302,867809080,PRJNA475751,SAMN09400947,Pathogen.cl,366895466,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199812,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10123,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10123,SRP150360,MRSA10123,not collected,Homo sapiens,NA,R
SRR7297237,WGS,302,502223584,PRJNA475751,SAMN09401012,Pathogen.cl,217551629,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199808,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10197,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10197,SRP150360,MRSA10197,not collected,Homo sapiens,NA,R
SRR7297238,WGS,302,153252014,PRJNA475751,SAMN09401011,Pathogen.cl,69499366,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199807,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10196,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10196,SRP150360,MRSA10196,not collected,Homo sapiens,NA,R
SRR7297239,WGS,302,293293642,PRJNA475751,SAMN09401010,Pathogen.cl,133083646,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199806,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10195,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10195,SRP150360,MRSA10195,not collected,Homo sapiens,NA,R
SRR7297240,WGS,302,264311004,PRJNA475751,SAMN09401009,Pathogen.cl,120929720,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199805,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10194,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10194,SRP150360,MRSA10194,not collected,Homo sapiens,NA,R
SRR7297241,WGS,302,552742446,PRJNA475751,SAMN09401016,Pathogen.cl,251579489,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199804,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10201,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10201,SRP150360,MRSA10201,not collected,Homo sapiens,NA,R
SRR7297242,WGS,302,517509918,PRJNA475751,SAMN09401015,Pathogen.cl,234750642,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199803,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10200,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10200,SRP150360,MRSA10200,not collected,Homo sapiens,NA,R
SRR7297243,WGS,302,504222220,PRJNA475751,SAMN09401014,Pathogen.cl,231069428,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199802,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10199,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10199,SRP150360,MRSA10199,not collected,Homo sapiens,NA,R
SRR7297244,WGS,302,725892636,PRJNA475751,SAMN09401013,Pathogen.cl,328197029,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199801,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,tissue,40.44 N 79.97 W,MRSA10198,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10198,SRP150360,MRSA10198,not collected,Homo sapiens,NA,R
SRR7297245,WGS,302,619360626,PRJNA475751,SAMN09401018,Pathogen.cl,278242665,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199800,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10203,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10203,SRP150360,MRSA10203,not collected,Homo sapiens,NA,R
SRR7297246,WGS,302,424166550,PRJNA475751,SAMN09401017,Pathogen.cl,191171601,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199799,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10202,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10202,SRP150360,MRSA10202,not collected,Homo sapiens,NA,R
SRR7297253,WGS,302,366493610,PRJNA475751,SAMN09400895,Pathogen.cl,157924763,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199792,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10065,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10065,SRP150360,MRSA10065,not collected,Homo sapiens,NA,R
SRR7297255,WGS,302,334509696,PRJNA475751,SAMN09400893,Pathogen.cl,147179611,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199790,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10063,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10063,SRP150360,MRSA10063,not collected,Homo sapiens,NA,R
SRR7297256,WGS,302,453173650,PRJNA475751,SAMN09400894,Pathogen.cl,194186696,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"sra,fastq",s3,s3.us-east-1,SRX4199789,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10064,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10064,SRP150360,MRSA10064,not collected,Homo sapiens,NA,R
SRR7297259,WGS,302,519459630,PRJNA475751,SAMN09400897,Pathogen.cl,239838882,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2016,public,"fastq,sra",s3,s3.us-east-1,SRX4199786,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10069,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10069,SRP150360,MRSA10069,not collected,Homo sapiens,NA,R
SRR7297276,WGS,240,413293945,PRJNA475751,SAMN09401057,Pathogen.cl,185495509,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199769,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,bronch,40.44 N 79.97 W,MRSA10247,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10247,SRP150360,MRSA10247,not collected,Homo sapiens,NA,R
SRR7297277,WGS,302,608058880,PRJNA475751,SAMN09401058,Pathogen.cl,266350399,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199768,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10248,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10248,SRP150360,MRSA10248,not collected,Homo sapiens,NA,R
SRR7297284,WGS,302,524076002,PRJNA475751,SAMN09401049,Pathogen.cl,231189332,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199761,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10238,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10238,SRP150360,MRSA10238,not collected,Homo sapiens,NA,R
SRR7297285,WGS,302,601415484,PRJNA475751,SAMN09401050,Pathogen.cl,264847314,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199760,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10239,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10239,SRP150360,MRSA10239,not collected,Homo sapiens,NA,R
SRR7297286,WGS,302,982696222,PRJNA475751,SAMN09401051,Pathogen.cl,431354850,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199759,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10240,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10240,SRP150360,MRSA10240,not collected,Homo sapiens,NA,R
SRR7297287,WGS,302,465785774,PRJNA475751,SAMN09401052,Pathogen.cl,220871555,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199758,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10241,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10241,SRP150360,MRSA10241,not collected,Homo sapiens,NA,R
SRR7297288,WGS,302,355954716,PRJNA475751,SAMN09401053,Pathogen.cl,162837828,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199757,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10243,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10243,SRP150360,MRSA10243,not collected,Homo sapiens,NA,R
SRR7297289,WGS,302,727814866,PRJNA475751,SAMN09401054,Pathogen.cl,319414433,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199756,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10244,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10244,SRP150360,MRSA10244,not collected,Homo sapiens,NA,R
