Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,STRAIN,Host_disease,Host,sub_species,Methicillin
SRR7297290,WGS,302,699433812,PRJNA475751,SAMN09401055,Pathogen.cl,307079533,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199755,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10245,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10245,SRP150360,MRSA10245,not collected,Homo sapiens,NA,R
SRR7297291,WGS,302,508395256,PRJNA475751,SAMN09401056,Pathogen.cl,225908955,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199754,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10246,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10246,SRP150360,MRSA10246,not collected,Homo sapiens,NA,R
SRR7297303,WGS,302,593352990,PRJNA475751,SAMN09400920,Pathogen.cl,252081308,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199742,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,not collected,40.44 N 79.97 W,MRSA10094,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10094,SRP150360,MRSA10094,not collected,Homo sapiens,NA,R
SRR7297359,WGS,302,561886402,PRJNA475751,SAMN09401102,Pathogen.cl,241149103,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199686,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10292,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10292,SRP150360,MRSA10292,not collected,Homo sapiens,NA,R
SRR7297360,WGS,302,619563268,PRJNA475751,SAMN09401101,Pathogen.cl,268724851,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199685,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10291,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10291,SRP150360,MRSA10291,not collected,Homo sapiens,NA,R
SRR7297361,WGS,302,622295764,PRJNA475751,SAMN09401047,Pathogen.cl,275367934,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199684,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10236,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10236,SRP150360,MRSA10236,not collected,Homo sapiens,NA,R
SRR7297362,WGS,302,671013498,PRJNA475751,SAMN09401048,Pathogen.cl,299399859,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199683,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10237,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10237,SRP150360,MRSA10237,not collected,Homo sapiens,NA,R
SRR7297363,WGS,302,380540536,PRJNA475751,SAMN09401106,Pathogen.cl,163625637,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199682,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10296,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10296,SRP150360,MRSA10296,not collected,Homo sapiens,NA,R
SRR7297364,WGS,302,402511942,PRJNA475751,SAMN09401105,Pathogen.cl,173103018,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199681,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10295,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10295,SRP150360,MRSA10295,not collected,Homo sapiens,NA,R
SRR7297365,WGS,302,506324744,PRJNA475751,SAMN09401104,Pathogen.cl,216382713,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199680,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10294,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10294,SRP150360,MRSA10294,not collected,Homo sapiens,NA,R
SRR7297366,WGS,302,567255962,PRJNA475751,SAMN09401103,Pathogen.cl,241898563,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199679,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10293,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10293,SRP150360,MRSA10293,not collected,Homo sapiens,NA,R
SRR7297376,WGS,302,670128638,PRJNA475751,SAMN09401042,Pathogen.cl,282516292,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199669,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10231,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10231,SRP150360,MRSA10231,not collected,Homo sapiens,NA,R
SRR7297389,WGS,302,437818158,PRJNA475751,SAMN09401039,Pathogen.cl,186706978,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199656,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10226,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10226,SRP150360,MRSA10226,not collected,Homo sapiens,NA,R
SRR7297390,WGS,302,592468432,PRJNA475751,SAMN09401040,Pathogen.cl,252823971,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199655,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,urine,40.44 N 79.97 W,MRSA10227,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10227,SRP150360,MRSA10227,not collected,Homo sapiens,NA,R
SRR7297391,WGS,302,616909896,PRJNA475751,SAMN09401045,Pathogen.cl,249512976,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199654,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10234,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10234,SRP150360,MRSA10234,not collected,Homo sapiens,NA,R
SRR7297392,WGS,302,400056682,PRJNA475751,SAMN09401046,Pathogen.cl,160921274,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199653,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10235,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10235,SRP150360,MRSA10235,not collected,Homo sapiens,NA,R
SRR7297393,WGS,302,278775898,PRJNA475751,SAMN09401043,Pathogen.cl,120007280,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199652,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10232,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10232,SRP150360,MRSA10232,not collected,Homo sapiens,NA,R
SRR7297394,WGS,302,599656334,PRJNA475751,SAMN09401044,Pathogen.cl,253199026,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199651,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10233,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10233,SRP150360,MRSA10233,not collected,Homo sapiens,NA,R
SRR7297405,WGS,302,574541108,PRJNA475751,SAMN09401108,Pathogen.cl,243535014,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199640,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10298,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10298,SRP150360,MRSA10298,not collected,Homo sapiens,NA,R
SRR7297406,WGS,302,497987732,PRJNA475751,SAMN09400976,Pathogen.cl,214398979,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199639,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10156,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10156,SRP150360,MRSA10156,not collected,Homo sapiens,NA,R
SRR7297407,WGS,302,504874842,PRJNA475751,SAMN09400975,Pathogen.cl,211196174,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199638,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10155,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10155,SRP150360,MRSA10155,not collected,Homo sapiens,NA,R
SRR7297408,WGS,302,723372748,PRJNA475751,SAMN09400974,Pathogen.cl,316496239,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199637,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,urine,40.44 N 79.97 W,MRSA10154,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10154,SRP150360,MRSA10154,not collected,Homo sapiens,NA,R
SRR7297409,WGS,302,603101248,PRJNA475751,SAMN09400973,Pathogen.cl,262909988,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199636,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,bronch,40.44 N 79.97 W,MRSA10153,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10153,SRP150360,MRSA10153,not collected,Homo sapiens,NA,R
SRR7297410,WGS,302,680551866,PRJNA475751,SAMN09400972,Pathogen.cl,296843635,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199635,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10152,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10152,SRP150360,MRSA10152,not collected,Homo sapiens,NA,R
SRR7297411,WGS,302,552267702,PRJNA475751,SAMN09400971,Pathogen.cl,241061393,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199634,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10151,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10151,SRP150360,MRSA10151,not collected,Homo sapiens,NA,R
SRR7297412,WGS,302,578088400,PRJNA475751,SAMN09400970,Pathogen.cl,250778440,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199633,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10150,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10150,SRP150360,MRSA10150,not collected,Homo sapiens,NA,R
SRR7297413,WGS,302,857651612,PRJNA475751,SAMN09400969,Pathogen.cl,377106813,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4199632,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10149,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10149,SRP150360,MRSA10149,not collected,Homo sapiens,NA,R
SRR7297416,WGS,302,847845672,PRJNA475751,SAMN09400978,Pathogen.cl,400442820,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199629,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10158,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10158,SRP150360,MRSA10158,not collected,Homo sapiens,NA,R
SRR7297417,WGS,302,365845216,PRJNA475751,SAMN09400977,Pathogen.cl,153583177,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4199628,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10157,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10157,SRP150360,MRSA10157,not collected,Homo sapiens,NA,R
SRR7297428,WGS,302,796802236,PRJNA475751,SAMN09401080,Pathogen.cl,337048220,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200204,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,tissue,40.44 N 79.97 W,MRSA10270,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10270,SRP150360,MRSA10270,not collected,Homo sapiens,NA,R
SRR7297429,WGS,302,733265060,PRJNA475751,SAMN09401079,Pathogen.cl,342406706,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200203,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10269,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10269,SRP150360,MRSA10269,not collected,Homo sapiens,NA,R
SRR7297447,WGS,302,498126048,PRJNA475751,SAMN09401088,Pathogen.cl,210438196,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200185,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10278,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10278,SRP150360,MRSA10278,not collected,Homo sapiens,NA,R
SRR7297450,WGS,302,567245392,PRJNA475751,SAMN09401087,Pathogen.cl,240230715,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200182,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10277,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10277,SRP150360,MRSA10277,not collected,Homo sapiens,NA,R
SRR7297460,WGS,302,469050998,PRJNA475751,SAMN09401071,Pathogen.cl,207437527,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200172,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10261,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10261,SRP150360,MRSA10261,not collected,Homo sapiens,NA,R
SRR7297461,WGS,302,820086738,PRJNA475751,SAMN09401072,Pathogen.cl,360471306,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200171,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10262,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10262,SRP150360,MRSA10262,not collected,Homo sapiens,NA,R
SRR7297462,WGS,169,336780099,PRJNA475751,SAMN09401069,Pathogen.cl,147290967,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200170,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10259,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10259,SRP150360,MRSA10259,not collected,Homo sapiens,NA,R
SRR7297463,WGS,302,427177490,PRJNA475751,SAMN09401070,Pathogen.cl,190614430,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200169,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10260,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10260,SRP150360,MRSA10260,not collected,Homo sapiens,NA,R
SRR7297464,WGS,302,1012002906,PRJNA475751,SAMN09400998,Pathogen.cl,440261740,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200168,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10183,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10183,SRP150360,MRSA10183,not collected,Homo sapiens,NA,R
SRR7297465,WGS,302,832350656,PRJNA475751,SAMN09400997,Pathogen.cl,362900663,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200167,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10182,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10182,SRP150360,MRSA10182,not collected,Homo sapiens,NA,R
SRR7297466,WGS,302,364031404,PRJNA475751,SAMN09401073,Pathogen.cl,163315981,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200166,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10263,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10263,SRP150360,MRSA10263,not collected,Homo sapiens,NA,R
SRR7297467,WGS,302,731930824,PRJNA475751,SAMN09401074,Pathogen.cl,320323818,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200165,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10264,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10264,SRP150360,MRSA10264,not collected,Homo sapiens,NA,R
SRR7297468,WGS,302,459291868,PRJNA475751,SAMN09400994,Pathogen.cl,192513853,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200164,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10178,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10178,SRP150360,MRSA10178,not collected,Homo sapiens,NA,R
SRR7297469,WGS,302,689718170,PRJNA475751,SAMN09400993,Pathogen.cl,289197824,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200163,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10176,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10176,SRP150360,MRSA10176,not collected,Homo sapiens,NA,R
SRR7297470,WGS,302,757187688,PRJNA475751,SAMN09400996,Pathogen.cl,332057790,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200162,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10180,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10180,SRP150360,MRSA10180,not collected,Homo sapiens,NA,R
