Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,STRAIN,Host_disease,Host,sub_species,Methicillin
SRR7297471,WGS,302,796164412,PRJNA475751,SAMN09400995,Pathogen.cl,347067516,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200161,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10179,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10179,SRP150360,MRSA10179,not collected,Homo sapiens,NA,R
SRR7297472,WGS,302,583960186,PRJNA475751,SAMN09400990,Pathogen.cl,277982945,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200160,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10172,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10172,SRP150360,MRSA10172,not collected,Homo sapiens,NA,R
SRR7297473,WGS,302,609712934,PRJNA475751,SAMN09400989,Pathogen.cl,291179466,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200159,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10171,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10171,SRP150360,MRSA10171,not collected,Homo sapiens,NA,R
SRR7297474,WGS,302,476296582,PRJNA475751,SAMN09400992,Pathogen.cl,198699016,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200158,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10175,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10175,SRP150360,MRSA10175,not collected,Homo sapiens,NA,R
SRR7297475,WGS,302,393183766,PRJNA475751,SAMN09400991,Pathogen.cl,163893856,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200157,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10173,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10173,SRP150360,MRSA10173,not collected,Homo sapiens,NA,R
SRR7297534,WGS,302,706223678,PRJNA475751,SAMN09400935,Pathogen.cl,303947753,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200098,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10111,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10111,SRP150360,MRSA10111,not collected,Homo sapiens,NA,R
SRR7297535,WGS,302,1017108216,PRJNA475751,SAMN09400936,Pathogen.cl,437613643,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200097,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10112,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10112,SRP150360,MRSA10112,not collected,Homo sapiens,NA,R
SRR7297536,WGS,302,1039197704,PRJNA475751,SAMN09400933,Pathogen.cl,449164594,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200096,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10109,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10109,SRP150360,MRSA10109,not collected,Homo sapiens,NA,R
SRR7297537,WGS,302,934269918,PRJNA475751,SAMN09400934,Pathogen.cl,403200850,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200095,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,bronch,40.44 N 79.97 W,MRSA10110,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10110,SRP150360,MRSA10110,not collected,Homo sapiens,NA,R
SRR7297538,WGS,302,856210770,PRJNA475751,SAMN09400931,Pathogen.cl,354170467,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200094,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10107,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10107,SRP150360,MRSA10107,not collected,Homo sapiens,NA,R
SRR7297539,WGS,302,904156290,PRJNA475751,SAMN09400932,Pathogen.cl,375126139,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200093,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10108,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10108,SRP150360,MRSA10108,not collected,Homo sapiens,NA,R
SRR7297540,WGS,302,509710164,PRJNA475751,SAMN09400929,Pathogen.cl,212719397,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200092,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10105,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10105,SRP150360,MRSA10105,not collected,Homo sapiens,NA,R
SRR7297541,WGS,302,1052796160,PRJNA475751,SAMN09400930,Pathogen.cl,435986525,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200091,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,respiratory,40.44 N 79.97 W,MRSA10106,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10106,SRP150360,MRSA10106,not collected,Homo sapiens,NA,R
SRR7297542,WGS,302,757844538,PRJNA475751,SAMN09400937,Pathogen.cl,329716194,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200090,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10113,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10113,SRP150360,MRSA10113,not collected,Homo sapiens,NA,R
SRR7297543,WGS,302,811127002,PRJNA475751,SAMN09400938,Pathogen.cl,350275090,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200089,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10114,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10114,SRP150360,MRSA10114,not collected,Homo sapiens,NA,R
SRR7297566,WGS,302,192178908,PRJNA475751,SAMN09401023,Pathogen.cl,82943874,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200066,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10208,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10208,SRP150360,MRSA10208,not collected,Homo sapiens,NA,R
SRR7297567,WGS,302,233548982,PRJNA475751,SAMN09401024,Pathogen.cl,100782190,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200065,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10209,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10209,SRP150360,MRSA10209,not collected,Homo sapiens,NA,R
SRR7297568,WGS,302,154236836,PRJNA475751,SAMN09401025,Pathogen.cl,66719435,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200064,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10210,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10210,SRP150360,MRSA10210,not collected,Homo sapiens,NA,R
SRR7297569,WGS,302,403857654,PRJNA475751,SAMN09401026,Pathogen.cl,175178616,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200063,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10211,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10211,SRP150360,MRSA10211,not collected,Homo sapiens,NA,R
SRR7297570,WGS,302,588244660,PRJNA475751,SAMN09401019,Pathogen.cl,267366576,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200062,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10204,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10204,SRP150360,MRSA10204,not collected,Homo sapiens,NA,R
SRR7297571,WGS,302,632603024,PRJNA475751,SAMN09401020,Pathogen.cl,288367679,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200061,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10205,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10205,SRP150360,MRSA10205,not collected,Homo sapiens,NA,R
SRR7297572,WGS,302,627241618,PRJNA475751,SAMN09401021,Pathogen.cl,285355911,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200060,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10206,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10206,SRP150360,MRSA10206,not collected,Homo sapiens,NA,R
SRR7297573,WGS,302,258871078,PRJNA475751,SAMN09401022,Pathogen.cl,112059836,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200059,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10207,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10207,SRP150360,MRSA10207,not collected,Homo sapiens,NA,R
SRR7297574,WGS,302,121047942,PRJNA475751,SAMN09401027,Pathogen.cl,54171886,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200058,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10212,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10212,SRP150360,MRSA10212,not collected,Homo sapiens,NA,R
SRR7297575,WGS,302,97754682,PRJNA475751,SAMN09401028,Pathogen.cl,42089137,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200057,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10213,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10213,SRP150360,MRSA10213,not collected,Homo sapiens,NA,R
SRR7297577,WGS,302,537210284,PRJNA475751,SAMN09401060,Pathogen.cl,235375204,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200055,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10250,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10250,SRP150360,MRSA10250,not collected,Homo sapiens,NA,R
SRR7297578,WGS,302,946466792,PRJNA475751,SAMN09400928,Pathogen.cl,395748621,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200054,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10104,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10104,SRP150360,MRSA10104,not collected,Homo sapiens,NA,R
SRR7297579,WGS,302,483385428,PRJNA475751,SAMN09400927,Pathogen.cl,202852807,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200053,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10103,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10103,SRP150360,MRSA10103,not collected,Homo sapiens,NA,R
SRR7297582,WGS,302,311744634,PRJNA475751,SAMN09400950,Pathogen.cl,133944081,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200050,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10127,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10127,SRP150360,MRSA10127,not collected,Homo sapiens,NA,R
SRR7297583,WGS,302,535974500,PRJNA475751,SAMN09400949,Pathogen.cl,228900866,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200049,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10126,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10126,SRP150360,MRSA10126,not collected,Homo sapiens,NA,R
SRR7297584,WGS,302,415452340,PRJNA475751,SAMN09400952,Pathogen.cl,177911444,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200048,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10130,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10130,SRP150360,MRSA10130,not collected,Homo sapiens,NA,R
SRR7297585,WGS,302,427281378,PRJNA475751,SAMN09400951,Pathogen.cl,183967091,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200047,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10128,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10128,SRP150360,MRSA10128,not collected,Homo sapiens,NA,R
SRR7297586,WGS,302,304306978,PRJNA475751,SAMN09400954,Pathogen.cl,129630956,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200046,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,urine,40.44 N 79.97 W,MRSA10132,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10132,SRP150360,MRSA10132,not collected,Homo sapiens,NA,R
SRR7297587,WGS,302,688632178,PRJNA475751,SAMN09400953,Pathogen.cl,294225390,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200045,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,tissue,40.44 N 79.97 W,MRSA10131,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10131,SRP150360,MRSA10131,not collected,Homo sapiens,NA,R
SRR7297588,WGS,302,486674208,PRJNA475751,SAMN09400956,Pathogen.cl,220873636,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200044,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10134,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10134,SRP150360,MRSA10134,not collected,Homo sapiens,NA,R
SRR7297589,WGS,302,560936310,PRJNA475751,SAMN09400955,Pathogen.cl,236886511,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200043,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10133,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10133,SRP150360,MRSA10133,not collected,Homo sapiens,NA,R
SRR7297590,WGS,302,426185420,PRJNA475751,SAMN09400958,Pathogen.cl,181857874,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200042,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10136,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10136,SRP150360,MRSA10136,not collected,Homo sapiens,NA,R
SRR7297591,WGS,302,467917592,PRJNA475751,SAMN09400957,Pathogen.cl,200623068,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200041,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10135,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10135,SRP150360,MRSA10135,not collected,Homo sapiens,NA,R
SRR7297592,WGS,302,785342544,PRJNA475751,SAMN09400926,Pathogen.cl,325659819,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200040,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10102,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10102,SRP150360,MRSA10102,not collected,Homo sapiens,NA,R
SRR7297593,WGS,302,589007814,PRJNA475751,SAMN09400925,Pathogen.cl,245958995,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200039,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10100,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10100,SRP150360,MRSA10100,not collected,Homo sapiens,NA,R
SRR7297594,WGS,302,561707316,PRJNA475751,SAMN09400924,Pathogen.cl,238505279,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200038,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,sputum,40.44 N 79.97 W,MRSA10098,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10098,SRP150360,MRSA10098,not collected,Homo sapiens,NA,R
SRR7297595,WGS,302,493665206,PRJNA475751,SAMN09400923,Pathogen.cl,211107524,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200037,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10097,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10097,SRP150360,MRSA10097,not collected,Homo sapiens,NA,R
SRR7297596,WGS,302,504568312,PRJNA475751,SAMN09400922,Pathogen.cl,214873708,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"sra,fastq",s3,s3.us-east-1,SRX4200036,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,urine,40.44 N 79.97 W,MRSA10096,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10096,SRP150360,MRSA10096,not collected,Homo sapiens,NA,R
SRR7297597,WGS,302,302379312,PRJNA475751,SAMN09400921,Pathogen.cl,128157079,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200035,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,blood,40.44 N 79.97 W,MRSA10095,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10095,SRP150360,MRSA10095,not collected,Homo sapiens,NA,R
SRR7297599,WGS,302,405275846,PRJNA475751,SAMN09400919,Pathogen.cl,171349996,UNIVERSITY OF PITTSBURGH,University of Pittsburgh Medical Center,2017,public,"fastq,sra",s3,s3.us-east-1,SRX4200033,USA,North America,"USA: Pittsburgh\, Pennsylvania",NextSeq 500,wound,40.44 N 79.97 W,MRSA10093,PAIRED,RANDOM,GENOMIC,Staphylococcus aureus,ILLUMINA,2019-06-24T00:00:00Z,MRSA10093,SRP150360,MRSA10093,not collected,Homo sapiens,NA,R
