Run ID,SRA Study ID,Dataset(s),AZM MIC,CIP MIC,AST method
SRR2911724,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR2911726,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR2911739,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR2911742,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR2916633,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR2916634,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR2916635,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR2916636,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR2916656,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3130307,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3130308,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3130309,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3130310,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3130311,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131127,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131130,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131131,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131132,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131145,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131146,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131147,SRP065910,A. baumannii,NA,2,BD-Phoenix
SRR3131148,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131149,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3131150,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131151,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131152,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131153,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131154,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131155,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131156,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131157,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131158,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131159,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131160,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131162,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131163,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131164,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131165,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131166,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131167,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131168,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131169,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131170,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131171,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131172,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131173,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131206,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131207,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131208,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3131209,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3131210,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131211,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131212,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131213,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131214,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131215,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131216,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131217,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131219,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131220,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131221,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131222,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131223,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131224,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131225,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131226,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131227,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131228,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131229,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131230,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131234,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131235,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131236,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131237,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131238,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131239,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3131240,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133084,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133085,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133086,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133087,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133088,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133089,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133090,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133091,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133092,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133093,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133094,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133095,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133096,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133097,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133098,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133099,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133100,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133101,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133102,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133103,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133104,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133105,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3133106,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3135171,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3135275,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137567,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137568,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137569,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137570,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137571,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137572,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137573,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3137574,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3137575,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137579,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137580,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137581,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137582,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137583,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137584,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137585,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137586,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137587,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137588,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137589,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3137590,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146378,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146379,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146380,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146381,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146382,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146383,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146384,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146385,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146386,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3146387,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3151888,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3151889,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3151890,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3151891,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152160,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152161,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152162,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152492,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152495,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152496,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152497,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152498,SRP065910,A. baumannii,NA,2,BD-Phoenix
SRR3152499,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152500,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152501,SRP065910,A. baumannii,NA,2,BD-Phoenix
SRR3152502,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152503,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152504,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152505,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152506,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152507,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3152508,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3152510,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159147,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159148,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159149,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159150,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159151,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159152,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159153,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159154,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159155,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159156,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159157,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159158,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159159,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159160,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159161,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159162,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159163,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159164,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159165,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159166,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159167,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159168,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159169,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3159170,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170229,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170230,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170231,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170232,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3170233,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170234,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170235,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170236,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170237,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170238,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170239,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170240,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170241,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170242,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170243,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170244,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170245,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170246,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170253,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170254,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3170255,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3170256,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170257,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170260,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170261,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170262,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170263,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170264,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170265,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170266,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170267,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170268,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170530,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170587,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170588,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170589,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170590,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170591,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170592,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170593,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170594,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170595,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170596,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170597,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170598,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170599,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170600,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170601,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170602,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170603,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170604,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170605,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170606,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170607,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3170608,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170609,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170610,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170611,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170612,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170733,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170734,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170735,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170736,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170737,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170738,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170739,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170740,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170768,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170769,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170770,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170771,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170772,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170773,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170774,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170775,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170776,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170777,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170778,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170779,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170780,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170781,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170782,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170783,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170784,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170785,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3170786,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170787,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170788,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3170789,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197175,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3197589,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3197590,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197591,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197592,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197593,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197594,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197595,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197596,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197597,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197598,SRP065910,A. baumannii,NA,2,BD-Phoenix
SRR3197599,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197600,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197602,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197603,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3197604,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197605,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197606,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197607,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197608,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197609,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3197610,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3216390,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3216436,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3216437,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3216439,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3216440,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3216441,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3216442,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217267,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3217268,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217269,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217270,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3217271,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217272,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217273,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217321,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217322,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217323,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217324,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3217325,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217328,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217329,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217330,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217331,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217332,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217387,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217388,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217389,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217390,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3217391,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217392,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217393,SRP065910,A. baumannii,NA,2,BD-Phoenix
SRR3217394,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3217395,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217396,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3217397,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217398,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3217399,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217400,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217401,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217402,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217403,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217404,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3217405,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3217406,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3217407,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218381,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218382,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218383,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218384,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218385,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218386,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218387,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218388,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218389,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218390,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218391,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218392,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218393,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218394,SRP065910,A. baumannii,NA,1,BD-Phoenix
