Run ID,SRA Study ID,Dataset(s),AZM MIC,CIP MIC,AST method
SRR3218395,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218396,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218397,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218398,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218399,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3218400,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218401,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3218402,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222484,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222485,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222486,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3222487,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222488,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222489,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222490,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222491,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3222492,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222493,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222494,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222495,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222496,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222497,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222498,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3222499,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223161,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223162,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223163,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223164,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223165,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223166,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223167,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223168,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223169,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223170,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223171,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223172,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223173,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223174,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223175,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223176,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223177,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223178,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223179,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223180,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223465,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223466,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3223467,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223468,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223469,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223470,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223471,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223472,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223473,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223474,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223475,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223476,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223478,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223479,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3223480,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223481,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223482,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223483,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223484,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223485,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223550,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223551,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223552,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223553,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223554,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223555,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223556,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223557,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223558,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223560,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223561,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223562,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223563,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223564,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223565,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223566,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223567,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223568,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223910,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223911,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223912,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223913,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223914,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223915,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223916,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223917,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223918,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223919,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223920,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223921,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223922,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223923,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223924,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223925,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223926,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223927,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3223928,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3223929,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224226,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3224227,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224228,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224229,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3224230,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224231,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224232,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224233,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224234,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3224235,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224236,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224237,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3224238,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224239,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224240,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3224241,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224242,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224243,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224244,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224793,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3224794,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224795,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224796,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224797,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224798,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224799,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224800,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224801,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224802,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224803,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224804,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224805,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224806,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224807,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224808,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224809,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224810,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224811,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224812,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224982,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224984,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224985,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224986,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224987,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224988,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3224989,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3224990,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224991,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224992,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224993,SRP065910,A. baumannii,NA,2,BD-Phoenix
SRR3224994,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3224995,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224996,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224997,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224998,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3224999,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225000,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225001,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225002,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225003,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225041,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225042,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3225043,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3225044,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3225045,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225046,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225047,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225048,SRP065910,A. baumannii,NA,<=0.05,BD-Phoenix
SRR3225049,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225050,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225051,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225052,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225053,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225054,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225055,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225056,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225057,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225058,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225059,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225060,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225061,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225230,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3225231,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225232,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225233,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3225234,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225235,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3225236,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3225237,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225238,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225240,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225241,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225242,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225243,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225244,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225245,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225246,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225247,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3225248,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225249,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3225250,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226987,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226988,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226989,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226990,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226991,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226992,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226993,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226994,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226995,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226996,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226997,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226998,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3226999,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227000,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227001,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227002,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227003,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227004,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227005,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227006,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227007,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3227008,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227009,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227010,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227011,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3227012,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227013,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227014,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227015,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227016,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227017,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227018,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227019,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227020,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227021,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227022,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227023,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227024,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227025,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227026,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227027,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227028,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3227029,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227030,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3227031,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227032,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227033,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3227034,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227035,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227036,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227037,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227038,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227039,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227040,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227041,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227042,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227043,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227044,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227045,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3227046,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227047,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3227048,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228473,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228474,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228475,SRP065910,A. baumannii,NA,2,BD-Phoenix
SRR3228476,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228477,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228478,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228479,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228480,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228481,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228482,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228483,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228488,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228489,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228490,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228491,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228492,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228493,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3228494,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228495,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228496,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228497,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228498,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228533,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3228534,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3228535,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228536,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228537,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3228538,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3228539,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228540,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228541,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228542,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228543,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228544,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228545,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228546,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228547,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228548,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228549,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3228550,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228551,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228552,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228553,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228554,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228555,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228556,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228557,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228558,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228559,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228560,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228561,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3228562,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228563,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228564,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228565,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228566,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228567,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228568,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228569,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228570,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228571,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228572,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228573,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228574,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3228575,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242033,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242034,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3242035,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3242036,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3242037,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242038,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242039,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3242040,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242041,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242042,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242043,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242044,SRP065910,A. baumannii,NA,1,BD-Phoenix
SRR3242045,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242046,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242047,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242048,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242049,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242050,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242051,SRP065910,A. baumannii,NA,<=0.5,BD-Phoenix
SRR3242052,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242053,SRP065910,A. baumannii,NA,>2,BD-Phoenix
SRR3242054,SRP065910,A. baumannii,NA,>2,BD-Phoenix
