data_source,isolate_name,sample_name,fraction,AMI,AMP-SLB,CAZ,CIP,FEP,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
ndaro,SAMN04549556,PDT000114253.1,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3224237
ndaro,SAMN02437318,PDT000023708.1,test,NA,NA,R,NA,NA,NA,R,R,NA,R,NA,NA,SRR2916657
ndaro,SAMN02437332,PDT000023709.1,test,NA,NA,R,NA,NA,NA,R,R,NA,R,NA,NA,SRR2916658
ndaro,SAMN02581277,PDT000030609.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,R,SRR1180875
ndaro,SAMN02581277,PDT000030609.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,R,SRR1180930
ndaro,SAMN02581277,PDT000030609.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,R,SRR1187769
ndaro,SAMN02581277,PDT000030609.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,R,SRR1187804
ndaro,SAMN04014874,PDT000158304.1,train,S,R,R,R,R,R,R,R,R,S,R,R,SRR3112302
ndaro,SAMN04014874,PDT000158304.1,train,S,R,R,R,R,R,R,R,R,S,R,R,SRR3666032
ndaro,SAMN04014876,PDT000158305.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR3112304
ndaro,SAMN04014876,PDT000158305.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR3886555
ndaro,SAMN04014876,PDT000158305.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR3886578
ndaro,SAMN04014876,PDT000158305.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR3886579
ndaro,SAMN04014877,PDT000158302.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR3112305
ndaro,SAMN04014877,PDT000158302.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR3666034
ndaro,SAMN04014878,PDT000158303.1,train,S,R,R,R,R,R,R,R,R,S,R,R,SRR3112306
ndaro,SAMN04014878,PDT000158303.1,train,S,R,R,R,R,R,R,R,R,S,R,R,SRR3666029
ndaro,SAMN04014886,PDT000158306.1,test,S,R,R,R,R,R,R,R,R,R,S,R,SRR3112313
ndaro,SAMN04014886,PDT000158306.1,test,S,R,R,R,R,R,R,R,R,R,S,R,SRR3666035
ndaro,SAMN04014893,PDT000380170.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR3242007
ndaro,SAMN04014893,PDT000380170.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR6807653
ndaro,SAMN04014893,PDT000380170.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR6807654
ndaro,SAMN04014893,PDT000380170.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR6807655
ndaro,SAMN04014897,PDT000290012.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR3242008
ndaro,SAMN04014897,PDT000290012.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR6703120
ndaro,SAMN04014897,PDT000290012.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR6799415
ndaro,SAMN04014897,PDT000290012.1,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR6799416
ndaro,SAMN04014904,PDT000290013.1,train,S,R,R,R,R,S,R,R,R,R,S,R,SRR3242011
ndaro,SAMN04014904,PDT000290013.1,train,S,R,R,R,R,S,R,R,R,R,S,R,SRR6703157
ndaro,SAMN04014904,PDT000290013.1,train,S,R,R,R,R,S,R,R,R,R,S,R,SRR6703158
ndaro,SAMN04014911,PDT000369044.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR3242013
ndaro,SAMN04014911,PDT000369044.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR6799410
ndaro,SAMN04014911,PDT000369044.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR6799411
ndaro,SAMN04014911,PDT000369044.1,train,S,S,R,R,S,R,R,R,R,S,R,R,SRR6799412
ndaro,SAMN04014919,PDT000290015.1,test,R,R,R,R,R,R,R,R,R,R,R,S,SRR3242016
ndaro,SAMN04014919,PDT000290015.1,test,R,R,R,R,R,R,R,R,R,R,R,S,SRR6703494
ndaro,SAMN04014924,PDT000294792.1,test,R,R,R,R,R,R,R,R,R,R,R,R,SRR3242017
ndaro,SAMN04014924,PDT000294792.1,test,R,R,R,R,R,R,R,R,R,R,R,R,SRR6818604
ndaro,SAMN04014929,PDT000298100.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR3242022
ndaro,SAMN04014929,PDT000298100.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR6818605
ndaro,SAMN04014942,PDT000298144.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR3242026
ndaro,SAMN04014942,PDT000298144.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR6818793
ndaro,SAMN04014942,PDT000298144.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR6818794
ndaro,SAMN04014943,PDT000298143.1,train,R,S,R,R,R,R,R,R,R,R,R,R,SRR3242027
ndaro,SAMN04014943,PDT000298143.1,train,R,S,R,R,R,R,R,R,R,R,R,R,SRR6818823
ndaro,SAMN04014943,PDT000298143.1,train,R,S,R,R,R,R,R,R,R,R,R,R,SRR6818824
ndaro,SAMN04229822,PDT000094631.1,train,NA,R,NA,S,NA,NA,NA,S,NA,NA,R,R,SRR2911725
ndaro,SAMN04229823,PDT000094633.1,train,R,NA,S,NA,NA,NA,R,S,NA,R,R,NA,SRR2911726
ndaro,SAMN04229824,PDT000094632.1,train,NA,R,R,NA,NA,NA,NA,S,NA,R,R,NA,SRR2911739
ndaro,SAMN04229825,PDT000094634.1,train,NA,NA,R,S,NA,NA,NA,R,NA,R,NA,NA,SRR2911742
ndaro,SAMN04229826,PDT000094636.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR2911724
ndaro,SAMN04252827,PDT000094669.1,train,R,R,R,NA,NA,NA,R,NA,NA,R,NA,NA,SRR2954965
ndaro,SAMN04254727,PDT000094952.1,test,R,S,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR2916656
ndaro,SAMN04254728,PDT000094960.1,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR2916633
ndaro,SAMN04254729,PDT000094959.1,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,R,NA,SRR2916634
ndaro,SAMN04254730,PDT000094962.1,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR2916635
ndaro,SAMN04254731,PDT000094961.1,test,R,S,NA,NA,NA,NA,NA,R,NA,R,R,NA,SRR2916636
ndaro,SAMN04901665,PDT000152735.1,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417583
ndaro,SAMN06827872,PDT000217701.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5477439
ndaro,SAMN06827873,PDT000217700.1,train,R,R,S,R,R,R,NA,R,R,NA,NA,NA,SRR5477437
ndaro,SAMN06827874,PDT000217697.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5477438
ndaro,SAMN06827875,PDT000217702.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5477436
ndaro,SAMN06827877,PDT000217698.1,test,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5477435
ndaro,SAMN06827878,PDT000217696.1,train,S,S,S,R,S,R,NA,R,S,NA,NA,NA,SRR5477433
ndaro,SAMN06827909,PDT000217695.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5477432
ndaro,SAMN06827910,PDT000217703.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5477440
ndaro,SAMN06837737,PDT000209073.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511183
ndaro,SAMN06837740,PDT000209071.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511086
ndaro,SAMN06837741,PDT000209072.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511179
ndaro,SAMN06837742,PDT000209070.1,train,S,S,R,R,R,S,NA,S,R,NA,NA,NA,SRR5511084
ndaro,SAMN06837743,PDT000209013.1,test,S,S,R,R,R,R,NA,S,R,NA,NA,NA,SRR5511002
ndaro,SAMN06837744,PDT000209015.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511003
ndaro,SAMN06837745,PDT000209014.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511001
ndaro,SAMN06837748,PDT000209069.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511083
ndaro,SAMN06837749,PDT000209476.1,train,S,S,S,R,S,S,NA,S,S,NA,NA,NA,SRR5511082
ndaro,SAMN06837750,PDT000209068.1,train,R,R,R,R,S,R,NA,R,R,NA,NA,NA,SRR5511079
ndaro,SAMN06837751,PDT000209067.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511080
ndaro,SAMN06837752,PDT000209065.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511077
ndaro,SAMN06837753,PDT000209066.1,train,S,S,R,R,R,R,NA,S,R,NA,NA,NA,SRR5511081
ndaro,SAMN06837756,PDT000209061.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511051
ndaro,SAMN06837757,PDT000209062.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511050
ndaro,SAMN06837758,PDT000209060.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511049
ndaro,SAMN06837759,PDT000209059.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511047
ndaro,SAMN06837761,PDT000209057.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511048
ndaro,SAMN06837762,PDT000209056.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511035
ndaro,SAMN06837763,PDT000209055.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511034
ndaro,SAMN06837765,PDT000209054.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511029
ndaro,SAMN06837767,PDT000209083.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511031
ndaro,SAMN06837769,PDT000209080.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511028
ndaro,SAMN06837771,PDT000209022.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511027
ndaro,SAMN06837772,PDT000209020.1,train,S,S,S,R,S,S,NA,S,S,NA,NA,NA,SRR5511025
ndaro,SAMN06837773,PDT000209018.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511005
ndaro,SAMN06837774,PDT000209019.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511008
ndaro,SAMN06837775,PDT000209017.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511006
ndaro,SAMN06837776,PDT000209016.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511007
ndaro,SAMN06837783,PDT000209035.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511222
ndaro,SAMN06837784,PDT000209034.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511223
ndaro,SAMN06837786,PDT000209032.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511220
ndaro,SAMN06837787,PDT000209030.1,test,S,S,S,S,S,S,NA,S,R,NA,NA,NA,SRR5511217
ndaro,SAMN06837788,PDT000209031.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511219
ndaro,SAMN06837789,PDT000209029.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511218
ndaro,SAMN06837791,PDT000209028.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511213
ndaro,SAMN06837792,PDT000209027.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511216
ndaro,SAMN06837794,PDT000209026.1,train,R,S,R,R,R,R,NA,S,S,NA,NA,NA,SRR5511215
ndaro,SAMN06837797,PDT000209024.1,train,R,S,R,R,R,R,NA,S,R,NA,NA,NA,SRR5511209
ndaro,SAMN06837799,PDT000209025.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511212
ndaro,SAMN06837800,PDT000209023.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511210
ndaro,SAMN06837802,PDT000209081.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511211
ndaro,SAMN06837803,PDT000209076.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511181
ndaro,SAMN06837807,PDT000209078.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511182
ndaro,SAMN06837809,PDT000209046.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511232
ndaro,SAMN06837810,PDT000209045.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511235
ndaro,SAMN06837811,PDT000209043.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511233
ndaro,SAMN06837812,PDT000209044.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511227
ndaro,SAMN06837813,PDT000209042.1,train,S,S,S,R,S,R,NA,S,S,NA,NA,NA,SRR5511231
ndaro,SAMN06837814,PDT000209101.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511288
ndaro,SAMN06837815,PDT000209100.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511289
ndaro,SAMN06837816,PDT000209097.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511286
ndaro,SAMN06837817,PDT000209099.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511284
ndaro,SAMN06837818,PDT000209098.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511285
ndaro,SAMN06837819,PDT000209096.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511287
ndaro,SAMN06837821,PDT000209093.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511250
ndaro,SAMN06837822,PDT000209092.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511249
ndaro,SAMN06837823,PDT000209091.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511247
ndaro,SAMN06837824,PDT000209090.1,train,S,S,S,S,R,S,NA,S,S,NA,NA,NA,SRR5511248
ndaro,SAMN06837825,PDT000209088.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5511243
ndaro,SAMN06837826,PDT000209089.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511246
ndaro,SAMN06837828,PDT000209085.1,train,S,S,S,R,S,R,NA,S,S,NA,NA,NA,SRR5511244
ndaro,SAMN06837829,PDT000209086.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511242
ndaro,SAMN06837830,PDT000209084.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511241
ndaro,SAMN06837831,PDT000209082.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511240
ndaro,SAMN06837832,PDT000209052.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511237
ndaro,SAMN06837833,PDT000209050.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511238
ndaro,SAMN06837834,PDT000209049.1,test,S,S,S,R,S,R,NA,S,S,NA,NA,NA,SRR5511239
ndaro,SAMN06837835,PDT000209048.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511236
ndaro,SAMN06837836,PDT000209047.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5511234
ndaro,SAMN06892204,PDT000209533.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519761
ndaro,SAMN06892205,PDT000209553.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519760
ndaro,SAMN06892206,PDT000209551.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519763
ndaro,SAMN06892209,PDT000209528.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519645
ndaro,SAMN06892210,PDT000209525.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519647
ndaro,SAMN06892211,PDT000209523.1,train,R,S,S,S,S,R,NA,S,R,NA,NA,NA,SRR5519638
ndaro,SAMN06892212,PDT000209530.1,train,S,S,S,R,R,R,NA,R,R,NA,NA,NA,SRR5519634
ndaro,SAMN06892213,PDT000209529.1,test,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519632
ndaro,SAMN06892214,PDT000209524.1,train,S,S,S,S,S,R,NA,S,S,NA,NA,NA,SRR5519633
ndaro,SAMN06892215,PDT000209527.1,train,S,S,R,R,R,R,NA,S,R,NA,NA,NA,SRR5519636
ndaro,SAMN06892217,PDT000209519.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519721
ndaro,SAMN06892218,PDT000209520.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519720
ndaro,SAMN06892219,PDT000209521.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519722
ndaro,SAMN06892220,PDT000209518.1,test,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519716
ndaro,SAMN06892221,PDT000209517.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519723
ndaro,SAMN06892222,PDT000209516.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519714
ndaro,SAMN06892223,PDT000209515.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519713
ndaro,SAMN06892224,PDT000209514.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519674
ndaro,SAMN06892225,PDT000209513.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519711
ndaro,SAMN06892226,PDT000209512.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519712
ndaro,SAMN06892227,PDT000209511.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519669
ndaro,SAMN06892231,PDT000209509.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519672
ndaro,SAMN06892234,PDT000209508.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519673
ndaro,SAMN06892237,PDT000209505.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519667
ndaro,SAMN06892239,PDT000209504.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519668
ndaro,SAMN06892241,PDT000209490.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519665
ndaro,SAMN06892242,PDT000209500.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519657
ndaro,SAMN06892244,PDT000209492.1,train,S,S,R,R,R,R,NA,S,S,NA,NA,NA,SRR5519654
ndaro,SAMN06892245,PDT000209501.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519656
ndaro,SAMN06892248,PDT000209499.1,test,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519650
ndaro,SAMN06892249,PDT000209491.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519653
ndaro,SAMN06892254,PDT000209550.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519758
ndaro,SAMN06892256,PDT000209548.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519757
ndaro,SAMN06892257,PDT000209570.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519759
ndaro,SAMN06892258,PDT000209549.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519756
ndaro,SAMN06892260,PDT000209546.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519748
ndaro,SAMN06892275,PDT000209568.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519747
ndaro,SAMN06892276,PDT000209567.1,train,S,R,S,R,R,S,NA,R,R,NA,NA,NA,SRR5519746
ndaro,SAMN06892277,PDT000209547.1,train,R,R,S,R,R,S,NA,R,R,NA,NA,NA,SRR5519744
ndaro,SAMN06892281,PDT000209544.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519742
ndaro,SAMN06892282,PDT000209498.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519741
ndaro,SAMN06892283,PDT000209497.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519739
ndaro,SAMN06892284,PDT000209488.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519740
ndaro,SAMN06892285,PDT000209481.1,train,S,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519735
ndaro,SAMN06892287,PDT000209502.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519734
ndaro,SAMN06892288,PDT000209496.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519736
ndaro,SAMN06892289,PDT000209485.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519737
ndaro,SAMN06892290,PDT000209479.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519733
ndaro,SAMN06892293,PDT000209494.1,train,S,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519732
ndaro,SAMN06892294,PDT000209477.1,train,S,R,S,R,S,S,NA,S,S,NA,NA,NA,SRR5519730
ndaro,SAMN06892295,PDT000209486.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519731
ndaro,SAMN06892296,PDT000209482.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519727
ndaro,SAMN06892297,PDT000209480.1,train,R,R,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519728
ndaro,SAMN06892299,PDT000209484.1,train,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519725
ndaro,SAMN06892300,PDT000209495.1,test,R,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5519726
ndaro,SAMN06892308,PDT000209563.1,train,S,S,S,S,S,S,NA,S,S,NA,NA,NA,SRR5519899
ndaro,SAMN06892310,PDT000209541.1,train,S,S,S,S,S,S,NA,S,R,NA,NA,NA,SRR5519872
