data_source,isolate_name,sample_name,fraction,AMI,AMP-SLB,CAZ,CIP,FEP,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
patric,SAMN04479997,470.7958,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3151890
patric,SAMN04480078,470.7536,test,NA,NA,R,NA,NA,NA,R,NA,NA,R,NA,NA,SRR3152160
patric,SAMN04480650,470.7485,train,R,NA,NA,R,NA,R,NA,NA,NA,R,NA,NA,SRR3152492
patric,SAMN04480653,470.7519,train,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3152495
patric,SAMN04480654,470.7521,train,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,R,SRR3152496
patric,SAMN04480658,470.7525,train,NA,S,NA,NA,NA,NA,NA,NA,NA,R,R,R,SRR3152500
patric,SAMN04480661,470.7571,train,NA,S,NA,NA,NA,S,NA,S,NA,S,S,S,SRR3152503
patric,SAMN04480664,470.7577,train,NA,NA,NA,NA,NA,NA,NA,R,NA,S,NA,NA,SRR3152506
patric,SAMN04480665,470.7579,train,R,NA,NA,NA,NA,R,NA,NA,NA,R,R,NA,SRR3152507
patric,SAMN04480666,470.7583,train,NA,S,S,NA,NA,NA,NA,S,NA,S,NA,R,SRR3152508
patric,SAMN04482433,470.7709,train,NA,R,R,NA,NA,R,R,NA,NA,NA,NA,S,SRR3159148
patric,SAMN04482435,470.7744,train,NA,NA,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159150
patric,SAMN04482436,470.7745,train,NA,R,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159151
patric,SAMN04482437,470.7747,train,NA,NA,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159152
patric,SAMN04482438,470.7757,train,NA,NA,R,NA,NA,R,R,NA,NA,NA,NA,NA,SRR3159153
patric,SAMN04482439,470.7761,train,NA,NA,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159154
patric,SAMN04482440,470.7774,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159155
patric,SAMN04482441,470.7779,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159156
patric,SAMN04482442,470.7781,train,NA,R,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159157
patric,SAMN04482445,470.7792,train,NA,NA,R,NA,NA,R,NA,R,NA,S,R,NA,SRR3159160
patric,SAMN04482447,470.7795,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159162
patric,SAMN04482448,470.7799,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159163
patric,SAMN04482450,470.7805,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159165
patric,SAMN04482451,470.7807,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159166
patric,SAMN04482452,470.7808,train,NA,NA,NA,NA,NA,NA,NA,R,NA,S,NA,NA,SRR3159167
patric,SAMN04482454,470.7813,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159169
patric,SAMN04482455,470.7818,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159170
patric,SAMN04485901,470.7415,train,NA,NA,NA,R,NA,NA,NA,NA,NA,R,R,NA,SRR3170241
patric,SAMN04485902,470.7417,train,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3170242
patric,SAMN04485907,470.743,train,R,NA,NA,R,NA,NA,NA,S,NA,S,R,NA,SRR3170229
patric,SAMN04485909,470.7439,train,NA,NA,NA,R,NA,NA,NA,S,NA,R,NA,NA,SRR3170231
patric,SAMN04485910,470.7453,train,NA,S,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3170232
patric,SAMN04485912,470.7464,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170234
patric,SAMN04485914,470.7478,train,NA,NA,NA,NA,NA,NA,NA,S,NA,S,NA,NA,SRR3170236
patric,SAMN04485915,470.7484,test,R,NA,NA,R,NA,NA,NA,S,NA,R,R,NA,SRR3170237
patric,SAMN04485917,470.7493,test,R,R,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170239
patric,SAMN04485918,470.8084,test,R,NA,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3170240
patric,SAMN04487132,470.7499,test,R,R,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170530
patric,SAMN04487135,470.7508,train,NA,NA,S,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3170254
patric,SAMN04487137,470.7513,train,NA,NA,S,NA,NA,NA,NA,S,NA,S,NA,NA,SRR3170256
patric,SAMN04487138,470.7514,train,NA,NA,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170257
patric,SAMN04487142,470.7533,train,NA,NA,NA,NA,NA,NA,NA,S,NA,S,NA,NA,SRR3170261
patric,SAMN04487144,470.7538,test,NA,NA,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170263
patric,SAMN04487145,470.7539,test,R,R,R,NA,NA,NA,R,S,NA,R,R,NA,SRR3170264
patric,SAMN04488269,470.7589,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR3170588
patric,SAMN04488270,470.7595,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170589
patric,SAMN04488271,470.7617,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170590
patric,SAMN04488272,470.7623,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170591
patric,SAMN04488273,470.7637,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170592
patric,SAMN04488275,470.7656,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170594
patric,SAMN04488276,470.766,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,SRR3170595
patric,SAMN04488277,470.7678,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR3170596
patric,SAMN04488278,470.7693,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170597
patric,SAMN04488279,470.7724,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170598
patric,SAMN04488280,470.7748,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170599
patric,SAMN04488281,470.7768,train,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170600
patric,SAMN04488282,470.7773,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170601
patric,SAMN04488283,470.7788,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170602
patric,SAMN04488286,470.7845,train,S,NA,NA,NA,NA,NA,NA,R,NA,R,R,S,SRR3170605
patric,SAMN04488287,470.7848,test,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170606
patric,SAMN04488289,470.7861,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170608
patric,SAMN04488290,470.7862,train,R,NA,NA,R,NA,NA,NA,R,NA,S,NA,NA,SRR3170609
patric,SAMN04488291,470.7866,test,NA,NA,NA,NA,NA,NA,S,R,NA,R,NA,NA,SRR3170610
patric,SAMN04491035,470.7518,test,NA,NA,NA,NA,NA,NA,R,NA,NA,R,NA,R,SRR3170733
patric,SAMN04491037,470.7573,train,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3170735
patric,SAMN04491039,470.7582,train,R,NA,NA,NA,NA,NA,R,NA,NA,R,NA,R,SRR3170737
patric,SAMN04491040,470.8024,test,R,R,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3170738
patric,SAMN04491435,470.7688,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170770
patric,SAMN04491438,470.7691,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170773
patric,SAMN04491439,470.7816,train,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170774
patric,SAMN04491440,470.7832,test,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170775
patric,SAMN04491441,470.7849,train,NA,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170776
patric,SAMN04491442,470.7869,test,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170777
patric,SAMN04491443,470.7883,test,S,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170778
patric,SAMN04491444,470.7918,train,R,S,NA,NA,NA,NA,R,R,R,R,NA,NA,SRR3170779
patric,SAMN04491445,470.7933,train,R,S,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170780
patric,SAMN04491446,470.7936,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170781
patric,SAMN04491447,470.7954,train,R,R,R,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170782
patric,SAMN04491448,470.7962,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170783
patric,SAMN04491449,470.7965,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170784
patric,SAMN04491451,470.7982,test,S,NA,NA,NA,NA,NA,NA,R,NA,R,S,NA,SRR3170786
patric,SAMN04491453,470.7991,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170788
patric,SAMN04491454,470.8007,train,R,NA,NA,NA,NA,S,NA,R,NA,R,S,NA,SRR3170789
patric,SAMN04515390,470.7444,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3217321
patric,SAMN04515391,470.7456,train,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3217267
patric,SAMN04515392,470.7475,train,R,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3217322
patric,SAMN04515395,470.7604,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217268
patric,SAMN04515397,470.7625,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217269
patric,SAMN04515400,470.7662,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217325
patric,SAMN04515401,470.7672,train,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3216436
patric,SAMN04515403,470.7699,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217329
patric,SAMN04515404,470.771,train,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217330
patric,SAMN04515405,470.7722,train,R,S,S,R,NA,R,R,NA,NA,R,R,R,SRR3217272
patric,SAMN04515406,470.7735,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217331
patric,SAMN04515407,470.7749,train,S,NA,R,R,NA,R,S,NA,NA,S,R,R,SRR3216437
patric,SAMN04515408,470.7775,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217332
patric,SAMN04515791,470.7474,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3217389
patric,SAMN04515793,470.7591,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3217391
patric,SAMN04515794,470.7602,train,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217392
patric,SAMN04515797,470.7649,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217395
patric,SAMN04515799,470.7671,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217397
patric,SAMN04515801,470.7698,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217399
patric,SAMN04515803,470.7721,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217401
patric,SAMN04515804,470.7734,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3217402
patric,SAMN04515805,470.7746,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217403
patric,SAMN04515807,470.7772,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3217405
patric,SAMN04515808,470.7791,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3217406
patric,SAMN04515809,470.7815,train,S,NA,R,R,NA,R,R,NA,NA,R,R,S,SRR3217407
patric,SAMN04525190,470.7948,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3197590
patric,SAMN04525192,470.7961,train,R,NA,R,R,NA,R,S,NA,NA,S,R,R,SRR3197592
patric,SAMN04525195,470.7988,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3197595
patric,SAMN04525199,470.7999,train,S,NA,R,R,NA,R,S,NA,NA,R,R,S,SRR3197599
patric,SAMN04525202,470.8025,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3197603
patric,SAMN04525203,470.8029,test,R,S,R,R,NA,R,R,NA,NA,R,R,S,SRR3197604
patric,SAMN04525204,470.8033,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3197605
patric,SAMN04525206,470.8048,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3197607
patric,SAMN04525207,470.8054,train,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3197608
patric,SAMN04525208,470.8062,train,R,NA,R,R,NA,R,R,S,NA,R,R,R,SRR3197609
patric,SAMN04525209,470.8067,test,R,S,R,S,NA,R,S,S,NA,S,R,R,SRR3197610
patric,SAMN04544429,470.759,train,S,S,R,R,NA,R,S,NA,NA,R,R,R,SRR3216439
patric,SAMN04544430,470.7648,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3216440
patric,SAMN04544431,470.7659,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3216441
patric,SAMN04544432,470.7697,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3216442
patric,SAMN04545389,470.7487,test,R,R,R,R,NA,R,R,S,NA,R,R,R,SRR3218381
patric,SAMN04545390,470.7543,train,R,NA,R,R,NA,R,R,S,NA,R,R,R,SRR3218382
patric,SAMN04545393,470.7863,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3218385
patric,SAMN04545394,470.7877,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3218386
patric,SAMN04545396,470.7898,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3218388
patric,SAMN04545397,470.7907,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3218389
patric,SAMN04545398,470.7916,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3218390
patric,SAMN04545400,470.7941,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3218392
patric,SAMN04545401,470.7952,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3218393
patric,SAMN04545403,470.7973,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3218395
patric,SAMN04545404,470.7987,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3218396
patric,SAMN04545405,470.8003,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3218397
patric,SAMN04545407,470.8027,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3218399
patric,SAMN04545409,470.8053,train,S,R,R,R,NA,R,S,NA,NA,R,R,R,SRR3218401
patric,SAMN04545410,470.8066,train,R,NA,R,R,NA,R,R,S,NA,R,R,R,SRR3218402
patric,SAMN04546717,470.7454,test,R,S,R,R,NA,R,R,S,NA,R,R,R,SRR3222485
patric,SAMN04546718,470.7472,train,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3222486
patric,SAMN04546719,470.7486,test,R,S,R,R,NA,R,R,S,NA,R,R,R,SRR3222487
patric,SAMN04546722,470.7622,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3222490
patric,SAMN04546723,470.7633,train,S,S,S,S,NA,R,S,NA,NA,S,R,S,SRR3222491
patric,SAMN04546724,470.7683,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3222492
patric,SAMN04546726,470.7719,test,R,S,R,R,NA,R,R,NA,NA,R,R,S,SRR3222494
patric,SAMN04546731,470.8091,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3222499
patric,SAMN04547088,470.7488,train,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3223161
patric,SAMN04547089,470.7527,test,R,S,R,R,NA,R,R,S,NA,R,R,R,SRR3223162
patric,SAMN04547090,470.7544,train,R,NA,R,R,NA,R,R,S,NA,R,R,R,SRR3223163
patric,SAMN04547091,470.7557,test,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3223164
patric,SAMN04547093,470.7864,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223166
patric,SAMN04547094,470.7878,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3223167
patric,SAMN04547097,470.7908,train,S,NA,R,R,NA,R,R,NA,NA,R,R,S,SRR3223170
patric,SAMN04547100,470.7953,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3223173
patric,SAMN04547101,470.7964,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223174
patric,SAMN04547102,470.7974,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223175
patric,SAMN04547104,470.8004,train,S,NA,R,R,NA,R,S,NA,NA,R,R,S,SRR3223177
patric,SAMN04547105,470.8016,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223178
patric,SAMN04547106,470.8042,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223179
patric,SAMN04547107,470.8068,train,R,S,R,S,NA,R,S,R,NA,S,R,R,SRR3223180
patric,SAMN04549256,470.7528,train,S,R,R,S,NA,R,S,S,NA,NA,R,R,SRR3223466
patric,SAMN04549257,470.7545,train,S,R,R,R,NA,R,S,S,NA,R,R,R,SRR3223467
patric,SAMN04549259,470.7841,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3223469
patric,SAMN04549260,470.7865,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3223470
patric,SAMN04549262,470.7891,train,S,NA,R,R,NA,R,R,NA,NA,S,R,R,SRR3223472
patric,SAMN04549266,470.7943,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223476
patric,SAMN04549268,470.7966,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3223478
patric,SAMN04549269,470.7976,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3223479
patric,SAMN04549271,470.8018,train,S,S,S,R,NA,S,R,NA,NA,R,S,R,SRR3223481
patric,SAMN04549272,470.8028,test,S,S,S,R,NA,R,R,NA,NA,S,R,S,SRR3223482
patric,SAMN04549302,470.7842,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3223552
patric,SAMN04549305,470.7903,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3223555
patric,SAMN04549306,470.7909,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223556
patric,SAMN04549307,470.7919,train,S,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3223557
patric,SAMN04549310,470.7967,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3223560
patric,SAMN04549312,470.7993,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223562
patric,SAMN04549314,470.8019,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223564
patric,SAMN04549497,470.7414,test,R,R,R,R,NA,R,R,NA,NA,R,R,R,SRR3223910
patric,SAMN04549499,470.7531,train,S,NA,R,R,NA,R,S,S,NA,S,R,R,SRR3223912
patric,SAMN04549500,470.7547,train,S,S,S,S,NA,S,S,S,NA,R,S,S,SRR3223913
patric,SAMN04549502,470.7868,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223915
patric,SAMN04549504,470.7893,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3223917
patric,SAMN04549507,470.7921,train,R,NA,R,R,NA,R,S,NA,NA,S,R,R,SRR3223920
patric,SAMN04549508,470.7934,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3223921
patric,SAMN04549509,470.7944,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223922
patric,SAMN04549510,470.7968,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3223923
patric,SAMN04549511,470.7978,train,S,S,S,R,NA,R,R,NA,NA,S,R,R,SRR3223924
patric,SAMN04549512,470.7994,test,S,S,R,R,NA,R,R,NA,NA,R,R,S,SRR3223925
patric,SAMN04549514,470.8032,train,S,S,R,R,NA,S,R,NA,NA,R,S,R,SRR3223927
patric,SAMN04549516,470.8057,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3223929
patric,SAMN04549546,470.7494,train,S,NA,R,R,NA,R,R,S,NA,R,S,S,SRR3224227
patric,SAMN04549547,470.7532,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3224228
patric,SAMN04549550,470.7882,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224231
patric,SAMN04549551,470.7894,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224232
patric,SAMN04549552,470.7911,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3224233
patric,SAMN04549553,470.7922,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3224234
patric,SAMN04549555,470.7945,test,S,NA,S,R,NA,R,S,NA,NA,R,S,R,SRR3224236
patric,SAMN04549557,470.7969,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224238
patric,SAMN04549559,470.8009,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3224240
patric,SAMN04549560,470.8021,train,S,NA,R,R,NA,S,R,NA,NA,R,S,S,SRR3224241
patric,SAMN04549562,470.8046,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224243
patric,SAMN04549563,470.8058,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3224244
patric,SAMN04549825,470.7496,test,S,S,R,R,NA,R,R,S,NA,R,R,R,SRR3224794
