data_source,isolate_name,sample_name,fraction,AMI,AMP-SLB,CAZ,CIP,FEP,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
patric,SAMN04549827,470.755,train,R,NA,R,R,NA,R,R,S,NA,R,R,R,SRR3224796
patric,SAMN04549828,470.7853,train,R,NA,R,R,NA,R,S,NA,NA,S,R,R,SRR3224797
patric,SAMN04549830,470.7886,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3224799
patric,SAMN04549831,470.7896,train,S,R,R,R,NA,R,R,NA,NA,R,S,NA,SRR3224800
patric,SAMN04549832,470.7905,test,S,NA,S,R,NA,R,S,NA,NA,R,S,R,SRR3224801
patric,SAMN04549834,470.7924,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224803
patric,SAMN04549835,470.7938,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224804
patric,SAMN04549837,470.7972,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3224805
patric,SAMN04549840,470.8011,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224808
patric,SAMN04549842,470.8036,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224810
patric,SAMN04549844,470.8061,train,S,NA,R,R,NA,R,R,S,NA,R,S,S,SRR3224812
patric,SAMN04549866,470.7495,test,R,R,R,R,NA,R,R,S,NA,R,R,R,SRR3224984
patric,SAMN04549867,470.7535,test,S,S,R,R,NA,R,R,S,NA,R,R,R,SRR3224985
patric,SAMN04549868,470.7548,train,R,NA,R,R,NA,R,R,S,NA,R,R,R,SRR3224986
patric,SAMN04549869,470.7851,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3224987
patric,SAMN04549871,470.7885,test,S,S,S,S,NA,R,S,NA,NA,R,R,R,SRR3224989
patric,SAMN04549872,470.7895,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224990
patric,SAMN04549874,470.7923,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224992
patric,SAMN04549875,470.7937,test,S,S,S,R,NA,S,S,NA,NA,R,S,S,SRR3224993
patric,SAMN04549878,470.7971,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3224996
patric,SAMN04549879,470.7981,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3224997
patric,SAMN04549880,470.7997,train,S,S,R,R,NA,R,S,NA,NA,R,R,R,SRR3224998
patric,SAMN04549884,470.8049,test,R,S,R,R,NA,R,R,NA,NA,R,R,S,SRR3225002
patric,SAMN04550075,470.7428,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3225041
patric,SAMN04550076,470.7497,train,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3225042
patric,SAMN04550078,470.7552,train,S,S,S,S,NA,S,S,S,NA,R,S,S,SRR3225044
patric,SAMN04550082,470.7887,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3225048
patric,SAMN04550085,470.7914,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3225051
patric,SAMN04550086,470.7925,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3225052
patric,SAMN04550092,470.8012,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3225058
patric,SAMN04550093,470.8037,train,R,NA,R,R,NA,R,S,NA,NA,S,R,R,SRR3225059
patric,SAMN04550105,470.7429,train,S,S,S,S,NA,R,S,S,NA,R,R,R,SRR3225230
patric,SAMN04550107,470.7541,train,R,NA,R,R,NA,R,R,S,NA,R,R,R,SRR3225232
patric,SAMN04550108,470.7553,test,S,S,S,S,NA,R,S,S,NA,R,R,S,SRR3225233
patric,SAMN04550110,470.7859,train,S,S,R,S,NA,R,S,NA,NA,R,R,R,SRR3225235
patric,SAMN04550111,470.7876,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3225236
patric,SAMN04550112,470.7888,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3225237
patric,SAMN04550113,470.7899,train,S,NA,R,R,NA,R,R,NA,NA,S,R,R,SRR3225238
patric,SAMN04550114,470.7915,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3225240
patric,SAMN04550115,470.7926,test,S,NA,S,R,NA,R,S,NA,NA,R,S,R,SRR3225241
patric,SAMN04550117,470.7951,test,R,R,R,R,NA,R,S,NA,NA,R,R,R,SRR3225243
patric,SAMN04550118,470.7986,train,S,S,S,R,NA,R,R,NA,NA,S,R,R,SRR3225244
patric,SAMN04550119,470.8002,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3225245
patric,SAMN04550123,470.8052,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3225249
patric,SAMN04550124,470.8064,test,S,S,R,R,NA,R,R,S,NA,R,R,R,SRR3225250
patric,SAMN04555175,470.7465,test,R,S,R,R,NA,R,R,S,NA,R,R,R,SRR3226989
patric,SAMN04555176,470.748,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3226990
patric,SAMN04555179,470.7618,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3226993
patric,SAMN04555181,470.7642,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3226995
patric,SAMN04555184,470.7677,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3226998
patric,SAMN04555185,470.7692,test,S,R,R,R,NA,R,R,NA,NA,R,R,R,SRR3226999
patric,SAMN04555188,470.7729,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3227002
patric,SAMN04555191,470.7803,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3227005
patric,SAMN04555192,470.8078,train,S,S,R,R,NA,R,R,R,NA,R,S,R,SRR3227006
patric,SAMN04555193,470.7433,test,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3227007
patric,SAMN04555194,470.745,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3227008
patric,SAMN04555195,470.7468,test,S,R,R,R,NA,R,R,S,NA,R,R,R,SRR3227009
patric,SAMN04555198,470.7609,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3227012
patric,SAMN04555205,470.7704,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3227019
patric,SAMN04555207,470.773,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3227021
patric,SAMN04555209,470.7755,train,S,S,R,R,NA,R,R,NA,NA,R,S,R,SRR3227023
patric,SAMN04555210,470.7765,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3227024
patric,SAMN04555211,470.7783,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3227025
patric,SAMN04555212,470.7804,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3227026
patric,SAMN04555214,470.7438,train,S,S,S,S,NA,S,S,S,NA,R,S,R,SRR3227028
patric,SAMN04555216,470.7471,train,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3227030
patric,SAMN04555217,470.7483,test,R,S,R,R,NA,R,R,S,NA,R,R,R,SRR3227031
patric,SAMN04555220,470.7611,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3227034
patric,SAMN04555221,470.7621,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3227035
patric,SAMN04555223,470.7647,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3227037
patric,SAMN04555224,470.7658,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3227038
patric,SAMN04555226,470.7696,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3227040
patric,SAMN04555233,470.7787,test,R,S,R,R,NA,R,R,NA,NA,R,R,S,SRR3227047
patric,SAMN04555234,470.8089,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3227048
patric,SAMN04555289,470.7434,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3228473
patric,SAMN04555290,470.7451,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3228474
patric,SAMN04555292,470.7482,train,R,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3228476
patric,SAMN04555294,470.7599,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228478
patric,SAMN04555295,470.761,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228479
patric,SAMN04555297,470.763,train,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228481
patric,SAMN04555300,470.7682,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228488
patric,SAMN04555302,470.7705,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228490
patric,SAMN04555303,470.7716,train,R,S,S,R,NA,R,R,NA,NA,R,R,R,SRR3228491
patric,SAMN04555304,470.7731,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228492
patric,SAMN04555306,470.7756,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228494
patric,SAMN04555307,470.7766,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3228495
patric,SAMN04555308,470.7785,test,R,S,R,R,NA,R,R,NA,NA,R,R,S,SRR3228496
patric,SAMN04555309,470.7812,test,R,S,R,R,NA,R,R,NA,NA,R,R,S,SRR3228497
patric,SAMN04555310,470.8088,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228498
patric,SAMN04555479,470.7445,train,S,S,R,S,NA,R,S,S,NA,R,R,R,SRR3228533
patric,SAMN04555481,470.7476,train,R,S,R,R,NA,R,R,S,NA,R,R,R,SRR3228535
patric,SAMN04555482,470.7564,test,R,S,R,R,NA,R,R,S,NA,S,R,S,SRR3228536
patric,SAMN04555483,470.7594,test,S,S,S,S,NA,R,S,NA,NA,R,R,S,SRR3228537
patric,SAMN04555485,470.7614,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228539
patric,SAMN04555486,470.7626,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228540
patric,SAMN04555487,470.7639,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228541
patric,SAMN04555489,470.7663,test,R,S,R,R,NA,R,R,NA,NA,R,R,NA,SRR3228543
patric,SAMN04555490,470.7673,train,R,S,S,R,NA,R,R,NA,NA,R,R,R,SRR3228544
patric,SAMN04555491,470.7686,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228545
patric,SAMN04555494,470.7723,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228548
patric,SAMN04555495,470.7736,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3228549
patric,SAMN04555498,470.7776,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3228552
patric,SAMN04555505,470.7596,train,R,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3228559
patric,SAMN04555507,470.7616,train,S,S,S,S,NA,S,S,NA,NA,S,S,S,SRR3228561
patric,SAMN04555508,470.7628,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228562
patric,SAMN04555509,470.7641,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3228563
patric,SAMN04555513,470.7702,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228567
patric,SAMN04555514,470.7714,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228568
patric,SAMN04555516,470.7738,test,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228570
patric,SAMN04555517,470.7753,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3228571
patric,SAMN04555518,470.7764,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3228572
patric,SAMN04568503,470.7458,train,S,S,S,S,NA,S,S,S,NA,S,S,R,SRR3242034
patric,SAMN04568505,470.7565,train,S,NA,R,S,NA,R,S,S,NA,S,S,R,SRR3242036
patric,SAMN04568506,470.7593,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3242037
patric,SAMN04568508,470.7615,train,S,S,R,S,NA,R,S,NA,NA,S,R,R,SRR3242039
patric,SAMN04568510,470.764,train,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3242041
patric,SAMN04568511,470.7652,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3242042
patric,SAMN04568512,470.7664,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3242043
patric,SAMN04568513,470.7674,test,S,S,R,S,NA,R,S,NA,NA,R,R,R,SRR3242044
patric,SAMN04568514,470.7687,train,S,S,R,R,NA,R,S,NA,NA,S,R,S,SRR3242045
patric,SAMN04568515,470.7701,train,S,S,R,R,NA,R,S,NA,NA,R,S,S,SRR3242046
patric,SAMN04568516,470.7712,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3242047
patric,SAMN04568517,470.7725,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3242048
patric,SAMN04568518,470.7737,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3242049
patric,SAMN04568519,470.7752,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3242050
patric,SAMN04568521,470.7801,train,R,NA,R,R,NA,R,R,NA,NA,R,R,R,SRR3242052
patric,SAMN04901663,470.7374,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417569
patric,SAMN04901664,470.7375,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR4417570
patric,SAMN04901667,470.7377,train,S,R,R,R,R,R,R,R,R,R,R,R,SRR4417608
patric,SAMN04901668,470.7378,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417610
patric,SAMN04901669,470.7379,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417611
patric,SAMN04901670,470.738,train,S,R,R,R,R,R,R,S,R,R,S,R,SRR4417612
patric,SAMN04901671,470.7381,train,S,R,R,R,R,R,R,R,R,R,S,R,SRR4417613
patric,SAMN04901672,470.7382,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417614
patric,SAMN04901673,470.7383,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417571
patric,SAMN04901674,470.7384,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417572
patric,SAMN04901675,470.7385,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417573
patric,SAMN04901676,470.7386,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417574
patric,SAMN04901677,470.7387,train,R,R,R,R,R,S,R,R,R,R,R,R,SRR4417575
patric,SAMN04901678,470.7388,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417577
patric,SAMN04901679,470.7389,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417578
patric,SAMN04901681,470.7391,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417581
patric,SAMN04901682,470.7392,train,R,R,R,R,R,R,R,R,R,R,R,S,SRR4417582
patric,SAMN04901683,470.7393,train,R,R,R,R,R,R,R,R,R,R,R,S,SRR4417585
patric,SAMN04901684,470.7394,train,R,R,R,R,R,R,R,R,R,R,S,R,SRR4417586
patric,SAMN04901685,470.7395,train,S,R,R,R,R,S,R,R,R,R,S,R,SRR4417587
patric,SAMN04901686,470.7396,test,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417589
patric,SAMN04901687,470.7397,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417590
patric,SAMN04901688,470.7398,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417591
patric,SAMN04901689,470.7399,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417592
patric,SAMN04901691,470.7401,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417594
patric,SAMN04901692,470.7402,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417595
patric,SAMN04901693,470.7403,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417598
patric,SAMN04901694,470.7404,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417599
patric,SAMN04901695,470.7405,train,R,R,R,R,R,R,R,R,R,S,R,R,SRR4417600
patric,SAMN04901696,470.7406,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417601
patric,SAMN04901697,470.7407,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417602
patric,SAMN04901698,470.7408,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417603
patric,SAMN04901699,470.7409,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417604
patric,SAMN04901700,470.741,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417605
patric,SAMN04901701,470.7411,train,R,R,R,R,R,R,R,R,R,R,R,R,SRR4417606
patric,SAMN04901702,470.7412,test,S,R,R,R,R,R,R,R,R,R,R,R,SRR4417607
patric,SAMN04901703,470.7413,test,S,R,R,R,R,R,R,R,R,R,S,R,SRR4417609
patric,SAMN06007771,470.7343,train,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,R,SRR5120223
patric,SAMN06311521,470.7344,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,SRR5237398
patric,SAMN06754729,470.7345,train,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,R,SRR5445925
patric,SAMN06754731,470.7346,train,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,R,SRR5445923
patric,SAMN06827876,470.3768,test,S,S,R,R,R,R,NA,R,R,NA,NA,NA,SRR5477434
patric,SAMN07410709,470.7347,train,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,R,SRR5862475
patric,SAMN07410719,470.7348,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,S,R,SRR5862467
patric,SAMN07445113,470.8125,train,S,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891493
patric,SAMN07445113,470.8125,train,S,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891494
patric,SAMN07445114,470.8123,train,S,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891491
patric,SAMN07445115,470.8126,train,R,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR5891492
patric,SAMN07445116,470.8127,train,S,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891499
patric,SAMN07445118,470.8124,train,S,NA,R,R,R,R,NA,NA,NA,NA,R,NA,SRR5891487
patric,SAMN07445118,470.8124,train,S,NA,R,R,R,R,NA,NA,NA,NA,R,NA,SRR5891488
patric,SAMN07445119,470.8121,train,R,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891485
patric,SAMN07445120,470.8122,train,R,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR5891486
patric,SAMN07445123,470.8118,train,NA,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR5891481
patric,SAMN07445123,470.8118,train,NA,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR5891482
patric,SAMN07445124,470.8117,train,S,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891479
patric,SAMN07445126,470.8114,train,R,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891475
patric,SAMN07445127,470.8113,train,R,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR5891473
patric,SAMN07445127,470.8113,train,R,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR5891474
patric,SAMN07445128,470.8112,train,NA,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR5891472
patric,SAMN07445132,470.8116,train,S,NA,R,R,R,R,NA,S,NA,NA,R,NA,SRR5891477
patric,SAMN07450848,470.7349,train,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,R,SRR5901132
patric,SAMN10036071,470.7351,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821051
patric,SAMN10036072,470.7352,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821052
patric,SAMN10036073,470.7353,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821049
patric,SAMN10036074,470.7354,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821050
patric,SAMN10036075,470.7355,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821055
patric,SAMN10036076,470.7356,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821056
patric,SAMN10036077,470.7357,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821053
patric,SAMN10036078,470.7358,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821054
patric,SAMN10036079,470.7359,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821057
patric,SAMN10036080,470.736,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821058
patric,SAMN10036081,470.7361,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821061
patric,SAMN10036082,470.7362,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821062
patric,SAMN10036083,470.7363,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821059
patric,SAMN10036084,470.7364,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821060
patric,SAMN10036085,470.7365,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821065
patric,SAMN10036086,470.7366,train,S,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821066
patric,SAMN10036087,470.7367,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821063
patric,SAMN10036088,470.7368,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821064
patric,SAMN10036089,470.7369,train,S,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821067
patric,SAMN10036091,470.7371,train,S,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821071
patric,SAMN10036092,470.7372,train,S,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821070
patric,SAMN10036093,470.7373,train,R,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,SRR7821069
