data_source,organism,isolate_name,sample_name,fraction,AZT,CAZ,CIP,CRO,CTX,ERT,FEP,GEN,IMI,LEV,MIN,PTZ,TET,run_accession
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR1010881
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR1010882
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR999477
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR999478
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR1010885
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR1010886
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR999481
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR999482
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010887
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010888
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999483
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999484
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1180908
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1180917
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1187818
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1187833
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1180905
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1181027
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1187721
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1187756
ndaro,Enterobacter hormaechei,SAMN02581385,PDT000030619.1,train,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1196828
ndaro,Enterobacter hormaechei,SAMN02581385,PDT000030619.1,train,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1196975
ndaro,Enterobacter hormaechei,SAMN02581385,PDT000030619.1,train,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1203976
ndaro,Enterobacter hormaechei,SAMN02581385,PDT000030619.1,train,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1204024
ndaro,Enterobacter roggenkampii,SAMN02581386,PDT000030620.1,test,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1196770
ndaro,Enterobacter roggenkampii,SAMN02581386,PDT000030620.1,test,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1197664
ndaro,Enterobacter roggenkampii,SAMN02581386,PDT000030620.1,test,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1203936
ndaro,Enterobacter roggenkampii,SAMN02581386,PDT000030620.1,test,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1204015
ndaro,Enterobacter cloacae,SAMN04014843,PDT000175510.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR4025841
ndaro,Enterobacter cloacae,SAMN04014843,PDT000175510.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5146438
ndaro,Enterobacter cloacae,SAMN04014843,PDT000175510.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5146439
ndaro,Enterobacter cloacae,SAMN04014843,PDT000175510.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5146440
ndaro,Enterobacter cloacae,SAMN04014843,PDT000175510.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5146441
ndaro,Enterobacter hormaechei,SAMN04014873,PDT000352607.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,S,SRR3242004
ndaro,Enterobacter hormaechei,SAMN04014873,PDT000352607.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,S,SRR6985634
ndaro,Enterobacter hormaechei,SAMN04014873,PDT000352607.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,S,SRR6985635
ndaro,Enterobacter hormaechei,SAMN04014879,PDT000343392.1,train,R,R,R,NA,R,R,R,R,R,R,NA,R,R,SRR3242005
ndaro,Enterobacter hormaechei,SAMN04014879,PDT000343392.1,train,R,R,R,NA,R,R,R,R,R,R,NA,R,R,SRR6994963
ndaro,Enterobacter hormaechei,SAMN04014879,PDT000343392.1,train,R,R,R,NA,R,R,R,R,R,R,NA,R,R,SRR6994964
ndaro,Enterobacter cloacae,SAMN04014891,PDT000220018.1,train,R,S,R,S,S,S,S,S,S,R,NA,S,S,SRR4025852
ndaro,Enterobacter cloacae,SAMN04014891,PDT000220018.1,train,R,S,R,S,S,S,S,S,S,R,NA,S,S,SRR5167854
ndaro,Enterobacter cloacae,SAMN04014891,PDT000220018.1,train,R,S,R,S,S,S,S,S,S,R,NA,S,S,SRR5167855
ndaro,Enterobacter cloacae,SAMN04014891,PDT000220018.1,train,R,S,R,S,S,S,S,S,S,R,NA,S,S,SRR5740325
ndaro,Enterobacter cloacae,SAMN04014891,PDT000220018.1,train,R,S,R,S,S,S,S,S,S,R,NA,S,S,SRR5740326
ndaro,Enterobacter cloacae,SAMN04014894,PDT000218726.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR4025853
ndaro,Enterobacter cloacae,SAMN04014894,PDT000218726.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5167856
ndaro,Enterobacter cloacae,SAMN04014894,PDT000218726.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5167857
ndaro,Enterobacter cloacae,SAMN04014894,PDT000218726.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5740335
ndaro,Enterobacter cloacae,SAMN04014894,PDT000218726.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5740336
ndaro,Enterobacter cloacae,SAMN04014901,PDT000290094.1,train,R,R,S,R,R,S,S,S,S,S,NA,R,S,SRR3112317
ndaro,Enterobacter cloacae,SAMN04014901,PDT000290094.1,train,R,R,S,R,R,S,S,S,S,S,NA,R,S,SRR6703154
ndaro,Enterobacter cloacae,SAMN04014906,PDT000197025.1,train,R,R,S,R,R,R,R,S,S,S,NA,R,S,SRR4025858
ndaro,Enterobacter cloacae,SAMN04014906,PDT000197025.1,train,R,R,S,R,R,R,R,S,S,S,NA,R,S,SRR5168219
ndaro,Enterobacter cloacae,SAMN04014906,PDT000197025.1,train,R,R,S,R,R,R,R,S,S,S,NA,R,S,SRR5168220
ndaro,Enterobacter cloacae,SAMN04014906,PDT000197025.1,train,R,R,S,R,R,R,R,S,S,S,NA,R,S,SRR5740793
ndaro,Enterobacter cloacae,SAMN04014906,PDT000197025.1,train,R,R,S,R,R,R,R,S,S,S,NA,R,S,SRR5740794
ndaro,Enterobacter cloacae,SAMN04014913,PDT000291308.1,test,R,R,S,R,R,R,R,S,S,S,NA,R,R,SRR3290651
ndaro,Enterobacter cloacae,SAMN04014913,PDT000291308.1,test,R,R,S,R,R,R,R,S,S,S,NA,R,R,SRR6702940
ndaro,Enterobacter cloacae,SAMN04014913,PDT000291308.1,test,R,R,S,R,R,R,R,S,S,S,NA,R,R,SRR6702941
ndaro,Enterobacter cloacae,SAMN04014934,PDT000308132.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR3242024
ndaro,Enterobacter cloacae,SAMN04014934,PDT000308132.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR6818706
ndaro,Enterobacter cloacae complex sp. FDA-CDC-AR_0132,SAMN04014973,PDT000298158.1,train,R,S,S,S,S,R,S,S,R,S,NA,S,S,SRR3112290
ndaro,Enterobacter cloacae complex sp. FDA-CDC-AR_0132,SAMN04014973,PDT000298158.1,train,R,S,S,S,S,R,S,S,R,S,NA,S,S,SRR6818846
ndaro,Enterobacter cloacae,SAMN04014977,PDT000220303.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR4025988
ndaro,Enterobacter cloacae,SAMN04014977,PDT000220303.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR5168476
ndaro,Enterobacter cloacae,SAMN04014977,PDT000220303.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR5168477
ndaro,Enterobacter cloacae,SAMN04014977,PDT000220303.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR5753141
ndaro,Enterobacter cloacae,SAMN04014995,PDT000331108.1,train,R,R,R,R,R,R,R,R,R,S,NA,R,R,SRR3112297
ndaro,Enterobacter cloacae,SAMN04014995,PDT000331108.1,train,R,R,R,R,R,R,R,R,R,S,NA,R,R,SRR7253630
ndaro,Enterobacter cloacae,SAMN04015004,PDT000218725.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR4026006
ndaro,Enterobacter cloacae,SAMN04015004,PDT000218725.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5168524
ndaro,Enterobacter cloacae,SAMN04015004,PDT000218725.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5168525
ndaro,Enterobacter cloacae,SAMN04015004,PDT000218725.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5746754
ndaro,Enterobacter cloacae,SAMN04015004,PDT000218725.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR5746755
ndaro,Enterobacter cloacae complex sp. FDA-CDC-AR_0164,SAMN04015005,PDT000310204.1,train,R,R,S,R,R,R,S,S,R,S,NA,R,S,SRR3112301
ndaro,Enterobacter cloacae complex sp. FDA-CDC-AR_0164,SAMN04015005,PDT000310204.1,train,R,R,S,R,R,R,S,S,R,S,NA,R,S,SRR7013053
ndaro,Enterobacter cloacae complex sp. FDA-CDC-AR_0164,SAMN04015005,PDT000310204.1,train,R,R,S,R,R,R,S,S,R,S,NA,R,S,SRR7013054
ndaro,Enterobacter cloacae,SAMN04122808,PDT000094023.4,train,NA,NA,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,SRR2544781
ndaro,Enterobacter cloacae,SAMN04448597,PDT000107972.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR3135340
ndaro,Enterobacter cloacae,SAMN04448597,PDT000107972.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR3135341
ndaro,Enterobacter cloacae,SAMN04448597,PDT000107972.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR3137245
ndaro,Enterobacter cloacae,SAMN04448597,PDT000107972.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR3137246
ndaro,Enterobacter cloacae,SAMN04448597,PDT000107972.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR3137814
ndaro,Enterobacter cloacae,SAMN04448597,PDT000107972.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,S,SRR3137815
ndaro,Enterobacter cloacae,SAMN04456586,PDT000107938.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,SRR3168645
ndaro,Enterobacter hormaechei,SAMN05510455,PDT000326645.1,train,NA,NA,NA,NA,NA,NA,R,S,NA,NA,NA,NA,NA,SRR4019402
ndaro,Enterobacter hormaechei,SAMN07291508,PDT000292992.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR6807647
ndaro,Enterobacter hormaechei,SAMN07291508,PDT000292992.1,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR6807648
ndaro,Enterobacter hormaechei,SAMN07291509,PDT000294803.1,train,R,R,S,R,R,R,R,R,R,S,NA,R,R,SRR6799395
ndaro,Enterobacter hormaechei,SAMN07291509,PDT000294803.1,train,R,R,S,R,R,R,R,R,R,S,NA,R,R,SRR6799396
ndaro,Enterobacter roggenkampii,SAMN07291510,PDT000294802.1,test,R,R,R,R,R,R,R,S,S,R,NA,R,S,SRR6799398
ndaro,Enterobacter roggenkampii,SAMN07291510,PDT000294802.1,test,R,R,R,R,R,R,R,S,S,R,NA,R,S,SRR6799399
ndaro,Enterobacter hormaechei,SAMN07291525,PDT000311286.1,train,R,R,S,R,R,S,R,S,S,S,NA,R,S,SRR6985735
ndaro,Enterobacter hormaechei,SAMN07291525,PDT000311286.1,train,R,R,S,R,R,S,R,S,S,S,NA,R,S,SRR6985736
ndaro,Enterobacter hormaechei,SAMN07291541,PDT000336702.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR6985687
ndaro,Enterobacter hormaechei,SAMN07291541,PDT000336702.1,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR6985688
patric,Enterobacter cloacae,SAMEA2273117,550.655,test,NA,R,R,NA,NA,NA,NA,R,S,NA,NA,R,NA,ERR474276
patric,Enterobacter cloacae,SAMEA2273118,550.745,test,NA,R,R,NA,NA,NA,NA,S,S,NA,NA,R,NA,ERR474277
patric,Enterobacter cloacae,SAMEA2273122,550.878,test,NA,R,R,NA,NA,NA,NA,S,S,NA,NA,R,NA,ERR486101
patric,Enterobacter cloacae,SAMEA2273124,550.904,train,NA,R,R,NA,NA,NA,NA,S,S,NA,NA,S,NA,ERR486103
patric,Enterobacter cloacae,SAMEA2273125,550.907,train,NA,R,R,NA,NA,NA,NA,R,S,NA,NA,R,NA,ERR486104
patric,Enterobacter cloacae,SAMEA2273127,550.918,train,NA,R,R,NA,NA,NA,NA,S,S,NA,NA,R,NA,ERR486106
patric,Enterobacter cloacae,SAMEA2273128,550.937,train,NA,R,R,NA,NA,NA,NA,S,S,NA,NA,S,NA,ERR486107
patric,Enterobacter cloacae,SAMEA2273133,550.811,test,NA,R,R,NA,NA,NA,NA,S,S,NA,NA,R,NA,ERR486112
patric,Enterobacter cloacae,SAMEA2273134,550.815,train,NA,R,R,NA,NA,NA,NA,S,S,NA,NA,R,NA,ERR486113
patric,Enterobacter cloacae,SAMEA2273135,550.819,train,NA,R,S,NA,NA,NA,NA,S,S,NA,R,S,S,ERR486114
patric,Enterobacter cloacae,SAMEA2273136,550.823,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486115
patric,Enterobacter cloacae,SAMEA2273137,550.822,train,NA,R,R,NA,NA,NA,NA,S,S,NA,S,R,S,ERR486116
patric,Enterobacter cloacae,SAMEA2273139,550.831,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486117
patric,Enterobacter cloacae,SAMEA2273140,550.832,train,NA,R,R,NA,NA,NA,NA,S,S,NA,R,R,R,ERR486118
patric,Enterobacter cloacae,SAMEA2273141,550.834,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486119
patric,Enterobacter cloacae,SAMEA2273142,550.836,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486120
patric,Enterobacter cloacae,SAMEA2273143,550.835,test,NA,R,S,NA,NA,NA,NA,S,S,NA,R,R,S,ERR486720
patric,Enterobacter cloacae,SAMEA2273144,550.838,train,NA,S,S,NA,NA,NA,NA,S,S,NA,R,S,R,ERR486121
patric,Enterobacter cloacae,SAMEA2273145,550.837,train,NA,R,R,NA,NA,NA,NA,S,S,NA,R,R,R,ERR486122
patric,Enterobacter cloacae,SAMEA2273147,550.845,train,NA,R,S,NA,NA,NA,NA,S,S,NA,S,R,S,ERR486721
patric,Enterobacter cloacae,SAMEA2273148,550.841,train,NA,R,S,NA,NA,NA,NA,S,S,NA,S,R,S,ERR486124
patric,Enterobacter cloacae,SAMEA2273149,550.843,train,NA,R,S,NA,NA,NA,NA,R,S,NA,R,S,S,ERR486125
patric,Enterobacter cloacae,SAMEA2273150,550.846,train,NA,R,R,NA,NA,NA,NA,R,S,NA,R,S,S,ERR486126
patric,Enterobacter cloacae,SAMEA2273151,550.847,train,NA,R,R,NA,NA,NA,NA,R,S,NA,R,S,R,ERR486127
patric,Enterobacter cloacae,SAMEA2273152,550.844,train,NA,R,S,NA,NA,NA,NA,S,S,NA,R,S,R,ERR486128
patric,Enterobacter cloacae,SAMEA2273153,550.848,test,NA,S,R,NA,NA,NA,NA,S,S,NA,R,S,R,ERR486129
patric,Enterobacter cloacae,SAMEA2273154,550.849,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486130
patric,Enterobacter cloacae,SAMEA2273156,550.852,train,NA,S,R,NA,NA,NA,NA,S,S,NA,S,S,S,ERR486132
patric,Enterobacter cloacae,SAMEA2273157,550.853,train,NA,R,R,NA,NA,NA,NA,S,S,NA,S,R,S,ERR486133
patric,Enterobacter cloacae,SAMEA2273159,550.855,train,NA,S,R,NA,NA,NA,NA,S,S,NA,R,S,R,ERR486135
patric,Enterobacter cloacae,SAMEA2273160,550.856,train,NA,R,R,NA,NA,NA,NA,R,S,NA,S,S,S,ERR486136
patric,Enterobacter cloacae,SAMEA2273161,550.858,train,NA,S,R,NA,NA,NA,NA,S,S,NA,R,S,R,ERR486137
patric,Enterobacter cloacae,SAMEA2273163,550.857,train,NA,S,R,NA,NA,NA,NA,S,S,NA,R,S,S,ERR486138
patric,Enterobacter cloacae,SAMEA2273166,550.862,train,NA,R,S,NA,NA,NA,NA,S,S,NA,R,S,S,ERR486140
patric,Enterobacter cloacae,SAMEA2273169,550.864,test,NA,S,R,NA,NA,NA,NA,S,S,NA,R,S,R,ERR486142
patric,Enterobacter cloacae,SAMEA2273170,550.867,test,NA,R,R,NA,NA,NA,NA,S,S,NA,R,R,R,ERR486143
patric,Enterobacter cloacae,SAMEA2273171,550.865,train,NA,S,R,NA,NA,NA,NA,S,S,NA,R,S,R,ERR486144
patric,Enterobacter cloacae,SAMEA2273172,550.866,train,NA,R,R,NA,NA,NA,NA,R,S,NA,R,S,S,ERR486145
patric,Enterobacter cloacae,SAMEA2273177,550.869,train,NA,R,S,NA,NA,NA,NA,R,S,NA,S,S,S,ERR486149
patric,Enterobacter cloacae,SAMEA2273178,550.871,train,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486150
patric,Enterobacter cloacae,SAMEA2273179,550.872,train,NA,R,R,NA,NA,NA,NA,R,S,NA,S,R,S,ERR486151
patric,Enterobacter cloacae,SAMEA2273181,550.874,train,NA,R,S,NA,R,NA,NA,S,S,NA,S,R,S,ERR486152
patric,Enterobacter cloacae,SAMEA2273182,550.873,train,NA,R,S,NA,R,NA,NA,S,S,NA,R,R,R,ERR486723
patric,Enterobacter cloacae,SAMEA2273183,550.875,test,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486724
patric,Enterobacter cloacae,SAMEA2273184,550.876,test,NA,R,R,NA,R,NA,NA,R,S,NA,S,R,S,ERR486153
patric,Enterobacter cloacae,SAMEA2273185,550.879,test,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486154
patric,Enterobacter cloacae,SAMEA2273186,550.877,train,NA,R,R,NA,R,NA,NA,S,S,NA,S,R,S,ERR486155
patric,Enterobacter cloacae,SAMEA2273188,550.881,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486157
patric,Enterobacter cloacae,SAMEA2273189,550.882,train,NA,R,S,NA,R,NA,NA,S,S,NA,S,R,S,ERR486158
patric,Enterobacter cloacae,SAMEA2273190,550.883,test,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486159
patric,Enterobacter cloacae,SAMEA2273191,550.884,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,S,R,ERR486160
patric,Enterobacter cloacae,SAMEA2273192,550.885,train,NA,R,S,NA,R,NA,NA,S,S,NA,S,R,S,ERR486161
patric,Enterobacter cloacae,SAMEA2273194,550.887,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,S,ERR486163
patric,Enterobacter cloacae,SAMEA2273195,550.888,train,NA,R,S,NA,R,NA,NA,S,S,NA,R,R,R,ERR486164
patric,Enterobacter cloacae,SAMEA2273196,550.889,train,NA,R,S,NA,R,NA,NA,R,S,NA,R,S,R,ERR486165
patric,Enterobacter cloacae,SAMEA2273197,550.892,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,S,S,ERR486166
patric,Enterobacter cloacae,SAMEA2273199,550.894,train,NA,R,R,NA,R,NA,NA,S,S,NA,S,R,S,ERR486168
patric,Enterobacter cloacae,SAMEA2273201,550.896,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486169
patric,Enterobacter cloacae,SAMEA2273202,550.895,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486170
patric,Enterobacter cloacae,SAMEA2273203,550.897,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486171
patric,Enterobacter cloacae,SAMEA2273204,550.899,test,NA,S,R,NA,S,NA,NA,S,S,NA,R,S,R,ERR486172
patric,Enterobacter cloacae,SAMEA2273205,550.901,test,NA,R,S,NA,R,NA,NA,S,S,NA,R,R,S,ERR486173
patric,Enterobacter cloacae,SAMEA2273206,550.902,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,S,R,ERR486174
patric,Enterobacter cloacae,SAMEA2273207,550.679,train,NA,R,S,NA,R,NA,NA,S,S,NA,S,R,S,ERR486175
patric,Enterobacter cloacae,SAMEA2273208,550.651,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486176
patric,Enterobacter cloacae,SAMEA2273209,550.662,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,S,S,ERR486177
patric,Enterobacter cloacae,SAMEA2273210,550.652,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486178
patric,Enterobacter cloacae,SAMEA2273211,550.842,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,S,ERR486179
patric,Enterobacter cloacae,SAMEA2273212,550.672,test,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486180
patric,Enterobacter cloacae,SAMEA2273213,550.676,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486725
patric,Enterobacter cloacae,SAMEA2273216,550.908,train,NA,R,R,NA,R,NA,NA,S,S,NA,S,S,S,ERR486183
patric,Enterobacter cloacae,SAMEA2273222,550.905,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,R,S,ERR486189
patric,Enterobacter cloacae,SAMEA2273223,550.906,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,S,S,ERR486190
patric,Enterobacter cloacae,SAMEA2273225,550.909,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,S,R,ERR486192
patric,Enterobacter cloacae,SAMEA2273226,550.911,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,R,S,ERR486193
