data_source,organism,isolate_name,sample_name,fraction,AZT,CAZ,CIP,CRO,CTX,ERT,FEP,GEN,IMI,LEV,MIN,PTZ,TET,run_accession
patric,Enterobacter cloacae,SAMEA2273481,550.922,test,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486250
patric,Enterobacter cloacae,SAMEA2273482,550.929,test,NA,R,R,NA,R,NA,NA,S,S,NA,S,R,R,ERR486251
patric,Enterobacter cloacae,SAMEA2273483,550.947,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486738
patric,Enterobacter cloacae,SAMEA2273484,550.956,test,NA,S,R,NA,R,NA,NA,R,S,NA,S,R,R,ERR486739
patric,Enterobacter cloacae,SAMEA2273485,550.661,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486252
patric,Enterobacter cloacae,SAMEA2273486,550.665,test,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486253
patric,Enterobacter cloacae,SAMEA2273487,550.682,test,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486740
patric,Enterobacter cloacae,SAMEA2273488,550.898,train,NA,R,S,NA,R,NA,NA,S,S,NA,R,R,S,ERR486254
patric,Enterobacter cloacae,SAMEA2273489,550.893,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486255
patric,Enterobacter cloacae,SAMEA2273491,550.891,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,S,R,ERR486741
patric,Enterobacter cloacae,SAMEA2273494,550.886,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,S,ERR486259
patric,Enterobacter cloacae,SAMEA2273495,550.863,train,NA,S,S,NA,NA,NA,NA,S,S,NA,S,S,S,ERR486742
patric,Enterobacter cloacae,SAMEA2273496,550.859,train,NA,R,R,NA,NA,NA,NA,S,S,NA,R,R,S,ERR486260
patric,Enterobacter cloacae,SAMEA2273497,550.685,train,NA,R,S,NA,R,NA,NA,S,S,NA,R,R,S,ERR486743
patric,Enterobacter cloacae,SAMEA2273498,550.695,test,NA,R,R,NA,R,NA,NA,S,S,NA,R,S,R,ERR486261
patric,Enterobacter cloacae,SAMEA2273499,550.712,train,NA,R,S,NA,R,NA,NA,S,S,NA,S,R,S,ERR486262
patric,Enterobacter cloacae,SAMEA2273503,550.736,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,S,R,ERR486744
patric,Enterobacter cloacae,SAMEA2273505,550.833,train,NA,S,R,NA,R,NA,NA,R,S,NA,S,S,S,ERR486745
patric,Enterobacter cloacae,SAMEA2273506,550.777,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,S,R,ERR486267
patric,Enterobacter cloacae,SAMEA2273507,550.657,test,NA,R,S,NA,R,NA,NA,R,S,NA,R,R,R,ERR486268
patric,Enterobacter cloacae,SAMEA2273508,550.814,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486269
patric,Enterobacter cloacae,SAMEA2273510,550.799,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,S,R,ERR486271
patric,Enterobacter cloacae,SAMEA2273512,550.738,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486272
patric,Enterobacter cloacae,SAMEA2273513,550.741,train,NA,S,S,NA,R,NA,NA,S,S,NA,S,R,S,ERR486747
patric,Enterobacter cloacae,SAMEA2273514,550.769,test,NA,R,R,NA,R,NA,NA,S,S,NA,S,R,R,ERR486748
patric,Enterobacter sp. BWH 39,SAMN02138601,1329837.3,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850691
patric,Enterobacter sp. BWH 39,SAMN02138601,1329837.3,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850692
patric,Enterobacter sp. BWH 39,SAMN02138601,1329837.3,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850693
patric,Enterobacter sp. BWH 39,SAMN02138601,1329837.3,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850694
patric,Enterobacter cloacae UCI 35,SAMN02356615,1400150.3,train,NA,R,R,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR1010877
patric,Enterobacter cloacae UCI 35,SAMN02356615,1400150.3,train,NA,R,R,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR1010878
patric,Enterobacter cloacae UCI 35,SAMN02356615,1400150.3,train,NA,R,R,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR999473
patric,Enterobacter cloacae UCI 35,SAMN02356615,1400150.3,train,NA,R,R,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR999474
patric,Enterobacter cloacae UCI 40,SAMN02356620,1400153.4,test,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010883
patric,Enterobacter cloacae UCI 40,SAMN02356620,1400153.4,test,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010884
patric,Enterobacter cloacae UCI 40,SAMN02356620,1400153.4,test,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999479
patric,Enterobacter cloacae UCI 40,SAMN02356620,1400153.4,test,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999480
patric,Enterobacter cloacae,SAMN04014849,550.2125,train,R,R,R,R,R,R,R,S,S,R,NA,R,R,SRR4025842
patric,Enterobacter cloacae,SAMN04014914,550.1668,test,S,R,S,R,R,S,S,S,S,S,NA,R,S,SRR3112323
patric,Enterobacter cloacae,SAMN04014914,550.1668,test,S,R,S,R,R,S,S,S,S,S,NA,R,S,SRR7819368
patric,Enterobacter cloacae,SAMN04014914,550.1668,test,S,R,S,R,R,S,S,S,S,S,NA,R,S,SRR7819369
patric,Enterobacter cloacae,SAMN04096280,550.2106,train,NA,NA,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,SRR2449301
patric,Enterobacter asburiae,SAMN04122811,61645.207,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,SRR2544783
patric,Enterobacter hormaechei,SAMN04252889,158836.8,train,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,NA,NA,SRR2960057
patric,Enterobacter hormaechei,SAMN04252893,158836.9,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960061
patric,Enterobacter hormaechei,SAMN04252894,158836.13,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960062
patric,Enterobacter hormaechei,SAMN04252894,158836.13,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960063
patric,Enterobacter asburiae,SAMN04252909,61645.77,test,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960079
patric,Enterobacter hormaechei,SAMN04252917,158836.11,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960089
patric,Enterobacter kobei,SAMN04252923,208224.4,test,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960103
patric,Enterobacter cloacae,SAMN04252941,550.508,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960137
patric,Enterobacter cloacae,SAMN04252950,550.509,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960148
patric,Enterobacter hormaechei,SAMN04252953,158836.12,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960151
patric,Enterobacter cloacae,SAMN04339729,550.2109,train,NA,NA,S,NA,NA,NA,R,S,NA,S,NA,NA,S,SRR3057127
patric,Enterobacter cloacae,SAMN04393385,550.2108,train,NA,NA,S,NA,NA,S,NA,S,NA,S,NA,NA,S,SRR3095377
patric,Enterobacter cloacae,SAMN04430988,550.534,train,NA,R,R,R,R,R,R,NA,R,S,NA,R,NA,SRR3110103
patric,Enterobacter cloacae,SAMN04430989,550.536,train,NA,R,R,R,R,R,R,NA,S,S,NA,S,NA,SRR3110104
patric,Enterobacter cloacae,SAMN04430990,550.533,test,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110105
patric,Enterobacter cloacae,SAMN04430991,550.537,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110106
patric,Enterobacter cloacae,SAMN04430992,550.535,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110107
patric,Enterobacter cloacae,SAMN04430993,550.545,test,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110108
patric,Enterobacter cloacae,SAMN04430994,550.563,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110109
patric,Enterobacter asburiae,SAMN04430996,61645.87,train,NA,R,R,R,R,R,R,NA,R,S,NA,R,NA,SRR3110111
patric,Enterobacter cloacae,SAMN04430997,550.561,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110112
patric,Enterobacter cloacae,SAMN04430998,550.559,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110113
patric,Enterobacter cloacae,SAMN04430999,550.562,train,NA,R,R,R,R,R,R,NA,R,S,NA,R,NA,SRR3110114
patric,Enterobacter cloacae,SAMN04431000,550.564,train,NA,S,S,S,S,S,S,NA,S,S,NA,S,NA,SRR3110115
patric,Enterobacter cloacae,SAMN04431002,550.558,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110119
patric,Enterobacter cloacae,SAMN04431003,550.546,test,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110120
patric,Enterobacter cloacae,SAMN04431004,550.565,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110169
patric,Enterobacter cloacae,SAMN04431005,550.547,test,NA,R,S,R,R,R,R,NA,R,S,NA,R,NA,SRR3110170
patric,Enterobacter cloacae,SAMN04431006,550.554,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110172
patric,Enterobacter cloacae,SAMN04431007,550.549,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110173
patric,Enterobacter cloacae,SAMN04431008,550.548,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110174
patric,Enterobacter cloacae,SAMN04431009,550.552,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110175
patric,Enterobacter cloacae,SAMN04431010,550.566,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110176
patric,Enterobacter cloacae,SAMN04431011,550.543,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110178
patric,Enterobacter cloacae,SAMN04431012,550.542,train,NA,R,R,R,NA,R,R,NA,NA,NA,NA,R,NA,SRR3110244
patric,Enterobacter cloacae,SAMN04431013,550.541,train,NA,R,R,R,NA,R,R,NA,NA,NA,NA,R,NA,SRR3110245
patric,Enterobacter cloacae,SAMN04431014,550.555,train,NA,R,R,R,R,R,R,NA,S,R,NA,R,NA,SRR3110247
patric,Enterobacter cloacae,SAMN04431015,550.557,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110248
patric,Enterobacter cloacae,SAMN04431016,550.551,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110249
patric,Enterobacter cloacae,SAMN04431017,550.553,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110251
patric,Enterobacter cloacae,SAMN04431020,550.538,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110254
patric,Enterobacter cloacae,SAMN04431021,550.539,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110255
patric,Enterobacter cloacae,SAMN04431022,550.556,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110256
patric,Enterobacter cloacae,SAMN04431024,550.544,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110258
patric,Enterobacter cloacae,SAMN04571745,550.2111,train,NA,NA,NA,NA,NA,NA,R,S,NA,R,NA,NA,S,SRR3290093
patric,Enterobacter cloacae,SAMN05170059,550.2157,train,R,R,R,R,R,R,R,S,R,R,NA,R,NA,SRR3982095
patric,Enterobacter cloacae,SAMN05170060,550.2141,train,NA,R,NA,R,R,S,R,S,NA,NA,NA,R,NA,SRR3982096
patric,Enterobacter cloacae,SAMN05170065,550.2126,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR3982101
patric,Enterobacter cloacae,SAMN05170066,550.2131,train,R,R,R,R,R,R,R,S,NA,R,NA,R,R,SRR3982102
patric,Enterobacter ludwigii,SAMN05170079,299767.74,train,R,R,NA,R,R,R,NA,NA,R,NA,NA,R,NA,SRR3982279
patric,Enterobacter cloacae,SAMN05170080,550.2138,train,R,R,NA,R,R,R,R,NA,NA,NA,NA,R,R,SRR3982283
patric,Enterobacter cloacae,SAMN05170081,550.2142,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR3982284
patric,Enterobacter cloacae,SAMN05170089,550.2152,train,R,R,R,R,R,R,R,R,R,R,NA,R,NA,SRR3987106
patric,Enterobacter cloacae,SAMN05170090,550.2154,train,R,R,R,R,R,R,R,S,R,R,NA,R,NA,SRR3987107
patric,Enterobacter cloacae,SAMN05170130,550.2156,test,R,R,NA,R,R,R,R,NA,R,NA,NA,R,R,SRR3996247
patric,Enterobacter cloacae,SAMN05170140,550.2158,train,R,R,R,R,R,R,R,NA,NA,R,NA,R,NA,SRR3996257
patric,Enterobacter cloacae,SAMN05170146,550.2159,train,R,R,R,R,R,NA,R,NA,S,R,NA,R,S,SRR3996263
patric,Enterobacter cloacae,SAMN05170147,550.2155,train,NA,R,NA,R,R,NA,NA,NA,NA,NA,NA,R,NA,SRR3996264
patric,Enterobacter cloacae,SAMN05170152,550.2161,train,R,R,R,R,R,R,R,S,R,R,NA,R,R,SRR3996269
patric,Enterobacter kobei,SAMN05170160,208224.55,train,R,R,R,R,R,R,R,NA,NA,R,NA,R,R,SRR4017815
patric,Enterobacter cloacae,SAMN05170161,550.2147,train,R,R,NA,R,R,R,NA,NA,NA,NA,NA,R,S,SRR4017816
patric,Enterobacter ludwigii,SAMN05170162,299767.75,train,R,R,NA,R,R,R,NA,NA,S,NA,NA,R,S,SRR4017817
patric,Enterobacter cloacae,SAMN05170163,550.2137,test,NA,NA,R,R,R,NA,NA,NA,NA,NA,NA,S,R,SRR4017818
patric,Enterobacter cloacae,SAMN05170164,550.2128,train,R,R,NA,R,R,R,R,NA,R,NA,NA,R,NA,SRR4017819
patric,Enterobacter cloacae,SAMN05170203,550.2133,train,R,R,R,R,R,R,R,R,R,R,NA,R,R,SRR4017858
patric,Enterobacter cloacae,SAMN05170208,550.2151,train,R,R,NA,R,R,R,R,NA,NA,NA,NA,R,NA,SRR4017884
patric,Enterobacter cloacae,SAMN05170231,550.2162,train,R,R,R,R,R,R,R,S,R,R,NA,R,NA,SRR4017907
patric,Enterobacter cloacae,SAMN05170235,550.2127,train,R,R,R,R,R,R,R,NA,R,R,NA,R,R,SRR4017911
patric,Enterobacter cloacae,SAMN05170236,550.2129,train,R,R,NA,R,R,R,R,NA,R,NA,NA,R,S,SRR4017912
patric,Enterobacter cloacae,SAMN05170241,550.2132,train,R,R,R,R,R,R,NA,S,S,R,NA,R,R,SRR4017917
patric,Enterobacter cloacae,SAMN05170267,550.2153,train,R,R,R,R,R,NA,NA,R,NA,R,NA,NA,NA,SRR4035127
patric,Enterobacter cloacae,SAMN05170268,550.2134,train,R,R,NA,R,R,R,S,NA,S,NA,NA,NA,NA,SRR4035128
patric,Enterobacter cloacae,SAMN05170269,550.2135,train,R,R,R,R,R,R,R,S,NA,R,NA,R,R,SRR4035129
patric,Enterobacter cloacae,SAMN05170270,550.2148,train,R,R,NA,R,R,S,NA,NA,NA,NA,NA,NA,NA,SRR4035130
patric,Enterobacter cloacae,SAMN05170271,550.2149,train,R,R,NA,R,R,NA,S,NA,NA,NA,NA,NA,S,SRR4035131
patric,Enterobacter cloacae,SAMN05170326,550.2139,test,R,R,NA,R,R,NA,S,NA,S,NA,NA,NA,NA,SRR4065665
patric,Enterobacter asburiae,SAMN05170333,61645.212,train,R,R,R,R,R,R,S,NA,R,R,NA,R,NA,SRR4065672
patric,Enterobacter cloacae,SAMN05170335,550.2144,train,R,R,NA,R,R,R,NA,NA,NA,NA,NA,R,NA,SRR4065674
patric,Enterobacter cloacae,SAMN05170346,550.2145,train,R,R,NA,R,R,R,R,NA,NA,NA,NA,R,R,SRR4065701
patric,Enterobacter cloacae,SAMN05170350,550.2136,train,R,R,NA,R,R,NA,R,NA,NA,NA,NA,NA,NA,SRR4065705
patric,Enterobacter cloacae,SAMN05170359,550.2143,test,R,R,NA,R,R,NA,S,NA,NA,NA,NA,R,NA,SRR4069217
patric,Enterobacter cloacae,SAMN05170360,550.2146,train,R,R,NA,R,R,R,NA,NA,NA,NA,NA,R,NA,SRR4069218
patric,Enterobacter cloacae,SAMN05806168,550.2113,train,NA,R,NA,R,NA,S,S,S,NA,NA,NA,NA,S,SRR4294849
patric,Enterobacter cloacae,SAMN06007767,550.2114,train,NA,NA,S,NA,NA,S,S,S,NA,S,NA,NA,S,SRR5120208
patric,Enterobacter asburiae,SAMN06007772,61645.208,test,NA,S,S,R,NA,S,S,S,NA,S,NA,R,S,SRR5120213
patric,Enterobacter cloacae,SAMN06124915,550.2115,test,NA,NA,R,NA,NA,S,R,S,NA,R,NA,S,S,SRR5093708
patric,Enterobacter asburiae,SAMN06124923,61645.211,test,R,R,R,R,NA,R,NA,S,R,R,NA,S,NA,SRR5093710
patric,Enterobacter cloacae,SAMN06311515,550.2117,train,NA,NA,S,NA,NA,NA,S,S,NA,S,NA,NA,S,SRR5237404
patric,Enterobacter cloacae,SAMN06672150,550.2119,train,NA,S,S,S,NA,S,S,S,NA,S,NA,S,NA,SRR5398451
patric,Enterobacter cloacae,SAMN06680405,550.2122,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,SRR5420066
patric,Enterobacter cloacae,SAMN06754734,550.2118,train,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,NA,SRR5445920
patric,Enterobacter asburiae,SAMN06754740,61645.209,test,NA,NA,R,NA,NA,NA,S,S,NA,R,NA,NA,S,SRR5445914
patric,Enterobacter cloacae,SAMN07325905,550.2116,train,NA,R,S,R,NA,S,S,S,NA,S,NA,NA,S,SRR5806878
patric,Enterobacter cloacae,SAMN07332508,550.2121,train,NA,R,R,NA,NA,S,R,NA,NA,R,NA,S,NA,SRR5810508
patric,Enterobacter cloacae,SAMN07410713,550.2123,train,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,SRR5862479
patric,Enterobacter cloacae,SAMN07410716,550.2124,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5862470
patric,Enterobacter cloacae,SAMEA2273130,550.72,train,NA,S,R,NA,NA,NA,NA,S,S,NA,NA,S,NA,ERR486109
patric,Enterobacter cloacae,SAMEA2273146,550.84,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486123
patric,Enterobacter cloacae,SAMEA2273155,550.85,test,NA,R,R,NA,NA,NA,NA,R,S,NA,R,R,R,ERR486131
patric,Enterobacter cloacae,SAMEA2273165,550.86,train,NA,R,R,NA,NA,NA,NA,S,S,NA,S,S,S,ERR486139
patric,Enterobacter cloacae,SAMEA2273176,550.87,train,NA,R,R,NA,NA,NA,NA,R,S,NA,S,S,S,ERR486148
patric,Enterobacter cloacae,SAMEA2273187,550.88,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR486156
patric,Enterobacter cloacae,SAMEA2273215,550.9,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,R,S,ERR486182
patric,Enterobacter cloacae,SAMEA2273228,550.91,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,S,R,ERR474375
patric,Enterobacter cloacae,SAMEA2273236,550.92,train,NA,S,R,NA,S,NA,NA,S,S,NA,S,R,S,ERR474383
patric,Enterobacter cloacae,SAMEA2273244,550.93,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,R,S,ERR474391
patric,Enterobacter cloacae,SAMEA2273255,550.94,train,NA,S,R,NA,S,NA,NA,S,S,NA,R,R,R,ERR474401
patric,Enterobacter cloacae,SAMEA2273264,550.95,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR474410
patric,Enterobacter cloacae,SAMEA2273273,550.96,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,S,S,ERR474419
patric,Enterobacter cloacae,SAMEA2273282,550.67,test,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,R,ERR474428
patric,Enterobacter cloacae,SAMEA2273299,550.68,train,NA,S,R,NA,R,NA,NA,S,S,NA,S,R,S,ERR474445
patric,Enterobacter cloacae,SAMEA2273308,550.66,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,R,S,ERR474454
patric,Enterobacter cloacae,SAMEA2273309,550.65,train,NA,R,S,NA,R,NA,NA,S,S,NA,R,R,S,ERR474455
patric,Enterobacter cloacae,SAMEA2273326,550.69,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,S,R,ERR474285
patric,Enterobacter cloacae,SAMEA2273336,550.7,train,NA,R,S,NA,R,NA,NA,S,S,NA,S,R,S,ERR474295
patric,Enterobacter cloacae,SAMEA2273346,550.71,train,NA,S,R,NA,R,NA,NA,S,S,NA,R,S,S,ERR474304
patric,Enterobacter cloacae,SAMEA2273350,550.713,train,NA,S,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR474308
patric,Enterobacter cloacae,SAMEA2273379,550.73,train,NA,S,R,NA,S,NA,NA,S,S,NA,R,S,R,ERR474336
patric,Enterobacter cloacae,SAMEA2273393,550.74,train,NA,S,R,NA,R,NA,NA,S,S,NA,S,R,R,ERR486731
patric,Enterobacter cloacae,SAMEA2273411,550.77,test,NA,S,R,NA,R,NA,NA,S,S,NA,R,S,R,ERR474364
patric,Enterobacter cloacae,SAMEA2273423,550.78,train,NA,R,S,NA,R,NA,NA,S,R,NA,R,R,R,ERR486196
patric,Enterobacter cloacae,SAMEA2273435,550.79,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486205
patric,Enterobacter cloacae,SAMEA2273456,550.81,train,NA,R,S,NA,R,NA,NA,S,R,NA,S,R,S,ERR486226
patric,Enterobacter cloacae,SAMEA2273462,550.82,train,NA,R,R,NA,R,NA,NA,R,S,NA,R,R,S,ERR486232
patric,Enterobacter cloacae,SAMEA2273470,550.83,train,NA,R,R,NA,R,NA,NA,R,S,NA,S,R,S,ERR486240
patric,Enterobacter cloacae,SAMEA2273492,550.89,train,NA,R,S,NA,R,NA,NA,S,S,NA,R,R,R,ERR486257
patric,Enterobacter cloacae,SAMEA2273509,550.8,test,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,S,ERR486270
patric,Enterobacter cloacae,SAMEA2273511,550.76,train,NA,R,R,NA,R,NA,NA,S,S,NA,R,R,R,ERR486746
patric,Enterobacter hormaechei,SAMN04252898,158836.1,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960068
patric,Enterobacter cloacae,SAMN04252951,550.51,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR2960149
patric,Enterobacter cloacae,SAMN04430987,550.56,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110102
patric,Enterobacter cloacae,SAMN04431001,550.55,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110117
patric,Enterobacter cloacae,SAMN04431023,550.54,train,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,SRR3110257
