data_source,isolate_name,sample_name,fraction,AMC,AMP,AMP-SLB,AZT,CAZ,CFZ,CIP,CRO,CTX,CXM,ERT,FEP,FOX,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
ndaro,SAMN02138598,PDT000020627.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850839
ndaro,SAMN02138598,PDT000020627.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850840
ndaro,SAMN02138598,PDT000020627.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850841
ndaro,SAMN02138598,PDT000020627.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850842
ndaro,SAMN02138602,PDT000020626.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850843
ndaro,SAMN02138602,PDT000020626.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850844
ndaro,SAMN02138602,PDT000020626.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850845
ndaro,SAMN02138602,PDT000020626.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850846
ndaro,SAMN02138623,PDT000020624.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850826
ndaro,SAMN02138623,PDT000020624.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850827
ndaro,SAMN02138630,PDT000020623.1,train,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850830
ndaro,SAMN02138630,PDT000020623.1,train,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850831
ndaro,SAMN02138638,PDT000020622.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,S,NA,SRR850787
ndaro,SAMN02138638,PDT000020622.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,S,NA,SRR850788
ndaro,SAMN02138640,PDT000020621.1,train,NA,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850789
ndaro,SAMN02138640,PDT000020621.1,train,NA,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850790
ndaro,SAMN02138641,PDT000020620.1,train,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,R,R,NA,NA,R,SRR850791
ndaro,SAMN02138641,PDT000020620.1,train,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,R,R,NA,NA,R,SRR850792
ndaro,SAMN02138646,PDT000020619.1,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850794
ndaro,SAMN02138646,PDT000020619.1,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850795
ndaro,SAMN02138646,PDT000020619.1,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR9901959
ndaro,SAMN02138647,PDT000020618.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850796
ndaro,SAMN02138647,PDT000020618.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850797
ndaro,SAMN02138648,PDT000018105.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR1185267
ndaro,SAMN02138648,PDT000018105.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR1185268
ndaro,SAMN02138648,PDT000018105.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR1185288
ndaro,SAMN02138648,PDT000018105.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR1185289
ndaro,SAMN02138648,PDT000018105.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR1185294
ndaro,SAMN02138648,PDT000018105.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850798
ndaro,SAMN02138648,PDT000018105.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,SRR850799
ndaro,SAMN02138649,PDT000020617.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,R,NA,NA,NA,NA,SRR850800
ndaro,SAMN02138649,PDT000020617.1,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,R,NA,NA,NA,NA,SRR850801
ndaro,SAMN02138668,PDT000019185.2,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,S,SRR850814
ndaro,SAMN02138668,PDT000019185.2,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,S,SRR850815
ndaro,SAMN02138668,PDT000019185.2,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,S,SRR850816
ndaro,SAMN02138668,PDT000019185.2,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,S,SRR850817
ndaro,SAMN02138669,PDT000019184.2,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR850818
ndaro,SAMN02138669,PDT000019184.2,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR850819
ndaro,SAMN02138669,PDT000019184.2,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR850820
ndaro,SAMN02138669,PDT000019184.2,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR850821
ndaro,SAMN02138670,PDT000018993.1,train,NA,R,R,NA,S,R,S,S,NA,NA,NA,S,NA,R,NA,S,NA,NA,S,S,SRR850822
ndaro,SAMN02138670,PDT000018993.1,train,NA,R,R,NA,S,R,S,S,NA,NA,NA,S,NA,R,NA,S,NA,NA,S,S,SRR850823
ndaro,SAMN02138670,PDT000018993.1,train,NA,R,R,NA,S,R,S,S,NA,NA,NA,S,NA,R,NA,S,NA,NA,S,S,SRR850824
ndaro,SAMN02138670,PDT000018993.1,train,NA,R,R,NA,S,R,S,S,NA,NA,NA,S,NA,R,NA,S,NA,NA,S,S,SRR850825
ndaro,SAMN02356581,PDT000020615.1,train,NA,R,R,R,S,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,S,S,S,SRR1010889
ndaro,SAMN02356581,PDT000020615.1,train,NA,R,R,R,S,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,S,S,S,SRR1010890
ndaro,SAMN02356581,PDT000020615.1,train,NA,R,R,R,S,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,S,S,S,SRR999485
ndaro,SAMN02356581,PDT000020615.1,train,NA,R,R,R,S,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,S,S,S,SRR999486
ndaro,SAMN02356582,PDT000020614.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,NA,R,S,SRR1010891
ndaro,SAMN02356582,PDT000020614.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,NA,R,S,SRR1010892
ndaro,SAMN02356582,PDT000020614.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,NA,R,S,SRR999487
ndaro,SAMN02356582,PDT000020614.1,train,NA,R,R,R,R,R,R,R,NA,NA,R,NA,NA,R,NA,R,NA,NA,R,S,SRR999488
ndaro,SAMN02356588,PDT000020629.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1010893
ndaro,SAMN02356588,PDT000020629.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1010894
ndaro,SAMN02356588,PDT000020629.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR999494
ndaro,SAMN02356588,PDT000020629.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR999495
ndaro,SAMN02581257,PDT000030567.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,R,NA,NA,NA,NA,SRR1180851
ndaro,SAMN02581257,PDT000030567.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,R,NA,NA,NA,NA,SRR1180961
ndaro,SAMN02581257,PDT000030567.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,R,NA,NA,NA,NA,SRR1187773
ndaro,SAMN02581257,PDT000030567.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,R,NA,NA,NA,NA,SRR1187848
ndaro,SAMN02581259,PDT000030568.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,S,NA,R,NA,NA,NA,NA,SRR1180726
ndaro,SAMN02581259,PDT000030568.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,S,NA,R,NA,NA,NA,NA,SRR1180980
ndaro,SAMN02581259,PDT000030568.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,S,NA,R,NA,NA,NA,NA,SRR1187709
ndaro,SAMN02581259,PDT000030568.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,S,NA,R,NA,NA,NA,NA,SRR1187805
ndaro,SAMN02581263,PDT000030569.1,train,NA,R,R,NA,R,R,S,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1180833
ndaro,SAMN02581263,PDT000030569.1,train,NA,R,R,NA,R,R,S,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1180943
ndaro,SAMN02581263,PDT000030569.1,train,NA,R,R,NA,R,R,S,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1187689
ndaro,SAMN02581263,PDT000030569.1,train,NA,R,R,NA,R,R,S,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1187820
ndaro,SAMN02581264,PDT000030570.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,R,NA,S,NA,NA,NA,NA,SRR1180881
ndaro,SAMN02581264,PDT000030570.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,R,NA,S,NA,NA,NA,NA,SRR1181039
ndaro,SAMN02581264,PDT000030570.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,R,NA,S,NA,NA,NA,NA,SRR1187741
ndaro,SAMN02581264,PDT000030570.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,R,NA,S,NA,NA,NA,NA,SRR1187834
ndaro,SAMN02581271,PDT000030571.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1180883
ndaro,SAMN02581271,PDT000030571.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1181010
ndaro,SAMN02581271,PDT000030571.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1187690
ndaro,SAMN02581271,PDT000030571.1,train,NA,R,R,NA,R,R,R,NA,R,NA,R,NA,R,R,NA,S,NA,NA,NA,NA,SRR1187826
ndaro,SAMN02581272,PDT000030572.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,S,NA,S,NA,NA,NA,NA,SRR1180826
ndaro,SAMN02581272,PDT000030572.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,S,NA,S,NA,NA,NA,NA,SRR1181029
ndaro,SAMN02581272,PDT000030572.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,S,NA,S,NA,NA,NA,NA,SRR1187764
ndaro,SAMN02581272,PDT000030572.1,train,NA,R,R,NA,R,R,S,NA,R,NA,S,NA,R,S,NA,S,NA,NA,NA,NA,SRR1187774
ndaro,SAMN02581279,PDT000030546.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,R,S,R,SRR1180754
ndaro,SAMN02581279,PDT000030546.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,R,S,R,SRR1180992
ndaro,SAMN02581279,PDT000030546.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,R,S,R,SRR1187750
ndaro,SAMN02581279,PDT000030546.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,R,S,R,SRR1187841
ndaro,SAMN02581280,PDT000030547.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180767
ndaro,SAMN02581280,PDT000030547.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1181028
ndaro,SAMN02581280,PDT000030547.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187737
ndaro,SAMN02581280,PDT000030547.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187842
ndaro,SAMN02581283,PDT000030548.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,S,S,R,SRR1180899
ndaro,SAMN02581283,PDT000030548.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,S,S,R,SRR1181054
ndaro,SAMN02581283,PDT000030548.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,S,S,R,SRR1187770
ndaro,SAMN02581283,PDT000030548.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,NA,S,S,R,SRR1187780
ndaro,SAMN02581284,PDT000030549.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180699
ndaro,SAMN02581284,PDT000030549.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1183618
ndaro,SAMN02581284,PDT000030549.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187757
ndaro,SAMN02581284,PDT000030549.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187796
ndaro,SAMN02581285,PDT000030550.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,R,R,S,R,SRR10197435
ndaro,SAMN02581285,PDT000030550.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,R,R,S,R,SRR1180832
ndaro,SAMN02581285,PDT000030550.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,R,R,S,R,SRR1181038
ndaro,SAMN02581285,PDT000030550.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,R,R,S,R,SRR1187695
ndaro,SAMN02581285,PDT000030550.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,S,NA,R,R,R,S,R,SRR1187824
ndaro,SAMN02581286,PDT000030551.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180885
ndaro,SAMN02581286,PDT000030551.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180941
ndaro,SAMN02581286,PDT000030551.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187718
ndaro,SAMN02581286,PDT000030551.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187790
ndaro,SAMN02581291,PDT000030552.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR1180816
ndaro,SAMN02581291,PDT000030552.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR1180965
ndaro,SAMN02581291,PDT000030552.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR1187751
ndaro,SAMN02581291,PDT000030552.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,NA,NA,S,R,SRR1187781
ndaro,SAMN02581292,PDT000030553.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,R,R,SRR1180747
ndaro,SAMN02581292,PDT000030553.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,R,R,SRR1180973
ndaro,SAMN02581292,PDT000030553.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,R,R,SRR1187687
ndaro,SAMN02581292,PDT000030553.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,R,R,SRR1187708
ndaro,SAMN02581293,PDT000030554.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1180810
ndaro,SAMN02581293,PDT000030554.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1181000
ndaro,SAMN02581293,PDT000030554.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187771
ndaro,SAMN02581293,PDT000030554.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187782
ndaro,SAMN02581294,PDT000030555.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1180902
ndaro,SAMN02581294,PDT000030555.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1181063
ndaro,SAMN02581294,PDT000030555.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187758
ndaro,SAMN02581294,PDT000030555.1,train,NA,S,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187783
ndaro,SAMN02581295,PDT000030556.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,S,NA,S,NA,S,R,NA,S,R,SRR1180848
ndaro,SAMN02581295,PDT000030556.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,S,NA,S,NA,S,R,NA,S,R,SRR1181021
ndaro,SAMN02581295,PDT000030556.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,S,NA,S,NA,S,R,NA,S,R,SRR1187738
ndaro,SAMN02581295,PDT000030556.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,S,NA,S,NA,S,R,NA,S,R,SRR1187819
ndaro,SAMN02581296,PDT000030557.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1180825
ndaro,SAMN02581296,PDT000030557.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1180918
ndaro,SAMN02581296,PDT000030557.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187762
ndaro,SAMN02581296,PDT000030557.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187772
ndaro,SAMN02581297,PDT000030558.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180840
ndaro,SAMN02581297,PDT000030558.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180987
ndaro,SAMN02581297,PDT000030558.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187739
ndaro,SAMN02581297,PDT000030558.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187763
ndaro,SAMN02581298,PDT000030559.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,R,NA,S,S,NA,R,R,SRR1180732
ndaro,SAMN02581298,PDT000030559.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,R,NA,S,S,NA,R,R,SRR1181078
ndaro,SAMN02581298,PDT000030559.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,R,NA,S,S,NA,R,R,SRR1187702
ndaro,SAMN02581298,PDT000030559.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,R,NA,S,S,NA,R,R,SRR1187810
ndaro,SAMN02581299,PDT000030560.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180871
ndaro,SAMN02581299,PDT000030560.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1180919
ndaro,SAMN02581299,PDT000030560.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187791
ndaro,SAMN02581299,PDT000030560.1,train,NA,R,R,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1187825
ndaro,SAMN02581300,PDT000030561.1,train,NA,R,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1180768
ndaro,SAMN02581300,PDT000030561.1,train,NA,R,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1180942
ndaro,SAMN02581300,PDT000030561.1,train,NA,R,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187740
ndaro,SAMN02581300,PDT000030561.1,train,NA,R,S,NA,S,R,R,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,R,SRR1187803
ndaro,SAMN02581389,PDT000030565.1,test,NA,R,R,NA,NA,R,R,NA,R,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,SRR1196778
ndaro,SAMN02581389,PDT000030565.1,test,NA,R,R,NA,NA,R,R,NA,R,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,SRR1197702
ndaro,SAMN02581389,PDT000030565.1,test,NA,R,R,NA,NA,R,R,NA,R,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,SRR1204008
ndaro,SAMN02581389,PDT000030565.1,test,NA,R,R,NA,NA,R,R,NA,R,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,SRR1204059
ndaro,SAMN02581390,PDT000030566.1,train,NA,R,S,NA,NA,R,R,NA,S,NA,S,NA,NA,S,NA,S,NA,NA,NA,NA,SRR1196717
ndaro,SAMN02581390,PDT000030566.1,train,NA,R,S,NA,NA,R,R,NA,S,NA,S,NA,NA,S,NA,S,NA,NA,NA,NA,SRR1197654
ndaro,SAMN02581390,PDT000030566.1,train,NA,R,S,NA,NA,R,R,NA,S,NA,S,NA,NA,S,NA,S,NA,NA,NA,NA,SRR1203963
ndaro,SAMN02581390,PDT000030566.1,train,NA,R,S,NA,NA,R,R,NA,S,NA,S,NA,NA,S,NA,S,NA,NA,NA,NA,SRR1204067
ndaro,SAMN02581401,PDT000026734.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,R,NA,R,R,NA,R,R,SRR1172772
ndaro,SAMN02581401,PDT000026734.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,R,NA,R,R,NA,R,R,SRR1173075
ndaro,SAMN02581401,PDT000026734.1,train,NA,R,R,NA,R,R,R,R,NA,NA,NA,R,NA,R,NA,R,R,NA,R,R,SRR9901954
ndaro,SAMN02581402,PDT000026733.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1172996
ndaro,SAMN02581402,PDT000026733.1,train,NA,S,S,NA,S,R,S,S,NA,NA,NA,S,NA,S,NA,S,S,NA,S,S,SRR1173096
ndaro,SAMN03177615,PDT000048145.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239575
ndaro,SAMN03177616,PDT000045589.1,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239576
ndaro,SAMN03177617,PDT000045588.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239577
