data_source,isolate_name,sample_name,fraction,AMC,AMP,AMP-SLB,AZT,CAZ,CFZ,CIP,CRO,CTX,CXM,ERT,FEP,FOX,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
ndaro,SAMN04015003,PDT000216783.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,S,SRR5168522
ndaro,SAMN04015003,PDT000216783.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,S,SRR5168523
ndaro,SAMN04015003,PDT000216783.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,S,SRR5750477
ndaro,SAMN04393397,PDT000102014.2,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,SRR3095381
ndaro,SAMN04622917,PDT000124861.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,NA,R,SRR3618626
ndaro,SAMN05194389,PDT000133637.2,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,S,SRR3615372
ndaro,SAMN05194390,PDT000133638.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,SRR3615373
ndaro,SAMN06808253,PDT000213276.1,train,NA,NA,NA,R,R,NA,R,NA,R,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,R,SRR5482170
ndaro,SAMN07203014,PDT000230871.1,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5660176
ndaro,SAMN07203015,PDT000230870.1,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5660175
ndaro,SAMN07291511,PDT000294789.1,train,NA,R,R,S,S,R,S,S,S,NA,S,S,S,S,S,S,S,S,S,R,SRR6807649
ndaro,SAMN07291511,PDT000294789.1,train,NA,R,R,S,S,R,S,S,S,NA,S,S,S,S,S,S,S,S,S,R,SRR6807650
ndaro,SAMN07291512,PDT000292891.1,train,NA,R,R,R,R,R,S,R,R,NA,S,R,S,R,S,S,S,S,R,R,SRR6799401
ndaro,SAMN07291512,PDT000292891.1,train,NA,R,R,R,R,R,S,R,R,NA,S,R,S,R,S,S,S,S,R,R,SRR6799402
ndaro,SAMN07291513,PDT000294791.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,S,SRR6799403
ndaro,SAMN07291513,PDT000294791.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,S,SRR6799404
ndaro,SAMN07291513,PDT000294791.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,S,SRR6799405
ndaro,SAMN07291514,PDT000294790.1,test,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,S,R,SRR6799406
ndaro,SAMN07291514,PDT000294790.1,test,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,S,R,SRR6799407
ndaro,SAMN07291515,PDT000292892.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,R,R,S,R,R,R,R,SRR6807651
ndaro,SAMN07291515,PDT000292892.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,R,R,S,R,R,R,R,SRR6807652
ndaro,SAMN07291517,PDT000294787.1,test,NA,R,R,R,R,R,R,R,R,NA,S,S,R,S,R,S,R,R,R,R,SRR6799408
ndaro,SAMN07291517,PDT000294787.1,test,NA,R,R,R,R,R,R,R,R,NA,S,S,R,S,R,S,R,R,R,R,SRR6799409
ndaro,SAMN07291521,PDT000358737.1,train,NA,S,S,S,S,S,R,S,S,NA,S,S,S,S,R,S,S,R,S,R,SRR6985671
ndaro,SAMN07291521,PDT000358737.1,train,NA,S,S,S,S,S,R,S,S,NA,S,S,S,S,R,S,S,R,S,R,SRR6985672
ndaro,SAMN07291526,PDT000352556.1,test,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,S,R,SRR6994974
ndaro,SAMN07291526,PDT000352556.1,test,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,S,R,SRR6994975
ndaro,SAMN07291528,PDT000310772.1,test,NA,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR6994978
ndaro,SAMN07291528,PDT000310772.1,test,NA,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR6994979
ndaro,SAMN07291529,PDT000310773.1,test,NA,R,R,R,R,R,R,R,R,NA,S,S,R,S,R,S,R,R,R,R,SRR6994980
ndaro,SAMN07291529,PDT000310773.1,test,NA,R,R,R,R,R,R,R,R,NA,S,S,R,S,R,S,R,R,R,R,SRR6994981
ndaro,SAMN07291530,PDT000310771.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,R,SRR6985675
ndaro,SAMN07291530,PDT000310771.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,R,SRR6985676
ndaro,SAMN07291543,PDT000352555.1,test,NA,R,R,R,R,R,S,R,R,NA,R,R,R,S,S,R,R,R,S,S,SRR6994993
ndaro,SAMN07291543,PDT000352555.1,test,NA,R,R,R,R,R,S,R,R,NA,R,R,R,S,S,R,R,R,S,S,SRR6994994
ndaro,SAMN07291544,PDT000343391.1,train,NA,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,S,R,R,R,R,SRR6985737
ndaro,SAMN07291544,PDT000343391.1,train,NA,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,S,R,R,R,R,SRR6985738
ndaro,SAMN07291545,PDT000343389.1,test,NA,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR6985692
ndaro,SAMN07291545,PDT000343389.1,test,NA,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR6985693
ndaro,SAMN07291545,PDT000343389.1,test,NA,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR6985694
ndaro,SAMN07450657,PDT000233311.1,test,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943519
ndaro,SAMN07450658,PDT000233332.1,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943516
ndaro,SAMN07450659,PDT000233309.1,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943515
ndaro,SAMN07450705,PDT000233317.1,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943577
ndaro,SAMN07450712,PDT000233336.1,test,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943568
ndaro,SAMN07602583,PDT000325637.1,train,R,R,NA,R,R,NA,R,R,R,R,R,NA,NA,S,R,R,R,R,R,R,SRR6037661
ndaro,SAMN07602583,PDT000325637.1,train,R,R,NA,R,R,NA,R,R,R,R,R,NA,NA,S,R,R,R,R,R,R,SRR6037665
narms,SAMN04482383,AM36236,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR3158825
narms,SAMN04498714,AM32010,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR3178058
narms,SAMN04633887,AM21614,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR3371801
narms,SAMN04634089,AM24756,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR3371809
narms,SAMN04634151,AM32177,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR3371825
narms,SAMN10112251,2018AM-1462,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR7894997
narms,SAMN10112322,2018AM-3972,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR7895074
narms,SAMN10138408,2018AM-3828,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR7908895
narms,SAMN10163149,2018AM-2709,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR7949714
narms,SAMN10170520,2018AM-3523,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR7958544
narms,SAMN10293210,2018AM-2446,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8111030
narms,SAMN10348383,2018AM-3195,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8136756
narms,SAMN10348479,2018AM-3075,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8136775
narms,SAMN10348493,2018AM-3587,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8136784
narms,SAMN10352937,2018AM-3073,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8139162
narms,SAMN10353493,2018AM-3667,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8139711
narms,SAMN10353501,2018AM-3588,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8139715
narms,SAMN10355052,2018AM-2940,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8141228
narms,SAMN10355068,2017AM-2051,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR8141240
patric,SAMEA3531745,562.12962,train,S,R,NA,S,S,NA,R,NA,R,R,S,S,S,S,NA,S,S,NA,S,NA,ERR1218638
patric,SAMEA3531867,562.12961,train,S,R,NA,R,R,NA,R,NA,R,R,S,S,S,R,NA,S,S,NA,S,NA,ERR1218722
patric,SAMN02138622,1328436.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850809
patric,SAMN02138622,1328436.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850810
patric,SAMN02138626,1328438.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850828
patric,SAMN02138626,1328438.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850829
patric,SAMN02138650,1328447.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850803
patric,SAMN02138650,1328447.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR850804
patric,SAMN02138650,1328447.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR867699
patric,SAMN02138650,1328447.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,SRR960873
patric,SAMN02581258,1438690.4,train,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR1180761
patric,SAMN02581258,1438690.4,train,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR1181001
patric,SAMN02581258,1438690.4,train,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR1187752
patric,SAMN02581258,1438690.4,train,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR1187784
patric,SAMN03892121,562.42755,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,NA,NA,R,SRR2134681
patric,SAMN03892127,562.42751,train,R,NA,NA,NA,S,NA,NA,S,NA,NA,S,S,R,S,NA,S,S,S,S,R,SRR2134675
patric,SAMN04014861,562.42761,train,R,R,R,S,S,R,R,S,S,NA,S,S,R,S,R,S,S,S,S,S,SRR4025843
patric,SAMN04014925,562.42762,train,S,R,S,S,R,S,R,S,S,NA,S,S,R,S,R,S,S,S,S,R,SRR3242018
patric,SAMN04014959,562.16324,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR4025981
patric,SAMN04014959,562.16324,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5168379
patric,SAMN04014959,562.16324,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5168380
patric,SAMN04014959,562.16324,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5168381
patric,SAMN04014959,562.16324,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5724752
patric,SAMN04014959,562.16324,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5724753
patric,SAMN04022942,562.42758,train,S,NA,NA,NA,R,NA,R,R,NA,NA,NA,NA,S,S,R,S,S,S,S,S,SRR2976832
patric,SAMN04022943,562.42757,test,NA,NA,NA,NA,R,NA,R,R,NA,NA,S,S,NA,NA,R,S,S,NA,S,R,SRR2976833
patric,SAMN04022944,562.42756,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,S,NA,S,S,S,S,R,SRR2976834
patric,SAMN04022946,562.42754,train,NA,NA,NA,NA,S,NA,S,S,NA,NA,S,S,S,S,S,S,R,S,S,S,SRR2976836
patric,SAMN04096278,562.42634,train,R,NA,NA,NA,R,NA,NA,S,NA,NA,S,S,S,NA,NA,S,NA,NA,NA,R,SRR2449254
patric,SAMN04096283,562.42763,test,S,NA,R,R,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,S,S,NA,NA,R,SRR2449036
patric,SAMN04096284,562.42774,train,S,NA,NA,R,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,S,S,NA,NA,R,SRR2449085
patric,SAMN04096285,562.42784,train,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,S,SRR2449109
patric,SAMN04096286,562.42797,train,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR2449140
patric,SAMN04096287,562.42809,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,S,S,NA,NA,S,SRR2449141
patric,SAMN04096288,562.42816,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,S,NA,NA,R,SRR2449142
patric,SAMN04096289,562.42817,train,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR2449143
patric,SAMN04096290,562.42818,train,R,R,R,R,NA,R,R,R,NA,NA,S,S,NA,R,R,S,S,NA,NA,NA,SRR2449168
patric,SAMN04096291,562.42819,train,S,NA,R,R,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,S,S,NA,NA,R,SRR2449204
patric,SAMN04096292,562.42764,train,S,NA,NA,R,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,S,S,NA,NA,R,SRR2449248
patric,SAMN04122807,562.42635,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,S,NA,R,SRR2544780
patric,SAMN04122814,562.42765,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR2544769
patric,SAMN04122815,562.42766,train,S,NA,NA,R,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,S,NA,NA,R,SRR2544770
patric,SAMN04122816,562.42767,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,S,SRR2544771
patric,SAMN04122817,562.42768,train,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,R,NA,NA,R,SRR2544772
patric,SAMN04122818,562.42769,train,S,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR2544773
patric,SAMN04122820,562.42771,train,S,NA,NA,R,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,S,NA,NA,R,SRR2544775
patric,SAMN04122821,562.42772,test,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,S,R,NA,NA,R,S,S,NA,NA,R,SRR2544776
patric,SAMN04122822,562.42773,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR2544777
patric,SAMN04122823,562.42775,train,S,NA,R,R,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,S,S,NA,NA,R,SRR2544778
patric,SAMN04279645,562.42776,train,S,NA,S,R,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,S,NA,NA,R,SRR2927303
patric,SAMN04279646,562.42777,train,S,NA,S,S,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,S,NA,NA,R,SRR2927304
patric,SAMN04279647,562.42779,train,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,S,NA,S,S,S,NA,R,SRR2927305
patric,SAMN04279649,562.42781,train,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,S,NA,S,S,S,NA,S,SRR2927307
patric,SAMN04279650,562.42782,train,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,S,NA,S,S,S,NA,S,SRR2927308
patric,SAMN04339716,562.42636,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,S,S,S,SRR3057131
patric,SAMN04339718,562.42637,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,S,S,S,SRR3057133
patric,SAMN04339719,562.42638,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,R,S,NA,S,S,NA,S,R,SRR3057134
patric,SAMN04339720,562.42639,test,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,R,S,NA,S,S,NA,S,R,SRR3057135
patric,SAMN04339722,562.42641,train,S,NA,NA,NA,S,NA,NA,R,NA,NA,NA,NA,S,S,NA,S,R,NA,R,R,SRR3057120
patric,SAMN04339723,562.42642,test,NA,NA,NA,NA,R,NA,S,R,NA,NA,S,S,NA,S,S,S,R,NA,NA,S,SRR3057121
patric,SAMN04339724,562.42643,train,S,NA,NA,NA,S,NA,NA,R,NA,NA,S,NA,S,S,R,S,S,S,S,S,SRR3057122
patric,SAMN04339725,562.42644,train,S,NA,NA,NA,S,NA,NA,R,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR3057123
patric,SAMN04339726,562.42645,train,S,NA,NA,NA,S,NA,NA,R,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR3057124
patric,SAMN04339727,562.42646,test,S,NA,NA,NA,S,NA,NA,R,NA,NA,NA,NA,S,S,R,S,S,S,S,S,SRR3057125
patric,SAMN04339728,562.42778,test,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,S,R,NA,NA,R,S,S,NA,NA,R,SRR3057126
patric,SAMN04393387,562.42651,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,NA,R,S,NA,S,S,NA,S,R,SRR3095384
patric,SAMN04393388,562.42652,train,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,S,S,NA,S,S,S,S,R,SRR3095385
patric,SAMN04393390,562.42653,train,R,NA,NA,NA,R,NA,NA,NA,NA,NA,S,S,S,NA,NA,S,S,NA,R,R,SRR3095387
patric,SAMN04393391,562.42654,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,NA,NA,S,R,SRR3095388
patric,SAMN04393394,562.42656,train,NA,NA,NA,NA,NA,NA,S,R,NA,NA,S,S,NA,S,S,S,R,S,S,S,SRR3095391
patric,SAMN04393395,562.42658,test,R,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,S,NA,S,S,NA,S,R,SRR3095379
patric,SAMN04393396,562.42659,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR3095380
patric,SAMN04393398,562.42661,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,NA,NA,S,S,S,R,S,SRR3095382
patric,SAMN04448242,562.42686,test,R,R,R,NA,S,R,R,R,R,NA,R,R,R,R,R,S,R,R,R,R,SRR3222296
patric,SAMN04456582,562.42663,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,NA,NA,S,S,NA,S,R,SRR3168641
patric,SAMN04456584,562.42664,train,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,NA,S,S,NA,S,NA,NA,NA,R,SRR3168643
patric,SAMN04622919,562.42783,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3345827
patric,SAMN04622921,562.42786,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,S,NA,S,S,NA,NA,S,SRR3345829
patric,SAMN04622922,562.42787,train,NA,NA,NA,S,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,S,NA,NA,R,SRR3345830
patric,SAMN04622923,562.42788,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3345831
patric,SAMN04622926,562.42791,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3345834
patric,SAMN04622928,562.42794,test,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,S,NA,S,NA,S,S,NA,NA,S,SRR3345826
patric,SAMN05170063,562.42871,train,R,R,NA,R,R,R,NA,R,R,NA,R,R,NA,NA,NA,R,R,R,NA,S,SRR3982099
patric,SAMN05170069,562.42822,train,R,R,NA,R,R,R,R,R,R,NA,R,R,NA,NA,R,R,R,R,R,R,SRR3982152
patric,SAMN05170070,562.42826,train,R,R,NA,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,NA,R,S,SRR3982153
patric,SAMN05170071,562.42856,train,R,R,NA,NA,R,R,NA,R,R,NA,NA,NA,NA,NA,NA,NA,S,R,NA,S,SRR3982177
patric,SAMN05170073,562.42857,train,R,R,NA,S,S,R,S,S,R,NA,S,S,R,S,S,S,S,S,S,NA,SRR3982215
patric,SAMN05170083,562.42858,train,S,R,NA,S,R,S,R,S,S,NA,S,S,R,S,R,S,S,S,S,NA,SRR3982317
patric,SAMN05170085,562.42859,train,R,R,NA,NA,R,R,R,R,R,NA,NA,NA,NA,NA,R,NA,S,S,NA,S,SRR3982375
patric,SAMN05170086,562.42851,train,R,R,NA,R,R,R,NA,R,R,NA,R,R,NA,NA,NA,R,NA,S,NA,S,SRR3982376
patric,SAMN05170113,562.42866,train,R,R,NA,R,R,R,R,R,R,NA,R,R,NA,R,NA,NA,NA,S,R,S,SRR3987130
patric,SAMN05170120,562.42867,train,R,R,NA,R,R,R,R,R,R,NA,R,R,NA,NA,R,R,R,NA,R,R,SRR3996237
patric,SAMN05170126,562.42861,train,R,R,NA,R,NA,R,R,R,R,NA,NA,R,R,NA,R,NA,S,R,R,S,SRR3996243
patric,SAMN05170127,562.42868,test,R,R,NA,R,R,R,R,R,R,NA,R,R,NA,NA,R,R,R,R,R,R,SRR3996244
patric,SAMN05170132,562.42869,test,R,R,NA,R,R,R,R,R,R,NA,NA,S,NA,NA,R,S,R,R,NA,R,SRR3996249
patric,SAMN05170142,562.42862,train,S,R,NA,R,R,R,R,R,R,NA,NA,R,S,NA,R,NA,NA,NA,NA,R,SRR3996259
patric,SAMN05170159,562.42834,train,R,R,NA,R,R,R,R,R,R,NA,NA,R,NA,R,R,NA,R,R,NA,R,SRR4017814
patric,SAMN05170183,562.42823,test,NA,R,NA,R,R,R,R,R,R,NA,R,R,NA,S,R,NA,R,S,R,R,SRR4017838
patric,SAMN05170184,562.42863,train,NA,R,NA,R,R,R,R,R,R,NA,NA,R,S,NA,R,NA,S,R,R,R,SRR4017839
patric,SAMN05170190,562.42821,train,R,R,NA,R,R,R,R,R,R,NA,R,S,NA,R,R,S,R,S,R,R,SRR4017845
patric,SAMN05170198,562.42824,test,R,R,NA,R,R,R,R,R,R,NA,R,R,NA,R,R,R,R,R,R,R,SRR4017853
patric,SAMN05170202,562.42825,train,R,R,NA,R,R,R,R,R,R,NA,R,R,NA,NA,R,NA,R,R,NA,S,SRR4017857
patric,SAMN05170210,562.42847,train,S,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,NA,NA,NA,NA,NA,R,SRR4017886
