data_source,isolate_name,sample_name,fraction,AMC,AMP,AMP-SLB,AZT,CAZ,CFZ,CIP,CRO,CTX,CXM,ERT,FEP,FOX,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
merino,SAMN07510263,MER-102,test,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936515
merino,SAMN07510264,MER-103,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936514
merino,SAMN07510265,MER-104,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936517
merino,SAMN07510266,MER-105,test,S,R,R,R,S,R,R,R,R,R,S,R,S,R,S,S,S,NA,R,R,SRR5936516
merino,SAMN07510267,MER-106,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936519
merino,SAMN07510268,MER-107,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,R,SRR5936518
merino,SAMN07510269,MER-108,train,R,R,R,S,R,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,S,SRR5936478
merino,SAMN07510270,MER-110,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,S,SRR5936520
merino,SAMN07510271,MER-111,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936512
merino,SAMN07510272,MER-112,train,R,R,R,R,S,R,R,R,R,R,S,S,S,R,S,S,S,NA,S,R,SRR5936511
merino,SAMN10058834,MER-11,test,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,NA,S,S,SRR7828818
merino,SAMN10058848,MER-115,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR7828800
merino,SAMN10058849,MER-116,train,R,R,R,R,S,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828799
merino,SAMN10058851,MER-118,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,NA,R,S,SRR7828801
merino,SAMN10058852,MER-119,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828808
merino,SAMN10058853,MER-120,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,S,SRR7828807
merino,SAMN10058854,MER-121,train,S,R,S,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828778
merino,SAMN10058855,MER-122,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,R,NA,R,R,SRR7828779
merino,SAMN10058856,MER-124,test,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828780
merino,SAMN10058857,MER-129,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828781
merino,SAMN10058858,MER-132,train,R,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828782
merino,SAMN10058859,MER-134,train,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828783
merino,SAMN10058861,MER-141,train,S,R,S,R,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,S,SRR7828785
merino,SAMN10058862,MER-142,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828775
merino,SAMN10058865,MER-146,train,S,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828763
merino,SAMN10058866,MER-148,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828762
merino,SAMN10058867,MER-149,train,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828761
merino,SAMN10058869,MER-151,test,R,R,R,R,R,R,R,R,R,R,S,S,R,S,S,S,S,NA,S,R,SRR7828759
merino,SAMN10058870,MER-152,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828758
merino,SAMN10058871,MER-153,test,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828757
merino,SAMN10058872,MER-154,train,S,R,S,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828756
merino,SAMN10058873,MER-155,train,S,R,R,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828755
merino,SAMN10058874,MER-157,train,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,S,S,NA,R,S,SRR7828711
merino,SAMN10058875,MER-158,train,S,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828716
merino,SAMN10058876,MER-160,train,R,R,R,S,S,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828709
merino,SAMN10058877,MER-161,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828710
merino,SAMN10058878,MER-162,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828726
merino,SAMN10058879,MER-163,train,S,R,S,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828727
merino,SAMN10058881,MER-165,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828725
merino,SAMN10058882,MER-166,train,S,R,S,R,R,R,S,R,R,R,S,R,S,R,S,S,S,NA,S,R,SRR7828712
merino,SAMN10058883,MER-167,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828713
merino,SAMN10058885,MER-171,test,R,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828691
merino,SAMN10058886,MER-172,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828694
merino,SAMN10058887,MER-173,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828693
merino,SAMN10058888,MER-174,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828696
merino,SAMN10058889,MER-175,train,S,R,S,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828695
merino,SAMN10058890,MER-176,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828698
merino,SAMN10058891,MER-177,train,S,R,S,R,R,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,R,SRR7828697
merino,SAMN10058892,MER-178,train,R,R,R,S,S,R,R,R,S,R,S,S,S,S,R,S,S,NA,R,R,SRR7828689
merino,SAMN10058893,MER-179,train,S,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828688
merino,SAMN10058894,MER-180,train,R,R,R,R,S,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,R,SRR7828672
merino,SAMN10058896,MER-182,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828674
merino,SAMN10058897,MER-183,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828675
merino,SAMN10058898,MER-184,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828668
merino,SAMN10058899,MER-188,train,R,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828669
merino,SAMN10058900,MER-189,train,R,R,R,R,S,R,S,R,R,S,S,R,S,S,S,S,S,NA,S,R,SRR7828670
merino,SAMN10058901,MER-191,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828671
merino,SAMN10058902,MER-193,test,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828666
merino,SAMN10058903,MER-196,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR7828667
merino,SAMN10058904,MER-197,train,R,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,R,NA,S,R,SRR7828635
merino,SAMN10058905,MER-198,train,R,R,R,R,R,R,S,R,R,R,S,R,S,R,S,S,S,NA,R,R,SRR7828687
merino,SAMN10058906,MER-199,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828633
merino,SAMN10058907,MER-200,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828676
merino,SAMN10058909,MER-202,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828738
merino,SAMN10058910,MER-203,train,R,R,R,S,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR7828637
merino,SAMN10058911,MER-204,train,R,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828636
merino,SAMN10058912,MER-205,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,S,SRR7828642
merino,SAMN10058913,MER-206,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828641
merino,SAMN10058914,MER-207,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR7828664
merino,SAMN10058916,MER-209,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR7828662
merino,SAMN10058917,MER-210,train,S,R,R,S,S,R,R,R,R,R,S,S,S,R,R,S,S,NA,R,S,SRR7828663
merino,SAMN10058918,MER-211,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,S,SRR7828819
merino,SAMN10058919,MER-212,train,S,R,S,R,S,R,S,R,R,R,S,R,S,R,S,S,S,NA,S,R,SRR7828787
merino,SAMN10058920,MER-213,test,S,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828777
merino,SAMN10058921,MER-214,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828646
merino,SAMN10058922,MER-215,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828656
merino,SAMN10058923,MER-216,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828657
merino,SAMN10058924,MER-218,train,R,R,R,S,S,R,S,S,S,R,S,S,R,S,S,S,S,NA,S,R,SRR7828850
merino,SAMN10058926,MER-223,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,S,SRR7828852
merino,SAMN10058927,MER-225,train,R,R,R,S,S,R,S,S,S,R,S,S,R,S,S,S,S,NA,S,S,SRR7828851
merino,SAMN10058928,MER-226,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828846
merino,SAMN10058929,MER-227,train,S,R,S,S,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828845
merino,SAMN10058930,MER-230,train,S,R,S,S,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,S,SRR7828848
merino,SAMN10058931,MER-231,train,S,R,R,S,S,R,S,R,R,R,S,S,S,S,S,S,S,NA,S,S,SRR7828831
merino,SAMN10058932,MER-232,train,S,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828844
merino,SAMN10058935,MER-237,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828770
merino,SAMN10058936,MER-238,test,S,R,S,S,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,S,SRR7828771
merino,SAMN10058937,MER-239,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828772
merino,SAMN10058938,MER-240,train,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828765
merino,SAMN10058939,MER-241,train,S,R,S,R,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,S,SRR7828766
merino,SAMN10058940,MER-242,test,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828767
merino,SAMN10058941,MER-243,train,S,R,S,S,S,R,S,R,R,R,S,S,S,S,S,S,S,NA,S,R,SRR7828768
merino,SAMN10058942,MER-244,train,S,R,S,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828773
merino,SAMN10058943,MER-245,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,R,SRR7828774
merino,SAMN10058944,MER-246,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828792
merino,SAMN10058945,MER-247,train,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,S,S,NA,R,R,SRR7828791
merino,SAMN10058946,MER-248,test,R,R,R,S,R,R,S,R,R,R,S,S,R,R,S,S,S,NA,R,R,SRR7828790
merino,SAMN10058947,MER-249,test,R,R,R,S,S,R,S,R,R,R,S,R,S,R,S,S,S,NA,S,R,SRR7828789
merino,SAMN10058948,MER-250,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828796
merino,SAMN10058949,MER-251,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828795
merino,SAMN10058950,MER-252,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828794
merino,SAMN10058951,MER-253,train,S,R,S,S,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,R,SRR7828793
merino,SAMN10058952,MER-254,test,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828798
merino,SAMN10058953,MER-255,test,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,S,SRR7828797
merino,SAMN10058955,MER-257,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828643
merino,SAMN10058956,MER-258,train,S,R,S,S,S,R,R,R,R,R,S,S,S,R,R,S,S,NA,S,R,SRR7828815
merino,SAMN10058957,MER-259,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828816
merino,SAMN10058958,MER-262,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828813
merino,SAMN10058959,MER-264,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828814
merino,SAMN10058960,MER-266,test,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828811
merino,SAMN10058961,MER-267,train,R,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828812
merino,SAMN10058962,MER-268,test,R,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828809
merino,SAMN10058963,MER-271,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,R,NA,S,R,SRR7828810
merino,SAMN10058964,MER-272,test,R,R,R,S,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828840
merino,SAMN10058965,MER-273,train,R,R,R,S,S,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828839
merino,SAMN10058966,MER-274,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828842
merino,SAMN10058967,MER-276,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,NA,R,R,SRR7828841
merino,SAMN10058968,MER-277,test,R,R,R,R,R,R,R,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828836
merino,SAMN10058969,MER-278,train,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828835
merino,SAMN10058970,MER-279,train,R,R,R,R,S,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828838
merino,SAMN10058971,MER-280,test,R,R,R,S,S,R,R,S,S,R,S,S,S,S,R,S,S,NA,R,R,SRR7828837
merino,SAMN10058972,MER-281,test,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,R,R,SRR7828833
merino,SAMN10058973,MER-284,train,R,R,R,R,R,R,S,R,R,R,S,S,S,R,S,S,S,NA,S,R,SRR7828832
merino,SAMN10058981,MER-297,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828654
merino,SAMN10058982,MER-298,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828644
merino,SAMN10058983,MER-299,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828645
merino,SAMN10058984,MER-300,test,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828684
merino,SAMN10058985,MER-301,train,R,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,R,R,SRR7828683
merino,SAMN10058986,MER-302,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828682
merino,SAMN10058987,MER-303,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828681
merino,SAMN10058988,MER-304,test,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,R,SRR7828680
merino,SAMN10058989,MER-305,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,S,SRR7828679
merino,SAMN10058990,MER-306,test,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828678
merino,SAMN10058991,MER-307,train,S,R,R,S,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828677
merino,SAMN10058992,MER-308,train,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,S,SRR7828686
merino,SAMN10058994,MER-310,test,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,S,R,SRR7828701
merino,SAMN10058997,MER-313,test,S,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828700
merino,SAMN10058998,MER-314,train,R,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828705
merino,SAMN10058999,MER-315,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828706
merino,SAMN10059000,MER-317,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828703
merino,SAMN10059001,MER-318,test,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,R,SRR7828704
merino,SAMN10059002,MER-319,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828707
merino,SAMN10059003,MER-320,train,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,R,SRR7828708
merino,SAMN10059004,MER-322,train,S,R,S,S,S,R,S,R,R,R,S,S,S,S,S,S,S,NA,S,R,SRR7828729
merino,SAMN10059005,MER-323,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828728
merino,SAMN10059006,MER-324,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828731
merino,SAMN10059007,MER-325,train,R,R,R,R,S,R,R,R,R,R,S,S,S,R,R,S,S,NA,S,S,SRR7828730
merino,SAMN10059008,MER-326,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,S,SRR7828733
merino,SAMN10059009,MER-327,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828732
merino,SAMN10059012,MER-330,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,NA,R,R,SRR7828737
merino,SAMN10059013,MER-331,train,R,R,R,S,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828736
merino,SAMN10059014,MER-332,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,S,SRR7828721
merino,SAMN10059015,MER-333,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828722
merino,SAMN10059016,MER-334,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828723
merino,SAMN10059017,MER-335,test,R,R,R,S,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828724
merino,SAMN10059018,MER-336,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,S,R,SRR7828717
merino,SAMN10059019,MER-337,train,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,S,S,NA,S,R,SRR7828718
merino,SAMN10059020,MER-339,train,R,R,S,S,S,R,R,R,R,R,S,S,S,S,S,S,S,NA,S,S,SRR7828719
merino,SAMN10059022,MER-341,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828714
merino,SAMN10059023,MER-342,test,R,R,R,R,S,R,R,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828715
merino,SAMN10059024,MER-343,train,R,R,R,R,S,R,R,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828750
merino,SAMN10059025,MER-344,train,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828749
merino,SAMN10059026,MER-345,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828748
merino,SAMN10059027,MER-346,train,S,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828747
merino,SAMN10059028,MER-347,test,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828754
merino,SAMN10059029,MER-348,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828753
merino,SAMN10059030,MER-349,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,NA,S,R,SRR7828752
merino,SAMN10059031,MER-350,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,R,SRR7828751
merino,SAMN10059032,MER-351,train,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828742
merino,SAMN10059033,MER-352,test,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828741
merino,SAMN10059034,MER-353,train,R,R,R,R,S,R,S,R,R,R,S,R,R,S,S,S,S,NA,S,S,SRR7828829
merino,SAMN10059036,MER-355,train,R,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828827
merino,SAMN10059037,MER-356,train,S,S,S,S,S,S,R,S,S,S,S,S,S,S,R,S,S,NA,S,S,SRR7828826
merino,SAMN10059038,MER-357,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828825
merino,SAMN10059039,MER-358,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828824
merino,SAMN10059040,MER-359,test,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,S,SRR7828823
merino,SAMN10059041,MER-360,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828822
merino,SAMN10059042,MER-361,test,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828821
merino,SAMN10059043,MER-362,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,NA,R,R,SRR7828820
merino,SAMN10059044,MER-363,train,S,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828739
merino,SAMN10059045,MER-364,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,S,SRR7828740
merino,SAMN10059046,MER-365,test,S,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828632
merino,SAMN10059047,MER-366,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828638
merino,SAMN10059048,MER-367,train,R,R,R,S,S,R,R,R,R,R,S,S,R,S,R,S,R,NA,R,R,SRR7828743
merino,SAMN10059049,MER-368,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828744
merino,SAMN10059050,MER-369,test,S,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828745
merino,SAMN10059051,MER-370,train,R,R,R,R,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,R,R,SRR7828746
merino,SAMN10059052,MER-371,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828655
merino,SAMN10059053,MER-372,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828660
merino,SAMN10059054,MER-373,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828659
merino,SAMN10059055,MER-374,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR7828658
merino,SAMN10059056,MER-375,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828661
merino,SAMN10059057,MER-376,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828786
