data_source,sample_name,isolate_name,fraction,AMI,AZT,CAZ,CIP,FEP,GEN,IMI,LEV,MER,PTZ,TOB,accession,run_accession
kos_pa,SAMN03105668,AZPAE14971,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPX00000000,NA
kos_pa,SAMN03105669,AZPAE14972,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPW00000000,NA
kos_pa,SAMN03105670,AZPAE14973,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTPV00000000,NA
kos_pa,SAMN03105671,AZPAE14974,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPU00000000,NA
kos_pa,SAMN03105672,AZPAE14975,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPT00000000,NA
kos_pa,SAMN03105673,AZPAE14976,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPS00000000,NA
kos_pa,SAMN03105674,AZPAE14977,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPR00000000,NA
kos_pa,SAMN03105675,AZPAE14978,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPQ00000000,NA
kos_pa,SAMN03105676,AZPAE14979,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPP00000000,NA
kos_pa,SAMN03105677,AZPAE14980,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPO00000000,NA
kos_pa,SAMN03105678,AZPAE14981,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPN00000000,NA
kos_pa,SAMN03105679,AZPAE14982,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPM00000000,NA
kos_pa,SAMN03105680,AZPAE14983,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPL00000000,NA
kos_pa,SAMN03105681,AZPAE14984,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPK00000000,NA
kos_pa,SAMN03105682,AZPAE14985,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPJ00000000,NA
kos_pa,SAMN03105683,AZPAE14986,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPI00000000,NA
kos_pa,SAMN03105684,AZPAE14987,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPH00000000,NA
kos_pa,SAMN03105685,AZPAE14988,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPG00000000,NA
kos_pa,SAMN03105686,AZPAE14989,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPF00000000,NA
kos_pa,SAMN03105687,AZPAE14990,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPE00000000,NA
kos_pa,SAMN03105688,AZPAE14991,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPD00000000,NA
kos_pa,SAMN03105689,AZPAE14992,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPC00000000,NA
kos_pa,SAMN03105690,AZPAE14993,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPB00000000,NA
kos_pa,SAMN03105691,AZPAE14994,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTPA00000000,NA
kos_pa,SAMN03105692,AZPAE14995,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOZ00000000,NA
kos_pa,SAMN03105693,AZPAE14996,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOY00000000,NA
kos_pa,SAMN03105694,AZPAE14997,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOX00000000,NA
kos_pa,SAMN03105695,AZPAE14998,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOW00000000,NA
kos_pa,SAMN03105696,AZPAE14999,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOV00000000,NA
kos_pa,SAMN03105697,AZPAE15000,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOU00000000,NA
kos_pa,SAMN03105698,AZPAE15001,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTOT00000000,NA
kos_pa,SAMN03105699,AZPAE15002,test,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOS00000000,NA
kos_pa,SAMN03105700,AZPAE15003,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOR00000000,NA
kos_pa,SAMN03105701,AZPAE15004,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOQ00000000,NA
kos_pa,SAMN03105702,AZPAE15005,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOP00000000,NA
kos_pa,SAMN03105703,AZPAE15006,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOO00000000,NA
kos_pa,SAMN03105704,AZPAE15007,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTON00000000,NA
kos_pa,SAMN03105705,AZPAE15008,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOM00000000,NA
kos_pa,SAMN03105706,AZPAE15009,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOL00000000,NA
kos_pa,SAMN03105707,AZPAE15010,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOK00000000,NA
kos_pa,SAMN03105708,AZPAE15011,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOJ00000000,NA
kos_pa,SAMN03105709,AZPAE15012,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOI00000000,NA
kos_pa,SAMN03105710,AZPAE15013,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOH00000000,NA
kos_pa,SAMN03105711,AZPAE15014,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOG00000000,NA
kos_pa,SAMN03105712,AZPAE15015,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOF00000000,NA
kos_pa,SAMN03105713,AZPAE15016,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOE00000000,NA
kos_pa,SAMN03105714,AZPAE15017,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOD00000000,NA
kos_pa,SAMN03105715,AZPAE15018,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOC00000000,NA
kos_pa,SAMN03105716,AZPAE15019,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOB00000000,NA
kos_pa,SAMN03105717,AZPAE15020,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOA00000000,NA
kos_pa,SAMN03105718,AZPAE15021,train,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTNZ00000000,NA
kos_pa,SAMN03105719,AZPAE15022,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTNY00000000,NA
kos_pa,SAMN03105720,AZPAE15023,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNX00000000,NA
kos_pa,SAMN03105721,AZPAE15024,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNW00000000,NA
kos_pa,SAMN03105722,AZPAE15025,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNV00000000,NA
kos_pa,SAMN03105723,AZPAE15026,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNU00000000,NA
kos_pa,SAMN03105724,AZPAE15027,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNT00000000,NA
kos_pa,SAMN03105725,AZPAE15028,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNS00000000,NA
kos_pa,SAMN03105726,AZPAE15029,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNR00000000,NA
kos_pa,SAMN03105727,AZPAE15030,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNQ00000000,NA
kos_pa,SAMN03105728,AZPAE15031,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNP00000000,NA
kos_pa,SAMN03105729,AZPAE15032,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNO00000000,NA
kos_pa,SAMN03105730,AZPAE15033,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNN00000000,NA
kos_pa,SAMN03105731,AZPAE15034,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTNM00000000,NA
kos_pa,SAMN03105732,AZPAE15035,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNL00000000,NA
kos_pa,SAMN03105733,AZPAE15036,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNK00000000,NA
kos_pa,SAMN03105734,AZPAE15037,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNJ00000000,NA
kos_pa,SAMN03105735,AZPAE15038,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTNI00000000,NA
kos_pa,SAMN03105736,AZPAE15039,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNH00000000,NA
kos_pa,SAMN03105737,AZPAE15040,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNG00000000,NA
kos_pa,SAMN03105738,AZPAE15041,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNF00000000,NA
kos_pa,SAMN03105739,AZPAE15042,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNE00000000,NA
kos_pa,SAMN03105740,AZPAE15043,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTND00000000,NA
kos_pa,SAMN03105741,AZPAE15044,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNC00000000,NA
kos_pa,SAMN03105742,AZPAE15045,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNB00000000,NA
kos_pa,SAMN03105743,AZPAE15046,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNA00000000,NA
kos_pa,SAMN03105744,AZPAE15047,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTMZ00000000,NA
kos_pa,SAMN03105745,AZPAE15048,test,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTMY00000000,NA
kos_pa,SAMN03105746,AZPAE15049,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMX00000000,NA
kos_pa,SAMN03105747,AZPAE15050,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMW00000000,NA
kos_pa,SAMN03105748,AZPAE15051,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTMV00000000,NA
kos_pa,SAMN03105749,AZPAE15052,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMU00000000,NA
kos_pa,SAMN03105750,AZPAE15053,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMT00000000,NA
kos_pa,SAMN03105751,AZPAE15054,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTMS00000000,NA
kos_pa,SAMN03105752,AZPAE15055,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMR00000000,NA
kos_pa,SAMN03105753,AZPAE15056,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTMQ00000000,NA
kos_pa,SAMN03105754,AZPAE15057,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTMP00000000,NA
kos_pa,SAMN03105755,AZPAE15058,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMO00000000,NA
kos_pa,SAMN03105756,AZPAE15059,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMN00000000,NA
kos_pa,SAMN03105757,AZPAE15060,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTMM00000000,NA
kos_pa,SAMN03105758,AZPAE15061,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTML00000000,NA
kos_pa,SAMN03105759,AZPAE15062,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMK00000000,NA
kos_pa,SAMN03105760,AZPAE15063,train,NA,R,S,R,S,R,R,NA,NA,S,R,JTMJ00000000,NA
kos_pa,SAMN03105762,AZPAE15065,train,NA,R,S,R,R,S,S,NA,NA,R,S,JTMH00000000,NA
kos_pa,SAMN03105763,AZPAE15066,test,NA,R,R,R,R,R,R,NA,NA,R,R,JTMG00000000,NA
kos_pa,SAMN03105764,AZPAE15067,train,NA,R,R,R,R,S,R,NA,NA,R,S,JTMF00000000,NA
kos_pa,SAMN03105765,AZPAE15068,train,NA,R,S,R,S,R,NA,NA,NA,NA,R,JTME00000000,NA
kos_pa,SAMN03105766,AZPAE15069,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTMD00000000,NA
kos_pa,SAMN03105767,AZPAE15070,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTMC00000000,NA
kos_pa,SAMN03105768,AZPAE15071,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTMB00000000,NA
kos_pa,SAMN03105769,AZPAE15072,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTMA00000000,NA
kos_pa,SAMN04901651,AZPAE15064,train,NA,S,S,R,S,R,S,NA,NA,S,S,NA,SRR4417545
patric,SAMN04901621,287.8511,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR4417542
patric,SAMN04901622,287.8512,train,S,S,S,R,S,R,R,R,R,S,R,NA,SRR4417553
patric,SAMN04901623,287.8513,train,S,R,S,R,S,S,R,R,R,S,S,NA,SRR4417558
patric,SAMN04901624,287.8514,train,S,S,S,R,S,R,R,R,S,S,R,NA,SRR4417559
patric,SAMN04901625,287.8515,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR4417560
patric,SAMN04901626,287.8516,train,S,S,S,R,S,R,R,R,S,S,R,NA,SRR4417561
patric,SAMN04901627,287.8517,train,S,S,S,S,S,S,R,S,S,S,S,NA,SRR4417562
patric,SAMN04901628,287.8518,train,S,S,S,S,S,S,S,S,S,S,S,NA,SRR4417563
patric,SAMN04901629,287.8519,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR4417532
patric,SAMN04901632,287.8521,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR5122326
patric,SAMN04901633,287.8522,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR5122330
patric,SAMN04901635,287.8524,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR5122327
patric,SAMN04901636,287.8525,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR5122329
patric,SAMN04901637,287.8526,test,S,S,S,S,S,S,R,S,S,S,S,NA,SRR4417534
patric,SAMN04901638,287.8527,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR5122328
patric,SAMN04901639,287.8528,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR5122332
patric,SAMN04901640,287.8529,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR5122323
patric,SAMN04901642,287.8531,train,S,R,R,R,R,S,S,R,R,R,S,NA,SRR5122325
patric,SAMN04901643,287.8532,test,S,R,R,S,S,S,S,R,S,S,S,NA,SRR4417536
patric,SAMN04901644,287.8533,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR4417537
patric,SAMN04901645,287.8534,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR4417538
patric,SAMN04901646,287.8535,train,S,S,S,S,S,S,R,S,R,S,S,NA,SRR4417539
patric,SAMN04901647,287.8536,test,S,S,S,R,S,S,S,R,R,S,S,NA,SRR4417540
patric,SAMN04901648,287.8537,train,S,S,S,S,S,S,S,S,S,S,S,NA,SRR4417541
patric,SAMN04901649,287.8539,train,S,S,S,S,S,S,S,S,S,S,S,NA,SRR4417543
patric,SAMN04901650,287.8538,train,R,S,S,R,S,R,S,R,R,S,R,NA,SRR4417544
patric,SAMN04901652,287.8541,train,S,S,S,R,S,S,S,R,S,S,S,NA,SRR4417546
patric,SAMN04901653,287.8542,train,S,S,S,R,S,R,S,R,S,S,S,NA,SRR4417547
patric,SAMN04901654,287.8543,train,S,S,S,R,S,S,R,R,S,S,S,NA,SRR4417548
patric,SAMN04901655,287.8544,train,S,S,R,R,S,R,R,R,R,S,R,NA,SRR4417549
patric,SAMN04901656,287.8545,test,S,S,R,R,R,R,R,R,R,R,R,NA,SRR4417550
patric,SAMN04901657,287.8546,train,S,S,S,R,R,S,R,R,R,S,S,NA,SRR4417551
patric,SAMN04901658,287.8547,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR4417552
patric,SAMN04901659,287.8548,test,S,S,S,R,S,S,R,R,R,S,S,NA,SRR4417554
patric,SAMN04901660,287.8549,train,S,S,S,R,S,S,R,R,S,S,S,NA,SRR4417555
patric,SAMN04901662,287.8551,test,S,S,S,R,S,R,R,R,S,S,R,NA,SRR4417557
patric,SAMN05463124,287.8488,train,S,NA,R,NA,R,NA,NA,NA,NA,NA,NA,NA,SRR4019389
patric,SAMN05774241,287.3124,test,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093495
patric,SAMN05774242,287.3112,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093496
patric,SAMN05774243,287.3123,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093498
patric,SAMN05774244,287.3126,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093501
patric,SAMN05774245,287.3125,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093532
patric,SAMN05774247,287.3116,test,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093538
patric,SAMN05774248,287.3111,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093544
patric,SAMN05774250,287.3117,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093542
patric,SAMN05774251,287.3129,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093671
patric,SAMN05774252,287.3105,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093674
patric,SAMN05774253,287.3113,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093676
patric,SAMN05774255,287.3109,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093692
patric,SAMN05774256,287.3108,test,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093696
patric,SAMN05774257,287.3106,test,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093697
patric,SAMN05774258,287.3127,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093713
patric,SAMN05774259,287.3119,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093714
patric,SAMN05774260,287.3115,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093717
patric,SAMN05774261,287.3128,test,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093719
patric,SAMN05774262,287.3107,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093748
patric,SAMN05774263,287.3122,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093750
patric,SAMN05774264,287.3121,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093752
patric,SAMN05774265,287.3118,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093754
patric,SAMN05774266,287.3114,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093757
patric,SAMN07185576,287.4074,test,NA,S,S,NA,S,NA,S,NA,S,S,NA,NA,SRR5642518
patric,SAMN07185577,287.4067,test,NA,S,S,NA,S,NA,R,NA,R,S,NA,NA,SRR5642513
patric,SAMN07185578,287.4062,train,NA,S,S,NA,S,NA,R,NA,R,S,NA,NA,SRR5642511
patric,SAMN07185579,287.4073,train,NA,S,S,NA,S,NA,R,NA,S,S,NA,NA,SRR5642517
patric,SAMN07185580,287.4077,test,NA,R,S,NA,R,NA,R,NA,R,S,NA,NA,SRR5642515
patric,SAMN07185581,287.4064,train,NA,S,S,NA,S,NA,R,NA,R,S,NA,NA,SRR5642514
patric,SAMN07185582,287.4071,train,NA,R,S,NA,R,NA,R,NA,R,S,NA,NA,SRR5642512
patric,SAMN07185583,287.4072,train,NA,R,R,NA,R,NA,R,NA,S,S,NA,NA,SRR5642509
patric,SAMN07185681,287.4057,train,NA,S,S,NA,S,NA,R,NA,S,S,NA,NA,SRR5642374
patric,SAMN07185682,287.4059,test,NA,R,R,NA,R,NA,R,NA,S,S,NA,NA,SRR5642371
patric,SAMN07185683,287.4054,test,NA,S,S,NA,S,NA,S,NA,S,S,NA,NA,SRR5642372
patric,SAMN07185684,287.4058,train,NA,R,R,NA,S,NA,S,NA,S,R,NA,NA,SRR5642373
patric,SAMN07185685,287.4075,train,NA,R,R,NA,R,NA,R,NA,R,R,NA,NA,SRR5642377
patric,SAMN07185686,287.4056,test,NA,R,S,NA,S,NA,R,NA,S,S,NA,NA,SRR5642376
patric,SAMN07185687,287.4055,test,NA,S,S,NA,S,NA,R,NA,S,S,NA,NA,SRR5642375
patric,SAMN07185688,287.4068,train,NA,R,R,NA,R,NA,R,NA,R,R,NA,NA,SRR5642519
patric,SAMN07185689,287.4078,train,NA,S,S,NA,S,NA,S,NA,S,S,NA,NA,SRR5642510
patric,SAMN07185690,287.4076,train,NA,S,S,NA,R,NA,R,NA,S,S,NA,NA,SRR5642508
patric,SAMN07185691,287.4065,train,NA,S,S,NA,S,NA,R,NA,S,S,NA,NA,SRR5642507
patric,SAMN07185692,287.4063,train,NA,S,S,NA,S,NA,R,NA,S,S,NA,NA,SRR5642502
patric,SAMN07185693,287.4066,train,NA,R,R,NA,R,NA,R,NA,R,S,NA,NA,SRR5642503
patric,SAMN07185694,287.4069,train,NA,R,R,NA,R,NA,R,NA,R,S,NA,NA,SRR5642504
patric,SAMN07185695,287.4061,test,NA,S,R,NA,S,NA,R,NA,R,S,NA,NA,SRR5642380
patric,SAMN07291501,287.5703,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6799384
patric,SAMN07291501,287.5703,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6799385
patric,SAMN07291501,287.5703,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6799386
patric,SAMN07291552,287.6326,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6995001
patric,SAMN07291552,287.6326,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6995002
patric,SAMN05774246,287.312,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093535
patric,SAMN05774249,287.313,test,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093541
patric,SAMN05774254,287.311,test,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR5093687
patric,SAMN07185680,287.407,train,NA,S,S,NA,S,NA,S,NA,S,S,NA,NA,SRR5642378
patric,SAMN07185696,287.406,train,NA,R,S,NA,R,NA,R,NA,R,R,NA,NA,SRR5642379
